__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639605184.489870,504008.000000,90522.000000,1639605184.489870,0.000000,-2.049400,2.598198,3.739000,-112.578850,29.426251
1639605184.490870,504009.000000,90523.000000,1639605184.490870,0.000000,-2.047859,2.612813,3.730000,-112.525544,29.740410
1639605184.492875,504010.000000,90524.000000,1639605184.492875,0.000000,-2.040192,2.656648,3.745000,-112.471855,29.949850
1639605184.493872,504011.000000,90525.000000,1639605184.493872,0.000000,-2.037125,2.671591,3.768000,-112.417399,30.054570
1639605184.494875,504012.000000,90526.000000,1639605184.494875,0.000000,-2.035591,2.686407,3.768000,-112.417399,30.054570
1639605184.495879,504013.000000,90527.000000,1639605184.495879,0.000000,-2.032524,2.701415,3.782000,-112.363326,30.264009
1639605184.497869,504014.000000,90528.000000,1639605184.497869,0.000000,-2.024857,2.745919,3.797000,-112.281641,30.473449
1639605184.498863,504015.000000,90529.000000,1639605184.498863,0.000000,-2.023323,2.760760,3.797000,-112.254413,30.473449
1639605184.499836,504016.000000,90530.000000,1639605184.499836,0.000000,-2.020248,2.775692,3.764000,-112.171962,30.892328
1639605184.500893,504017.000000,90531.000000,1639605184.500893,0.000000,-2.015648,2.804629,3.764000,-112.171962,30.892328
1639605184.502862,504018.000000,90532.000000,1639605184.502862,0.000000,-2.011047,2.833476,3.722000,-112.116738,31.101767
1639605184.503893,504019.000000,90533.000000,1639605184.503893,0.000000,-2.007980,2.847666,3.708000,-112.088743,31.206487
1639605184.504863,504020.000000,90534.000000,1639605184.504863,0.000000,-2.001846,2.876848,3.731000,-112.029301,31.415927
1639605184.505878,504021.000000,90535.000000,1639605184.505878,0.000000,-2.000313,2.891459,3.731000,-112.029301,31.415927
1639605184.507841,504022.000000,90536.000000,1639605184.507841,0.000000,-1.994171,2.921093,3.731000,-111.920389,31.730086
1639605184.508860,504023.000000,90537.000000,1639605184.508860,0.000000,-1.988037,2.952474,3.731000,-111.920389,31.730086
1639605184.509863,504024.000000,90538.000000,1639605184.509863,0.000000,-1.986504,2.968377,3.769000,-111.859797,31.834806
1639605184.510872,504025.000000,90539.000000,1639605184.510872,0.000000,-1.983437,2.984392,3.775000,-111.803039,32.044245
1639605184.512859,504026.000000,90540.000000,1639605184.512859,0.000000,-1.975769,3.033760,3.803000,-111.721355,32.358404
1639605184.513863,504027.000000,90541.000000,1639605184.513863,0.000000,-1.971161,3.050847,3.803000,-111.721355,32.358404
1639605184.514877,504028.000000,90542.000000,1639605184.514877,0.000000,-1.969627,3.067893,3.779000,-111.663830,32.567844
1639605184.515850,504029.000000,90543.000000,1639605184.515850,0.000000,-1.966560,3.085032,3.770000,-111.602471,32.672564
1639605184.517865,504030.000000,90544.000000,1639605184.517865,0.000000,-1.957359,3.137956,3.746000,-111.577544,32.777283
1639605184.518875,504031.000000,90545.000000,1639605184.518875,0.000000,-1.955826,3.155546,3.717000,-111.518869,32.882003
1639605184.519861,504032.000000,90546.000000,1639605184.519861,0.000000,-1.952759,3.172902,3.713000,-111.489724,33.091443
1639605184.520873,504033.000000,90547.000000,1639605184.520873,0.000000,-1.945084,3.208113,3.713000,-111.489724,33.091443
1639605184.522891,504034.000000,90548.000000,1639605184.522891,0.000000,-1.938950,3.246112,3.727000,-111.431049,33.196162
1639605184.523843,504035.000000,90549.000000,1639605184.523843,0.000000,-1.935883,3.266028,3.727000,-111.371991,33.405602
1639605184.524886,504036.000000,90550.000000,1639605184.524886,0.000000,-1.934349,3.285712,3.763000,-111.309481,33.615041
1639605184.525884,504037.000000,90551.000000,1639605184.525884,0.000000,-1.928215,3.324555,3.763000,-111.309481,33.615041
1639605184.527910,504038.000000,90552.000000,1639605184.527910,0.000000,-1.922073,3.362878,3.782000,-111.194432,33.824481
1639605184.528884,504039.000000,90553.000000,1639605184.528884,0.000000,-1.915939,3.400769,3.810000,-111.160685,34.033920
1639605184.529900,504040.000000,90554.000000,1639605184.529900,0.000000,-1.911339,3.420304,3.804000,-111.134991,34.033920
1639605184.530886,504041.000000,90555.000000,1639605184.530886,0.000000,-1.908272,3.440356,3.804000,-111.134991,34.033920
1639605184.532871,504042.000000,90556.000000,1639605184.532871,0.000000,-1.899063,3.502407,3.768000,-111.037199,34.348080
1639605184.533861,504043.000000,90557.000000,1639605184.533861,0.000000,-1.895996,3.523350,3.720000,-110.984277,34.452799
1639605184.534862,504044.000000,90558.000000,1639605184.534862,0.000000,-1.892929,3.544250,3.720000,-110.984277,34.452799
1639605184.535832,504045.000000,90559.000000,1639605184.535832,0.000000,-1.889862,3.565012,3.726000,-110.861942,34.766959
1639605184.536985,504046.000000,90560.000000,1639605184.536985,0.000000,-1.883728,3.605770,3.726000,-110.861942,34.766959
1639605184.538860,504047.000000,90561.000000,1639605184.538860,0.000000,-1.876060,3.645756,3.725000,-110.800966,34.976398
1639605184.539854,504048.000000,90562.000000,1639605184.539854,0.000000,-1.872986,3.666039,3.725000,-110.800966,34.976398
1639605184.540885,504049.000000,90563.000000,1639605184.540885,0.000000,-1.866852,3.706376,3.770000,-110.708160,35.185838
1639605184.542870,504050.000000,90564.000000,1639605184.542870,0.000000,-1.860718,3.745501,3.788000,-110.646034,35.395277
1639605184.543933,504051.000000,90565.000000,1639605184.543933,0.000000,-1.857651,3.764319,3.811000,-110.584292,35.499997
1639605184.544890,504052.000000,90566.000000,1639605184.544890,0.000000,-1.849983,3.802174,3.800000,-110.553228,35.604717
1639605184.545876,504053.000000,90567.000000,1639605184.545876,0.000000,-1.846909,3.820845,3.800000,-110.553228,35.604717
1639605184.546895,504054.000000,90568.000000,1639605184.546895,0.000000,-1.843842,3.839131,3.772000,-110.490719,35.814156
1639605184.548882,504055.000000,90569.000000,1639605184.548882,0.000000,-1.833107,3.894515,3.709000,-110.392160,36.128316
1639605184.549870,504056.000000,90570.000000,1639605184.549870,0.000000,-1.830040,3.912453,3.709000,-110.392160,36.128316
1639605184.550875,504057.000000,90571.000000,1639605184.550875,0.000000,-1.825439,3.930601,3.724000,-110.333102,36.233035
1639605184.552885,504058.000000,90572.000000,1639605184.552885,0.000000,-1.814697,3.984673,3.729000,-110.269442,36.442475
1639605184.553869,504059.000000,90573.000000,1639605184.553869,0.000000,-1.811630,4.002806,3.738000,-110.201563,36.547195
1639605184.554873,504060.000000,90574.000000,1639605184.554873,0.000000,-1.808563,4.020689,3.738000,-110.201563,36.547195
1639605184.556010,504061.000000,90575.000000,1639605184.556010,0.000000,-1.803963,4.038859,3.765000,-110.141355,36.756634
1639605184.557875,504062.000000,90576.000000,1639605184.557875,0.000000,-1.793221,4.092947,3.807000,-110.012884,37.070793
1639605184.558877,504063.000000,90577.000000,1639605184.558877,0.000000,-1.790154,4.110940,3.807000,-110.012884,37.070793
1639605184.559845,504064.000000,90578.000000,1639605184.559845,0.000000,-1.785553,4.129321,3.781000,-109.948456,37.280233
1639605184.561014,504065.000000,90579.000000,1639605184.561014,0.000000,-1.779419,4.165837,3.781000,-109.948456,37.280233
1639605184.562878,504066.000000,90580.000000,1639605184.562878,0.000000,-1.771744,4.202286,3.743000,-109.850665,37.489672
1639605184.563842,504067.000000,90581.000000,1639605184.563842,0.000000,-1.767143,4.220719,3.709000,-109.785088,37.699112
1639605184.564865,504068.000000,90582.000000,1639605184.564865,0.000000,-1.759476,4.257722,3.709000,-109.785088,37.699112
1639605184.565876,504069.000000,90583.000000,1639605184.565876,0.000000,-1.756409,4.276310,3.727000,-109.719510,37.803832
1639605184.567833,504070.000000,90584.000000,1639605184.567833,0.000000,-1.748734,4.314044,3.733000,-109.582602,38.117991
1639605184.568873,504071.000000,90585.000000,1639605184.568873,0.000000,-1.739532,4.352891,3.733000,-109.582602,38.117991
1639605184.569890,504072.000000,90586.000000,1639605184.569890,0.000000,-1.736465,4.372746,3.774000,-109.553840,38.222711
1639605184.570869,504073.000000,90587.000000,1639605184.570869,0.000000,-1.731865,4.393048,3.785000,-109.483277,38.327430
1639605184.572860,504074.000000,90588.000000,1639605184.572860,0.000000,-1.721123,4.454173,3.810000,-109.387403,38.536870
1639605184.573863,504075.000000,90589.000000,1639605184.573863,0.000000,-1.716522,4.474633,3.810000,-109.387403,38.536870
1639605184.574863,504076.000000,90590.000000,1639605184.574863,0.000000,-1.713455,4.494735,3.768000,-109.353655,38.746309
1639605184.575850,504077.000000,90591.000000,1639605184.575850,0.000000,-1.708855,4.514822,3.750000,-109.285777,38.955749
1639605184.577857,504078.000000,90592.000000,1639605184.577857,0.000000,-1.696579,4.576840,3.705000,-109.218665,39.060469
1639605184.578869,504079.000000,90593.000000,1639605184.578869,0.000000,-1.691978,4.597833,3.705000,-109.218665,39.060469
1639605184.579876,504080.000000,90594.000000,1639605184.579876,0.000000,-1.687378,4.619233,3.720000,-109.082141,39.374628
1639605184.580891,504081.000000,90595.000000,1639605184.580891,0.000000,-1.679710,4.661730,3.720000,-109.082141,39.374628
1639605184.582870,504082.000000,90596.000000,1639605184.582870,0.000000,-1.670502,4.705269,3.754000,-108.978981,39.584067
1639605184.583865,504083.000000,90597.000000,1639605184.583865,0.000000,-1.667435,4.727057,3.783000,-108.944466,39.793507
1639605184.584867,504084.000000,90598.000000,1639605184.584867,0.000000,-1.658234,4.770831,3.783000,-108.944466,39.793507
1639605184.585875,504085.000000,90599.000000,1639605184.585875,0.000000,-1.653633,4.793125,3.817000,-108.875820,39.898227
1639605184.587851,504086.000000,90600.000000,1639605184.587851,0.000000,-1.645958,4.836898,3.788000,-108.806408,40.107666
1639605184.588872,504087.000000,90601.000000,1639605184.588872,0.000000,-1.636757,4.880692,3.766000,-108.736612,40.212386
1639605184.589872,504088.000000,90602.000000,1639605184.589872,0.000000,-1.632156,4.902898,3.743000,-108.666816,40.317106
1639605184.590874,504089.000000,90603.000000,1639605184.590874,0.000000,-1.627556,4.925417,3.743000,-108.666816,40.317106
1639605184.592874,504090.000000,90604.000000,1639605184.592874,0.000000,-1.619881,4.969419,3.732000,-108.557519,40.631265
1639605184.593871,504091.000000,90605.000000,1639605184.593871,0.000000,-1.615280,4.991168,3.720000,-108.526456,40.735985
1639605184.594884,504092.000000,90606.000000,1639605184.594884,0.000000,-1.606079,5.034635,3.721000,-108.450908,40.840704
1639605184.595891,504093.000000,90607.000000,1639605184.595891,0.000000,-1.601471,5.056485,3.759000,-108.419845,41.050144
1639605184.597871,504094.000000,90608.000000,1639605184.597871,0.000000,-1.587669,5.122899,3.806000,-108.344296,41.154864
1639605184.598872,504095.000000,90609.000000,1639605184.598872,0.000000,-1.583069,5.145352,3.806000,-108.344296,41.154864
1639605184.599842,504096.000000,90610.000000,1639605184.599842,0.000000,-1.578468,5.167948,3.774000,-108.205854,41.469023
1639605184.602878,504097.000000,90612.000000,1639605184.602878,0.000000,-1.561592,5.255131,3.774000,-108.205854,41.469023
1639605184.603914,504098.000000,90613.000000,1639605184.603914,0.000000,-1.556992,5.275603,3.766000,-108.169806,41.573743
1639605184.604875,504099.000000,90614.000000,1639605184.604875,0.000000,-1.550850,5.296414,3.766000,-108.169806,41.573743
1639605184.605849,504100.000000,90615.000000,1639605184.605849,0.000000,-1.541649,5.338721,3.729000,-107.994165,41.992622
1639605184.607846,504101.000000,90616.000000,1639605184.607846,0.000000,-1.532448,5.381404,3.749000,-107.879883,42.306781
1639605184.608869,504102.000000,90617.000000,1639605184.608869,0.000000,-1.523239,5.423852,3.763000,-107.833864,42.411501
1639605184.609852,504103.000000,90618.000000,1639605184.609852,0.000000,-1.518639,5.444807,3.763000,-107.833864,42.411501
1639605184.610879,504104.000000,90619.000000,1639605184.610879,0.000000,-1.514038,5.465491,3.772000,-107.760233,42.411501
1639605184.612890,504105.000000,90620.000000,1639605184.612890,0.000000,-1.498695,5.527492,3.807000,-107.654388,42.725660
1639605184.613842,504106.000000,90621.000000,1639605184.613842,0.000000,-1.494095,5.548466,3.777000,-107.622175,42.830380
1639605184.614880,504107.000000,90622.000000,1639605184.614880,0.000000,-1.489494,5.569344,3.777000,-107.622175,42.830380
1639605184.615855,504108.000000,90623.000000,1639605184.615855,0.000000,-1.484894,5.589994,3.726000,-107.547393,43.039819
1639605184.617883,504109.000000,90624.000000,1639605184.617883,0.000000,-1.469551,5.650233,3.721000,-107.468393,43.249259
1639605184.618889,504110.000000,90625.000000,1639605184.618889,0.000000,-1.464951,5.670330,3.724000,-107.398597,43.353979
1639605184.619855,504111.000000,90626.000000,1639605184.619855,0.000000,-1.460350,5.690269,3.745000,-107.323432,43.563418
1639605184.620880,504112.000000,90627.000000,1639605184.620880,0.000000,-1.449608,5.731221,3.745000,-107.323432,43.563418
1639605184.622856,504113.000000,90628.000000,1639605184.622856,0.000000,-1.440407,5.772029,3.788000,-107.210684,43.772858
1639605184.623839,504114.000000,90629.000000,1639605184.623839,0.000000,-1.435806,5.791876,3.804000,-107.134369,43.982297
1639605184.624859,504115.000000,90630.000000,1639605184.624859,0.000000,-1.425064,5.831821,3.804000,-107.134369,43.982297
1639605184.625858,504116.000000,90631.000000,1639605184.625858,0.000000,-1.418930,5.852205,3.775000,-107.058820,44.087017
1639605184.627828,504117.000000,90632.000000,1639605184.627828,0.000000,-1.409729,5.893105,3.721000,-106.905806,44.401176
1639605184.628868,504118.000000,90633.000000,1639605184.628868,0.000000,-1.398987,5.933238,3.721000,-106.905806,44.401176
1639605184.629858,504119.000000,90634.000000,1639605184.629858,0.000000,-1.394386,5.953239,3.724000,-106.829107,44.715335
1639605184.630867,504120.000000,90635.000000,1639605184.630867,0.000000,-1.388252,5.973590,3.724000,-106.829107,44.715335
1639605184.632858,504121.000000,90636.000000,1639605184.632858,0.000000,-1.372910,6.035646,3.779000,-106.674558,45.029495
1639605184.633868,504122.000000,90637.000000,1639605184.633868,0.000000,-1.368309,6.056270,3.779000,-106.674558,45.029495
1639605184.634859,504123.000000,90638.000000,1639605184.634859,0.000000,-1.362175,6.077093,3.815000,-106.596708,45.238934
1639605184.635872,504124.000000,90639.000000,1639605184.635872,0.000000,-1.357574,6.097741,3.815000,-106.596708,45.238934
1639605184.637872,504125.000000,90640.000000,1639605184.637872,0.000000,-1.340698,6.160487,3.787000,-106.479359,45.343654
1639605184.638862,504126.000000,90641.000000,1639605184.638862,0.000000,-1.336098,6.181400,3.754000,-106.435640,45.553093
1639605184.639839,504127.000000,90642.000000,1639605184.639839,0.000000,-1.329964,6.202565,3.726000,-106.362009,45.657813
1639605184.640867,504128.000000,90643.000000,1639605184.640867,0.000000,-1.319221,6.244743,3.726000,-106.322893,45.762533
1639605184.642893,504129.000000,90644.000000,1639605184.642893,0.000000,-1.313087,6.266455,3.726000,-106.239291,45.867253
1639605184.643898,504130.000000,90645.000000,1639605184.643898,0.000000,-1.303879,6.309498,3.722000,-106.204776,46.076692
1639605184.644900,504131.000000,90646.000000,1639605184.644900,0.000000,-1.291611,6.352315,3.722000,-106.204776,46.076692
1639605184.645880,504132.000000,90647.000000,1639605184.645880,0.000000,-1.287010,6.373637,3.776000,-106.070937,46.286132
1639605184.647848,504133.000000,90648.000000,1639605184.647848,0.000000,-1.274734,6.416856,3.799000,-105.965092,46.600291
1639605184.648869,504134.000000,90649.000000,1639605184.648869,0.000000,-1.264000,6.460233,3.799000,-105.965092,46.600291
1639605184.649867,504135.000000,90650.000000,1639605184.649867,0.000000,-1.259399,6.481577,3.775000,-105.885708,46.705011
1639605184.650871,504136.000000,90651.000000,1639605184.650871,0.000000,-1.253258,6.502830,3.703000,-105.800189,46.914450
1639605184.652872,504137.000000,90652.000000,1639605184.652872,0.000000,-1.236389,6.566186,3.723000,-105.724640,47.019170
1639605184.653899,504138.000000,90653.000000,1639605184.653899,0.000000,-1.230247,6.587236,3.723000,-105.644490,47.123890
1639605184.654881,504139.000000,90654.000000,1639605184.654881,0.000000,-1.224113,6.608613,3.723000,-105.644490,47.123890
1639605184.655897,504140.000000,90655.000000,1639605184.655897,0.000000,-1.217979,6.630469,3.748000,-105.603456,47.333329
1639605184.657870,504141.000000,90656.000000,1639605184.657870,0.000000,-1.202637,6.695078,3.811000,-105.441621,47.647489
1639605184.658871,504142.000000,90657.000000,1639605184.658871,0.000000,-1.196503,6.715948,3.811000,-105.441621,47.647489
1639605184.659867,504143.000000,90658.000000,1639605184.659867,0.000000,-1.190369,6.736714,3.778000,-105.359169,47.856928
1639605184.660882,504144.000000,90659.000000,1639605184.660882,0.000000,-1.178093,6.778582,3.778000,-105.359169,47.856928
1639605184.662883,504145.000000,90660.000000,1639605184.662883,0.000000,-1.171959,6.799932,3.715000,-105.236834,48.066368
1639605184.663853,504146.000000,90661.000000,1639605184.663853,0.000000,-1.161224,6.843103,3.718000,-105.154000,48.275807
1639605184.664878,504147.000000,90662.000000,1639605184.664878,0.000000,-1.148949,6.885606,3.718000,-105.154000,48.275807
1639605184.665872,504148.000000,90663.000000,1639605184.665872,0.000000,-1.142815,6.906896,3.716000,-105.066179,48.380527
1639605184.667886,504149.000000,90664.000000,1639605184.667886,0.000000,-1.132080,6.949164,3.757000,-104.987946,48.589966
1639605184.668876,504150.000000,90665.000000,1639605184.668876,0.000000,-1.125938,6.969589,3.810000,-104.900509,48.799406
1639605184.669871,504151.000000,90666.000000,1639605184.669871,0.000000,-1.113670,7.009656,3.810000,-104.900509,48.799406
1639605184.670917,504152.000000,90667.000000,1639605184.670917,0.000000,-1.107536,7.029483,3.799000,-104.816524,48.904126
1639605184.672855,504153.000000,90668.000000,1639605184.672855,0.000000,-1.089127,7.088881,3.781000,-104.738291,49.113565
1639605184.673873,504154.000000,90669.000000,1639605184.673873,0.000000,-1.082993,7.108762,3.712000,-104.655456,49.218285
1639605184.674859,504155.000000,90670.000000,1639605184.674859,0.000000,-1.076851,7.128712,3.712000,-104.655456,49.218285
1639605184.675851,504156.000000,90671.000000,1639605184.675851,0.000000,-1.070717,7.148726,3.721000,-104.570320,49.427724
1639605184.677872,504157.000000,90672.000000,1639605184.677872,0.000000,-1.052307,7.209029,3.723000,-104.486334,49.532444
1639605184.678861,504158.000000,90673.000000,1639605184.678861,0.000000,-1.046173,7.229145,3.765000,-104.395830,49.741884
1639605184.679836,504159.000000,90674.000000,1639605184.679836,0.000000,-1.040039,7.249217,3.807000,-104.316446,49.951323
1639605184.680868,504160.000000,90675.000000,1639605184.680868,0.000000,-1.027763,7.289092,3.807000,-104.273878,49.951323
1639605184.682875,504161.000000,90676.000000,1639605184.682875,0.000000,-1.015495,7.328362,3.785000,-104.187592,50.160763
1639605184.683894,504162.000000,90677.000000,1639605184.683894,0.000000,-1.009361,7.347670,3.727000,-104.103223,50.265482
1639605184.684896,504163.000000,90678.000000,1639605184.684896,0.000000,-0.997086,7.385445,3.727000,-104.103223,50.265482
1639605184.685872,504164.000000,90679.000000,1639605184.685872,0.000000,-0.990952,7.403832,3.728000,-104.011184,50.370202
1639605184.687941,504165.000000,90680.000000,1639605184.687941,0.000000,-0.978676,7.439430,3.755000,-103.882329,50.684361
1639605184.688865,504166.000000,90681.000000,1639605184.688865,0.000000,-0.966408,7.473239,3.755000,-103.882329,50.684361
1639605184.689867,504167.000000,90682.000000,1639605184.689867,0.000000,-0.960274,7.489398,3.765000,-103.838611,50.893801
1639605184.690866,504168.000000,90683.000000,1639605184.690866,0.000000,-0.952599,7.505790,3.812000,-103.757310,50.998521
1639605184.691906,504169.000000,90684.000000,1639605184.691906,0.000000,-0.946465,7.522276,3.799000,-103.670640,51.103240
1639605184.693932,504170.000000,90685.000000,1639605184.693932,0.000000,-0.928055,7.571103,3.782000,-103.626538,51.103240
1639605184.694915,504171.000000,90686.000000,1639605184.694915,0.000000,-0.921921,7.586827,3.727000,-103.534116,51.417400
1639605184.695862,504172.000000,90687.000000,1639605184.695862,0.000000,-0.915787,7.602129,3.708000,-103.445912,51.417400
1639605184.697862,504173.000000,90688.000000,1639605184.697862,0.000000,-0.895844,7.646996,3.713000,-103.313990,51.731559
1639605184.698868,504174.000000,90689.000000,1639605184.698868,0.000000,-0.889709,7.661928,3.713000,-103.313990,51.731559
1639605184.699847,504175.000000,90690.000000,1639605184.699847,0.000000,-0.883568,7.676610,3.756000,-103.275257,51.836279
1639605184.700871,504176.000000,90691.000000,1639605184.700871,0.000000,-0.877434,7.690922,3.809000,-103.186286,52.045718
1639605184.702866,504177.000000,90692.000000,1639605184.702866,0.000000,-0.857491,7.732827,3.800000,-103.098082,52.150438
1639605184.703839,504178.000000,90693.000000,1639605184.703839,0.000000,-0.851357,7.746698,3.767000,-103.007577,52.464597
1639605184.704860,504179.000000,90694.000000,1639605184.704860,0.000000,-0.837555,7.774122,3.710000,-102.918990,52.569317
1639605184.705902,504180.000000,90695.000000,1639605184.705902,0.000000,-0.831413,7.788078,3.710000,-102.918990,52.569317
1639605184.707842,504181.000000,90696.000000,1639605184.707842,0.000000,-0.819145,7.815460,3.709000,-102.828868,52.778757
1639605184.708864,504182.000000,90697.000000,1639605184.708864,0.000000,-0.805336,7.841811,3.749000,-102.732994,52.988196
1639605184.709872,504183.000000,90698.000000,1639605184.709872,0.000000,-0.799202,7.855019,3.749000,-102.732994,52.988196
1639605184.710860,504184.000000,90699.000000,1639605184.710860,0.000000,-0.793068,7.867967,3.782000,-102.647858,53.092916
1639605184.712860,504185.000000,90700.000000,1639605184.712860,0.000000,-0.773125,7.907733,3.787000,-102.512485,53.302355
1639605184.713863,504186.000000,90701.000000,1639605184.713863,0.000000,-0.766991,7.920509,3.787000,-102.512485,53.302355
1639605184.714858,504187.000000,90702.000000,1639605184.714858,0.000000,-0.759315,7.933488,3.747000,-102.420062,53.511795
1639605184.715838,504188.000000,90703.000000,1639605184.715838,0.000000,-0.753181,7.946403,3.712000,-102.329557,53.721234
1639605184.716906,504189.000000,90704.000000,1639605184.716906,0.000000,-0.740913,7.971125,3.712000,-102.329557,53.721234
1639605184.718872,504190.000000,90705.000000,1639605184.718872,0.000000,-0.727104,7.995332,3.752000,-102.145480,54.140113
1639605184.719849,504191.000000,90706.000000,1639605184.719849,0.000000,-0.720970,8.006938,3.801000,-102.052290,54.140113
1639605184.720867,504192.000000,90707.000000,1639605184.720867,0.000000,-0.707161,8.030337,3.801000,-102.052290,54.140113
1639605184.722862,504193.000000,90708.000000,1639605184.722862,0.000000,-0.693359,8.053049,3.813000,-101.959868,54.349553
1639605184.723834,504194.000000,90709.000000,1639605184.723834,0.000000,-0.687225,8.064377,3.785000,-101.913465,54.558992
1639605184.724868,504195.000000,90710.000000,1639605184.724868,0.000000,-0.673416,8.086455,3.720000,-101.813756,54.768432
1639605184.725887,504196.000000,90711.000000,1639605184.725887,0.000000,-0.667282,8.097441,3.723000,-101.726703,54.873152
1639605184.726918,504197.000000,90712.000000,1639605184.726918,0.000000,-0.661148,8.108024,3.723000,-101.726703,54.873152
1639605184.728872,504198.000000,90713.000000,1639605184.728872,0.000000,-0.661148,8.108024,3.750000,-101.579441,55.292031
1639605184.729879,504199.000000,90714.000000,1639605184.729879,0.000000,-0.661148,8.108024,3.750000,-101.579441,55.292031
1639605184.730879,504200.000000,90715.000000,1639605184.730879,0.000000,-0.661148,8.108024,3.792000,-101.490853,55.396750
1639605184.732885,504201.000000,90716.000000,1639605184.732885,0.000000,-0.661148,8.108024,3.784000,-101.343208,55.710910
1639605184.733874,504202.000000,90717.000000,1639605184.733874,0.000000,-0.661148,8.108024,3.766000,-101.246950,55.710910
1639605184.734881,504203.000000,90718.000000,1639605184.734881,0.000000,-0.661148,8.108024,3.766000,-101.246950,55.710910
1639605184.735879,504204.000000,90719.000000,1639605184.735879,0.000000,-0.661148,8.108024,3.705000,-101.205533,55.920349
1639605184.737861,504205.000000,90720.000000,1639605184.737861,0.000000,-0.567574,8.242502,3.703000,-101.103907,56.234508
1639605184.738871,504206.000000,90721.000000,1639605184.738871,0.000000,-0.559898,8.250947,3.750000,-101.013785,56.339228
1639605184.739837,504207.000000,90722.000000,1639605184.739837,0.000000,-0.553764,8.259087,3.793000,-100.917528,56.548668
1639605184.740859,504208.000000,90723.000000,1639605184.740859,0.000000,-0.539963,8.275558,3.813000,-100.820120,56.548668
1639605184.742862,504209.000000,90724.000000,1639605184.742862,0.000000,-0.526154,8.290961,3.790000,-100.772567,56.758107
1639605184.743833,504210.000000,90725.000000,1639605184.743833,0.000000,-0.520020,8.298385,3.717000,-100.674392,57.072267
1639605184.744874,504211.000000,90726.000000,1639605184.744874,0.000000,-0.506210,8.312011,3.717000,-100.674392,57.072267
1639605184.745871,504212.000000,90727.000000,1639605184.745871,0.000000,-0.500076,8.318420,3.711000,-100.577368,57.176986
1639605184.747838,504213.000000,90728.000000,1639605184.747838,0.000000,-0.486267,8.331248,3.716000,-100.478810,57.386426
1639605184.748864,504214.000000,90729.000000,1639605184.748864,0.000000,-0.472466,8.342797,3.775000,-100.375266,57.595865
1639605184.749867,504215.000000,90730.000000,1639605184.749867,0.000000,-0.466331,8.348229,3.775000,-100.332314,57.595865
1639605184.750860,504216.000000,90731.000000,1639605184.750860,0.000000,-0.460190,8.353049,3.812000,-100.282077,57.805305
1639605184.752881,504217.000000,90732.000000,1639605184.752881,0.000000,-0.438721,8.366556,3.786000,-100.183902,58.014744
1639605184.753871,504218.000000,90733.000000,1639605184.753871,0.000000,-0.432579,8.370761,3.700000,-100.077290,58.119464
1639605184.754875,504219.000000,90734.000000,1639605184.754875,0.000000,-0.426445,8.374443,3.700000,-100.077290,58.119464
1639605184.755861,504220.000000,90735.000000,1639605184.755861,0.000000,-0.418777,8.378120,3.699000,-99.877489,58.538343
1639605184.757857,504221.000000,90736.000000,1639605184.757857,0.000000,-0.398834,8.386934,3.753000,-99.833771,58.643063
1639605184.758858,504222.000000,90737.000000,1639605184.758858,0.000000,-0.392700,8.389263,3.781000,-99.783916,58.747783
1639605184.759830,504223.000000,90738.000000,1639605184.759830,0.000000,-0.386559,8.390969,3.802000,-99.681907,59.061942
1639605184.760836,504224.000000,90739.000000,1639605184.760836,0.000000,-0.372757,8.393853,3.802000,-99.632052,59.061942
1639605184.766006,504225.000000,90740.000000,1639605184.766006,0.000000,-0.332870,8.393828,3.704000,-99.372426,59.690260
1639605184.767113,504226.000000,90741.000000,1639605184.767113,0.000000,-0.326736,8.392583,3.773000,-99.174542,59.899700
1639605184.768114,504227.000000,90742.000000,1639605184.768114,0.000000,-0.312927,8.389871,3.773000,-99.174542,59.899700
1639605184.769103,504228.000000,90743.000000,1639605184.769103,0.000000,-0.306793,8.387896,3.806000,-99.116251,60.213859
1639605184.770108,504229.000000,90744.000000,1639605184.770108,0.000000,-0.299126,8.385995,3.806000,-99.116251,60.213859
1639605184.771094,504230.000000,90745.000000,1639605184.771094,0.000000,-0.286850,8.381359,3.729000,-98.916067,60.423299
1639605184.772091,504231.000000,90746.000000,1639605184.772091,0.000000,-0.280716,8.378196,3.729000,-98.916067,60.423299
1639605184.773101,504232.000000,90747.000000,1639605184.773101,0.000000,-0.273048,8.375004,3.706000,-98.864295,60.528018
1639605184.774101,504233.000000,90748.000000,1639605184.774101,0.000000,-0.266914,8.371539,3.706000,-98.812523,60.528018
1639605184.775247,504234.000000,90749.000000,1639605184.775247,0.000000,-0.260773,8.367600,3.769000,-98.655290,61.156337
1639605184.776115,504235.000000,90750.000000,1639605184.776115,0.000000,-0.260773,8.367600,3.769000,-98.655290,61.156337
1639605184.777113,504236.000000,90751.000000,1639605184.777113,0.000000,-0.260773,8.367600,3.769000,-98.655290,61.156337
1639605184.778149,504237.000000,90752.000000,1639605184.778149,0.000000,-0.260773,8.367600,3.808000,-98.544076,61.261057
1639605184.779146,504238.000000,90753.000000,1639605184.779146,0.000000,-0.260773,8.367600,3.785000,-98.445902,61.575216
