__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639603709.122926,368001.000000,65703.000000,1639603709.122926,0.000000,0.000000,0.000000,-0.001000,0.000383,0.000000
1639603709.124913,368002.000000,65704.000000,1639603709.124913,0.000000,0.000000,-0.000000,-0.001000,0.000383,0.000000
1639603709.125916,368003.000000,65705.000000,1639603709.125916,0.000000,0.000000,-0.000000,-0.001000,0.000383,0.000000
1639603709.126920,368004.000000,65706.000000,1639603709.126920,0.000000,0.000000,-0.000000,0.000000,0.000383,0.000000
1639603709.127919,368005.000000,65707.000000,1639603709.127919,0.000000,0.000000,-0.000000,-0.002000,0.000383,0.000000
1639603709.129919,368006.000000,65708.000000,1639603709.129919,0.000000,0.000000,-0.000000,0.001000,0.000383,0.000000
1639603709.130918,368007.000000,65709.000000,1639603709.130918,0.000000,0.000000,-0.000000,0.000000,0.000383,0.000000
1639603709.131917,368008.000000,65710.000000,1639603709.131917,0.000000,0.000000,-0.000000,0.001000,0.000383,0.000000
1639603709.132931,368009.000000,65711.000000,1639603709.132931,0.000000,0.000000,-0.000000,-0.002000,0.000383,0.000000
1639603709.134925,368010.000000,65712.000000,1639603709.134925,0.000000,0.000000,-0.000000,-0.002000,0.000383,0.000000
1639603709.135923,368011.000000,65713.000000,1639603709.135923,0.000000,0.000000,-0.000000,-0.002000,0.000383,0.000000
1639603709.136929,368012.000000,65714.000000,1639603709.136929,0.000000,0.000000,-0.000000,-0.002000,0.000383,0.000000
1639603709.137954,368013.000000,65715.000000,1639603709.137954,0.000000,0.000000,-0.000000,-0.001000,0.000383,0.000000
1639603709.139933,368014.000000,65716.000000,1639603709.139933,0.000000,0.000000,-0.000000,-0.001000,0.000383,0.000000
1639603709.140930,368015.000000,65717.000000,1639603709.140930,0.000000,0.000000,-0.000000,-0.001000,0.000383,0.000000
1639603709.141932,368016.000000,65718.000000,1639603709.141932,0.000000,0.000000,-0.000000,-0.001000,0.000383,0.000000
1639603709.142919,368017.000000,65719.000000,1639603709.142919,0.000000,0.000000,-0.000000,0.001000,0.000383,0.000000
1639603709.143954,368018.000000,65720.000000,1639603709.143954,0.000000,0.000000,-0.000000,0.002000,0.000383,0.000000
1639603709.145922,368019.000000,65721.000000,1639603709.145922,0.000000,0.000000,-0.000000,-1.496000,-0.001534,0.000000
1639603709.146942,368020.000000,65722.000000,1639603709.146942,0.000000,0.000000,-0.000000,-1.496000,-0.001534,0.000000
1639603709.147939,368021.000000,65723.000000,1639603709.147939,0.000000,0.000000,-0.000000,-2.400000,-0.005369,-0.104720
1639603709.149928,368022.000000,65724.000000,1639603709.149928,0.000000,0.001534,0.002171,-2.921000,-0.009204,-0.314159
1639603709.150939,368023.000000,65725.000000,1639603709.150939,0.000000,0.001534,0.004121,-2.921000,-0.009204,-0.314159
1639603709.151934,368024.000000,65726.000000,1639603709.151934,0.000000,0.001534,0.006514,-3.266000,-0.011505,-0.314159
1639603709.152927,368025.000000,65727.000000,1639603709.152927,0.000000,0.001534,0.009262,-3.483000,-0.012655,-0.314159
1639603709.154936,368026.000000,65728.000000,1639603709.154936,0.000000,0.003067,0.022970,-3.606000,-0.013039,-0.314159
1639603709.155926,368027.000000,65729.000000,1639603709.155926,0.000000,0.003067,0.028783,-3.658000,-0.014956,-0.418879
1639603709.158931,368028.000000,65730.000000,1639603709.158931,0.000000,0.006134,0.061782,-3.671000,-0.024927,-0.523599
1639603709.159924,368029.000000,65731.000000,1639603709.159924,0.000000,0.006134,0.072433,-3.678000,-0.027995,-0.733038
1639603709.160921,368030.000000,65732.000000,1639603709.160921,0.000000,0.006134,0.083745,-3.684000,-0.034515,-0.837758
1639603709.161922,368031.000000,65733.000000,1639603709.161922,0.000000,0.007675,0.109582,-3.684000,-0.034515,-0.837758
1639603709.162937,368032.000000,65734.000000,1639603709.162937,0.000000,0.007675,0.123474,-3.707000,-0.037199,-0.942478
1639603709.163916,368033.000000,65735.000000,1639603709.163916,0.000000,0.009209,0.138407,-3.745000,-0.042568,-1.047198
1639603709.164923,368034.000000,65736.000000,1639603709.164923,0.000000,0.009209,0.154026,-3.745000,-0.042568,-1.047198
1639603709.165915,368035.000000,65737.000000,1639603709.165915,0.000000,0.010742,0.186842,-3.763000,-0.047170,-1.151917
1639603709.166915,368036.000000,65738.000000,1639603709.166915,0.000000,0.010742,0.204150,-3.765000,-0.051772,-1.151917
1639603709.167922,368037.000000,65739.000000,1639603709.167922,0.000000,0.010742,0.221609,-3.756000,-0.054840,-1.256637
1639603709.169933,368038.000000,65740.000000,1639603709.169933,0.000000,0.013809,0.277047,-3.731000,-0.062510,-1.466077
1639603709.170921,368039.000000,65741.000000,1639603709.170921,0.000000,0.013809,0.296352,-3.720000,-0.070563,-1.570796
1639603709.171918,368040.000000,65742.000000,1639603709.171918,0.000000,0.013809,0.315585,-3.725000,-0.079384,-1.884956
1639603709.172936,368041.000000,65743.000000,1639603709.172936,0.000000,0.015343,0.335191,-3.725000,-0.079384,-1.884956
1639603709.174917,368042.000000,65744.000000,1639603709.174917,0.000000,0.016876,0.394773,-3.743000,-0.088204,-1.989675
1639603709.175922,368043.000000,65745.000000,1639603709.175922,0.000000,0.016876,0.414395,-3.764000,-0.096641,-2.199115
1639603709.176920,368044.000000,65746.000000,1639603709.176920,0.000000,0.018410,0.434093,-3.776000,-0.105078,-2.303835
1639603709.177924,368045.000000,65747.000000,1639603709.177924,0.000000,0.019943,0.472980,-3.776000,-0.105078,-2.303835
1639603709.179914,368046.000000,65748.000000,1639603709.179914,0.000000,0.021477,0.511512,-3.757000,-0.121568,-2.617994
1639603709.180943,368047.000000,65749.000000,1639603709.180943,0.000000,0.021477,0.530533,-3.757000,-0.121568,-2.617994
1639603709.181931,368048.000000,65750.000000,1639603709.181931,0.000000,0.023010,0.568426,-3.757000,-0.121568,-2.617994
1639603709.182932,368049.000000,65751.000000,1639603709.182932,0.000000,0.024544,0.587257,-3.742000,-0.131922,-2.722714
1639603709.184930,368050.000000,65752.000000,1639603709.184930,0.000000,0.026077,0.624154,-3.722000,-0.149180,-3.141593
1639603709.185936,368051.000000,65753.000000,1639603709.185936,0.000000,0.026077,0.642165,-3.722000,-0.149180,-3.141593
1639603709.186931,368052.000000,65754.000000,1639603709.186931,0.000000,0.027611,0.677576,-3.731000,-0.161835,-3.246312
1639603709.187933,368053.000000,65755.000000,1639603709.187933,0.000000,0.029144,0.694917,-3.740000,-0.172956,-3.351032
1639603709.189928,368054.000000,65756.000000,1639603709.189928,0.000000,0.032219,0.745089,-3.766000,-0.178325,-3.560472
1639603709.190938,368055.000000,65757.000000,1639603709.190938,0.000000,0.032219,0.761524,-3.778000,-0.189447,-3.665191
1639603709.191926,368056.000000,65758.000000,1639603709.191926,0.000000,0.033752,0.777961,-3.768000,-0.200568,-3.874631
1639603709.192945,368057.000000,65759.000000,1639603709.192945,0.000000,0.033752,0.793918,-3.768000,-0.200568,-3.874631
1639603709.194929,368058.000000,65760.000000,1639603709.194929,0.000000,0.038353,0.842137,-3.748000,-0.214757,-4.188790
1639603709.195926,368059.000000,65761.000000,1639603709.195926,0.000000,0.038353,0.858385,-3.727000,-0.228947,-4.293510
1639603709.196919,368060.000000,65762.000000,1639603709.196919,0.000000,0.039886,0.874755,-3.732000,-0.242752,-4.607669
1639603709.197931,368061.000000,65763.000000,1639603709.197931,0.000000,0.041420,0.907967,-3.732000,-0.242752,-4.607669
1639603709.199925,368062.000000,65764.000000,1639603709.199925,0.000000,0.044487,0.941275,-3.774000,-0.273432,-5.026548
1639603709.200944,368063.000000,65765.000000,1639603709.200944,0.000000,0.046021,0.958489,-3.774000,-0.273432,-5.026548
1639603709.201925,368064.000000,65766.000000,1639603709.201925,0.000000,0.047554,0.992578,-3.775000,-0.288005,-5.340708
1639603709.202932,368065.000000,65767.000000,1639603709.202932,0.000000,0.049088,1.009864,-3.764000,-0.302961,-5.340708
1639603709.204934,368066.000000,65768.000000,1639603709.204934,0.000000,0.052155,1.045672,-3.748000,-0.310631,-5.550147
1639603709.205927,368067.000000,65769.000000,1639603709.205927,0.000000,0.055222,1.083778,-3.740000,-0.326354,-5.759587
1639603709.206932,368068.000000,65770.000000,1639603709.206932,0.000000,0.055222,1.103076,-3.740000,-0.326354,-5.759587
1639603709.207930,368069.000000,65771.000000,1639603709.207930,0.000000,0.056763,1.122436,-3.734000,-0.343612,-5.969026
1639603709.209930,368070.000000,65772.000000,1639603709.209930,0.000000,0.061363,1.181832,-3.735000,-0.360485,-6.283185
1639603709.210950,368071.000000,65773.000000,1639603709.210950,0.000000,0.062897,1.202273,-3.749000,-0.379277,-6.387905
1639603709.211923,368072.000000,65774.000000,1639603709.211923,0.000000,0.064430,1.223089,-3.763000,-0.397685,-6.702064
1639603709.212922,368073.000000,65775.000000,1639603709.212922,0.000000,0.065964,1.244288,-3.766000,-0.415709,-6.911504
1639603709.214928,368074.000000,65776.000000,1639603709.214928,0.000000,0.070564,1.310068,-3.769000,-0.423762,-7.016224
1639603709.215931,368075.000000,65777.000000,1639603709.215931,0.000000,0.072098,1.332632,-3.757000,-0.442170,-7.330383
1639603709.217287,368076.000000,65778.000000,1639603709.217287,0.000000,0.073631,1.355451,-3.757000,-0.442170,-7.330383
1639603709.217932,368077.000000,65779.000000,1639603709.217932,0.000000,0.076698,1.401650,-3.762000,-0.462495,-7.539822
1639603709.219917,368078.000000,65780.000000,1639603709.219917,0.000000,0.079765,1.448229,-3.772000,-0.501612,-8.063421
1639603709.220936,368079.000000,65781.000000,1639603709.220936,0.000000,0.081306,1.471517,-3.772000,-0.501612,-8.063421
1639603709.221922,368080.000000,65782.000000,1639603709.221922,0.000000,0.084373,1.517791,-3.774000,-0.521937,-8.168141
1639603709.222942,368081.000000,65783.000000,1639603709.222942,0.000000,0.085907,1.540654,-3.774000,-0.521937,-8.168141
1639603709.224917,368082.000000,65784.000000,1639603709.224917,0.000000,0.088974,1.585540,-3.777000,-0.564505,-8.691740
1639603709.225921,368083.000000,65785.000000,1639603709.225921,0.000000,0.092041,1.628939,-3.777000,-0.564505,-8.691740
1639603709.226921,368084.000000,65786.000000,1639603709.226921,0.000000,0.093575,1.649954,-3.750000,-0.584063,-8.901179
1639603709.227921,368085.000000,65787.000000,1639603709.227921,0.000000,0.095108,1.670451,-3.727000,-0.605922,-9.110619
1639603709.229914,368086.000000,65788.000000,1639603709.229914,0.000000,0.099709,1.728437,-3.727000,-0.605922,-9.110619
1639603709.230914,368087.000000,65789.000000,1639603709.230914,0.000000,0.101242,1.746484,-3.716000,-0.628165,-9.320058
1639603709.231919,368088.000000,65790.000000,1639603709.231919,0.000000,0.102776,1.763842,-3.729000,-0.651558,-9.634217
1639603709.232930,368089.000000,65791.000000,1639603709.232930,0.000000,0.105850,1.781256,-3.736000,-0.676486,-9.948377
1639603709.235310,368090.000000,65792.000000,1639603709.235310,0.000000,0.108917,1.815724,-3.743000,-0.698345,-10.053096
1639603709.235959,368091.000000,65793.000000,1639603709.235959,0.000000,0.111984,1.848966,-3.746000,-0.722505,-10.157816
1639603709.237003,368092.000000,65794.000000,1639603709.237003,0.000000,0.113518,1.864891,-3.746000,-0.722505,-10.157816
1639603709.237934,368093.000000,65795.000000,1639603709.237934,0.000000,0.116585,1.894973,-3.734000,-0.734393,-10.471976
1639603709.239926,368094.000000,65796.000000,1639603709.239926,0.000000,0.121185,1.924484,-3.752000,-0.780413,-10.681415
1639603709.240934,368095.000000,65797.000000,1639603709.240934,0.000000,0.122719,1.938966,-3.752000,-0.780413,-10.681415
1639603709.241929,368096.000000,65798.000000,1639603709.241929,0.000000,0.125786,1.966750,-3.736000,-0.794602,-10.890855
1639603709.242932,368097.000000,65799.000000,1639603709.242932,0.000000,0.127319,1.979845,-3.736000,-0.794602,-10.890855
1639603709.244941,368098.000000,65800.000000,1639603709.244941,0.000000,0.131927,2.006215,-3.742000,-0.846757,-11.309734
1639603709.245928,368099.000000,65801.000000,1639603709.245928,0.000000,0.134995,2.031702,-3.753000,-0.860180,-11.623893
1639603709.246948,368100.000000,65802.000000,1639603709.246948,0.000000,0.138062,2.044530,-3.753000,-0.860180,-11.623893
1639603709.247927,368101.000000,65803.000000,1639603709.247927,0.000000,0.139595,2.057407,-3.738000,-0.913486,-11.938052
1639603709.248953,368102.000000,65804.000000,1639603709.248953,0.000000,0.141129,2.070136,-3.738000,-0.913486,-11.938052
1639603709.250931,368103.000000,65805.000000,1639603709.250931,0.000000,0.147263,2.107997,-3.750000,-0.926908,-12.252211
1639603709.251923,368104.000000,65806.000000,1639603709.251923,0.000000,0.148796,2.120583,-3.773000,-0.979063,-12.566371
1639603709.252947,368105.000000,65807.000000,1639603709.252947,0.000000,0.151863,2.133576,-3.773000,-0.979063,-12.566371
1639603709.254931,368106.000000,65808.000000,1639603709.254931,0.000000,0.158005,2.173163,-3.775000,-0.994787,-12.775810
1639603709.255930,368107.000000,65809.000000,1639603709.255930,0.000000,0.159538,2.186745,-3.772000,-1.050010,-13.089969
1639603709.256935,368108.000000,65810.000000,1639603709.256935,0.000000,0.161072,2.200193,-3.772000,-1.050010,-13.089969
1639603709.257927,368109.000000,65811.000000,1639603709.257927,0.000000,0.165672,2.227961,-3.781000,-1.066117,-13.404129
1639603709.259931,368110.000000,65812.000000,1639603709.259931,0.000000,0.170273,2.255725,-3.776000,-1.093728,-13.613568
1639603709.260940,368111.000000,65813.000000,1639603709.260940,0.000000,0.171806,2.269760,-3.777000,-1.123257,-13.823008
1639603709.261964,368112.000000,65814.000000,1639603709.261964,0.000000,0.174873,2.284267,-3.777000,-1.123257,-13.823008
1639603709.262942,368113.000000,65815.000000,1639603709.262942,0.000000,0.177940,2.313290,-3.763000,-1.155088,-14.032447
1639603709.264045,368114.000000,65816.000000,1639603709.264045,0.000000,0.181015,2.327976,-3.724000,-1.185384,-14.346606
1639603709.265944,368115.000000,65817.000000,1639603709.265944,0.000000,0.187149,2.372555,-3.721000,-1.216447,-14.451326
1639603709.266971,368116.000000,65818.000000,1639603709.266971,0.000000,0.188683,2.387196,-3.732000,-1.232170,-14.660766
1639603709.268100,368117.000000,65819.000000,1639603709.268100,0.000000,0.191750,2.401967,-3.736000,-1.262850,-14.765485
1639603709.268951,368118.000000,65820.000000,1639603709.268951,0.000000,0.193283,2.416504,-3.743000,-1.278956,-15.079645
1639603709.271007,368119.000000,65821.000000,1639603709.271007,0.000000,0.200951,2.460651,-3.725000,-1.310020,-15.184364
1639603709.271922,368120.000000,65822.000000,1639603709.271922,0.000000,0.202484,2.475322,-3.733000,-1.339932,-15.498524
1639603709.272923,368121.000000,65823.000000,1639603709.272923,0.000000,0.205559,2.490253,-3.733000,-1.339932,-15.498524
1639603709.274931,368122.000000,65824.000000,1639603709.274931,0.000000,0.211693,2.534854,-3.746000,-1.405893,-15.917403
1639603709.275918,368123.000000,65825.000000,1639603709.275918,0.000000,0.214760,2.549873,-3.750000,-1.440408,-16.231562
1639603709.276922,368124.000000,65826.000000,1639603709.276922,0.000000,0.216293,2.564656,-3.750000,-1.440408,-16.231562
1639603709.277921,368125.000000,65827.000000,1639603709.277921,0.000000,0.220894,2.594230,-3.750000,-1.440408,-16.231562
1639603709.279933,368126.000000,65828.000000,1639603709.279933,0.000000,0.225494,2.623349,-3.742000,-1.509821,-16.545721
1639603709.280945,368127.000000,65829.000000,1639603709.280945,0.000000,0.228561,2.637767,-3.768000,-1.526694,-16.859881
1639603709.281924,368128.000000,65830.000000,1639603709.281924,0.000000,0.233170,2.665772,-3.768000,-1.526694,-16.859881
1639603709.282928,368129.000000,65831.000000,1639603709.282928,0.000000,0.234703,2.679301,-3.774000,-1.560442,-16.964600
1639603709.284935,368130.000000,65832.000000,1639603709.284935,0.000000,0.239304,2.705687,-3.767000,-1.593039,-17.278760
1639603709.285951,368131.000000,65833.000000,1639603709.285951,0.000000,0.243904,2.730741,-3.788000,-1.631005,-17.592919
1639603709.286953,368132.000000,65834.000000,1639603709.286953,0.000000,0.246971,2.742816,-3.788000,-1.631005,-17.592919
1639603709.288154,368133.000000,65835.000000,1639603709.288154,0.000000,0.248505,2.754290,-3.784000,-1.666670,-17.697639
1639603709.289930,368134.000000,65836.000000,1639603709.289930,0.000000,0.254646,2.776961,-3.789000,-1.707321,-18.011798
1639603709.290989,368135.000000,65837.000000,1639603709.290989,0.000000,0.256180,2.788018,-3.723000,-1.774816,-18.430677
1639603709.291923,368136.000000,65838.000000,1639603709.291923,0.000000,0.260780,2.809681,-3.723000,-1.774816,-18.430677
1639603709.292932,368137.000000,65839.000000,1639603709.292932,0.000000,0.263847,2.820182,-3.728000,-1.814699,-18.640116
1639603709.294944,368138.000000,65840.000000,1639603709.294944,0.000000,0.271515,2.851758,-3.744000,-1.833107,-18.744836
1639603709.296096,368139.000000,65841.000000,1639603709.296096,0.000000,0.271515,2.851758,-3.735000,-1.868005,-19.058995
1639603709.297963,368140.000000,65842.000000,1639603709.297963,0.000000,0.280724,2.891503,-3.735000,-1.868005,-19.058995
1639603709.298926,368141.000000,65843.000000,1639603709.298926,0.000000,0.283791,2.901266,-3.733000,-1.907889,-19.268435
1639603709.299922,368142.000000,65844.000000,1639603709.299922,0.000000,0.286858,2.911297,-3.725000,-1.976151,-19.582594
1639603709.301926,368143.000000,65845.000000,1639603709.301926,0.000000,0.292992,2.940161,-3.745000,-1.988806,-19.792034
1639603709.302927,368144.000000,65846.000000,1639603709.302927,0.000000,0.296059,2.949322,-3.740000,-2.024471,-19.896753
1639603709.303925,368145.000000,65847.000000,1639603709.303925,0.000000,0.299126,2.958608,-3.736000,-2.064355,-20.106193
1639603709.304927,368146.000000,65848.000000,1639603709.304927,0.000000,0.300659,2.967492,-3.757000,-2.086214,-20.420352
1639603709.305928,368147.000000,65849.000000,1639603709.305928,0.000000,0.306801,2.985254,-3.757000,-2.086214,-20.420352
1639603709.307025,368148.000000,65850.000000,1639603709.307025,0.000000,0.309868,2.994614,-3.775000,-2.163296,-20.839231
1639603709.307929,368149.000000,65851.000000,1639603709.307929,0.000000,0.311401,3.003787,-3.775000,-2.163296,-20.839231
1639603709.308952,368150.000000,65852.000000,1639603709.308952,0.000000,0.314468,3.013033,-3.775000,-2.163296,-20.839231
1639603709.310929,368151.000000,65853.000000,1639603709.310929,0.000000,0.322136,3.041065,-3.790000,-2.248816,-21.048671
1639603709.312043,368152.000000,65854.000000,1639603709.312043,0.000000,0.325203,3.050500,-3.790000,-2.267224,-21.362830
1639603709.312958,368153.000000,65855.000000,1639603709.312958,0.000000,0.326736,3.059558,-3.790000,-2.267224,-21.362830
1639603709.314921,368154.000000,65856.000000,1639603709.314921,0.000000,0.334412,3.086203,-3.750000,-2.338554,-21.676989
1639603709.315919,368155.000000,65857.000000,1639603709.315919,0.000000,0.337479,3.094642,-3.727000,-2.354277,-21.886429
1639603709.316920,368156.000000,65858.000000,1639603709.316920,0.000000,0.340546,3.103132,-3.740000,-2.394544,-22.200588
1639603709.317945,368157.000000,65859.000000,1639603709.317945,0.000000,0.345146,3.120250,-3.740000,-2.394544,-22.200588
1639603709.319940,368158.000000,65860.000000,1639603709.319940,0.000000,0.351280,3.136900,-3.729000,-2.483131,-22.619467
1639603709.320973,368159.000000,65861.000000,1639603709.320973,0.000000,0.354355,3.145558,-3.729000,-2.483131,-22.619467
1639603709.321920,368160.000000,65862.000000,1639603709.321920,0.000000,0.358955,3.162096,-3.722000,-2.526466,-22.828907
1639603709.322932,368161.000000,65863.000000,1639603709.322932,0.000000,0.362022,3.170403,-3.722000,-2.526466,-22.828907
1639603709.324920,368162.000000,65864.000000,1639603709.324920,0.000000,0.366623,3.187161,-3.735000,-2.613903,-23.352505
1639603709.325934,368163.000000,65865.000000,1639603709.325934,0.000000,0.372757,3.203303,-3.735000,-2.613903,-23.352505
1639603709.326971,368164.000000,65866.000000,1639603709.326971,0.000000,0.375824,3.211603,-3.755000,-2.659156,-23.457225
1639603709.327923,368165.000000,65867.000000,1639603709.327923,0.000000,0.377357,3.219479,-3.778000,-2.706709,-23.771384
1639603709.328958,368166.000000,65868.000000,1639603709.328958,0.000000,0.380432,3.227158,-3.778000,-2.706709,-23.771384
1639603709.336923,368167.000000,65874.000000,1639603709.336923,0.000000,0.404976,3.290327,-3.740000,-2.937190,-24.923302
1639603709.338959,368168.000000,65876.000000,1639603709.338959,0.000000,0.415710,3.314857,-3.725000,-3.005835,-25.132741
1639603709.340921,368169.000000,65877.000000,1639603709.340921,0.000000,0.421844,3.326418,-3.703000,-3.081000,-25.656340
1639603709.341929,368170.000000,65878.000000,1639603709.341929,0.000000,0.426445,3.336686,-3.703000,-3.081000,-25.656340
1639603709.342925,368171.000000,65879.000000,1639603709.342925,0.000000,0.429520,3.341538,-3.733000,-3.126636,-25.761060
1639603709.344934,368172.000000,65880.000000,1639603709.344934,0.000000,0.434120,3.350740,-3.744000,-3.200651,-26.179939
1639603709.345952,368173.000000,65881.000000,1639603709.345952,0.000000,0.437187,3.354694,-3.744000,-3.200651,-26.179939
1639603709.346929,368174.000000,65882.000000,1639603709.346929,0.000000,0.443321,3.362307,-3.765000,-3.252806,-26.389378
1639603709.347923,368175.000000,65883.000000,1639603709.347923,0.000000,0.446388,3.366284,-3.765000,-3.299209,-26.598818
1639603709.349919,368176.000000,65884.000000,1639603709.349919,0.000000,0.454063,3.376182,-3.791000,-3.352132,-26.912977
1639603709.350922,368177.000000,65885.000000,1639603709.350922,0.000000,0.457130,3.379431,-3.791000,-3.352132,-26.912977
1639603709.351920,368178.000000,65886.000000,1639603709.351920,0.000000,0.458664,3.382141,-3.784000,-3.452607,-27.331856
1639603709.352920,368179.000000,65887.000000,1639603709.352920,0.000000,0.461731,3.384537,-3.784000,-3.452607,-27.331856
1639603709.354918,368180.000000,65888.000000,1639603709.354918,0.000000,0.470932,3.391687,-3.746000,-3.499777,-27.436576
1639603709.355917,368181.000000,65889.000000,1639603709.355917,0.000000,0.472466,3.393781,-3.740000,-3.551166,-27.750735
1639603709.356939,368182.000000,65890.000000,1639603709.356939,0.000000,0.475533,3.395651,-3.705000,-3.607156,-28.064894
1639603709.357941,368183.000000,65891.000000,1639603709.357941,0.000000,0.481674,3.399443,-3.705000,-3.607156,-28.064894
1639603709.358954,368184.000000,65892.000000,1639603709.358954,0.000000,0.484741,3.401661,-3.705000,-3.607156,-28.064894
1639603709.360921,368185.000000,65893.000000,1639603709.360921,0.000000,0.489342,3.405132,-3.740000,-3.712234,-28.483773
1639603709.361935,368186.000000,65894.000000,1639603709.361935,0.000000,0.495476,3.408560,-3.740000,-3.712234,-28.483773
1639603709.362929,368187.000000,65895.000000,1639603709.362929,0.000000,0.498543,3.410628,-3.735000,-3.762088,-28.588493
1639603709.364915,368188.000000,65896.000000,1639603709.364915,0.000000,0.503151,3.413841,-3.771000,-3.872534,-29.007372
1639603709.365924,368189.000000,65897.000000,1639603709.365924,0.000000,0.509285,3.417049,-3.771000,-3.872534,-29.007372
1639603709.366918,368190.000000,65898.000000,1639603709.366918,0.000000,0.512352,3.419012,-3.778000,-3.895928,-29.216812
1639603709.367955,368191.000000,65899.000000,1639603709.367955,0.000000,0.515419,3.421362,-3.794000,-3.949234,-29.321531
1639603709.369918,368192.000000,65900.000000,1639603709.369918,0.000000,0.523087,3.429324,-3.776000,-4.033986,-29.740410
1639603709.370937,368193.000000,65901.000000,1639603709.370937,0.000000,0.526154,3.431952,-3.776000,-4.033986,-29.740410
1639603709.371928,368194.000000,65902.000000,1639603709.371928,0.000000,0.529228,3.434791,-3.754000,-4.084991,-29.845130
1639603709.372931,368195.000000,65903.000000,1639603709.372931,0.000000,0.532295,3.437939,-3.740000,-4.116437,-30.159289
1639603709.374927,368196.000000,65904.000000,1639603709.374927,0.000000,0.539963,3.445857,-3.708000,-4.172428,-30.264009
1639603709.375936,368197.000000,65905.000000,1639603709.375936,0.000000,0.539963,3.445857,-3.709000,-4.224967,-30.368729
1639603709.376935,368198.000000,65906.000000,1639603709.376935,0.000000,0.546097,3.451366,-3.718000,-4.256413,-30.682888
1639603709.377927,368199.000000,65907.000000,1639603709.377927,0.000000,0.550697,3.457308,-3.741000,-4.313170,-30.892328
1639603709.379944,368200.000000,65908.000000,1639603709.379944,0.000000,0.556839,3.462400,-3.742000,-4.399073,-31.101767
1639603709.380937,368201.000000,65909.000000,1639603709.380937,0.000000,0.559906,3.464995,-3.742000,-4.399073,-31.101767
1639603709.381924,368202.000000,65910.000000,1639603709.381924,0.000000,0.564507,3.470067,-3.776000,-4.427452,-31.415927
1639603709.382946,368203.000000,65911.000000,1639603709.382946,0.000000,0.567574,3.472062,-3.776000,-4.483826,-31.415927
1639603709.384925,368204.000000,65912.000000,1639603709.384925,0.000000,0.573708,3.475798,-3.807000,-4.508753,-31.625366
1639603709.385988,368205.000000,65913.000000,1639603709.385988,0.000000,0.575241,3.477041,-3.825000,-4.569729,-31.939525
1639603709.386945,368206.000000,65914.000000,1639603709.386945,0.000000,0.581383,3.478486,-3.825000,-4.569729,-31.939525
1639603709.387934,368207.000000,65915.000000,1639603709.387934,0.000000,0.581383,3.478486,-3.744000,-4.652947,-32.148965
1639603709.389925,368208.000000,65916.000000,1639603709.389925,0.000000,0.592117,3.480962,-3.742000,-4.715840,-32.358404
1639603709.390915,368209.000000,65917.000000,1639603709.390915,0.000000,0.595184,3.481122,-3.715000,-4.741535,-32.463124
1639603709.391918,368210.000000,65918.000000,1639603709.391918,0.000000,0.598251,3.481207,-3.707000,-4.800593,-32.777283
1639603709.392914,368211.000000,65919.000000,1639603709.392914,0.000000,0.599785,3.480603,-3.714000,-4.863870,-32.882003
1639603709.394921,368212.000000,65920.000000,1639603709.394921,0.000000,0.608994,3.476974,-3.728000,-4.889947,-32.986723
1639603709.395939,368213.000000,65921.000000,1639603709.395939,0.000000,0.612061,3.475781,-3.726000,-4.950539,-33.091443
1639603709.396916,368214.000000,65922.000000,1639603709.396916,0.000000,0.613594,3.474085,-3.763000,-4.980836,-33.405602
1639603709.397915,368215.000000,65923.000000,1639603709.397915,0.000000,0.618195,3.469311,-3.763000,-4.980836,-33.405602
1639603709.399954,368216.000000,65924.000000,1639603709.399954,0.000000,0.618195,3.469311,-3.787000,-5.040277,-33.510322
1639603709.400928,368217.000000,65925.000000,1639603709.400928,0.000000,0.618195,3.469311,-3.813000,-5.103554,-33.719761
1639603709.401938,368218.000000,65926.000000,1639603709.401938,0.000000,0.618195,3.469311,-3.813000,-5.103554,-33.719761
1639603709.403961,368219.000000,65928.000000,1639603709.403961,0.000000,0.618195,3.469311,-3.745000,-5.229724,-34.138640
1639603709.405938,368220.000000,65929.000000,1639603709.405938,0.000000,0.618195,3.469311,-3.731000,-5.291850,-34.452799
1639603709.406949,368221.000000,65930.000000,1639603709.406949,0.000000,0.618195,3.469311,-3.713000,-5.350141,-34.557519
1639603709.407936,368222.000000,65931.000000,1639603709.407936,0.000000,0.618195,3.469311,-3.705000,-5.376986,-34.662239
1639603709.409917,368223.000000,65932.000000,1639603709.409917,0.000000,0.659615,3.397250,-3.727000,-5.443714,-34.976398
1639603709.410972,368224.000000,65933.000000,1639603709.410972,0.000000,0.661148,3.391938,-3.727000,-5.503156,-35.081118
1639603709.411921,368225.000000,65934.000000,1639603709.411921,0.000000,0.664215,3.386755,-3.773000,-5.566433,-35.395277
1639603709.412918,368226.000000,65935.000000,1639603709.412918,0.000000,0.665749,3.381154,-3.805000,-5.632394,-35.604717
1639603709.414920,368227.000000,65936.000000,1639603709.414920,0.000000,0.673416,3.362443,-3.810000,-5.691452,-35.604717
