__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1639606593.269438,,,,,,,,,,58809.000000,-3.771074
1639606593.269855,120860.000000,591339.000000,1639606593.269855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.270847,120861.000000,591340.000000,1639606593.270847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.274829,120862.000000,591344.000000,1639606593.274829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.275793,120863.000000,591345.000000,1639606593.275793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.275867,,,,,,,,,,58810.000000,-3.771074
1639606593.276123,,,,,,,,,,58811.000000,-3.771074
1639606593.276824,120864.000000,591346.000000,1639606593.276824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.277830,120865.000000,591347.000000,1639606593.277830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.278703,,,,,,,,,,58812.000000,-3.771074
1639606593.278829,120866.000000,591348.000000,1639606593.278829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.279115,,,,,,,,,,58813.000000,-3.771074
1639606593.279838,120867.000000,591349.000000,1639606593.279838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.280838,120868.000000,591350.000000,1639606593.280838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.281821,120869.000000,591351.000000,1639606593.281821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.282850,120870.000000,591352.000000,1639606593.282850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.283898,120871.000000,591353.000000,1639606593.283898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.284835,120872.000000,591354.000000,1639606593.284835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.285871,120873.000000,591355.000000,1639606593.285871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.286643,,,,,,,,,,58814.000000,-3.771074
1639606593.286841,120874.000000,591356.000000,1639606593.286841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.287033,,,,,,,,,,58815.000000,-3.771074
1639606593.289314,120875.000000,591357.000000,1639606593.289314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.290893,120876.000000,591358.000000,1639606593.290893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.291936,120877.000000,591359.000000,1639606593.291936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.292825,120878.000000,591360.000000,1639606593.292825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.293830,120879.000000,591361.000000,1639606593.293830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.294847,120880.000000,591362.000000,1639606593.294847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.295850,120881.000000,591363.000000,1639606593.295850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.295964,,,,,,,,,,58816.000000,-3.771074
1639606593.296406,,,,,,,,,,58817.000000,-3.771074
1639606593.296842,120882.000000,591364.000000,1639606593.296842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.297823,120883.000000,591365.000000,1639606593.297823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.298844,120884.000000,591366.000000,1639606593.298844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.299871,120885.000000,591367.000000,1639606593.299871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.300279,,,,,,,,,,58818.000000,-3.771074
1639606593.300956,120886.000000,591368.000000,1639606593.300956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.301168,,,,,,,,,,58819.000000,-3.771074
1639606593.301839,120887.000000,591369.000000,1639606593.301839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.302823,120888.000000,591370.000000,1639606593.302823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.303649,,,,,,,,,,58820.000000,-3.771074
1639606593.303845,120889.000000,591371.000000,1639606593.303845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.304191,,,,,,,,,,58821.000000,-3.771074
1639606593.304823,120890.000000,591372.000000,1639606593.304823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.305058,,,,,,,,,,58822.000000,-3.771074
1639606593.305962,120891.000000,591373.000000,1639606593.305962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.306798,,,,,,,,,,58823.000000,-3.771074
1639606593.307658,,,,,,,,,,58824.000000,-3.771074
1639606593.307844,120892.000000,591374.000000,1639606593.307844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.308024,,,,,,,,,,58825.000000,-3.771074
1639606593.308381,,,,,,,,,,58826.000000,-3.771074
1639606593.308833,120893.000000,591375.000000,1639606593.308833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.309825,120894.000000,591376.000000,1639606593.309825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.310207,,,,,,,,,,58827.000000,-3.771074
1639606593.310897,120895.000000,591377.000000,1639606593.310897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.312049,,,,,,,,,,58828.000000,-3.771074
1639606593.312818,120896.000000,591378.000000,1639606593.312818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.313825,120897.000000,591379.000000,1639606593.313825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.314798,,,,,,,,,,58829.000000,-3.771074
1639606593.314826,120898.000000,591380.000000,1639606593.314826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.315031,,,,,,,,,,58830.000000,-3.771074
1639606593.315831,120899.000000,591381.000000,1639606593.315831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.316527,,,,,,,,,,58831.000000,-3.771074
1639606593.317485,120900.000000,591382.000000,1639606593.317485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.318840,120901.000000,591383.000000,1639606593.318840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.319892,120902.000000,591384.000000,1639606593.319892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.320256,,,,,,,,,,58832.000000,-3.771074
1639606593.320867,120903.000000,591385.000000,1639606593.320867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.321810,,,,,,,,,,58833.000000,-3.771074
1639606593.321966,,,,,,,,,,58834.000000,-3.771074
1639606593.322312,120904.000000,591386.000000,1639606593.322312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.323869,120905.000000,591387.000000,1639606593.323869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.324710,,,,,,,,,,58835.000000,-3.771074
1639606593.324826,,,,,,,,,,58836.000000,-3.771074
1639606593.324901,120906.000000,591388.000000,1639606593.324901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.325546,,,,,,,,,,58837.000000,-3.771074
1639606593.325855,,,,,,,,,,58838.000000,-3.771074
1639606593.325993,120907.000000,591389.000000,1639606593.325993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.326325,,,,,,,,,,58839.000000,-3.771074
1639606593.327862,120908.000000,591390.000000,1639606593.327862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.328485,,,,,,,,,,58840.000000,-3.771074
1639606593.328834,120909.000000,591391.000000,1639606593.328834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.329199,,,,,,,,,,58841.000000,-3.771074
1639606593.329557,,,,,,,,,,58842.000000,-3.771074
1639606593.329854,,,,,,,,,,58843.000000,-3.771074
1639606593.331110,120910.000000,591392.000000,1639606593.331110,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.331857,120911.000000,591393.000000,1639606593.331857,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.332869,,,,,,,,,,58844.000000,-3.771074
1639606593.332933,120912.000000,591394.000000,1639606593.332933,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.333694,,,,,,,,,,58845.000000,-3.771074
1639606593.333836,120913.000000,591395.000000,1639606593.333836,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.334162,,,,,,,,,,58846.000000,-3.771074
1639606593.334833,120914.000000,591396.000000,1639606593.334833,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.335325,,,,,,,,,,58847.000000,-3.771074
1639606593.335869,120915.000000,591397.000000,1639606593.335869,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.336539,,,,,,,,,,58848.000000,-3.771074
1639606593.336792,,,,,,,,,,58849.000000,-3.771074
1639606593.337659,,,,,,,,,,58850.000000,-3.771074
1639606593.337836,120916.000000,591398.000000,1639606593.337836,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.338361,,,,,,,,,,58851.000000,-3.771074
1639606593.338824,120917.000000,591399.000000,1639606593.338824,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.339836,120918.000000,591400.000000,1639606593.339836,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.340406,,,,,,,,,,58852.000000,-3.771074
1639606593.340800,,,,,,,,,,58853.000000,-3.771074
1639606593.340830,120919.000000,591401.000000,1639606593.340830,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.341647,,,,,,,,,,58854.000000,-3.771074
1639606593.342419,,,,,,,,,,58855.000000,-3.771074
1639606593.342829,120920.000000,591402.000000,1639606593.342829,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.343826,120921.000000,591403.000000,1639606593.343826,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.344850,120922.000000,591404.000000,1639606593.344850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.345828,120923.000000,591405.000000,1639606593.345828,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.347182,,,,,,,,,,58856.000000,-3.771074
1639606593.347686,,,,,,,,,,58857.000000,-3.771074
1639606593.347856,120924.000000,591406.000000,1639606593.347856,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.348796,120925.000000,591407.000000,1639606593.348796,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.349846,120926.000000,591408.000000,1639606593.349846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.350194,,,,,,,,,,58858.000000,-3.771074
1639606593.350827,120927.000000,591409.000000,1639606593.350827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.351164,,,,,,,,,,58859.000000,-3.771074
1639606593.352824,120928.000000,591410.000000,1639606593.352824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.352959,,,,,,,,,,58860.000000,-3.771074
1639606593.353838,120929.000000,591411.000000,1639606593.353838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.354165,,,,,,,,,,58861.000000,-3.771074
1639606593.354844,120930.000000,591412.000000,1639606593.354844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.355084,,,,,,,,,,58862.000000,-3.771074
1639606593.356086,120931.000000,591413.000000,1639606593.356086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.357088,,,,,,,,,,58863.000000,-3.771074
1639606593.357253,,,,,,,,,,58864.000000,-3.771074
1639606593.357286,120932.000000,591414.000000,1639606593.357286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.358846,120933.000000,591415.000000,1639606593.358846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.359890,120934.000000,591416.000000,1639606593.359890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.360916,120935.000000,591417.000000,1639606593.360916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.362832,120936.000000,591418.000000,1639606593.362832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.363843,120937.000000,591419.000000,1639606593.363843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.363995,,,,,,,,,,58865.000000,-3.771074
1639606593.364859,120938.000000,591420.000000,1639606593.364859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.365096,,,,,,,,,,58866.000000,-3.771074
1639606593.365824,120939.000000,591421.000000,1639606593.365824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.366962,,,,,,,,,,58867.000000,-3.771074
1639606593.367536,,,,,,,,,,58868.000000,-3.771074
1639606593.367565,,,,,,,,,,58869.000000,-3.771074
1639606593.367844,120940.000000,591422.000000,1639606593.367844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.368885,120941.000000,591423.000000,1639606593.368885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.369879,120942.000000,591424.000000,1639606593.369879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.370830,120943.000000,591425.000000,1639606593.370830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.371047,,,,,,,,,,58870.000000,-3.771074
1639606593.371251,,,,,,,,,,58871.000000,-3.771074
1639606593.372112,,,,,,,,,,58872.000000,-3.771074
1639606593.372441,,,,,,,,,,58873.000000,-3.771074
1639606593.372756,,,,,,,,,,58874.000000,-3.771074
1639606593.372838,120944.000000,591426.000000,1639606593.372838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.373824,120945.000000,591427.000000,1639606593.373824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.374821,120946.000000,591428.000000,1639606593.374821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.375857,120947.000000,591429.000000,1639606593.375857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.376420,,,,,,,,,,58875.000000,-3.771074
1639606593.376864,,,,,,,,,,58876.000000,-3.771074
1639606593.376884,,,,,,,,,,58877.000000,-3.771074
1639606593.377262,,,,,,,,,,58878.000000,-3.771074
1639606593.377812,,,,,,,,,,58879.000000,-3.771074
1639606593.377823,120948.000000,591430.000000,1639606593.377823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.378814,120949.000000,591431.000000,1639606593.378814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.379472,,,,,,,,,,58880.000000,-3.771074
1639606593.379685,,,,,,,,,,58881.000000,-3.771074
1639606593.379831,120950.000000,591432.000000,1639606593.379831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.380827,120951.000000,591433.000000,1639606593.380827,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.381242,,,,,,,,,,58882.000000,-3.771074
1639606593.382106,,,,,,,,,,58883.000000,-3.771074
1639606593.382815,120952.000000,591434.000000,1639606593.382815,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.383858,120953.000000,591435.000000,1639606593.383858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.384348,,,,,,,,,,58884.000000,-3.771074
1639606593.384647,,,,,,,,,,58885.000000,-3.771074
1639606593.384843,120954.000000,591436.000000,1639606593.384843,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.384967,,,,,,,,,,58886.000000,-3.771074
1639606593.385822,120955.000000,591437.000000,1639606593.385822,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.387512,,,,,,,,,,58887.000000,-3.771074
1639606593.387843,120956.000000,591438.000000,1639606593.387843,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.387898,,,,,,,,,,58888.000000,-3.771074
1639606593.388822,120957.000000,591439.000000,1639606593.388822,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.389518,,,,,,,,,,58889.000000,-3.771074
1639606593.389823,120958.000000,591440.000000,1639606593.389823,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.389836,,,,,,,,,,58890.000000,-3.771074
1639606593.390819,120959.000000,591441.000000,1639606593.390819,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.391185,,,,,,,,,,58891.000000,-3.771074
1639606593.392100,,,,,,,,,,58892.000000,-3.771074
1639606593.392868,120960.000000,591442.000000,1639606593.392868,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.393767,,,,,,,,,,58893.000000,-3.771074
1639606593.393826,120961.000000,591443.000000,1639606593.393826,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.394834,120962.000000,591444.000000,1639606593.394834,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.394916,,,,,,,,,,58894.000000,-3.771074
1639606593.395358,,,,,,,,,,58895.000000,-3.771074
1639606593.395897,120963.000000,591445.000000,1639606593.395897,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.396400,,,,,,,,,,58896.000000,-3.771074
1639606593.396529,,,,,,,,,,58897.000000,-3.771074
1639606593.397819,120964.000000,591446.000000,1639606593.397819,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.398827,120965.000000,591447.000000,1639606593.398827,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.399004,,,,,,,,,,58898.000000,-3.771074
1639606593.399157,,,,,,,,,,58899.000000,-3.771074
1639606593.399870,120966.000000,591448.000000,1639606593.399870,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.400857,120967.000000,591449.000000,1639606593.400857,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.401335,,,,,,,,,,58900.000000,-3.771074
1639606593.402642,,,,,,,,,,58901.000000,-3.771074
1639606593.402877,120968.000000,591450.000000,1639606593.402877,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.403116,,,,,,,,,,58902.000000,-3.771074
1639606593.403395,,,,,,,,,,58903.000000,-3.771074
1639606593.404174,,,,,,,,,,58904.000000,-3.771074
1639606593.404236,120969.000000,591451.000000,1639606593.404236,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.404793,,,,,,,,,,58905.000000,-3.771074
1639606593.404878,120970.000000,591452.000000,1639606593.404878,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.405826,120971.000000,591453.000000,1639606593.405826,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.406807,,,,,,,,,,58906.000000,-3.771074
1639606593.407124,,,,,,,,,,58907.000000,-3.771074
1639606593.407698,,,,,,,,,,58908.000000,-3.771074
1639606593.407839,120972.000000,591454.000000,1639606593.407839,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.408936,120973.000000,591455.000000,1639606593.408936,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.409832,120974.000000,591456.000000,1639606593.409832,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.410821,,,,,,,,,,58909.000000,-3.771074
1639606593.410875,120975.000000,591457.000000,1639606593.410875,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.411504,,,,,,,,,,58910.000000,-3.771074
1639606593.411798,,,,,,,,,,58911.000000,-3.771074
1639606593.412403,,,,,,,,,,58912.000000,-3.771074
1639606593.412859,120976.000000,591458.000000,1639606593.412859,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.413697,,,,,,,,,,58913.000000,-3.771074
1639606593.413858,120977.000000,591459.000000,1639606593.413858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.414901,120978.000000,591460.000000,1639606593.414901,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.415987,120979.000000,591461.000000,1639606593.415987,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.415993,,,,,,,,,,58914.000000,-3.771074
1639606593.416663,,,,,,,,,,58915.000000,-3.771074
1639606593.417824,120980.000000,591462.000000,1639606593.417824,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.418894,120981.000000,591463.000000,1639606593.418894,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.419644,,,,,,,,,,58916.000000,-3.771074
1639606593.419926,120982.000000,591464.000000,1639606593.419926,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.420127,,,,,,,,,,58917.000000,-3.771074
1639606593.420859,120983.000000,591465.000000,1639606593.420859,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.421771,,,,,,,,,,58918.000000,-3.771074
1639606593.422323,,,,,,,,,,58919.000000,-3.771074
1639606593.422696,,,,,,,,,,58920.000000,-3.771074
1639606593.422839,120984.000000,591466.000000,1639606593.422839,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.423862,120985.000000,591467.000000,1639606593.423862,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.424213,,,,,,,,,,58921.000000,-3.771074
1639606593.424601,,,,,,,,,,58922.000000,-3.771074
1639606593.424862,120986.000000,591468.000000,1639606593.424862,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.425819,120987.000000,591469.000000,1639606593.425819,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.427706,,,,,,,,,,58923.000000,-3.771074
1639606593.427766,,,,,,,,,,58924.000000,-3.771074
1639606593.427909,120988.000000,591470.000000,1639606593.427909,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.428834,120989.000000,591471.000000,1639606593.428834,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.429408,,,,,,,,,,58925.000000,-3.771074
1639606593.429827,120990.000000,591472.000000,1639606593.429827,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.430640,,,,,,,,,,58926.000000,-3.771074
1639606593.430842,120991.000000,591473.000000,1639606593.430842,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.432479,,,,,,,,,,58927.000000,-3.771074
1639606593.432580,,,,,,,,,,58928.000000,-3.771074
1639606593.432745,,,,,,,,,,58929.000000,-3.771074
1639606593.432842,120992.000000,591474.000000,1639606593.432842,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.439962,,,,,,,,,,58930.000000,-3.771074
1639606593.440935,,,,,,,,,,58931.000000,-3.771074
1639606593.441921,,,,,,,,,,58932.000000,-3.771074
1639606593.442354,,,,,,,,,,58933.000000,-3.771074
1639606593.444587,,,,,,,,,,58934.000000,-3.771074
1639606593.444935,,,,,,,,,,58935.000000,-3.771074
1639606593.446607,,,,,,,,,,58936.000000,-3.771074
1639606593.446904,,,,,,,,,,58937.000000,-3.771074
1639606593.447860,120993.000000,591486.000000,1639606593.447860,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.448849,120994.000000,591487.000000,1639606593.448849,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.449847,120995.000000,591488.000000,1639606593.449847,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.450840,120996.000000,591489.000000,1639606593.450840,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.451270,,,,,,,,,,58938.000000,-3.771074
1639606593.452053,,,,,,,,,,58939.000000,-3.771074
1639606593.452824,120997.000000,591490.000000,1639606593.452824,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.453824,120998.000000,591491.000000,1639606593.453824,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.454617,,,,,,,,,,58940.000000,-3.771074
1639606593.454834,120999.000000,591492.000000,1639606593.454834,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.454964,,,,,,,,,,58941.000000,-3.771074
1639606593.455755,,,,,,,,,,58942.000000,-3.771074
1639606593.456064,,,,,,,,,,58943.000000,-3.771074
1639606593.456113,121000.000000,591493.000000,1639606593.456113,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.457007,,,,,,,,,,58944.000000,-3.771074
1639606593.457832,121001.000000,591494.000000,1639606593.457832,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.458828,121002.000000,591495.000000,1639606593.458828,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.459889,121003.000000,591496.000000,1639606593.459889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.460827,121004.000000,591497.000000,1639606593.460827,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.461826,,,,,,,,,,58945.000000,-3.771074
1639606593.462479,,,,,,,,,,58946.000000,-3.771074
1639606593.462819,121005.000000,591498.000000,1639606593.462819,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.463855,121006.000000,591499.000000,1639606593.463855,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.464141,,,,,,,,,,58947.000000,-3.771074
1639606593.464836,121007.000000,591500.000000,1639606593.464836,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.465300,,,,,,,,,,58948.000000,-3.771074
1639606593.465815,121008.000000,591501.000000,1639606593.465815,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.466794,,,,,,,,,,58949.000000,-3.771074
1639606593.467075,,,,,,,,,,58950.000000,-3.771074
1639606593.467404,,,,,,,,,,58951.000000,-3.771074
1639606593.467830,121009.000000,591502.000000,1639606593.467830,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.469051,121010.000000,591503.000000,1639606593.469051,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1639606593.469747,,,,,,,,,,58952.000000,-3.771074
1639606593.469815,121011.000000,591504.000000,1639606593.469815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.470823,121012.000000,591505.000000,1639606593.470823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.471143,,,,,,,,,,58953.000000,-3.771074
1639606593.471700,,,,,,,,,,58954.000000,-3.771074
1639606593.471878,,,,,,,,,,58955.000000,-3.771074
1639606593.472817,121013.000000,591506.000000,1639606593.472817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.473384,,,,,,,,,,58956.000000,-3.771074
1639606593.473721,,,,,,,,,,58957.000000,-3.771074
1639606593.473820,121014.000000,591507.000000,1639606593.473820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.474819,121015.000000,591508.000000,1639606593.474819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.475829,121016.000000,591509.000000,1639606593.475829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1639606593.475894,,,,,,,,,,58958.000000,-3.771074
