__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639603491.376957,231489.000000,63534.000000,1639603491.376957,0.000000,-2.035593,-1.237187,3.727000,-104.808854,-10.367256
1639603491.377957,231490.000000,63535.000000,1639603491.377957,0.000000,-2.037127,-1.222709,3.737000,-104.815757,-9.948377
1639603491.378964,231491.000000,63536.000000,1639603491.378964,0.000000,-2.038662,-1.215532,3.737000,-104.815757,-9.948377
1639603491.380948,231492.000000,63537.000000,1639603491.380948,0.000000,-2.040195,-1.200780,3.747000,-104.828029,-9.424778
1639603491.381955,231493.000000,63538.000000,1639603491.381955,0.000000,-2.041729,-1.185702,3.749000,-104.833398,-9.215338
1639603491.382968,231494.000000,63539.000000,1639603491.382968,0.000000,-2.041729,-1.177929,3.749000,-104.833398,-9.215338
1639603491.384016,231495.000000,63540.000000,1639603491.384016,0.000000,-2.043262,-1.170280,3.753000,-104.838383,-8.901179
1639603491.385950,231496.000000,63541.000000,1639603491.385950,0.000000,-2.044798,-1.145106,3.756000,-104.843368,-8.482300
1639603491.387014,231497.000000,63542.000000,1639603491.387014,0.000000,-2.044798,-1.145106,3.758000,-104.847587,-8.377580
1639603491.387960,231498.000000,63543.000000,1639603491.387960,0.000000,-2.046331,-1.126736,3.757000,-104.851422,-8.168141
1639603491.388957,231499.000000,63544.000000,1639603491.388957,0.000000,-2.046331,-1.117180,3.757000,-104.851422,-8.168141
1639603491.390987,231500.000000,63545.000000,1639603491.390987,0.000000,-2.049398,-1.088528,3.757000,-104.856024,-7.749262
1639603491.391965,231501.000000,63546.000000,1639603491.391965,0.000000,-2.049398,-1.078876,3.754000,-104.857558,-7.435103
1639603491.393008,231502.000000,63547.000000,1639603491.393008,0.000000,-2.049398,-1.068762,3.754000,-104.857558,-7.435103
1639603491.393970,231503.000000,63548.000000,1639603491.393970,0.000000,-2.050932,-1.048342,3.751000,-104.859859,-7.120943
1639603491.395952,231504.000000,63549.000000,1639603491.395952,0.000000,-2.052467,-1.027947,3.750000,-104.862543,-6.702064
1639603491.396979,231505.000000,63550.000000,1639603491.396979,0.000000,-2.052467,-1.017279,3.750000,-104.862543,-6.702064
1639603491.397957,231506.000000,63551.000000,1639603491.397957,0.000000,-2.054001,-0.995983,3.758000,-104.863310,-6.387905
1639603491.398948,231507.000000,63552.000000,1639603491.398948,0.000000,-2.054001,-0.984791,3.750000,-104.864461,-6.178466
1639603491.401132,231508.000000,63553.000000,1639603491.401132,0.000000,-2.055534,-0.950720,3.750000,-104.864844,-5.759587
1639603491.402092,231509.000000,63554.000000,1639603491.402092,0.000000,-2.057068,-0.939155,3.748000,-104.864461,-5.654867
1639603491.402948,231510.000000,63555.000000,1639603491.402948,0.000000,-2.057068,-0.927457,3.748000,-104.864461,-5.654867
1639603491.405970,231511.000000,63557.000000,1639603491.405970,0.000000,-2.058603,-0.891643,3.747000,-104.862543,-4.921828
1639603491.406996,231512.000000,63558.000000,1639603491.406996,0.000000,-2.060137,-0.867579,3.746000,-104.861009,-4.921828
1639603491.407937,231513.000000,63559.000000,1639603491.407937,0.000000,-2.060137,-0.855732,3.742000,-104.859859,-4.502949
1639603491.408961,231514.000000,63560.000000,1639603491.408961,0.000000,-2.060137,-0.843699,3.742000,-104.859859,-4.502949
1639603491.410960,231515.000000,63561.000000,1639603491.410960,0.000000,-2.061670,-0.808923,3.743000,-104.857558,-4.188790
1639603491.411963,231516.000000,63562.000000,1639603491.411963,0.000000,-2.063204,-0.797783,3.746000,-104.851805,-3.665191
1639603491.412956,231517.000000,63563.000000,1639603491.412956,0.000000,-2.063204,-0.786850,3.746000,-104.851805,-3.665191
1639603491.413958,231518.000000,63564.000000,1639603491.413958,0.000000,-2.063204,-0.764728,3.746000,-104.851805,-3.665191
1639603491.415971,231519.000000,63565.000000,1639603491.415971,0.000000,-2.064739,-0.743324,3.743000,-104.844135,-3.036873
1639603491.416956,231520.000000,63566.000000,1639603491.416956,0.000000,-2.064739,-0.732638,3.743000,-104.839533,-2.722714
1639603491.418010,231521.000000,63567.000000,1639603491.418010,0.000000,-2.066273,-0.712603,3.743000,-104.839533,-2.722714
1639603491.418979,231522.000000,63568.000000,1639603491.418979,0.000000,-2.066273,-0.702779,3.743000,-104.834548,-2.513274
1639603491.421000,231523.000000,63569.000000,1639603491.421000,0.000000,-2.067806,-0.683349,3.740000,-104.829179,-2.199115
1639603491.421959,231524.000000,63570.000000,1639603491.421959,0.000000,-2.067806,-0.674110,3.738000,-104.823427,-1.989675
1639603491.422988,231525.000000,63571.000000,1639603491.422988,0.000000,-2.067806,-0.655556,3.736000,-104.817291,-1.675516
1639603491.423949,231526.000000,63572.000000,1639603491.423949,0.000000,-2.069340,-0.646684,3.736000,-104.817291,-1.675516
1639603491.425957,231527.000000,63573.000000,1639603491.425957,0.000000,-2.069340,-0.620773,3.739000,-104.810771,-1.256637
1639603491.426992,231528.000000,63574.000000,1639603491.426992,0.000000,-2.069340,-0.611809,3.738000,-104.803868,-1.151917
1639603491.427981,231529.000000,63575.000000,1639603491.427981,0.000000,-2.069340,-0.611809,3.762000,-104.796965,-0.837758
1639603491.428969,231530.000000,63576.000000,1639603491.428969,0.000000,-2.070875,-0.594839,3.762000,-104.796965,-0.837758
1639603491.430978,231531.000000,63577.000000,1639603491.430978,0.000000,-2.070875,-0.569139,3.768000,-104.789296,-0.628319
1639603491.431952,231532.000000,63578.000000,1639603491.431952,0.000000,-2.070875,-0.559990,3.768000,-104.780475,-0.418879
1639603491.432952,231533.000000,63579.000000,1639603491.432952,0.000000,-2.072409,-0.551166,3.766000,-104.777407,-0.104720
1639603491.433959,231534.000000,63580.000000,1639603491.433959,0.000000,-2.072409,-0.533824,3.766000,-104.777407,-0.104720
1639603491.435955,231535.000000,63581.000000,1639603491.435955,0.000000,-2.072409,-0.516029,3.763000,-104.759766,0.209440
1639603491.436969,231536.000000,63582.000000,1639603491.436969,0.000000,-2.072409,-0.506719,3.764000,-104.755548,0.523599
1639603491.437958,231537.000000,63583.000000,1639603491.437958,0.000000,-2.072409,-0.486963,3.764000,-104.755548,0.523599
1639603491.438920,231538.000000,63584.000000,1639603491.438920,0.000000,-2.072409,-0.476437,3.762000,-104.745961,0.733038
1639603491.440953,231539.000000,63585.000000,1639603491.440953,0.000000,-2.072409,-0.453995,3.757000,-104.727169,1.361357
1639603491.441962,231540.000000,63586.000000,1639603491.441962,0.000000,-2.073942,-0.430470,3.757000,-104.727169,1.361357
1639603491.442980,231541.000000,63587.000000,1639603491.442980,0.000000,-2.073942,-0.419078,3.757000,-104.727169,1.361357
1639603491.443957,231542.000000,63588.000000,1639603491.443957,0.000000,-2.073942,-0.407824,3.756000,-104.710679,1.675516
1639603491.445951,231543.000000,63589.000000,1639603491.445951,0.000000,-2.073942,-0.374300,3.759000,-104.700708,1.989675
1639603491.446971,231544.000000,63590.000000,1639603491.446971,0.000000,-2.073942,-0.363068,3.758000,-104.689970,2.094395
1639603491.447949,231545.000000,63591.000000,1639603491.447949,0.000000,-2.073942,-0.351765,3.760000,-104.678082,2.303835
1639603491.448970,231546.000000,63592.000000,1639603491.448970,0.000000,-2.073942,-0.340378,3.760000,-104.678082,2.303835
1639603491.450980,231547.000000,63593.000000,1639603491.450980,0.000000,-2.072409,-0.301565,3.762000,-104.661208,2.513274
1639603491.451956,231548.000000,63594.000000,1639603491.451956,0.000000,-2.072409,-0.287449,3.771000,-104.655072,2.827433
1639603491.452977,231549.000000,63595.000000,1639603491.452977,0.000000,-2.072409,-0.272922,3.771000,-104.655072,2.827433
1639603491.453973,231550.000000,63596.000000,1639603491.453973,0.000000,-2.072409,-0.243026,3.782000,-104.642800,3.141593
1639603491.455943,231551.000000,63597.000000,1639603491.455943,0.000000,-2.072409,-0.212614,3.771000,-104.624009,3.455752
1639603491.456954,231552.000000,63598.000000,1639603491.456954,0.000000,-2.072409,-0.197422,3.771000,-104.624009,3.455752
1639603491.457945,231553.000000,63599.000000,1639603491.457945,0.000000,-2.070875,-0.165264,3.760000,-104.610970,3.665191
1639603491.458952,231554.000000,63600.000000,1639603491.458952,0.000000,-2.070875,-0.148650,3.754000,-104.597548,3.874631
1639603491.460962,231555.000000,63601.000000,1639603491.460962,0.000000,-2.070875,-0.115127,3.756000,-104.584126,4.084070
1639603491.461974,231556.000000,63602.000000,1639603491.461974,0.000000,-2.069340,-0.081326,3.756000,-104.584126,4.084070
1639603491.462986,231557.000000,63603.000000,1639603491.462986,0.000000,-2.069340,-0.063860,3.756000,-104.570320,4.293510
1639603491.463951,231558.000000,63604.000000,1639603491.463951,0.000000,-2.069340,-0.046288,3.752000,-104.555747,4.607669
1639603491.465973,231559.000000,63605.000000,1639603491.465973,0.000000,-2.067806,0.006140,3.750000,-104.540791,4.817109
1639603491.466983,231560.000000,63606.000000,1639603491.466983,0.000000,-2.067806,0.023946,3.745000,-104.525834,5.026548
1639603491.467956,231561.000000,63607.000000,1639603491.467956,0.000000,-2.067806,0.041687,3.752000,-104.510495,5.235988
1639603491.468966,231562.000000,63608.000000,1639603491.468966,0.000000,-2.067806,0.059171,3.752000,-104.510495,5.235988
1639603491.470974,231563.000000,63609.000000,1639603491.470974,0.000000,-2.066273,0.110673,3.760000,-104.494771,5.445427
1639603491.472156,231564.000000,63610.000000,1639603491.472156,0.000000,-2.066273,0.127601,3.758000,-104.487101,5.550147
1639603491.472950,231565.000000,63611.000000,1639603491.472950,0.000000,-2.064739,0.144835,3.749000,-104.470228,5.759587
1639603491.473958,231566.000000,63612.000000,1639603491.473958,0.000000,-2.064739,0.162096,3.749000,-104.470228,5.759587
1639603491.475947,231567.000000,63613.000000,1639603491.475947,0.000000,-2.063204,0.212486,3.729000,-104.438014,6.178466
1639603491.476951,231568.000000,63614.000000,1639603491.476951,0.000000,-2.063204,0.229089,3.729000,-104.438014,6.178466
1639603491.477948,231569.000000,63615.000000,1639603491.477948,0.000000,-2.061670,0.261699,3.723000,-104.421140,6.492625
1639603491.478956,231570.000000,63616.000000,1639603491.478956,0.000000,-2.061670,0.277958,3.724000,-104.402732,6.492625
1639603491.480958,231571.000000,63617.000000,1639603491.480958,0.000000,-2.060137,0.309840,3.732000,-104.395063,6.702064
1639603491.481951,231572.000000,63618.000000,1639603491.481951,0.000000,-2.060137,0.341106,3.743000,-104.377805,7.016224
1639603491.482988,231573.000000,63619.000000,1639603491.482988,0.000000,-2.058603,0.356615,3.771000,-104.359781,7.120943
1639603491.483961,231574.000000,63620.000000,1639603491.483961,0.000000,-2.058603,0.371901,3.770000,-104.341757,7.435103
1639603491.485959,231575.000000,63621.000000,1639603491.485959,0.000000,-2.057068,0.417990,3.770000,-104.341757,7.435103
1639603491.486955,231576.000000,63622.000000,1639603491.486955,0.000000,-2.055534,0.433162,3.762000,-104.323349,7.539822
1639603491.487959,231577.000000,63623.000000,1639603491.487959,0.000000,-2.055534,0.448091,3.756000,-104.304558,7.749262
1639603491.488955,231578.000000,63624.000000,1639603491.488955,0.000000,-2.054001,0.463240,3.756000,-104.294970,7.749262
1639603491.490955,231579.000000,63625.000000,1639603491.490955,0.000000,-2.052467,0.508699,3.745000,-104.265825,8.168141
1639603491.491965,231580.000000,63626.000000,1639603491.491965,0.000000,-2.050932,0.524187,3.737000,-104.245499,8.377580
1639603491.492953,231581.000000,63627.000000,1639603491.492953,0.000000,-2.050932,0.539573,3.737000,-104.245499,8.377580
1639603491.493956,231582.000000,63628.000000,1639603491.493956,0.000000,-2.049398,0.570823,3.738000,-104.225558,8.587020
1639603491.495953,231583.000000,63629.000000,1639603491.495953,0.000000,-2.047865,0.602316,3.751000,-104.203698,8.691740
1639603491.496971,231584.000000,63630.000000,1639603491.496971,0.000000,-2.046331,0.618196,3.767000,-104.194878,8.901179
1639603491.497966,231585.000000,63631.000000,1639603491.497966,0.000000,-2.044798,0.649664,3.767000,-104.194878,8.901179
1639603491.498960,231586.000000,63632.000000,1639603491.498960,0.000000,-2.043262,0.665951,3.771000,-104.174169,9.005899
1639603491.500947,231587.000000,63633.000000,1639603491.500947,0.000000,-2.041729,0.698776,3.768000,-104.130834,9.424778
1639603491.501951,231588.000000,63634.000000,1639603491.501951,0.000000,-2.040195,0.731666,3.768000,-104.130834,9.424778
1639603491.502963,231589.000000,63635.000000,1639603491.502963,0.000000,-2.040195,0.747846,3.767000,-104.121630,9.529498
1639603491.503978,231590.000000,63636.000000,1639603491.503978,0.000000,-2.038662,0.764033,3.769000,-104.099771,9.738937
1639603491.505969,231591.000000,63637.000000,1639603491.505969,0.000000,-2.035593,0.813122,3.786000,-104.078295,10.053096
1639603491.506973,231592.000000,63638.000000,1639603491.506973,0.000000,-2.034060,0.829807,3.786000,-104.078295,10.053096
1639603491.507956,231593.000000,63639.000000,1639603491.507956,0.000000,-2.034060,0.846284,3.789000,-104.055669,10.157816
1639603491.508970,231594.000000,63640.000000,1639603491.508970,0.000000,-2.032526,0.862836,3.770000,-104.031893,10.367256
1639603491.510979,231595.000000,63641.000000,1639603491.510979,0.000000,-2.029457,0.912939,3.761000,-103.987407,10.681415
1639603491.511959,231596.000000,63642.000000,1639603491.511959,0.000000,-2.027924,0.929806,3.761000,-103.987407,10.681415
1639603491.512965,231597.000000,63643.000000,1639603491.512965,0.000000,-2.026390,0.947096,3.761000,-103.987407,10.681415
1639603491.513965,231598.000000,63644.000000,1639603491.513965,0.000000,-2.024855,0.981334,3.756000,-103.963630,10.995574
1639603491.515956,231599.000000,63645.000000,1639603491.515956,0.000000,-2.021788,1.016448,3.751000,-103.938320,11.100294
1639603491.516955,231600.000000,63646.000000,1639603491.516955,0.000000,-2.021788,1.033935,3.754000,-103.915694,11.309734
1639603491.517959,231601.000000,63647.000000,1639603491.517959,0.000000,-2.018719,1.068923,3.748000,-103.891533,11.414453
1639603491.519002,231602.000000,63648.000000,1639603491.519002,0.000000,-2.017185,1.086733,3.748000,-103.891533,11.414453
1639603491.520960,231603.000000,63649.000000,1639603491.520960,0.000000,-2.015652,1.122777,3.726000,-103.842446,11.938052
1639603491.521959,231604.000000,63650.000000,1639603491.521959,0.000000,-2.012583,1.158242,3.726000,-103.842446,11.938052
1639603491.522972,231605.000000,63651.000000,1639603491.522972,0.000000,-2.011049,1.176104,3.727000,-103.815985,12.042772
1639603491.523954,231606.000000,63652.000000,1639603491.523954,0.000000,-2.009516,1.194182,3.747000,-103.792592,12.252211
1639603491.525954,231607.000000,63653.000000,1639603491.525954,0.000000,-2.006447,1.248148,3.747000,-103.779553,12.252211
1639603491.526979,231608.000000,63654.000000,1639603491.526979,0.000000,-2.004913,1.265654,3.751000,-103.740436,12.566371
1639603491.527957,231609.000000,63655.000000,1639603491.527957,0.000000,-2.003380,1.283103,3.751000,-103.740436,12.566371
1639603491.528955,231610.000000,63656.000000,1639603491.528955,0.000000,-2.001846,1.300575,3.747000,-103.713975,12.880530
1639603491.530981,231611.000000,63657.000000,1639603491.530981,0.000000,-1.998777,1.335818,3.747000,-103.700553,12.880530
1639603491.531960,231612.000000,63658.000000,1639603491.531960,0.000000,-1.995710,1.371683,3.743000,-103.673708,12.985250
1639603491.532956,231613.000000,63659.000000,1639603491.532956,0.000000,-1.994175,1.389886,3.731000,-103.658368,13.194689
1639603491.533955,231614.000000,63660.000000,1639603491.533955,0.000000,-1.992641,1.424641,3.758000,-103.632674,13.299409
1639603491.535950,231615.000000,63661.000000,1639603491.535950,0.000000,-1.989574,1.457795,3.774000,-103.605446,13.508848
1639603491.536963,231616.000000,63662.000000,1639603491.536963,0.000000,-1.988039,1.473943,3.774000,-103.605446,13.508848
1639603491.537967,231617.000000,63663.000000,1639603491.537967,0.000000,-1.986506,1.489871,3.773000,-103.578218,13.718288
1639603491.538968,231618.000000,63664.000000,1639603491.538968,0.000000,-1.983438,1.521200,3.773000,-103.578218,13.718288
1639603491.540957,231619.000000,63665.000000,1639603491.540957,0.000000,-1.980370,1.551964,3.772000,-103.522611,14.137167
1639603491.541980,231620.000000,63666.000000,1639603491.541980,0.000000,-1.978836,1.567158,3.772000,-103.522611,14.137167
1639603491.542998,231621.000000,63667.000000,1639603491.542998,0.000000,-1.975767,1.598577,3.790000,-103.494232,14.241887
1639603491.543956,231622.000000,63668.000000,1639603491.543956,0.000000,-1.972700,1.614682,3.777000,-103.465087,14.451326
1639603491.545952,231623.000000,63669.000000,1639603491.545952,0.000000,-1.968098,1.664943,3.763000,-103.435941,14.660766
1639603491.546975,231624.000000,63670.000000,1639603491.546975,0.000000,-1.966564,1.681990,3.762000,-103.404494,14.660766
1639603491.548100,231625.000000,63671.000000,1639603491.548100,0.000000,-1.966564,1.681990,3.754000,-103.391456,14.870205
1639603491.549038,231626.000000,63672.000000,1639603491.549038,0.000000,-1.963495,1.715953,3.754000,-103.391456,14.870205
1639603491.551066,231627.000000,63673.000000,1639603491.551066,0.000000,-1.957359,1.767525,3.759000,-103.342752,15.289084
1639603491.551951,231628.000000,63674.000000,1639603491.551951,0.000000,-1.955826,1.785254,3.754000,-103.312839,15.289084
1639603491.552991,231629.000000,63675.000000,1639603491.552991,0.000000,-1.954292,1.802985,3.739000,-103.299800,15.498524
1639603491.553972,231630.000000,63676.000000,1639603491.553972,0.000000,-1.949690,1.838676,3.739000,-103.299800,15.498524
1639603491.555954,231631.000000,63677.000000,1639603491.555954,0.000000,-1.946623,1.875491,3.720000,-103.238825,15.812683
1639603491.556950,231632.000000,63678.000000,1639603491.556950,0.000000,-1.945087,1.893821,3.720000,-103.238825,15.812683
1639603491.557949,231633.000000,63679.000000,1639603491.557949,0.000000,-1.940487,1.931674,3.751000,-103.210062,16.022123
1639603491.558957,231634.000000,63680.000000,1639603491.558957,0.000000,-1.938951,1.950703,3.751000,-103.210062,16.022123
1639603491.560958,231635.000000,63681.000000,1639603491.560958,0.000000,-1.934351,1.988683,3.749000,-103.146402,16.336282
1639603491.562094,231636.000000,63682.000000,1639603491.562094,0.000000,-1.934351,1.988683,3.749000,-103.146402,16.336282
1639603491.562983,231637.000000,63683.000000,1639603491.562983,0.000000,-1.934351,1.988683,3.728000,-103.097315,16.545721
1639603491.564032,231638.000000,63684.000000,1639603491.564032,0.000000,-1.926680,2.066032,3.728000,-103.097315,16.545721
1639603491.565977,231639.000000,63685.000000,1639603491.565977,0.000000,-1.922079,2.105047,3.773000,-103.032504,16.964600
1639603491.566983,231640.000000,63686.000000,1639603491.566983,0.000000,-1.919010,2.144107,3.773000,-103.032504,16.964600
1639603491.567959,231641.000000,63687.000000,1639603491.567959,0.000000,-1.915943,2.163722,3.776000,-103.000290,17.174040
1639603491.568975,231642.000000,63688.000000,1639603491.568975,0.000000,-1.914408,2.183230,3.776000,-103.000290,17.174040
1639603491.570980,231643.000000,63689.000000,1639603491.570980,0.000000,-1.908272,2.240550,3.776000,-102.933946,17.383479
1639603491.571965,231644.000000,63690.000000,1639603491.571965,0.000000,-1.905205,2.259784,3.799000,-102.917072,17.592919
1639603491.572959,231645.000000,63691.000000,1639603491.572959,0.000000,-1.905205,2.259784,3.795000,-102.880640,17.697639
1639603491.573925,231646.000000,63692.000000,1639603491.573925,0.000000,-1.899069,2.316235,3.795000,-102.880640,17.697639
1639603491.576089,231647.000000,63693.000000,1639603491.576089,0.000000,-1.894466,2.353088,3.761000,-102.830786,18.011798
1639603491.576965,231648.000000,63694.000000,1639603491.576965,0.000000,-1.892933,2.371323,3.745000,-102.795504,18.221237
1639603491.577964,231649.000000,63695.000000,1639603491.577964,0.000000,-1.888330,2.407914,3.745000,-102.795504,18.221237
1639603491.578969,231650.000000,63696.000000,1639603491.578969,0.000000,-1.885263,2.426277,3.745000,-102.795504,18.221237
1639603491.581013,231651.000000,63697.000000,1639603491.581013,0.000000,-1.880661,2.462696,3.731000,-102.708451,18.640116
1639603491.581956,231652.000000,63698.000000,1639603491.581956,0.000000,-1.876059,2.498867,3.731000,-102.708451,18.640116
1639603491.582974,231653.000000,63699.000000,1639603491.582974,0.000000,-1.874525,2.516701,3.721000,-102.673169,18.744836
1639603491.585558,231654.000000,63700.000000,1639603491.585558,0.000000,-1.871458,2.534605,3.731000,-102.637504,18.849556
1639603491.585953,231655.000000,63701.000000,1639603491.585953,0.000000,-1.863787,2.589505,3.753000,-102.619480,19.058995
1639603491.586985,231656.000000,63702.000000,1639603491.586985,0.000000,-1.862253,2.607655,3.748000,-102.619480,19.058995
1639603491.587953,231657.000000,63703.000000,1639603491.587953,0.000000,-1.859186,2.625875,3.739000,-102.563873,19.373155
1639603491.588956,231658.000000,63704.000000,1639603491.588956,0.000000,-1.856117,2.644450,3.739000,-102.563873,19.373155
1639603491.590925,231659.000000,63705.000000,1639603491.590925,0.000000,-1.848448,2.700262,3.724000,-102.526290,19.582594
1639603491.591969,231660.000000,63706.000000,1639603491.591969,0.000000,-1.846914,2.718969,3.777000,-102.451892,19.896753
1639603491.592978,231661.000000,63707.000000,1639603491.592978,0.000000,-1.843845,2.737767,3.777000,-102.451892,19.896753
1639603491.593961,231662.000000,63708.000000,1639603491.593961,0.000000,-1.839243,2.775744,3.777000,-102.451892,19.896753
1639603491.595960,231663.000000,63709.000000,1639603491.595960,0.000000,-1.833107,2.813696,3.785000,-102.377878,20.210913
1639603491.596952,231664.000000,63710.000000,1639603491.596952,0.000000,-1.830040,2.833183,3.802000,-102.339528,20.420352
1639603491.597950,231665.000000,63711.000000,1639603491.597950,0.000000,-1.825438,2.871712,3.802000,-102.339528,20.420352
1639603491.598958,231666.000000,63712.000000,1639603491.598958,0.000000,-1.822371,2.891160,3.774000,-102.300795,20.525072
1639603491.600958,231667.000000,63713.000000,1639603491.600958,0.000000,-1.817768,2.930408,3.755000,-102.261295,20.839231
1639603491.601950,231668.000000,63714.000000,1639603491.601950,0.000000,-1.811632,2.969174,3.755000,-102.261295,20.839231
1639603491.602961,231669.000000,63715.000000,1639603491.602961,0.000000,-1.808563,2.988776,3.748000,-102.221795,20.943951
1639603491.603959,231670.000000,63716.000000,1639603491.603959,0.000000,-1.805496,3.008675,3.755000,-102.181912,21.153391
1639603491.605969,231671.000000,63717.000000,1639603491.605969,0.000000,-1.797827,3.066730,3.735000,-102.142795,21.362830
1639603491.606978,231672.000000,63718.000000,1639603491.606978,0.000000,-1.794758,3.086013,3.735000,-102.142795,21.362830
1639603491.607963,231673.000000,63719.000000,1639603491.607963,0.000000,-1.794758,3.086013,3.719000,-102.103679,21.467550
1639603491.608982,231674.000000,63720.000000,1639603491.608982,0.000000,-1.788622,3.125064,3.745000,-102.063795,21.676989
1639603491.610967,231675.000000,63721.000000,1639603491.610967,0.000000,-1.779419,3.185615,3.747000,-102.002436,21.781709
1639603491.611971,231676.000000,63722.000000,1639603491.611971,0.000000,-1.776350,3.206410,3.733000,-101.981727,21.991149
1639603491.612920,231677.000000,63723.000000,1639603491.612920,0.000000,-1.773283,3.227507,3.723000,-101.939926,22.305308
1639603491.613966,231678.000000,63724.000000,1639603491.613966,0.000000,-1.771748,3.248124,3.723000,-101.939926,22.305308
1639603491.615947,231679.000000,63725.000000,1639603491.615947,0.000000,-1.762545,3.307882,3.770000,-101.856708,22.514747
1639603491.616956,231680.000000,63726.000000,1639603491.616956,0.000000,-1.759476,3.327294,3.776000,-101.856708,22.619467
1639603491.617953,231681.000000,63727.000000,1639603491.617953,0.000000,-1.753340,3.365566,3.784000,-101.815290,22.724187
1639603491.618966,231682.000000,63728.000000,1639603491.618966,0.000000,-1.750273,3.384462,3.784000,-101.815290,22.724187
1639603491.621001,231683.000000,63729.000000,1639603491.621001,0.000000,-1.744137,3.421802,3.812000,-101.773489,22.933626
1639603491.621949,231684.000000,63730.000000,1639603491.621949,0.000000,-1.736467,3.459262,3.786000,-101.730921,23.143066
1639603491.622971,231685.000000,63731.000000,1639603491.622971,0.000000,-1.733398,3.478748,3.786000,-101.730921,23.143066
1639603491.623956,231686.000000,63732.000000,1639603491.623956,0.000000,-1.730331,3.498571,3.754000,-101.644635,23.352505
1639603491.625956,231687.000000,63733.000000,1639603491.625956,0.000000,-1.721127,3.558904,3.753000,-101.623159,23.561945
1639603491.626985,231688.000000,63734.000000,1639603491.626985,0.000000,-1.718060,3.578951,3.732000,-101.579441,23.666665
1639603491.627982,231689.000000,63735.000000,1639603491.627982,0.000000,-1.714991,3.598809,3.732000,-101.579441,23.666665
1639603491.628978,231690.000000,63736.000000,1639603491.628978,0.000000,-1.711924,3.618390,3.706000,-101.532654,23.980824
1639603491.630996,231691.000000,63737.000000,1639603491.630996,0.000000,-1.701185,3.678858,3.742000,-101.446368,24.294983
1639603491.631952,231692.000000,63738.000000,1639603491.631952,0.000000,-1.698118,3.699019,3.742000,-101.446368,24.294983
1639603491.632955,231693.000000,63739.000000,1639603491.632955,0.000000,-1.695049,3.718937,3.742000,-101.446368,24.294983
1639603491.633951,231694.000000,63740.000000,1639603491.633951,0.000000,-1.687380,3.759727,3.736000,-101.401883,24.504423
1639603491.635979,231695.000000,63741.000000,1639603491.635979,0.000000,-1.681244,3.800383,3.772000,-101.311761,24.818582
1639603491.636993,231696.000000,63742.000000,1639603491.636993,0.000000,-1.678175,3.820210,3.772000,-101.311761,24.818582
1639603491.638012,231697.000000,63743.000000,1639603491.638012,0.000000,-1.670506,3.860311,3.772000,-101.311761,24.818582
1639603491.639023,231698.000000,63744.000000,1639603491.639023,0.000000,-1.667439,3.880126,3.773000,-101.266125,24.923302
1639603491.640956,231699.000000,63745.000000,1639603491.640956,0.000000,-1.659767,3.920503,3.796000,-101.217421,25.132741
1639603491.641959,231700.000000,63746.000000,1639603491.641959,0.000000,-1.652098,3.960906,3.797000,-101.173703,25.446900
1639603491.643388,231701.000000,63747.000000,1639603491.643388,0.000000,-1.649031,3.981320,3.782000,-101.127300,25.551620
1639603491.644044,231702.000000,63748.000000,1639603491.644044,0.000000,-1.645962,4.001499,3.782000,-101.127300,25.551620
1639603491.645959,231703.000000,63749.000000,1639603491.645959,0.000000,-1.635223,4.062477,3.764000,-101.057120,25.865780
1639603491.646968,231704.000000,63750.000000,1639603491.646968,0.000000,-1.630623,4.082750,3.756000,-101.006882,25.865780
1639603491.647956,231705.000000,63751.000000,1639603491.647956,0.000000,-1.627554,4.102869,3.717000,-100.985790,26.075219
1639603491.648953,231706.000000,63752.000000,1639603491.648953,0.000000,-1.622952,4.123304,3.717000,-100.985790,26.075219
1639603491.651010,231707.000000,63753.000000,1639603491.651010,0.000000,-1.612215,4.183781,3.742000,-100.914460,26.284659
1639603491.651981,231708.000000,63754.000000,1639603491.651981,0.000000,-1.609146,4.203614,3.739000,-100.839295,26.494098
1639603491.652975,231709.000000,63755.000000,1639603491.652975,0.000000,-1.604544,4.223632,3.739000,-100.839295,26.494098
1639603491.653944,231710.000000,63756.000000,1639603491.653944,0.000000,-1.596874,4.263478,3.731000,-100.817819,26.808257
1639603491.655952,231711.000000,63757.000000,1639603491.655952,0.000000,-1.589205,4.303380,3.759000,-100.744572,27.017697
1639603491.656952,231712.000000,63758.000000,1639603491.656952,0.000000,-1.586136,4.323233,3.768000,-100.695484,27.227136
1639603491.657967,231713.000000,63759.000000,1639603491.657967,0.000000,-1.581535,4.343268,3.768000,-100.695484,27.227136
1639603491.658965,231714.000000,63760.000000,1639603491.658965,0.000000,-1.573864,4.382967,3.796000,-100.645630,27.331856
1639603491.660960,231715.000000,63761.000000,1639603491.660960,0.000000,-1.566195,4.422241,3.801000,-100.595776,27.541296
1639603491.661958,231716.000000,63762.000000,1639603491.661958,0.000000,-1.558525,4.462224,3.784000,-100.546305,27.646015
1639603491.662981,231717.000000,63763.000000,1639603491.662981,0.000000,-1.553923,4.482357,3.767000,-100.546305,27.646015
