__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639603047.354311,52632.000000,74317.000000,1639603047.354311,0.000000,-1.656700,-3.481477,3.742000,-99.884392,-41.154864
1639603047.355316,52633.000000,74318.000000,1639603047.355316,0.000000,-1.659767,-3.467789,3.750000,-99.908169,-40.945424
1639603047.356315,52634.000000,74319.000000,1639603047.356315,0.000000,-1.662836,-3.454313,3.750000,-99.908169,-40.945424
1639603047.358305,52635.000000,74320.000000,1639603047.358305,0.000000,-1.670506,-3.413460,3.780000,-100.025902,-40.212386
1639603047.359311,52636.000000,74321.000000,1639603047.359311,0.000000,-1.672039,-3.399931,3.762000,-100.074222,-40.002946
1639603047.360328,52637.000000,74322.000000,1639603047.360328,0.000000,-1.675108,-3.386580,3.762000,-100.074222,-40.002946
1639603047.361332,52638.000000,74323.000000,1639603047.361332,0.000000,-1.679708,-3.359361,3.762000,-100.074222,-40.002946
1639603047.363360,52639.000000,74324.000000,1639603047.363360,0.000000,-1.684311,-3.332902,3.747000,-100.181984,-39.479348
1639603047.364344,52640.000000,74325.000000,1639603047.364344,0.000000,-1.687378,-3.319880,3.741000,-100.237975,-39.269908
1639603047.365334,52641.000000,74326.000000,1639603047.365334,0.000000,-1.691980,-3.295014,3.741000,-100.237975,-39.269908
1639603047.366328,52642.000000,74327.000000,1639603047.366328,0.000000,-1.695049,-3.283003,3.721000,-100.264436,-38.851029
1639603047.369714,52643.000000,74328.000000,1639603047.369714,0.000000,-1.699650,-3.259101,3.725000,-100.393674,-38.117991
1639603047.370330,52644.000000,74329.000000,1639603047.370330,0.000000,-1.705786,-3.223367,3.725000,-100.393674,-38.117991
1639603047.371377,52645.000000,74330.000000,1639603047.371377,0.000000,-1.708855,-3.211559,3.739000,-100.443912,-37.908551
1639603047.372320,52646.000000,74331.000000,1639603047.372320,0.000000,-1.711922,-3.200275,3.748000,-100.469222,-37.699112
1639603047.373340,52647.000000,74332.000000,1639603047.373340,0.000000,-1.714991,-3.177484,3.748000,-100.469222,-37.699112
1639603047.374315,52648.000000,74333.000000,1639603047.374315,0.000000,-1.718058,-3.166008,3.782000,-100.570465,-37.175513
1639603047.375368,52649.000000,74334.000000,1639603047.375368,0.000000,-1.719593,-3.154230,3.782000,-100.570465,-37.175513
1639603047.377332,52650.000000,74335.000000,1639603047.377332,0.000000,-1.722660,-3.142586,3.782000,-100.570465,-37.175513
1639603047.378313,52651.000000,74336.000000,1639603047.378313,0.000000,-1.730330,-3.107840,3.739000,-100.650615,-36.651914
1639603047.379316,52652.000000,74337.000000,1639603047.379316,0.000000,-1.731865,-3.096828,3.739000,-100.650615,-36.651914
1639603047.380314,52653.000000,74338.000000,1639603047.380314,0.000000,-1.736465,-3.075934,3.750000,-100.743805,-36.233035
1639603047.381301,52654.000000,74339.000000,1639603047.381301,0.000000,-1.736465,-3.075934,3.750000,-100.743805,-36.233035
1639603047.383316,52655.000000,74340.000000,1639603047.383316,0.000000,-1.742601,-3.044083,3.756000,-100.773717,-35.814156
1639603047.384315,52656.000000,74341.000000,1639603047.384315,0.000000,-1.745670,-3.033664,3.727000,-100.856169,-35.499997
1639603047.385316,52657.000000,74342.000000,1639603047.385316,0.000000,-1.750273,-3.012944,3.727000,-100.856169,-35.499997
1639603047.386315,52658.000000,74343.000000,1639603047.386315,0.000000,-1.751806,-3.002713,3.734000,-100.928649,-34.871678
1639603047.388318,52659.000000,74344.000000,1639603047.388318,0.000000,-1.754873,-2.992884,3.738000,-100.974669,-34.662239
1639603047.389354,52660.000000,74345.000000,1639603047.389354,0.000000,-1.757942,-2.972962,3.738000,-100.974669,-34.662239
1639603047.390377,52661.000000,74346.000000,1639603047.390377,0.000000,-1.762545,-2.952954,3.748000,-100.996912,-34.348080
1639603047.391322,52662.000000,74347.000000,1639603047.391322,0.000000,-1.762545,-2.952954,3.748000,-101.019538,-34.348080
1639603047.393415,52663.000000,74348.000000,1639603047.393415,0.000000,-1.771748,-2.913371,3.766000,-101.095086,-33.929201
1639603047.394318,52664.000000,74349.000000,1639603047.394318,0.000000,-1.773281,-2.903312,3.776000,-101.156446,-33.405602
1639603047.395319,52665.000000,74350.000000,1639603047.395319,0.000000,-1.774817,-2.892851,3.776000,-101.156446,-33.405602
1639603047.397316,52666.000000,74351.000000,1639603047.397316,0.000000,-1.780952,-2.859205,3.763000,-101.175237,-33.196162
1639603047.398314,52667.000000,74352.000000,1639603047.398314,0.000000,-1.784019,-2.848022,3.719000,-101.239664,-32.672564
1639603047.399336,52668.000000,74353.000000,1639603047.399336,0.000000,-1.785553,-2.836796,3.724000,-101.258072,-32.672564
1639603047.400330,52669.000000,74354.000000,1639603047.400330,0.000000,-1.787088,-2.825286,3.741000,-101.303324,-32.463124
1639603047.401318,52670.000000,74355.000000,1639603047.401318,0.000000,-1.790155,-2.800643,3.741000,-101.303324,-32.463124
1639603047.403299,52671.000000,74356.000000,1639603047.403299,0.000000,-1.794758,-2.775086,3.763000,-101.366601,-31.939525
1639603047.404314,52672.000000,74357.000000,1639603047.404314,0.000000,-1.796291,-2.761787,3.763000,-101.366601,-31.939525
1639603047.405295,52673.000000,74358.000000,1639603047.405295,0.000000,-1.800894,-2.735615,3.728000,-101.405717,-31.520646
1639603047.406320,52674.000000,74359.000000,1639603047.406320,0.000000,-1.802427,-2.722328,3.718000,-101.448669,-31.415927
1639603047.408307,52675.000000,74360.000000,1639603047.408307,0.000000,-1.807030,-2.679884,3.719000,-101.465926,-31.206487
1639603047.409827,52676.000000,74361.000000,1639603047.409827,0.000000,-1.810097,-2.665315,3.748000,-101.547611,-30.368729
1639603047.411319,52677.000000,74362.000000,1639603047.411319,0.000000,-1.813166,-2.635911,3.748000,-101.564868,-30.368729
1639603047.412304,52678.000000,74363.000000,1639603047.412304,0.000000,-1.817768,-2.606152,3.754000,-101.584426,-30.264009
1639603047.413320,52679.000000,74364.000000,1639603047.413320,0.000000,-1.819302,-2.591686,3.761000,-101.623543,-30.054570
1639603047.414306,52680.000000,74365.000000,1639603047.414306,0.000000,-1.820835,-2.577288,3.775000,-101.645402,-29.740410
1639603047.415308,52681.000000,74366.000000,1639603047.415308,0.000000,-1.822369,-2.562835,3.775000,-101.645402,-29.740410
1639603047.416315,52682.000000,74367.000000,1639603047.416315,0.000000,-1.825438,-2.533393,3.769000,-101.683368,-29.530971
1639603047.418306,52683.000000,74368.000000,1639603047.418306,0.000000,-1.830040,-2.504979,3.741000,-101.754698,-28.902652
1639603047.419314,52684.000000,74369.000000,1639603047.419314,0.000000,-1.831573,-2.491113,3.741000,-101.754698,-28.902652
1639603047.420315,52685.000000,74370.000000,1639603047.420315,0.000000,-1.834641,-2.463510,3.730000,-101.791130,-28.693213
1639603047.421325,52686.000000,74371.000000,1639603047.421325,0.000000,-1.836176,-2.449613,3.730000,-101.791130,-28.693213
1639603047.423314,52687.000000,74372.000000,1639603047.423314,0.000000,-1.840776,-2.422110,3.759000,-101.847887,-28.169614
1639603047.424314,52688.000000,74373.000000,1639603047.424314,0.000000,-1.843845,-2.396375,3.759000,-101.847887,-28.169614
1639603047.425318,52689.000000,74374.000000,1639603047.425318,0.000000,-1.843845,-2.396375,3.764000,-101.883169,-27.855455
1639603047.426315,52690.000000,74375.000000,1639603047.426315,0.000000,-1.846912,-2.371505,3.756000,-101.917684,-27.436576
1639603047.428324,52691.000000,74376.000000,1639603047.428324,0.000000,-1.853048,-2.335282,3.723000,-101.951431,-27.227136
1639603047.429319,52692.000000,74377.000000,1639603047.429319,0.000000,-1.854584,-2.324260,3.723000,-101.951431,-27.227136
1639603047.430332,52693.000000,74378.000000,1639603047.430332,0.000000,-1.856117,-2.313684,3.714000,-101.982494,-26.912977
1639603047.431324,52694.000000,74379.000000,1639603047.431324,0.000000,-1.857651,-2.303442,3.722000,-102.015858,-26.703538
1639603047.433449,52695.000000,74380.000000,1639603047.433449,0.000000,-1.862253,-2.273856,3.742000,-102.051140,-26.284659
1639603047.434336,52696.000000,74381.000000,1639603047.434336,0.000000,-1.863787,-2.264153,3.751000,-102.084120,-26.179939
1639603047.435335,52697.000000,74382.000000,1639603047.435335,0.000000,-1.865320,-2.254448,3.748000,-102.102528,-25.970499
1639603047.436357,52698.000000,74383.000000,1639603047.436357,0.000000,-1.866854,-2.244708,3.739000,-102.132441,-25.761060
1639603047.438336,52699.000000,74384.000000,1639603047.438336,0.000000,-1.871456,-2.215076,3.738000,-102.147781,-25.446900
1639603047.439327,52700.000000,74385.000000,1639603047.439327,0.000000,-1.872990,-2.205029,3.745000,-102.178077,-25.237461
1639603047.440315,52701.000000,74386.000000,1639603047.440315,0.000000,-1.874525,-2.194896,3.745000,-102.178077,-25.237461
1639603047.441307,52702.000000,74387.000000,1639603047.441307,0.000000,-1.877592,-2.174403,3.759000,-102.207606,-24.818582
1639603047.443300,52703.000000,74388.000000,1639603047.443300,0.000000,-1.880661,-2.153695,3.769000,-102.265130,-24.294983
1639603047.444316,52704.000000,74389.000000,1639603047.444316,0.000000,-1.883728,-2.132914,3.769000,-102.265130,-24.294983
1639603047.445343,52705.000000,74390.000000,1639603047.445343,0.000000,-1.885262,-2.122547,3.761000,-102.294659,-23.876104
1639603047.446313,52706.000000,74391.000000,1639603047.446313,0.000000,-1.886797,-2.112228,3.761000,-102.294659,-23.876104
1639603047.448305,52707.000000,74392.000000,1639603047.448305,0.000000,-1.891397,-2.081778,3.746000,-102.326106,-23.771384
1639603047.449306,52708.000000,74393.000000,1639603047.449306,0.000000,-1.892933,-2.071875,3.750000,-102.353334,-23.352505
1639603047.450315,52709.000000,74394.000000,1639603047.450315,0.000000,-1.894466,-2.062131,3.750000,-102.383630,-23.247786
1639603047.451361,52710.000000,74395.000000,1639603047.451361,0.000000,-1.896000,-2.052568,3.746000,-102.397053,-23.038346
1639603047.453305,52711.000000,74396.000000,1639603047.453305,0.000000,-1.899069,-2.021035,3.751000,-102.421596,-22.619467
1639603047.454314,52712.000000,74397.000000,1639603047.454314,0.000000,-1.900602,-2.009990,3.756000,-102.448441,-22.200588
1639603047.455306,52713.000000,74398.000000,1639603047.455306,0.000000,-1.902136,-1.998859,3.736000,-102.473368,-21.991149
1639603047.456311,52714.000000,74399.000000,1639603047.456311,0.000000,-1.903669,-1.975946,3.736000,-102.473368,-21.991149
1639603047.458305,52715.000000,74400.000000,1639603047.458305,0.000000,-1.903669,-1.975946,3.747000,-102.522839,-21.467550
1639603047.459305,52716.000000,74401.000000,1639603047.459305,0.000000,-1.903669,-1.975946,3.747000,-102.522839,-21.467550
1639603047.460355,52717.000000,74402.000000,1639603047.460355,0.000000,-1.909805,-1.925710,3.747000,-102.522839,-21.467550
1639603047.461313,52718.000000,74403.000000,1639603047.461313,0.000000,-1.912874,-1.900808,3.746000,-102.548533,-21.153391
1639603047.463317,52719.000000,74404.000000,1639603047.463317,0.000000,-1.914408,-1.876505,3.745000,-102.586116,-20.839231
1639603047.464309,52720.000000,74405.000000,1639603047.464309,0.000000,-1.917477,-1.851619,3.745000,-102.586116,-20.839231
1639603047.465324,52721.000000,74406.000000,1639603047.465324,0.000000,-1.919010,-1.839370,3.748000,-102.611043,-20.629792
1639603047.466402,52722.000000,74407.000000,1639603047.466402,0.000000,-1.920544,-1.827434,3.735000,-102.620630,-20.315632
1639603047.468340,52723.000000,74408.000000,1639603047.468340,0.000000,-1.922077,-1.802773,3.719000,-102.643640,-20.106193
1639603047.469312,52724.000000,74409.000000,1639603047.469312,0.000000,-1.925146,-1.778375,3.716000,-102.664732,-19.687314
1639603047.470315,52725.000000,74410.000000,1639603047.470315,0.000000,-1.926680,-1.766681,3.718000,-102.685824,-19.268435
1639603047.471308,52726.000000,74411.000000,1639603047.471308,0.000000,-1.928213,-1.755500,3.740000,-102.706533,-19.058995
1639603047.473309,52727.000000,74412.000000,1639603047.473309,0.000000,-1.931282,-1.723863,3.747000,-102.727625,-18.849556
1639603047.474318,52728.000000,74413.000000,1639603047.474318,0.000000,-1.932816,-1.713700,3.762000,-102.737596,-18.535397
1639603047.475310,52729.000000,74414.000000,1639603047.475310,0.000000,-1.934349,-1.703984,3.762000,-102.737596,-18.535397
1639603047.476316,52730.000000,74415.000000,1639603047.476316,0.000000,-1.934349,-1.694078,3.782000,-102.757922,-18.325957
1639603047.478311,52731.000000,74416.000000,1639603047.478311,0.000000,-1.938951,-1.665262,3.775000,-102.795888,-17.802358
1639603047.479337,52732.000000,74417.000000,1639603047.479337,0.000000,-1.938951,-1.655751,3.773000,-102.795888,-17.802358
1639603047.480383,52733.000000,74418.000000,1639603047.480383,0.000000,-1.942020,-1.636937,3.773000,-102.795888,-17.802358
1639603047.481317,52734.000000,74419.000000,1639603047.481317,0.000000,-1.943554,-1.628020,3.747000,-102.815829,-17.383479
1639603047.483308,52735.000000,74420.000000,1639603047.483308,0.000000,-1.945087,-1.611169,3.727000,-102.841140,-17.069320
1639603047.484306,52736.000000,74421.000000,1639603047.484306,0.000000,-1.946621,-1.602826,3.721000,-102.858014,-16.859881
1639603047.485308,52737.000000,74422.000000,1639603047.485308,0.000000,-1.948156,-1.586513,3.721000,-102.858014,-16.859881
1639603047.486309,52738.000000,74423.000000,1639603047.486309,0.000000,-1.949690,-1.578203,3.718000,-102.867218,-16.441002
1639603047.488332,52739.000000,74424.000000,1639603047.488332,0.000000,-1.951223,-1.561630,3.730000,-102.882174,-16.231562
1639603047.489323,52740.000000,74425.000000,1639603047.489323,0.000000,-1.954292,-1.544689,3.744000,-102.890994,-16.022123
1639603047.490312,52741.000000,74426.000000,1639603047.490312,0.000000,-1.955826,-1.536674,3.766000,-102.917456,-15.707963
1639603047.491313,52742.000000,74427.000000,1639603047.491313,0.000000,-1.955826,-1.528454,3.770000,-102.922057,-15.498524
1639603047.493315,52743.000000,74428.000000,1639603047.493315,0.000000,-1.958893,-1.504306,3.770000,-102.937014,-15.289084
1639603047.494322,52744.000000,74429.000000,1639603047.494322,0.000000,-1.960428,-1.496199,3.770000,-102.944300,-14.870205
1639603047.495378,52745.000000,74430.000000,1639603047.495378,0.000000,-1.961962,-1.488361,3.752000,-102.958490,-14.765485
1639603047.496318,52746.000000,74431.000000,1639603047.496318,0.000000,-1.961962,-1.480243,3.752000,-102.958490,-14.765485
1639603047.498305,52747.000000,74432.000000,1639603047.498305,0.000000,-1.965029,-1.454823,3.751000,-102.989936,-13.927727
1639603047.499333,52748.000000,74433.000000,1639603047.499333,0.000000,-1.966564,-1.446235,3.751000,-102.989936,-13.927727
1639603047.500309,52749.000000,74434.000000,1639603047.500309,0.000000,-1.968098,-1.428314,3.751000,-102.989936,-13.927727
1639603047.501316,52750.000000,74435.000000,1639603047.501316,0.000000,-1.969631,-1.419606,3.752000,-103.001824,-13.613568
1639603047.503314,52751.000000,74436.000000,1639603047.503314,0.000000,-1.971165,-1.401778,3.754000,-103.020232,-13.194689
1639603047.504326,52752.000000,74437.000000,1639603047.504326,0.000000,-1.971165,-1.392510,3.754000,-103.020232,-13.194689
1639603047.505309,52753.000000,74438.000000,1639603047.505309,0.000000,-1.972700,-1.373423,3.755000,-103.032121,-12.880530
1639603047.506313,52754.000000,74439.000000,1639603047.506313,0.000000,-1.974234,-1.363541,3.754000,-103.043242,-12.461651
1639603047.508314,52755.000000,74440.000000,1639603047.508314,0.000000,-1.975767,-1.344017,3.749000,-103.053980,-12.356931
1639603047.509322,52756.000000,74441.000000,1639603047.509322,0.000000,-1.977301,-1.322791,3.749000,-103.053980,-12.356931
1639603047.511396,52757.000000,74443.000000,1639603047.511396,0.000000,-1.978836,-1.312249,3.746000,-103.073538,-11.728613
1639603047.513318,52758.000000,74444.000000,1639603047.513318,0.000000,-1.981903,-1.268951,3.746000,-103.081975,-11.519173
1639603047.514312,52759.000000,74445.000000,1639603047.514312,0.000000,-1.981903,-1.257808,3.748000,-103.085810,-11.205014
1639603047.515312,52760.000000,74446.000000,1639603047.515312,0.000000,-1.983437,-1.246793,3.741000,-103.093480,-10.995574
1639603047.516320,52761.000000,74447.000000,1639603047.516320,0.000000,-1.984972,-1.224369,3.741000,-103.093480,-10.995574
1639603047.518305,52762.000000,74448.000000,1639603047.518305,0.000000,-1.986506,-1.201814,3.739000,-103.108820,-10.262536
1639603047.519311,52763.000000,74449.000000,1639603047.519311,0.000000,-1.986506,-1.190436,3.739000,-103.108820,-10.262536
1639603047.520309,52764.000000,74450.000000,1639603047.520309,0.000000,-1.988039,-1.168004,3.738000,-103.115723,-10.053096
1639603047.521343,52765.000000,74451.000000,1639603047.521343,0.000000,-1.988039,-1.156238,3.740000,-103.121858,-9.738937
1639603047.523309,52766.000000,74452.000000,1639603047.523309,0.000000,-1.989573,-1.132415,3.737000,-103.127611,-9.529498
1639603047.524331,52767.000000,74453.000000,1639603047.524331,0.000000,-1.991108,-1.120505,3.737000,-103.127611,-9.529498
1639603047.525327,52768.000000,74454.000000,1639603047.525327,0.000000,-1.992641,-1.096610,3.737000,-103.132213,-9.110619
1639603047.526310,52769.000000,74455.000000,1639603047.526310,0.000000,-1.992641,-1.084743,3.736000,-103.136815,-8.691740
1639603047.528323,52770.000000,74456.000000,1639603047.528323,0.000000,-1.994175,-1.073273,3.736000,-103.140650,-8.482300
1639603047.529310,52771.000000,74457.000000,1639603047.529310,0.000000,-1.995708,-1.040057,3.742000,-103.144101,-8.168141
1639603047.530306,52772.000000,74458.000000,1639603047.530306,0.000000,-1.995708,-1.029022,3.752000,-103.147936,-7.958701
1639603047.531311,52773.000000,74459.000000,1639603047.531311,0.000000,-1.997244,-1.018282,3.752000,-103.147936,-7.958701
1639603047.533303,52774.000000,74460.000000,1639603047.533303,0.000000,-1.998777,-0.986903,3.750000,-103.150621,-7.539822
1639603047.534332,52775.000000,74461.000000,1639603047.534332,0.000000,-2.000311,-0.977199,3.748000,-103.152922,-7.435103
1639603047.535308,52776.000000,74462.000000,1639603047.535308,0.000000,-2.000311,-0.967681,3.748000,-103.153689,-7.225663
1639603047.536316,52777.000000,74463.000000,1639603047.536316,0.000000,-2.001844,-0.950176,3.748000,-103.153689,-7.225663
1639603047.538319,52778.000000,74464.000000,1639603047.538319,0.000000,-2.003380,-0.933216,3.743000,-103.155990,-6.597345
1639603047.539341,52779.000000,74465.000000,1639603047.539341,0.000000,-2.003380,-0.925023,3.742000,-103.156373,-6.492625
1639603047.540312,52780.000000,74466.000000,1639603047.540312,0.000000,-2.004913,-0.909914,3.742000,-103.156373,-6.492625
1639603047.541307,52781.000000,74467.000000,1639603047.541307,0.000000,-2.006447,-0.903087,3.743000,-103.156373,-6.073746
1639603047.543840,52782.000000,74468.000000,1639603047.543840,0.000000,-2.007980,-0.883666,3.747000,-103.155606,-5.550147
1639603047.544330,52783.000000,74469.000000,1639603047.544330,0.000000,-2.007980,-0.883666,3.747000,-103.155606,-5.550147
1639603047.545327,52784.000000,74470.000000,1639603047.545327,0.000000,-2.007980,-0.877525,3.747000,-103.154839,-5.340708
1639603047.546311,52785.000000,74471.000000,1639603047.546311,0.000000,-2.009516,-0.865092,3.750000,-103.154072,-4.921828
1639603047.548311,52786.000000,74472.000000,1639603047.548311,0.000000,-2.009516,-0.858992,3.751000,-103.152155,-4.817109
1639603047.549321,52787.000000,74473.000000,1639603047.549321,0.000000,-2.011049,-0.842110,3.749000,-103.150237,-4.607669
1639603047.550308,52788.000000,74474.000000,1639603047.550308,0.000000,-2.012583,-0.836729,3.750000,-103.148703,-4.188790
1639603047.551304,52789.000000,74475.000000,1639603047.551304,0.000000,-2.012583,-0.831354,3.750000,-103.148703,-4.188790
1639603047.553308,52790.000000,74476.000000,1639603047.553308,0.000000,-2.014116,-0.813491,3.748000,-103.145635,-3.979351
1639603047.554315,52791.000000,74477.000000,1639603047.554315,0.000000,-2.014116,-0.807214,3.749000,-103.138732,-3.455752
1639603047.555321,52792.000000,74478.000000,1639603047.555321,0.000000,-2.014116,-0.800509,3.749000,-103.138732,-3.455752
1639603047.556319,52793.000000,74479.000000,1639603047.556319,0.000000,-2.015652,-0.785855,3.749000,-103.138732,-3.455752
1639603047.558317,52794.000000,74480.000000,1639603047.558317,0.000000,-2.015652,-0.770266,3.752000,-103.130295,-2.932153
1639603047.559312,52795.000000,74481.000000,1639603047.559312,0.000000,-2.015652,-0.761651,3.754000,-103.127994,-2.722714
1639603047.560374,52796.000000,74482.000000,1639603047.560374,0.000000,-2.017185,-0.744297,3.754000,-103.127994,-2.722714
1639603047.561311,52797.000000,74483.000000,1639603047.561311,0.000000,-2.017185,-0.735165,3.755000,-103.123009,-2.408554
1639603047.563315,52798.000000,74484.000000,1639603047.563315,0.000000,-2.017185,-0.715254,3.754000,-103.114956,-1.989675
1639603047.564314,52799.000000,74485.000000,1639603047.564314,0.000000,-2.018719,-0.694670,3.755000,-103.108436,-1.884956
1639603047.565328,52800.000000,74486.000000,1639603047.565328,0.000000,-2.018719,-0.684023,3.755000,-103.108436,-1.884956
1639603047.566314,52801.000000,74487.000000,1639603047.566314,0.000000,-2.018719,-0.672970,3.754000,-103.105368,-1.466077
1639603047.568342,52802.000000,74488.000000,1639603047.568342,0.000000,-2.018719,-0.649280,3.755000,-103.099232,-1.361357
1639603047.569320,52803.000000,74489.000000,1639603047.569320,0.000000,-2.018719,-0.623097,3.761000,-103.091179,-0.942478
1639603047.570337,52804.000000,74490.000000,1639603047.570337,0.000000,-2.020252,-0.609759,3.773000,-103.083892,-0.837758
1639603047.571345,52805.000000,74491.000000,1639603047.571345,0.000000,-2.020252,-0.596391,3.777000,-103.079674,-0.628319
1639603047.573351,52806.000000,74492.000000,1639603047.573351,0.000000,-2.020252,-0.555252,3.775000,-103.071621,-0.523599
1639603047.574342,52807.000000,74493.000000,1639603047.574342,0.000000,-2.020252,-0.541004,3.768000,-103.067786,-0.104720
1639603047.575317,52808.000000,74494.000000,1639603047.575317,0.000000,-2.020252,-0.526434,3.764000,-103.059732,0.000000
1639603047.576315,52809.000000,74495.000000,1639603047.576315,0.000000,-2.020252,-0.526434,3.755000,-103.054363,0.209440
1639603047.578323,52810.000000,74496.000000,1639603047.578323,0.000000,-2.020252,-0.464819,3.747000,-103.036723,0.733038
1639603047.579322,52811.000000,74497.000000,1639603047.579322,0.000000,-2.020252,-0.448640,3.747000,-103.036723,0.733038
1639603047.580312,52812.000000,74498.000000,1639603047.580312,0.000000,-2.021788,-0.416298,3.746000,-103.032121,0.837758
1639603047.581321,52813.000000,74499.000000,1639603047.581321,0.000000,-2.021788,-0.400858,3.746000,-103.032121,0.837758
1639603047.583302,52814.000000,74500.000000,1639603047.583302,0.000000,-2.021788,-0.371114,3.752000,-103.011412,1.361357
1639603047.584307,52815.000000,74501.000000,1639603047.584307,0.000000,-2.021788,-0.342582,3.752000,-103.011412,1.361357
1639603047.585307,52816.000000,74502.000000,1639603047.585307,0.000000,-2.021788,-0.328687,3.757000,-103.001441,1.675516
1639603047.586324,52817.000000,74503.000000,1639603047.586324,0.000000,-2.021788,-0.315011,3.755000,-102.989936,1.989675
1639603047.588318,52818.000000,74504.000000,1639603047.588318,0.000000,-2.021788,-0.288263,3.751000,-102.979198,2.199115
1639603047.589371,52819.000000,74505.000000,1639603047.589371,0.000000,-2.021788,-0.275177,3.747000,-102.966543,2.303835
1639603047.590340,52820.000000,74506.000000,1639603047.590340,0.000000,-2.021788,-0.249578,3.739000,-102.960407,2.617994
1639603047.591326,52821.000000,74507.000000,1639603047.591326,0.000000,-2.021788,-0.237073,3.739000,-102.960407,2.617994
1639603047.593328,52822.000000,74508.000000,1639603047.593328,0.000000,-2.021788,-0.200829,3.745000,-102.946985,2.827433
1639603047.594334,52823.000000,74509.000000,1639603047.594334,0.000000,-2.021788,-0.189206,3.757000,-102.935096,3.141593
1639603047.596328,52824.000000,74511.000000,1639603047.596328,0.000000,-2.021788,-0.166719,3.757000,-102.922057,3.246312
1639603047.599337,52825.000000,74513.000000,1639603047.599337,0.000000,-2.020252,-0.124353,3.741000,-102.887543,3.874631
1639603047.600316,52826.000000,74514.000000,1639603047.600316,0.000000,-2.020252,-0.113310,3.741000,-102.887543,3.874631
1639603047.601315,52827.000000,74515.000000,1639603047.601315,0.000000,-2.020252,-0.090686,3.731000,-102.872970,4.188790
1639603047.603314,52828.000000,74516.000000,1639603047.603314,0.000000,-2.020252,-0.068006,3.724000,-102.843057,4.502949
1639603047.604342,52829.000000,74517.000000,1639603047.604342,0.000000,-2.020252,-0.056859,3.724000,-102.843057,4.502949
1639603047.605340,52830.000000,74518.000000,1639603047.605340,0.000000,-2.018719,-0.033138,3.732000,-102.835388,4.817109
1639603047.606313,52831.000000,74519.000000,1639603047.606313,0.000000,-2.018719,-0.020903,3.741000,-102.820431,5.131268
1639603047.608317,52832.000000,74520.000000,1639603047.608317,0.000000,-2.018719,0.003588,3.752000,-102.804708,5.235988
1639603047.609353,52833.000000,74521.000000,1639603047.609353,0.000000,-2.017185,0.028066,3.752000,-102.804708,5.235988
1639603047.610322,52834.000000,74522.000000,1639603047.610322,0.000000,-2.017185,0.040794,3.780000,-102.790135,5.550147
1639603047.611311,52835.000000,74523.000000,1639603047.611311,0.000000,-2.017185,0.053594,3.779000,-102.771727,5.654867
1639603047.613316,52836.000000,74524.000000,1639603047.613316,0.000000,-2.015652,0.093058,3.764000,-102.764441,5.759587
1639603047.614367,52837.000000,74525.000000,1639603047.614367,0.000000,-2.015652,0.106645,3.758000,-102.756004,5.969026
1639603047.615339,52838.000000,74526.000000,1639603047.615339,0.000000,-2.014116,0.120868,3.745000,-102.726858,6.283185
1639603047.616333,52839.000000,74527.000000,1639603047.616333,0.000000,-2.014116,0.135445,3.743000,-102.721489,6.387905
1639603047.618326,52840.000000,74528.000000,1639603047.618326,0.000000,-2.012583,0.179656,3.742000,-102.703465,6.702064
1639603047.619305,52841.000000,74529.000000,1639603047.619305,0.000000,-2.012583,0.194791,3.735000,-102.686975,6.806784
1639603047.620314,52842.000000,74530.000000,1639603047.620314,0.000000,-2.012583,0.209821,3.735000,-102.686975,6.806784
1639603047.621311,52843.000000,74531.000000,1639603047.621311,0.000000,-2.011049,0.240867,3.727000,-102.667417,7.120943
1639603047.623321,52844.000000,74532.000000,1639603047.623321,0.000000,-2.009516,0.273509,3.763000,-102.630601,7.330383
1639603047.624350,52845.000000,74533.000000,1639603047.624350,0.000000,-2.009516,0.289898,3.763000,-102.630601,7.330383
1639603047.625309,52846.000000,74534.000000,1639603047.625309,0.000000,-2.007980,0.323598,3.769000,-102.621014,7.644542
1639603047.626303,52847.000000,74535.000000,1639603047.626303,0.000000,-2.006447,0.341003,3.765000,-102.599922,7.958701
1639603047.628320,52848.000000,74536.000000,1639603047.628320,0.000000,-2.006447,0.375864,3.758000,-102.581130,8.063421
1639603047.629320,52849.000000,74537.000000,1639603047.629320,0.000000,-2.004913,0.410895,3.755000,-102.560421,8.377580
1639603047.630327,52850.000000,74538.000000,1639603047.630327,0.000000,-2.003380,0.428662,3.755000,-102.560421,8.377580
1639603047.631306,52851.000000,74539.000000,1639603047.631306,0.000000,-2.003380,0.446344,3.761000,-102.540096,8.482300
1639603047.633306,52852.000000,74540.000000,1639603047.633306,0.000000,-2.000311,0.500511,3.775000,-102.517854,8.796459
1639603047.634315,52853.000000,74541.000000,1639603047.634315,0.000000,-2.000311,0.518622,3.788000,-102.497145,8.901179
1639603047.635312,52854.000000,74542.000000,1639603047.635312,0.000000,-2.000311,0.536234,3.794000,-102.487941,9.005899
1639603047.636309,52855.000000,74543.000000,1639603047.636309,0.000000,-1.998777,0.570880,3.794000,-102.487941,9.005899
1639603047.638314,52856.000000,74544.000000,1639603047.638314,0.000000,-1.998777,0.570880,3.772000,-102.443839,9.424778
