__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645140599.315454,,,,,,,,,,8327.000000,-0.000282
1645140599.315902,,,,,,,,,,8328.000000,-0.000185
1645140599.316090,16627.000000,113751.000000,1645140599.316090,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.316664,,,,,,,,,,8329.000000,-0.000162
1645140599.317102,16628.000000,113752.000000,1645140599.317102,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.318470,,,,,,,,,,8330.000000,-0.000090
1645140599.319111,16629.000000,113753.000000,1645140599.319111,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.319217,,,,,,,,,,8331.000000,0.000432
1645140599.320188,16630.000000,113754.000000,1645140599.320188,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.320374,,,,,,,,,,8332.000000,0.000205
1645140599.321100,16631.000000,113755.000000,1645140599.321100,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.321967,,,,,,,,,,8333.000000,0.000124
1645140599.322199,16632.000000,113756.000000,1645140599.322199,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.322329,,,,,,,,,,8334.000000,0.000008
1645140599.324378,,,,,,,,,,8335.000000,-0.000070
1645140599.324475,16633.000000,113757.000000,1645140599.324475,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.324786,,,,,,,,,,8336.000000,0.000177
1645140599.325117,16634.000000,113758.000000,1645140599.325117,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.326164,16635.000000,113759.000000,1645140599.326164,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.326917,,,,,,,,,,8337.000000,-0.000023
1645140599.327096,16636.000000,113760.000000,1645140599.327096,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.327999,,,,,,,,,,8338.000000,-0.000038
1645140599.328697,,,,,,,,,,8339.000000,-0.000102
1645140599.329107,16637.000000,113761.000000,1645140599.329107,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.329332,,,,,,,,,,8340.000000,-0.000115
1645140599.330151,16638.000000,113762.000000,1645140599.330151,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.330809,,,,,,,,,,8341.000000,0.000081
1645140599.331109,16639.000000,113763.000000,1645140599.331109,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.332212,,,,,,,,,,8342.000000,-0.000034
1645140599.332216,16640.000000,113764.000000,1645140599.332216,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.333313,,,,,,,,,,8343.000000,-0.000032
1645140599.334127,16641.000000,113765.000000,1645140599.334127,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.334248,,,,,,,,,,8344.000000,0.000014
1645140599.335130,16642.000000,113766.000000,1645140599.335130,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.336128,16643.000000,113767.000000,1645140599.336128,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.338359,16644.000000,113768.000000,1645140599.338359,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.339105,16645.000000,113769.000000,1645140599.339105,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.340120,16646.000000,113770.000000,1645140599.340120,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.341102,16647.000000,113771.000000,1645140599.341102,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.342175,16648.000000,113772.000000,1645140599.342175,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.344091,16649.000000,113773.000000,1645140599.344091,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.345114,16650.000000,113774.000000,1645140599.345114,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.346347,,,,,,,,,,8345.000000,-0.000239
1645140599.346405,16651.000000,113775.000000,1645140599.346405,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.347165,16652.000000,113776.000000,1645140599.347165,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.348084,,,,,,,,,,8346.000000,-0.000082
1645140599.349098,16653.000000,113777.000000,1645140599.349098,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.349161,,,,,,,,,,8347.000000,-0.000092
1645140599.350108,16654.000000,113778.000000,1645140599.350108,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.351078,16655.000000,113779.000000,1645140599.351078,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.352121,16656.000000,113780.000000,1645140599.352121,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.352519,,,,,,,,,,8348.000000,-0.000255
1645140599.354135,16657.000000,113781.000000,1645140599.354135,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.355092,,,,,,,,,,8349.000000,-0.000124
1645140599.355098,16658.000000,113782.000000,1645140599.355098,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.355900,,,,,,,,,,8350.000000,-0.000258
1645140599.356099,16659.000000,113783.000000,1645140599.356099,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.361104,16660.000000,113787.000000,1645140599.361104,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.361570,,,,,,,,,,8351.000000,-0.000250
1645140599.361749,,,,,,,,,,8352.000000,-0.000035
1645140599.362236,16661.000000,113788.000000,1645140599.362236,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.362734,,,,,,,,,,8353.000000,0.000347
1645140599.363811,,,,,,,,,,8354.000000,-0.000039
1645140599.364163,16662.000000,113789.000000,1645140599.364163,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.365102,16663.000000,113790.000000,1645140599.365102,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.366176,16664.000000,113791.000000,1645140599.366176,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.367125,16665.000000,113792.000000,1645140599.367125,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.368339,,,,,,,,,,8355.000000,-0.000410
1645140599.369110,16666.000000,113793.000000,1645140599.369110,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.369280,,,,,,,,,,8356.000000,0.000044
1645140599.371109,16667.000000,113794.000000,1645140599.371109,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.372124,16668.000000,113795.000000,1645140599.372124,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.373136,16669.000000,113796.000000,1645140599.373136,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.374308,16670.000000,113797.000000,1645140599.374308,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.375023,,,,,,,,,,8357.000000,-0.000461
1645140599.375150,16671.000000,113798.000000,1645140599.375150,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.375998,,,,,,,,,,8358.000000,-0.000130
1645140599.376123,16672.000000,113799.000000,1645140599.376123,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.377150,16673.000000,113800.000000,1645140599.377150,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.377883,,,,,,,,,,8359.000000,0.000060
1645140599.379105,16674.000000,113801.000000,1645140599.379105,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.379871,,,,,,,,,,8360.000000,-0.000026
1645140599.380124,16675.000000,113802.000000,1645140599.380124,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.381109,16676.000000,113803.000000,1645140599.381109,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.381719,,,,,,,,,,8361.000000,-0.000778
1645140599.382119,16677.000000,113804.000000,1645140599.382119,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.383211,,,,,,,,,,8362.000000,-0.000321
1645140599.384151,,,,,,,,,,8363.000000,-0.000084
1645140599.384211,16678.000000,113805.000000,1645140599.384211,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.385103,16679.000000,113806.000000,1645140599.385103,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.385590,,,,,,,,,,8364.000000,0.000024
1645140599.386255,16680.000000,113807.000000,1645140599.386255,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.387133,16681.000000,113808.000000,1645140599.387133,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.387383,,,,,,,,,,8365.000000,-0.000082
1645140599.388923,,,,,,,,,,8366.000000,0.000259
1645140599.389125,16682.000000,113809.000000,1645140599.389125,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.390243,,,,,,,,,,8367.000000,0.000058
1645140599.390439,16683.000000,113810.000000,1645140599.390439,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,,
1645140599.391097,16684.000000,113811.000000,1645140599.391097,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.391557,,,,,,,,,,8368.000000,0.000167
1645140599.392089,16685.000000,113812.000000,1645140599.392089,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.393627,,,,,,,,,,8369.000000,0.000085
1645140599.393766,,,,,,,,,,8370.000000,-0.000133
1645140599.397393,16686.000000,113814.000000,1645140599.397393,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.397432,16687.000000,113815.000000,1645140599.397432,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.398149,16688.000000,113816.000000,1645140599.398149,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.399594,16689.000000,113817.000000,1645140599.399594,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.400104,16690.000000,113818.000000,1645140599.400104,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.401099,16691.000000,113819.000000,1645140599.401099,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.401202,,,,,,,,,,8371.000000,0.000348
1645140599.402100,16692.000000,113820.000000,1645140599.402100,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.403217,,,,,,,,,,8372.000000,-0.000110
1645140599.404101,16693.000000,113821.000000,1645140599.404101,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.404533,,,,,,,,,,8373.000000,0.000214
1645140599.405111,16694.000000,113822.000000,1645140599.405111,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.406109,,,,,,,,,,8374.000000,-0.000365
1645140599.406236,16695.000000,113823.000000,1645140599.406236,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.407109,16696.000000,113824.000000,1645140599.407109,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.409097,16697.000000,113825.000000,1645140599.409097,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.409587,,,,,,,,,,8375.000000,-0.000391
1645140599.410094,,,,,,,,,,8376.000000,0.000020
1645140599.410166,16698.000000,113826.000000,1645140599.410166,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.411094,16699.000000,113827.000000,1645140599.411094,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.412104,16700.000000,113828.000000,1645140599.412104,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.412512,,,,,,,,,,8377.000000,-0.000010
1645140599.414179,16701.000000,113829.000000,1645140599.414179,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.414626,,,,,,,,,,8378.000000,0.000295
1645140599.415097,16702.000000,113830.000000,1645140599.415097,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.416099,16703.000000,113831.000000,1645140599.416099,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.417102,16704.000000,113832.000000,1645140599.417102,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.421676,16705.000000,113833.000000,1645140599.421676,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.426567,16706.000000,113834.000000,1645140599.426567,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.426781,16707.000000,113835.000000,1645140599.426781,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.429123,16708.000000,113836.000000,1645140599.429123,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.429761,16709.000000,113837.000000,1645140599.429761,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.430764,16710.000000,113838.000000,1645140599.430764,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.433248,16711.000000,113840.000000,1645140599.433248,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.433496,,,,,,,,,,8379.000000,0.000029
1645140599.433682,,,,,,,,,,8380.000000,-0.000419
1645140599.433907,16712.000000,113841.000000,1645140599.433907,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.434424,,,,,,,,,,8381.000000,0.000026
1645140599.435011,16713.000000,113842.000000,1645140599.435011,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.435792,16714.000000,113843.000000,1645140599.435792,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.436724,,,,,,,,,,8382.000000,-0.000022
1645140599.436777,16715.000000,113844.000000,1645140599.436777,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.437766,16716.000000,113845.000000,1645140599.437766,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.438770,16717.000000,113846.000000,1645140599.438770,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.438811,,,,,,,,,,8383.000000,0.000006
1645140599.439862,16718.000000,113847.000000,1645140599.439862,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.439913,,,,,,,,,,8384.000000,-0.000010
1645140599.440786,16719.000000,113848.000000,1645140599.440786,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.441795,16720.000000,113849.000000,1645140599.441795,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.441988,,,,,,,,,,8385.000000,-0.000048
1645140599.442775,16721.000000,113850.000000,1645140599.442775,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.443029,,,,,,,,,,8386.000000,-0.000051
1645140599.443811,16722.000000,113851.000000,1645140599.443811,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.444063,,,,,,,,,,8387.000000,-0.000056
1645140599.444766,16723.000000,113852.000000,1645140599.444766,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.449767,16724.000000,113853.000000,1645140599.449767,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.450774,16725.000000,113854.000000,1645140599.450774,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.451503,,,,,,,,,,8388.000000,0.000039
1645140599.451769,16726.000000,113855.000000,1645140599.451769,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.452767,16727.000000,113856.000000,1645140599.452767,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.452856,,,,,,,,,,8389.000000,-0.000025
1645140599.454038,16728.000000,113857.000000,1645140599.454038,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.455057,16729.000000,113858.000000,1645140599.455057,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,,
1645140599.455802,,,,,,,,,,8390.000000,-0.000096
1645140599.456780,16730.000000,113859.000000,1645140599.456780,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,,
1645140599.457079,,,,,,,,,,8391.000000,-0.000217
1645140599.457791,16731.000000,113860.000000,1645140599.457791,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.458853,16732.000000,113861.000000,1645140599.458853,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.459348,,,,,,,,,,8392.000000,-0.000127
1645140599.459788,16733.000000,113862.000000,1645140599.459788,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,,
1645140599.460760,16734.000000,113863.000000,1645140599.460760,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.461901,16735.000000,113864.000000,1645140599.461901,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.462795,16736.000000,113865.000000,1645140599.462795,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.463855,16737.000000,113866.000000,1645140599.463855,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.464209,,,,,,,,,,8393.000000,-0.000386
1645140599.464772,16738.000000,113867.000000,1645140599.464772,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.465779,16739.000000,113868.000000,1645140599.465779,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.465889,,,,,,,,,,8394.000000,0.000037
1645140599.466823,16740.000000,113869.000000,1645140599.466823,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.467765,16741.000000,113870.000000,1645140599.467765,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.468878,16742.000000,113871.000000,1645140599.468878,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.468992,,,,,,,,,,8395.000000,-0.000191
1645140599.469450,,,,,,,,,,8396.000000,-0.000069
1645140599.469775,16743.000000,113872.000000,1645140599.469775,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.470246,,,,,,,,,,8397.000000,0.001144
1645140599.470770,16744.000000,113873.000000,1645140599.470770,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.471616,,,,,,,,,,8398.000000,-0.000175
1645140599.472764,16745.000000,113875.000000,1645140599.472764,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.473309,,,,,,,,,,8399.000000,-0.000079
1645140599.473764,16746.000000,113876.000000,1645140599.473764,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.474761,16747.000000,113877.000000,1645140599.474761,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.475758,16748.000000,113878.000000,1645140599.475758,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.476759,16749.000000,113879.000000,1645140599.476759,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.477760,16750.000000,113880.000000,1645140599.477760,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.477890,,,,,,,,,,8400.000000,-0.000009
1645140599.478767,16751.000000,113881.000000,1645140599.478767,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.479542,,,,,,,,,,8401.000000,-0.000059
1645140599.479756,16752.000000,113882.000000,1645140599.479756,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.480810,16753.000000,113883.000000,1645140599.480810,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.482575,,,,,,,,,,8402.000000,-0.000045
1645140599.482768,16754.000000,113884.000000,1645140599.482768,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.482841,,,,,,,,,,8403.000000,-0.000099
1645140599.485224,,,,,,,,,,8404.000000,-0.000050
1645140599.485850,,,,,,,,,,8405.000000,-0.000449
1645140599.486786,16755.000000,113885.000000,1645140599.486786,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.487352,,,,,,,,,,8406.000000,-0.000003
1645140599.487776,16756.000000,113886.000000,1645140599.487776,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.488771,16757.000000,113887.000000,1645140599.488771,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.489187,,,,,,,,,,8407.000000,-0.000069
1645140599.489778,16758.000000,113888.000000,1645140599.489778,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.490755,16759.000000,113889.000000,1645140599.490755,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.490981,,,,,,,,,,8408.000000,-0.000078
1645140599.491769,16760.000000,113890.000000,1645140599.491769,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.491974,,,,,,,,,,8409.000000,0.000067
1645140599.492692,,,,,,,,,,8410.000000,-0.000138
1645140599.492762,16761.000000,113891.000000,1645140599.492762,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.493558,,,,,,,,,,8411.000000,-0.000028
1645140599.493765,16762.000000,113892.000000,1645140599.493765,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.494156,,,,,,,,,,8412.000000,-0.000156
1645140599.494782,16763.000000,113893.000000,1645140599.494782,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.495788,16764.000000,113894.000000,1645140599.495788,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.496761,16765.000000,113895.000000,1645140599.496761,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,,
1645140599.497773,16766.000000,113896.000000,1645140599.497773,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,,
1645140599.498018,,,,,,,,,,8413.000000,-0.000166
1645140599.498760,16767.000000,113897.000000,1645140599.498760,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.499164,,,,,,,,,,8414.000000,0.000210
1645140599.499763,16768.000000,113898.000000,1645140599.499763,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.499974,,,,,,,,,,8415.000000,0.000005
1645140599.500763,16769.000000,113899.000000,1645140599.500763,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.500842,,,,,,,,,,8416.000000,-0.000014
1645140599.501704,,,,,,,,,,8417.000000,-0.000063
1645140599.502480,,,,,,,,,,8418.000000,0.000350
1645140599.502769,16770.000000,113900.000000,1645140599.502769,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.503065,,,,,,,,,,8419.000000,-0.000168
1645140599.503771,16771.000000,113901.000000,1645140599.503771,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.503872,,,,,,,,,,8420.000000,-0.000581
1645140599.504766,16772.000000,113902.000000,1645140599.504766,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.505764,16773.000000,113903.000000,1645140599.505764,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.507551,,,,,,,,,,8421.000000,0.000146
1645140599.507781,16774.000000,113904.000000,1645140599.507781,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.508766,16775.000000,113905.000000,1645140599.508766,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.509168,,,,,,,,,,8422.000000,-0.000259
1645140599.509768,16776.000000,113906.000000,1645140599.509768,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.510183,,,,,,,,,,8423.000000,-0.000234
1645140599.510765,16777.000000,113907.000000,1645140599.510765,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.511051,,,,,,,,,,8424.000000,-0.000081
1645140599.511913,,,,,,,,,,8425.000000,-0.000115
1645140599.512536,,,,,,,,,,8426.000000,0.000050
1645140599.512767,16778.000000,113908.000000,1645140599.512767,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.515880,16779.000000,113911.000000,1645140599.515880,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.517730,16780.000000,113912.000000,1645140599.517730,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.518901,16781.000000,113913.000000,1645140599.518901,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.519769,16782.000000,113914.000000,1645140599.519769,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.520760,16783.000000,113915.000000,1645140599.520760,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.522779,16784.000000,113916.000000,1645140599.522779,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.523781,16785.000000,113917.000000,1645140599.523781,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.523807,,,,,,,,,,8427.000000,-0.000025
1645140599.524351,,,,,,,,,,8428.000000,-0.000108
1645140599.524767,16786.000000,113918.000000,1645140599.524767,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.526089,16787.000000,113919.000000,1645140599.526089,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
1645140599.527592,,,,,,,,,,8429.000000,-0.000206
1645140599.527804,16788.000000,113920.000000,1645140599.527804,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.528794,16789.000000,113921.000000,1645140599.528794,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.529025,,,,,,,,,,8430.000000,0.000099
1645140599.529776,16790.000000,113922.000000,1645140599.529776,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.530775,16791.000000,113923.000000,1645140599.530775,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.531043,,,,,,,,,,8431.000000,-0.000084
1645140599.532125,,,,,,,,,,8432.000000,-0.000017
1645140599.532772,16792.000000,113924.000000,1645140599.532772,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.533144,,,,,,,,,,8433.000000,-0.000060
1645140599.533775,16793.000000,113925.000000,1645140599.533775,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,,
1645140599.533890,,,,,,,,,,8434.000000,-0.000065
1645140599.534773,16794.000000,113926.000000,1645140599.534773,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.535046,,,,,,,,,,8435.000000,-0.000005
1645140599.535789,16795.000000,113927.000000,1645140599.535789,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.537915,16796.000000,113928.000000,1645140599.537915,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.538771,16797.000000,113929.000000,1645140599.538771,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,,
1645140599.539784,16798.000000,113930.000000,1645140599.539784,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,,
