__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645142735.329408,723153.000000,67402.000000,1645142735.329408,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.329803,,,,,,,,,,522825.000000,-0.080034
1645142735.330406,723154.000000,67403.000000,1645142735.330406,0.000000,0.019936,-0.000000,-0.077000,-0.001534,0.000000,,
1645142735.331397,723155.000000,67404.000000,1645142735.331397,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.332404,723156.000000,67405.000000,1645142735.332404,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.332908,,,,,,,,,,522826.000000,-0.079737
1645142735.334221,,,,,,,,,,522827.000000,-0.079545
1645142735.334415,723157.000000,67406.000000,1645142735.334415,0.000000,0.019936,-0.000000,-0.080000,-0.001534,0.000000,,
1645142735.337406,723158.000000,67408.000000,1645142735.337406,0.000000,0.019936,-0.000000,-0.079000,-0.001534,0.000000,,
1645142735.339490,723159.000000,67410.000000,1645142735.339490,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.340471,723160.000000,67411.000000,1645142735.340471,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.341408,723161.000000,67412.000000,1645142735.341408,0.000000,0.019936,-0.000000,-0.080000,-0.001534,0.000000,,
1645142735.342435,723162.000000,67413.000000,1645142735.342435,0.000000,0.019936,-0.000000,-0.080000,-0.001534,0.000000,,
1645142735.343686,,,,,,,,,,522828.000000,-0.079516
1645142735.344415,723163.000000,67414.000000,1645142735.344415,0.000000,0.019936,-0.000000,-0.081000,-0.001534,0.000000,,
1645142735.345452,723164.000000,67415.000000,1645142735.345452,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.345628,,,,,,,,,,522829.000000,-0.079566
1645142735.346419,723165.000000,67416.000000,1645142735.346419,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.346589,,,,,,,,,,522830.000000,-0.079472
1645142735.347388,723166.000000,67417.000000,1645142735.347388,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.349429,723167.000000,67418.000000,1645142735.349429,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.350406,723168.000000,67419.000000,1645142735.350406,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.350623,,,,,,,,,,522831.000000,-0.079289
1645142735.351298,,,,,,,,,,522832.000000,-0.079472
1645142735.351408,723169.000000,67420.000000,1645142735.351408,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.352451,723170.000000,67421.000000,1645142735.352451,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.353236,,,,,,,,,,522833.000000,-0.079433
1645142735.354416,723171.000000,67422.000000,1645142735.354416,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.355416,723172.000000,67423.000000,1645142735.355416,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.355594,,,,,,,,,,522834.000000,-0.079437
1645142735.356147,,,,,,,,,,522835.000000,-0.079601
1645142735.356439,723173.000000,67424.000000,1645142735.356439,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.357416,723174.000000,67425.000000,1645142735.357416,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.357718,,,,,,,,,,522836.000000,-0.079421
1645142735.359413,723175.000000,67426.000000,1645142735.359413,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.360449,723176.000000,67427.000000,1645142735.360449,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.361277,,,,,,,,,,522837.000000,-0.079381
1645142735.361449,723177.000000,67428.000000,1645142735.361449,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.362427,723178.000000,67429.000000,1645142735.362427,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.364408,723179.000000,67430.000000,1645142735.364408,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.365406,723180.000000,67431.000000,1645142735.365406,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.366401,723181.000000,67432.000000,1645142735.366401,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.367413,723182.000000,67433.000000,1645142735.367413,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.367995,,,,,,,,,,522838.000000,-0.079424
1645142735.368588,,,,,,,,,,522839.000000,-0.079956
1645142735.369396,723183.000000,67434.000000,1645142735.369396,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.370401,723184.000000,67435.000000,1645142735.370401,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.371174,,,,,,,,,,522840.000000,-0.079403
1645142735.371405,723185.000000,67436.000000,1645142735.371405,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.371714,,,,,,,,,,522841.000000,-0.079313
1645142735.372422,723186.000000,67437.000000,1645142735.372422,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.372924,,,,,,,,,,522842.000000,-0.079481
1645142735.373882,,,,,,,,,,522843.000000,-0.079318
1645142735.374397,723187.000000,67438.000000,1645142735.374397,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.375404,723188.000000,67439.000000,1645142735.375404,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.376034,,,,,,,,,,522844.000000,-0.079374
1645142735.376270,,,,,,,,,,522845.000000,-0.079356
1645142735.376401,723189.000000,67440.000000,1645142735.376401,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.377404,723190.000000,67441.000000,1645142735.377404,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.377798,,,,,,,,,,522846.000000,-0.079332
1645142735.378864,,,,,,,,,,522847.000000,-0.079552
1645142735.379443,723191.000000,67442.000000,1645142735.379443,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.379650,,,,,,,,,,522848.000000,-0.079444
1645142735.380415,723192.000000,67443.000000,1645142735.380415,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.381421,723193.000000,67444.000000,1645142735.381421,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.382419,723194.000000,67445.000000,1645142735.382419,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.384263,,,,,,,,,,522849.000000,-0.079665
1645142735.384460,723195.000000,67446.000000,1645142735.384460,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.385437,723196.000000,67447.000000,1645142735.385437,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.385624,,,,,,,,,,522850.000000,-0.079363
1645142735.386469,723197.000000,67448.000000,1645142735.386469,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.387520,723198.000000,67449.000000,1645142735.387520,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.389414,723199.000000,67450.000000,1645142735.389414,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.390413,723200.000000,67451.000000,1645142735.390413,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.391415,723201.000000,67452.000000,1645142735.391415,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.391890,,,,,,,,,,522851.000000,-0.079325
1645142735.392438,723202.000000,67453.000000,1645142735.392438,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.394415,723203.000000,67454.000000,1645142735.394415,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.395544,,,,,,,,,,522852.000000,-0.079308
1645142735.395625,723204.000000,67455.000000,1645142735.395625,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.396142,,,,,,,,,,522853.000000,-0.079487
1645142735.396547,723205.000000,67456.000000,1645142735.396547,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.397426,723206.000000,67457.000000,1645142735.397426,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.399785,,,,,,,,,,522854.000000,-0.079485
1645142735.399843,723207.000000,67458.000000,1645142735.399843,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.400467,723208.000000,67459.000000,1645142735.400467,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.401902,723209.000000,67460.000000,1645142735.401902,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.402415,723210.000000,67461.000000,1645142735.402415,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.403052,,,,,,,,,,522855.000000,-0.079194
1645142735.404430,723211.000000,67462.000000,1645142735.404430,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.404864,,,,,,,,,,522856.000000,-0.079325
1645142735.405449,723212.000000,67463.000000,1645142735.405449,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.406406,723213.000000,67464.000000,1645142735.406406,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.406863,,,,,,,,,,522857.000000,-0.079414
1645142735.407406,723214.000000,67465.000000,1645142735.407406,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.408917,,,,,,,,,,522858.000000,-0.079556
1645142735.409423,723215.000000,67466.000000,1645142735.409423,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.409552,,,,,,,,,,522859.000000,-0.079467
1645142735.410439,723216.000000,67467.000000,1645142735.410439,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.412609,723217.000000,67468.000000,1645142735.412609,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.413966,723218.000000,67469.000000,1645142735.413966,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.414171,,,,,,,,,,522860.000000,-0.079635
1645142735.414408,723219.000000,67470.000000,1645142735.414408,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.414736,,,,,,,,,,522861.000000,-0.079656
1645142735.415404,723220.000000,67471.000000,1645142735.415404,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.416398,723221.000000,67472.000000,1645142735.416398,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.417403,723222.000000,67473.000000,1645142735.417403,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.419418,723223.000000,67474.000000,1645142735.419418,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.420499,723224.000000,67475.000000,1645142735.420499,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.421433,723225.000000,67476.000000,1645142735.421433,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.422337,,,,,,,,,,522862.000000,-0.079535
1645142735.422406,723226.000000,67477.000000,1645142735.422406,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.424062,,,,,,,,,,522863.000000,-0.079401
1645142735.424384,723227.000000,67478.000000,1645142735.424384,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.425441,723228.000000,67479.000000,1645142735.425441,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.426412,723229.000000,67480.000000,1645142735.426412,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.426928,,,,,,,,,,522864.000000,-0.079475
1645142735.427403,723230.000000,67481.000000,1645142735.427403,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.429118,,,,,,,,,,522865.000000,-0.080211
1645142735.429406,723231.000000,67482.000000,1645142735.429406,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.430410,723232.000000,67483.000000,1645142735.430410,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.431408,723233.000000,67484.000000,1645142735.431408,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.431996,,,,,,,,,,522866.000000,-0.079485
1645142735.432420,723234.000000,67485.000000,1645142735.432420,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.432960,,,,,,,,,,522867.000000,-0.079603
1645142735.434000,,,,,,,,,,522868.000000,-0.079816
1645142735.434409,723235.000000,67486.000000,1645142735.434409,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.435632,723236.000000,67487.000000,1645142735.435632,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.436487,723237.000000,67488.000000,1645142735.436487,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.437416,723238.000000,67489.000000,1645142735.437416,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.439433,723239.000000,67490.000000,1645142735.439433,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.440422,723240.000000,67491.000000,1645142735.440422,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.441408,723241.000000,67492.000000,1645142735.441408,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.442415,723242.000000,67493.000000,1645142735.442415,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.444421,723243.000000,67494.000000,1645142735.444421,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.444824,,,,,,,,,,522869.000000,-0.079159
1645142735.445405,723244.000000,67495.000000,1645142735.445405,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.446410,723245.000000,67496.000000,1645142735.446410,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.446816,,,,,,,,,,522870.000000,-0.079343
1645142735.447410,723246.000000,67497.000000,1645142735.447410,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.449200,,,,,,,,,,522871.000000,-0.079490
1645142735.449429,723247.000000,67498.000000,1645142735.449429,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.449462,,,,,,,,,,522872.000000,-0.079369
1645142735.450424,723248.000000,67499.000000,1645142735.450424,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.451413,723249.000000,67500.000000,1645142735.451413,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.452532,723250.000000,67501.000000,1645142735.452532,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.454515,723251.000000,67502.000000,1645142735.454515,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.455465,723252.000000,67503.000000,1645142735.455465,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.456457,723253.000000,67504.000000,1645142735.456457,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.457417,723254.000000,67505.000000,1645142735.457417,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.459381,,,,,,,,,,522873.000000,-0.079436
1645142735.459500,723255.000000,67506.000000,1645142735.459500,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.460411,723256.000000,67507.000000,1645142735.460411,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.460673,,,,,,,,,,522874.000000,-0.079390
1645142735.461426,723257.000000,67508.000000,1645142735.461426,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.462505,723258.000000,67509.000000,1645142735.462505,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.462927,,,,,,,,,,522875.000000,-0.079535
1645142735.464398,723259.000000,67510.000000,1645142735.464398,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.466403,723260.000000,67512.000000,1645142735.466403,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.467486,723261.000000,67513.000000,1645142735.467486,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.467594,,,,,,,,,,522876.000000,-0.079563
1645142735.468381,,,,,,,,,,522877.000000,-0.079105
1645142735.469012,723262.000000,67514.000000,1645142735.469012,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.470424,723263.000000,67515.000000,1645142735.470424,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.471498,723264.000000,67516.000000,1645142735.471498,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.472419,723265.000000,67517.000000,1645142735.472419,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.474410,723266.000000,67518.000000,1645142735.474410,0.000000,0.019936,-0.000000,-0.079000,-0.001534,0.000000,,
1645142735.475448,723267.000000,67519.000000,1645142735.475448,0.000000,0.019936,-0.000000,-0.076000,-0.001534,0.000000,,
1645142735.475773,,,,,,,,,,522878.000000,-0.079343
1645142735.476424,723268.000000,67520.000000,1645142735.476424,0.000000,0.019936,-0.000000,-0.076000,-0.001534,0.000000,,
1645142735.477376,723269.000000,67521.000000,1645142735.477376,0.000000,0.019936,-0.000000,-0.080000,-0.001534,0.000000,,
1645142735.479409,723270.000000,67522.000000,1645142735.479409,0.000000,0.019936,-0.000000,-0.079000,-0.001534,0.000000,,
1645142735.480424,723271.000000,67523.000000,1645142735.480424,0.000000,0.019936,-0.000000,-0.079000,-0.001534,0.000000,,
1645142735.481405,723272.000000,67524.000000,1645142735.481405,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.482411,723273.000000,67525.000000,1645142735.482411,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.482825,,,,,,,,,,522879.000000,-0.079386
1645142735.483537,,,,,,,,,,522880.000000,-0.079547
1645142735.484523,,,,,,,,,,522881.000000,-0.079372
1645142735.485868,,,,,,,,,,522882.000000,-0.079311
1645142735.486175,723274.000000,67526.000000,1645142735.486175,0.000000,0.019936,-0.000000,-0.078000,-0.001534,0.000000,,
1645142735.486403,723275.000000,67527.000000,1645142735.486403,0.000000,0.019936,-0.000000,-0.077000,-0.001534,0.000000,,
1645142735.487429,723276.000000,67528.000000,1645142735.487429,0.000000,0.019936,-0.000000,-0.079000,-0.001534,0.000000,,
1645142735.489024,723277.000000,67529.000000,1645142735.489024,0.000000,0.019936,-0.000000,-0.079000,-0.001534,0.000000,,
1645142735.489407,723278.000000,67530.000000,1645142735.489407,0.000000,0.019936,-0.000000,-0.077000,-0.001534,0.000000,,
1645142735.490411,723279.000000,67531.000000,1645142735.490411,0.000000,0.019936,-0.000000,-0.080000,-0.001534,0.000000,,
1645142735.491398,723280.000000,67532.000000,1645142735.491398,0.000000,0.019936,-0.000000,-0.081000,-0.001534,0.000000,,
1645142735.492567,723281.000000,67533.000000,1645142735.492567,0.000000,0.019936,-0.000000,-0.081000,-0.001534,0.000000,,
1645142735.494376,,,,,,,,,,522883.000000,-0.079460
1645142735.494681,,,,,,,,,,522884.000000,-0.079231
1645142735.494992,723282.000000,67534.000000,1645142735.494992,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.495436,723283.000000,67535.000000,1645142735.495436,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.496415,,,,,,,,,,522885.000000,-0.079980
1645142735.496439,723284.000000,67536.000000,1645142735.496439,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.497437,723285.000000,67537.000000,1645142735.497437,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.499007,,,,,,,,,,522886.000000,-0.079398
1645142735.499038,,,,,,,,,,522887.000000,-0.079430
1645142735.499406,723286.000000,67538.000000,1645142735.499406,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.499981,,,,,,,,,,522888.000000,-0.079601
1645142735.500409,723287.000000,67539.000000,1645142735.500409,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.501414,723288.000000,67540.000000,1645142735.501414,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.502421,723289.000000,67541.000000,1645142735.502421,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.504427,723290.000000,67542.000000,1645142735.504427,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.505401,723291.000000,67543.000000,1645142735.505401,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.507417,723292.000000,67545.000000,1645142735.507417,0.000000,0.019936,0.000000,-0.080000,-0.001534,0.000000,,
1645142735.508721,723293.000000,67546.000000,1645142735.508721,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.510402,723294.000000,67547.000000,1645142735.510402,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.511614,723295.000000,67548.000000,1645142735.511614,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.512190,,,,,,,,,,522889.000000,-0.079475
1645142735.512435,723296.000000,67549.000000,1645142735.512435,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.513661,,,,,,,,,,522890.000000,-0.079432
1645142735.513853,,,,,,,,,,522891.000000,-0.079498
1645142735.514396,723297.000000,67550.000000,1645142735.514396,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.514644,,,,,,,,,,522892.000000,-0.079387
1645142735.515406,723298.000000,67551.000000,1645142735.515406,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.515814,,,,,,,,,,522893.000000,-0.079586
1645142735.516402,723299.000000,67552.000000,1645142735.516402,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.517401,723300.000000,67553.000000,1645142735.517401,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.519388,723301.000000,67554.000000,1645142735.519388,0.000000,0.019936,0.000000,-0.079000,-0.001534,0.000000,,
1645142735.519682,,,,,,,,,,522894.000000,-0.079526
1645142735.520499,723302.000000,67555.000000,1645142735.520499,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.521140,,,,,,,,,,522895.000000,-0.079134
1645142735.521199,,,,,,,,,,522896.000000,-0.079198
1645142735.521428,723303.000000,67556.000000,1645142735.521428,0.000000,0.019936,0.000000,-0.078000,-0.001534,0.000000,,
1645142735.522412,723304.000000,67557.000000,1645142735.522412,0.000000,0.019936,0.000000,-0.077000,-0.001534,0.000000,,
1645142735.523022,,,,,,,,,,522897.000000,-0.079281
1645142735.524227,,,,,,,,,,522898.000000,-0.079506
1645142735.524407,723305.000000,67558.000000,1645142735.524407,0.000000,0.019936,0.000000,-0.081000,-0.001534,0.000000,,
1645142735.525396,723306.000000,67559.000000,1645142735.525396,0.000000,0.019936,-0.000000,-0.080000,-0.001534,0.000000,,
