__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645142425.887210,624694.000000,76000.000000,1645142425.887210,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.888255,624695.000000,76001.000000,1645142425.888255,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.888410,,,,,,,,,,502869.000000,-2.218279
1645142425.889220,624696.000000,76002.000000,1645142425.889220,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.889431,,,,,,,,,,502870.000000,-2.218279
1645142425.890149,,,,,,,,,,502871.000000,-2.218279
1645142425.891216,624697.000000,76003.000000,1645142425.891216,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.891219,,,,,,,,,,502872.000000,-2.218279
1645142425.896197,,,,,,,,,,502873.000000,-2.218279
1645142425.896710,,,,,,,,,,502874.000000,-2.218279
1645142425.899519,624698.000000,76006.000000,1645142425.899519,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.900914,,,,,,,,,,502875.000000,-2.218279
1645142425.900974,624699.000000,76007.000000,1645142425.900974,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.901585,624700.000000,76008.000000,1645142425.901585,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.902298,,,,,,,,,,502876.000000,-2.218279
1645142425.902606,624701.000000,76009.000000,1645142425.902606,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.903181,,,,,,,,,,502877.000000,-2.218279
1645142425.903650,624702.000000,76010.000000,1645142425.903650,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.904596,624703.000000,76011.000000,1645142425.904596,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.905217,,,,,,,,,,502878.000000,-2.218279
1645142425.905646,624704.000000,76012.000000,1645142425.905646,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.906719,624705.000000,76013.000000,1645142425.906719,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.908297,624706.000000,76014.000000,1645142425.908297,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.908584,624707.000000,76015.000000,1645142425.908584,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.908644,,,,,,,,,,502879.000000,-2.218279
1645142425.908673,,,,,,,,,,502880.000000,-2.218279
1645142425.909580,624708.000000,76016.000000,1645142425.909580,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.910576,624709.000000,76017.000000,1645142425.910576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.911132,,,,,,,,,,502881.000000,-2.218279
1645142425.911359,,,,,,,,,,502882.000000,-2.218279
1645142425.911578,624710.000000,76018.000000,1645142425.911578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.912573,624711.000000,76019.000000,1645142425.912573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.913660,,,,,,,,,,502883.000000,-2.218279
1645142425.913695,624712.000000,76020.000000,1645142425.913695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.916601,624713.000000,76022.000000,1645142425.916601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.917691,624714.000000,76023.000000,1645142425.917691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.917783,,,,,,,,,,502884.000000,-2.218279
1645142425.918513,,,,,,,,,,502885.000000,-2.218279
1645142425.918602,624715.000000,76024.000000,1645142425.918602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.919585,624716.000000,76025.000000,1645142425.919585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.920593,624717.000000,76026.000000,1645142425.920593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.921577,624718.000000,76027.000000,1645142425.921577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.923116,,,,,,,,,,502886.000000,-2.218279
1645142425.923309,,,,,,,,,,502887.000000,-2.218279
1645142425.923656,624719.000000,76029.000000,1645142425.923656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.924583,624720.000000,76030.000000,1645142425.924583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.925607,624721.000000,76031.000000,1645142425.925607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.925802,,,,,,,,,,502888.000000,-2.218279
1645142425.926004,,,,,,,,,,502889.000000,-2.218279
1645142425.926681,624722.000000,76032.000000,1645142425.926681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.928587,624723.000000,76033.000000,1645142425.928587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.929612,624724.000000,76034.000000,1645142425.929612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.929743,,,,,,,,,,502890.000000,-2.218279
1645142425.930611,624725.000000,76035.000000,1645142425.930611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.930678,,,,,,,,,,502891.000000,-2.218279
1645142425.932248,,,,,,,,,,502892.000000,-2.218279
1645142425.932591,624726.000000,76036.000000,1645142425.932591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.933638,624727.000000,76037.000000,1645142425.933638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.934634,624728.000000,76038.000000,1645142425.934634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.935290,,,,,,,,,,502893.000000,-2.218279
1645142425.935622,624729.000000,76039.000000,1645142425.935622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.936280,,,,,,,,,,502894.000000,-2.218279
1645142425.936712,,,,,,,,,,502895.000000,-2.218279
1645142425.937589,624730.000000,76040.000000,1645142425.937589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.938415,,,,,,,,,,502896.000000,-2.218279
1645142425.938597,624731.000000,76041.000000,1645142425.938597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.939594,624732.000000,76042.000000,1645142425.939594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.940590,624733.000000,76043.000000,1645142425.940590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.941444,,,,,,,,,,502897.000000,-2.218279
1645142425.941947,,,,,,,,,,502898.000000,-2.218279
1645142425.942183,,,,,,,,,,502899.000000,-2.218279
1645142425.942606,624734.000000,76044.000000,1645142425.942606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.943627,624735.000000,76045.000000,1645142425.943627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.943794,,,,,,,,,,502900.000000,-2.218279
1645142425.944175,,,,,,,,,,502901.000000,-2.218279
1645142425.944596,624736.000000,76046.000000,1645142425.944596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.945584,624737.000000,76047.000000,1645142425.945584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.946340,,,,,,,,,,502902.000000,-2.218279
1645142425.946854,,,,,,,,,,502903.000000,-2.218279
1645142425.947579,624738.000000,76048.000000,1645142425.947579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.948188,,,,,,,,,,502904.000000,-2.218279
1645142425.948606,624739.000000,76049.000000,1645142425.948606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.949581,624740.000000,76050.000000,1645142425.949581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.950361,,,,,,,,,,502905.000000,-2.218279
1645142425.950631,624741.000000,76051.000000,1645142425.950631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.950675,,,,,,,,,,502906.000000,-2.218279
1645142425.951638,624742.000000,76052.000000,1645142425.951638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.952571,,,,,,,,,,502907.000000,-2.218279
1645142425.953598,624743.000000,76053.000000,1645142425.953598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.954606,624744.000000,76054.000000,1645142425.954606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.955218,,,,,,,,,,502908.000000,-2.218279
1645142425.955628,624745.000000,76055.000000,1645142425.955628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.956617,,,,,,,,,,502909.000000,-2.218279
1645142425.956685,624746.000000,76056.000000,1645142425.956685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.957879,,,,,,,,,,502910.000000,-2.218279
1645142425.958321,,,,,,,,,,502911.000000,-2.218279
1645142425.958609,624747.000000,76057.000000,1645142425.958609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.959643,624748.000000,76058.000000,1645142425.959643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.960485,,,,,,,,,,502912.000000,-2.218279
1645142425.960633,624749.000000,76059.000000,1645142425.960633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.962639,624750.000000,76060.000000,1645142425.962639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.963473,,,,,,,,,,502913.000000,-2.218279
1645142425.963615,624751.000000,76061.000000,1645142425.963615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.964229,,,,,,,,,,502914.000000,-2.218279
1645142425.964580,624752.000000,76062.000000,1645142425.964580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.964727,,,,,,,,,,502915.000000,-2.218279
1645142425.965553,624753.000000,76063.000000,1645142425.965553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.966672,,,,,,,,,,502916.000000,-2.218279
1645142425.967574,624754.000000,76064.000000,1645142425.967574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.968577,624755.000000,76065.000000,1645142425.968577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.968900,,,,,,,,,,502917.000000,-2.218279
1645142425.969573,624756.000000,76066.000000,1645142425.969573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.970136,,,,,,,,,,502918.000000,-2.218279
1645142425.970551,,,,,,,,,,502919.000000,-2.218279
1645142425.970584,624757.000000,76067.000000,1645142425.970584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.971943,,,,,,,,,,502920.000000,-2.218279
1645142425.972587,624758.000000,76068.000000,1645142425.972587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.973583,624759.000000,76069.000000,1645142425.973583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.974227,,,,,,,,,,502921.000000,-2.218279
1645142425.974275,,,,,,,,,,502922.000000,-2.218279
1645142425.974584,624760.000000,76070.000000,1645142425.974584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.975581,624761.000000,76071.000000,1645142425.975581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.976824,,,,,,,,,,502923.000000,-2.218279
1645142425.977551,624762.000000,76072.000000,1645142425.977551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.978624,624763.000000,76073.000000,1645142425.978624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.978625,,,,,,,,,,502924.000000,-2.218279
1645142425.979590,,,,,,,,,,502925.000000,-2.218279
1645142425.979668,624764.000000,76074.000000,1645142425.979668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.980096,,,,,,,,,,502926.000000,-2.218279
1645142425.980601,624765.000000,76075.000000,1645142425.980601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.981150,,,,,,,,,,502927.000000,-2.218279
1645142425.983582,624766.000000,76077.000000,1645142425.983582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.984592,624767.000000,76078.000000,1645142425.984592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.985084,,,,,,,,,,502928.000000,-2.218279
1645142425.985585,624768.000000,76079.000000,1645142425.985585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.987589,624769.000000,76080.000000,1645142425.987589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.987624,,,,,,,,,,502929.000000,-2.218279
1645142425.987758,,,,,,,,,,502930.000000,-2.218279
1645142425.988461,,,,,,,,,,502931.000000,-2.218279
1645142425.988586,624770.000000,76081.000000,1645142425.988586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.989607,624771.000000,76082.000000,1645142425.989607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.990604,624772.000000,76083.000000,1645142425.990604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.990766,,,,,,,,,,502932.000000,-2.218279
1645142425.991666,,,,,,,,,,502933.000000,-2.218279
1645142425.992597,624773.000000,76084.000000,1645142425.992597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.993321,,,,,,,,,,502934.000000,-2.218279
1645142425.993590,624774.000000,76085.000000,1645142425.993590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.994590,624775.000000,76086.000000,1645142425.994590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.995591,624776.000000,76087.000000,1645142425.995591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.996022,,,,,,,,,,502935.000000,-2.218279
1645142425.996790,,,,,,,,,,502936.000000,-2.218279
1645142425.996857,,,,,,,,,,502937.000000,-2.218279
1645142425.997619,624777.000000,76088.000000,1645142425.997619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.998591,624778.000000,76089.000000,1645142425.998591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142425.999330,,,,,,,,,,502938.000000,-2.218279
1645142425.999695,624779.000000,76090.000000,1645142425.999695,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142425.999783,,,,,,,,,,502939.000000,-2.218279
1645142426.000592,624780.000000,76091.000000,1645142426.000592,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.001150,,,,,,,,,,502940.000000,-2.218279
1645142426.002634,624781.000000,76092.000000,1645142426.002634,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.002691,,,,,,,,,,502941.000000,-2.218279
1645142426.003594,624782.000000,76093.000000,1645142426.003594,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.004447,,,,,,,,,,502942.000000,-2.218279
1645142426.004589,624783.000000,76094.000000,1645142426.004589,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.004977,,,,,,,,,,502943.000000,-2.218279
1645142426.005625,624784.000000,76095.000000,1645142426.005625,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.006870,,,,,,,,,,502944.000000,-2.218279
1645142426.006895,,,,,,,,,,502945.000000,-2.218279
1645142426.007584,624785.000000,76096.000000,1645142426.007584,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.008590,624786.000000,76097.000000,1645142426.008590,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.009520,,,,,,,,,,502946.000000,-2.218279
1645142426.009596,624787.000000,76098.000000,1645142426.009596,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.010598,624788.000000,76099.000000,1645142426.010598,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.011611,,,,,,,,,,502947.000000,-2.218279
1645142426.011747,,,,,,,,,,502948.000000,-2.218279
1645142426.012637,624789.000000,76100.000000,1645142426.012637,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.013626,624790.000000,76101.000000,1645142426.013626,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.014603,624791.000000,76102.000000,1645142426.014603,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.014984,,,,,,,,,,502949.000000,-2.218279
1645142426.015348,,,,,,,,,,502950.000000,-2.218279
1645142426.015595,624792.000000,76103.000000,1645142426.015595,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.015933,,,,,,,,,,502951.000000,-2.218279
1645142426.017606,624793.000000,76104.000000,1645142426.017606,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.017699,,,,,,,,,,502952.000000,-2.218279
1645142426.018533,624794.000000,76105.000000,1645142426.018533,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.019584,624795.000000,76106.000000,1645142426.019584,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.020041,,,,,,,,,,502953.000000,-2.218279
1645142426.020595,624796.000000,76107.000000,1645142426.020595,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.020748,,,,,,,,,,502954.000000,-2.218279
1645142426.022115,,,,,,,,,,502955.000000,-2.218279
1645142426.022606,624797.000000,76108.000000,1645142426.022606,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.023587,624798.000000,76109.000000,1645142426.023587,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.024589,624799.000000,76110.000000,1645142426.024589,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.025290,,,,,,,,,,502956.000000,-2.218279
1645142426.025593,624800.000000,76111.000000,1645142426.025593,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.026244,,,,,,,,,,502957.000000,-2.218279
1645142426.027587,,,,,,,,,,502958.000000,-2.218279
1645142426.027596,624801.000000,76112.000000,1645142426.027596,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.028220,,,,,,,,,,502959.000000,-2.218279
1645142426.028605,624802.000000,76113.000000,1645142426.028605,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.029586,624803.000000,76114.000000,1645142426.029586,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.030598,624804.000000,76115.000000,1645142426.030598,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.031117,,,,,,,,,,502960.000000,-2.218279
1645142426.031839,,,,,,,,,,502961.000000,-2.218279
1645142426.032407,,,,,,,,,,502962.000000,-2.218279
1645142426.032611,624805.000000,76116.000000,1645142426.032611,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.033584,624806.000000,76117.000000,1645142426.033584,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,
1645142426.034611,624807.000000,76118.000000,1645142426.034611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.034656,,,,,,,,,,502963.000000,-2.218279
1645142426.034808,,,,,,,,,,502964.000000,-2.218279
1645142426.035580,624808.000000,76119.000000,1645142426.035580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.036695,,,,,,,,,,502965.000000,-2.218279
1645142426.037589,624809.000000,76120.000000,1645142426.037589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.038611,624810.000000,76121.000000,1645142426.038611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.039288,,,,,,,,,,502966.000000,-2.218279
1645142426.039596,624811.000000,76122.000000,1645142426.039596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.039702,,,,,,,,,,502967.000000,-2.218279
1645142426.040651,624812.000000,76123.000000,1645142426.040651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.041000,,,,,,,,,,502968.000000,-2.218279
1645142426.042613,624813.000000,76124.000000,1645142426.042613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.043281,,,,,,,,,,502969.000000,-2.218279
1645142426.043583,624814.000000,76125.000000,1645142426.043583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.044589,624815.000000,76126.000000,1645142426.044589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.044681,,,,,,,,,,502970.000000,-2.218279
1645142426.045585,624816.000000,76127.000000,1645142426.045585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.046673,624817.000000,76128.000000,1645142426.046673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.047761,,,,,,,,,,502971.000000,-2.218279
1645142426.048274,,,,,,,,,,502972.000000,-2.218279
1645142426.048565,,,,,,,,,,502973.000000,-2.218279
1645142426.048656,624818.000000,76129.000000,1645142426.048656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.049586,624819.000000,76130.000000,1645142426.049586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.050594,624820.000000,76131.000000,1645142426.050594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.051330,,,,,,,,,,502974.000000,-2.218279
1645142426.051771,,,,,,,,,,502975.000000,-2.218279
1645142426.052577,624821.000000,76132.000000,1645142426.052577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.053396,,,,,,,,,,502976.000000,-2.218279
1645142426.053577,624822.000000,76133.000000,1645142426.053577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.054581,624823.000000,76134.000000,1645142426.054581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.054926,,,,,,,,,,502977.000000,-2.218279
1645142426.055601,624824.000000,76135.000000,1645142426.055601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.056985,,,,,,,,,,502978.000000,-2.218279
1645142426.057531,,,,,,,,,,502979.000000,-2.218279
1645142426.057596,624825.000000,76136.000000,1645142426.057596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.058601,624826.000000,76137.000000,1645142426.058601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.059012,,,,,,,,,,502980.000000,-2.218279
1645142426.059592,624827.000000,76138.000000,1645142426.059592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.059613,,,,,,,,,,502981.000000,-2.218279
1645142426.060577,624828.000000,76139.000000,1645142426.060577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.062552,,,,,,,,,,502982.000000,-2.218279
1645142426.062628,624829.000000,76140.000000,1645142426.062628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.063565,,,,,,,,,,502983.000000,-2.218279
1645142426.063917,,,,,,,,,,502984.000000,-2.218279
1645142426.064360,624830.000000,76141.000000,1645142426.064360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.064608,624831.000000,76142.000000,1645142426.064608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.065592,624832.000000,76143.000000,1645142426.065592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.065792,,,,,,,,,,502985.000000,-2.218279
1645142426.067588,624833.000000,76144.000000,1645142426.067588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.067891,,,,,,,,,,502986.000000,-2.218279
1645142426.068584,624834.000000,76145.000000,1645142426.068584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.069588,624835.000000,76146.000000,1645142426.069588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.070189,,,,,,,,,,502987.000000,-2.218279
1645142426.070242,,,,,,,,,,502988.000000,-2.218279
1645142426.070632,624836.000000,76147.000000,1645142426.070632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.071179,,,,,,,,,,502989.000000,-2.218279
1645142426.072592,624837.000000,76148.000000,1645142426.072592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.072632,,,,,,,,,,502990.000000,-2.218279
1645142426.073586,624838.000000,76149.000000,1645142426.073586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.074026,,,,,,,,,,502991.000000,-2.218279
1645142426.075971,624839.000000,76150.000000,1645142426.075971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.076578,624840.000000,76151.000000,1645142426.076578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.077028,,,,,,,,,,502992.000000,-2.218279
1645142426.077459,,,,,,,,,,502993.000000,-2.218279
1645142426.077591,624841.000000,76152.000000,1645142426.077591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.078276,,,,,,,,,,502994.000000,-2.218279
1645142426.078607,,,,,,,,,,502995.000000,-2.218279
1645142426.078644,624842.000000,76153.000000,1645142426.078644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.079792,624843.000000,76154.000000,1645142426.079792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.080611,624844.000000,76155.000000,1645142426.080611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.081099,,,,,,,,,,502996.000000,-2.218279
1645142426.082305,,,,,,,,,,502997.000000,-2.218279
1645142426.082585,624845.000000,76156.000000,1645142426.082585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.083580,624846.000000,76157.000000,1645142426.083580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.084419,,,,,,,,,,502998.000000,-2.218279
1645142426.084583,624847.000000,76158.000000,1645142426.084583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.084799,,,,,,,,,,502999.000000,-2.218279
1645142426.085585,624848.000000,76159.000000,1645142426.085585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.087459,,,,,,,,,,503000.000000,-2.218279
1645142426.087898,624849.000000,76160.000000,1645142426.087898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.088176,,,,,,,,,,503001.000000,-2.218279
1645142426.088592,624850.000000,76161.000000,1645142426.088592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.089598,624851.000000,76162.000000,1645142426.089598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.090360,,,,,,,,,,503002.000000,-2.218279
1645142426.090593,624852.000000,76163.000000,1645142426.090593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.091452,,,,,,,,,,503003.000000,-2.218279
1645142426.092603,624853.000000,76164.000000,1645142426.092603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.093288,,,,,,,,,,503004.000000,-2.218279
1645142426.093593,624854.000000,76165.000000,1645142426.093593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.094611,624855.000000,76166.000000,1645142426.094611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.095611,624856.000000,76167.000000,1645142426.095611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
1645142426.095721,,,,,,,,,,503005.000000,-2.218279
1645142426.096279,,,,,,,,,,503006.000000,-2.218279
