__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645142427.283211,,,,,,,,,,503851.000000,-2.218279
1645142427.283612,,,,,,,,,,503852.000000,-2.218279
1645142427.284990,,,,,,,,,,503853.000000,-2.218279
1645142427.287450,,,,,,,,,,503854.000000,-2.218279
1645142427.287661,,,,,,,,,,503855.000000,-2.218279
1645142427.289369,,,,,,,,,,503856.000000,-2.218279
1645142427.289731,,,,,,,,,,503857.000000,-2.218279
1645142427.292802,,,,,,,,,,503858.000000,-2.218279
1645142427.292912,,,,,,,,,,503859.000000,-2.218279
1645142427.295666,,,,,,,,,,503860.000000,-2.218279
1645142427.297358,,,,,,,,,,503861.000000,-2.218279
1645142427.297712,,,,,,,,,,503862.000000,-2.218279
1645142427.298403,,,,,,,,,,503863.000000,-2.218279
1645142427.298584,,,,,,,,,,503864.000000,-2.218279
1645142427.300341,,,,,,,,,,503865.000000,-2.218279
1645142427.306349,,,,,,,,,,503866.000000,-2.218279
1645142427.308601,,,,,,,,,,503867.000000,-2.218279
1645142427.309049,,,,,,,,,,503868.000000,-2.218279
1645142427.310603,,,,,,,,,,503869.000000,-2.218279
1645142427.313886,,,,,,,,,,503870.000000,-2.218279
1645142427.314556,,,,,,,,,,503871.000000,-2.218279
1645142427.315122,,,,,,,,,,503872.000000,-2.218279
1645142427.316000,,,,,,,,,,503873.000000,-2.218279
1645142427.317477,,,,,,,,,,503874.000000,-2.218279
1645142427.318220,,,,,,,,,,503875.000000,-2.218279
1645142427.320255,,,,,,,,,,503876.000000,-2.218279
1645142427.322646,,,,,,,,,,503877.000000,-2.218279
1645142427.323199,,,,,,,,,,503878.000000,-2.218279
1645142427.325191,,,,,,,,,,503879.000000,-2.218279
1645142427.325476,,,,,,,,,,503880.000000,-2.218279
1645142427.327029,,,,,,,,,,503881.000000,-2.218279
1645142427.329715,,,,,,,,,,503882.000000,-2.218279
1645142427.331482,,,,,,,,,,503883.000000,-2.218279
1645142427.332003,,,,,,,,,,503884.000000,-2.218279
1645142427.332189,,,,,,,,,,503885.000000,-2.218279
1645142427.332814,,,,,,,,,,503886.000000,-2.218279
1645142427.334633,,,,,,,,,,503887.000000,-2.218279
1645142427.338118,,,,,,,,,,503888.000000,-2.218279
1645142427.340801,,,,,,,,,,503889.000000,-2.218279
1645142427.342324,,,,,,,,,,503890.000000,-2.218279
1645142427.342718,,,,,,,,,,503891.000000,-2.218279
1645142427.343096,,,,,,,,,,503892.000000,-2.218279
1645142427.345207,,,,,,,,,,503893.000000,-2.218279
1645142427.347742,,,,,,,,,,503894.000000,-2.218279
1645142427.348552,,,,,,,,,,503895.000000,-2.218279
1645142427.348860,,,,,,,,,,503896.000000,-2.218279
1645142427.349730,,,,,,,,,,503897.000000,-2.218279
1645142427.351413,,,,,,,,,,503898.000000,-2.218279
1645142427.351586,,,,,,,,,,503899.000000,-2.218279
1645142427.353977,,,,,,,,,,503900.000000,-2.218279
1645142427.355746,,,,,,,,,,503901.000000,-2.218279
1645142427.355897,,,,,,,,,,503902.000000,-2.218279
1645142427.357913,,,,,,,,,,503903.000000,-2.218279
1645142427.360159,,,,,,,,,,503904.000000,-2.218279
1645142427.360574,,,,,,,,,,503905.000000,-2.218279
1645142427.362033,,,,,,,,,,503906.000000,-2.218279
1645142427.364224,,,,,,,,,,503907.000000,-2.218279
1645142427.364629,,,,,,,,,,503908.000000,-2.218279
1645142427.366812,,,,,,,,,,503909.000000,-2.218279
1645142427.368582,,,,,,,,,,503910.000000,-2.218279
1645142427.369091,,,,,,,,,,503911.000000,-2.218279
1645142427.371139,,,,,,,,,,503912.000000,-2.218279
1645142427.373730,,,,,,,,,,503913.000000,-2.218279
1645142427.373996,,,,,,,,,,503914.000000,-2.218279
1645142427.374352,,,,,,,,,,503915.000000,-2.218279
1645142427.376136,,,,,,,,,,503916.000000,-2.218279
1645142427.376753,,,,,,,,,,503917.000000,-2.218279
1645142427.382332,,,,,,,,,,503918.000000,-2.218279
1645142427.382539,,,,,,,,,,503919.000000,-2.218279
1645142427.382887,,,,,,,,,,503920.000000,-2.218279
1645142427.383240,,,,,,,,,,503921.000000,-2.218279
1645142427.385218,,,,,,,,,,503922.000000,-2.218279
1645142427.385469,,,,,,,,,,503923.000000,-2.218279
1645142427.387076,,,,,,,,,,503924.000000,-2.218279
1645142427.389555,,,,,,,,,,503925.000000,-2.218279
1645142427.390009,,,,,,,,,,503926.000000,-2.218279
1645142427.391232,,,,,,,,,,503927.000000,-2.218279
1645142427.391317,,,,,,,,,,503928.000000,-2.218279
1645142427.393487,,,,,,,,,,503929.000000,-2.218279
1645142427.394769,,,,,,,,,,503930.000000,-2.218279
1645142427.395164,,,,,,,,,,503931.000000,-2.218279
1645142427.397350,,,,,,,,,,503932.000000,-2.218279
1645142427.397635,,,,,,,,,,503933.000000,-2.218279
1645142427.399358,,,,,,,,,,503934.000000,-2.218279
1645142427.402206,,,,,,,,,,503935.000000,-2.218279
1645142427.403348,,,,,,,,,,503936.000000,-2.218279
1645142427.405046,,,,,,,,,,503937.000000,-2.218279
1645142427.405145,,,,,,,,,,503938.000000,-2.218279
1645142427.407771,,,,,,,,,,503939.000000,-2.218279
1645142427.408580,,,,,,,,,,503940.000000,-2.218279
1645142427.409264,,,,,,,,,,503941.000000,-2.218279
1645142427.411047,,,,,,,,,,503942.000000,-2.218279
1645142427.413372,,,,,,,,,,503943.000000,-2.218279
1645142427.413545,,,,,,,,,,503944.000000,-2.218279
1645142427.415202,,,,,,,,,,503945.000000,-2.218279
1645142427.415219,,,,,,,,,,503946.000000,-2.218279
1645142427.417342,,,,,,,,,,503947.000000,-2.218279
1645142427.417657,,,,,,,,,,503948.000000,-2.218279
1645142427.419328,,,,,,,,,,503949.000000,-2.218279
1645142427.421664,,,,,,,,,,503950.000000,-2.218279
1645142427.422392,,,,,,,,,,503951.000000,-2.218279
1645142427.424388,,,,,,,,,,503952.000000,-2.218279
1645142427.427692,,,,,,,,,,503953.000000,-2.218279
1645142427.428194,,,,,,,,,,503954.000000,-2.218279
1645142427.431540,,,,,,,,,,503955.000000,-2.218279
1645142427.432235,,,,,,,,,,503956.000000,-2.218279
1645142427.435463,,,,,,,,,,503957.000000,-2.218279
1645142427.435972,,,,,,,,,,503958.000000,-2.218279
1645142427.438135,,,,,,,,,,503959.000000,-2.218279
1645142427.439594,,,,,,,,,,503960.000000,-2.218279
1645142427.441981,,,,,,,,,,503961.000000,-2.218279
1645142427.442363,,,,,,,,,,503962.000000,-2.218279
1645142427.444100,,,,,,,,,,503963.000000,-2.218279
1645142427.445939,,,,,,,,,,503964.000000,-2.218279
1645142427.446569,,,,,,,,,,503965.000000,-2.218279
1645142427.446635,,,,,,,,,,503966.000000,-2.218279
1645142427.448513,,,,,,,,,,503967.000000,-2.218279
1645142427.448971,,,,,,,,,,503968.000000,-2.218279
1645142427.451089,,,,,,,,,,503969.000000,-2.218279
1645142427.453817,,,,,,,,,,503970.000000,-2.218279
1645142427.460246,,,,,,,,,,503971.000000,-2.218279
1645142427.460615,,,,,,,,,,503972.000000,-2.218279
1645142427.460770,,,,,,,,,,503973.000000,-2.218279
1645142427.462507,,,,,,,,,,503974.000000,-2.218279
1645142427.462834,,,,,,,,,,503975.000000,-2.218279
1645142427.465394,,,,,,,,,,503976.000000,-2.218279
1645142427.465604,,,,,,,,,,503977.000000,-2.218279
1645142427.470801,,,,,,,,,,503978.000000,-2.218279
1645142427.471731,,,,,,,,,,503979.000000,-2.218279
1645142427.474504,,,,,,,,,,503980.000000,-2.218279
1645142427.475301,,,,,,,,,,503981.000000,-2.218279
1645142427.476254,,,,,,,,,,503982.000000,-2.218279
1645142427.480874,,,,,,,,,,503983.000000,-2.218279
1645142427.481178,,,,,,,,,,503984.000000,-2.218279
1645142427.482093,,,,,,,,,,503985.000000,-2.218279
1645142427.482435,,,,,,,,,,503986.000000,-2.218279
1645142427.484931,,,,,,,,,,503987.000000,-2.218279
1645142427.485363,,,,,,,,,,503988.000000,-2.218279
1645142427.487182,,,,,,,,,,503989.000000,-2.218279
1645142427.487589,,,,,,,,,,503990.000000,-2.218279
1645142427.489657,,,,,,,,,,503991.000000,-2.218279
1645142427.489906,,,,,,,,,,503992.000000,-2.218279
1645142427.491828,,,,,,,,,,503993.000000,-2.218279
1645142427.494330,,,,,,,,,,503994.000000,-2.218279
1645142427.495270,,,,,,,,,,503995.000000,-2.218279
1645142427.496146,,,,,,,,,,503996.000000,-2.218279
1645142427.497425,,,,,,,,,,503997.000000,-2.218279
1645142427.500323,,,,,,,,,,503998.000000,-2.218279
1645142427.500679,,,,,,,,,,503999.000000,-2.218279
1645142427.502301,,,,,,,,,,504000.000000,-2.218279
1645142427.504935,,,,,,,,,,504001.000000,-2.218279
1645142427.509523,,,,,,,,,,504002.000000,-2.218279
1645142427.511657,,,,,,,,,,504003.000000,-2.218279
1645142427.512370,,,,,,,,,,504004.000000,-2.218279
1645142427.515321,,,,,,,,,,504005.000000,-2.218279
1645142427.515890,,,,,,,,,,504006.000000,-2.218279
1645142427.516157,,,,,,,,,,504007.000000,-2.218279
1645142427.518372,,,,,,,,,,504008.000000,-2.218279
1645142427.518806,,,,,,,,,,504009.000000,-2.218279
1645142427.522875,,,,,,,,,,504010.000000,-2.218279
1645142427.524482,,,,,,,,,,504011.000000,-2.218279
1645142427.526809,,,,,,,,,,504012.000000,-2.218279
1645142427.527562,,,,,,,,,,504013.000000,-2.218279
1645142427.531106,,,,,,,,,,504014.000000,-2.218279
1645142427.532098,,,,,,,,,,504015.000000,-2.218279
1645142427.532483,,,,,,,,,,504016.000000,-2.218279
1645142427.533452,,,,,,,,,,504017.000000,-2.218279
1645142427.536577,,,,,,,,,,504018.000000,-2.218279
1645142427.537426,,,,,,,,,,504019.000000,-2.218279
1645142427.537967,,,,,,,,,,504020.000000,-2.218279
1645142427.538646,,,,,,,,,,504021.000000,-2.218279
1645142427.540102,,,,,,,,,,504022.000000,-2.218279
1645142427.541633,,,,,,,,,,504023.000000,-2.218279
1645142427.541777,,,,,,,,,,504024.000000,-2.218279
1645142427.543199,,,,,,,,,,504025.000000,-2.218279
1645142427.543417,,,,,,,,,,504026.000000,-2.218279
1645142427.546493,,,,,,,,,,504027.000000,-2.218279
1645142427.548405,,,,,,,,,,504028.000000,-2.218279
1645142427.548954,,,,,,,,,,504029.000000,-2.218279
1645142427.550240,,,,,,,,,,504030.000000,-2.218279
1645142427.552317,,,,,,,,,,504031.000000,-2.218279
1645142427.552751,,,,,,,,,,504032.000000,-2.218279
1645142427.554366,,,,,,,,,,504033.000000,-2.218279
1645142427.556740,,,,,,,,,,504034.000000,-2.218279
1645142427.558550,,,,,,,,,,504035.000000,-2.218279
1645142427.560164,,,,,,,,,,504036.000000,-2.218279
1645142427.563012,,,,,,,,,,504037.000000,-2.218279
1645142427.564109,,,,,,,,,,504038.000000,-2.218279
1645142427.565326,,,,,,,,,,504039.000000,-2.218279
1645142427.568002,,,,,,,,,,504040.000000,-2.218279
1645142427.569682,,,,,,,,,,504041.000000,-2.218279
1645142427.570065,,,,,,,,,,504042.000000,-2.218279
1645142427.572747,,,,,,,,,,504043.000000,-2.218279
1645142427.572780,,,,,,,,,,504044.000000,-2.218279
1645142427.574584,,,,,,,,,,504045.000000,-2.218279
1645142427.575324,,,,,,,,,,504046.000000,-2.218279
1645142427.576729,,,,,,,,,,504047.000000,-2.218279
1645142427.577309,,,,,,,,,,504048.000000,-2.218279
1645142427.579803,,,,,,,,,,504049.000000,-2.218279
1645142427.582194,,,,,,,,,,504050.000000,-2.218279
1645142427.583352,,,,,,,,,,504051.000000,-2.218279
1645142427.584588,,,,,,,,,,504052.000000,-2.218279
1645142427.586043,,,,,,,,,,504053.000000,-2.218279
1645142427.586510,,,,,,,,,,504054.000000,-2.218279
1645142427.587691,,,,,,,,,,504055.000000,-2.218279
1645142427.588149,,,,,,,,,,504056.000000,-2.218279
1645142427.590516,,,,,,,,,,504057.000000,-2.218279
1645142427.590931,,,,,,,,,,504058.000000,-2.218279
1645142427.592675,,,,,,,,,,504059.000000,-2.218279
1645142427.596098,,,,,,,,,,504060.000000,-2.218279
1645142427.596287,,,,,,,,,,504061.000000,-2.218279
1645142427.598200,,,,,,,,,,504062.000000,-2.218279
1645142427.598727,,,,,,,,,,504063.000000,-2.218279
1645142427.600859,,,,,,,,,,504064.000000,-2.218279
1645142427.601178,,,,,,,,,,504065.000000,-2.218279
1645142427.603615,,,,,,,,,,504066.000000,-2.218279
1645142427.604635,,,,,,,,,,504067.000000,-2.218279
1645142427.605139,,,,,,,,,,504068.000000,-2.218279
1645142427.606588,,,,,,,,,,504069.000000,-2.218279
1645142427.609736,,,,,,,,,,504070.000000,-2.218279
1645142427.611393,,,,,,,,,,504071.000000,-2.218279
1645142427.612042,,,,,,,,,,504072.000000,-2.218279
1645142427.613055,,,,,,,,,,504073.000000,-2.218279
1645142427.613762,,,,,,,,,,504074.000000,-2.218279
1645142427.613997,,,,,,,,,,504075.000000,-2.218279
1645142427.617098,,,,,,,,,,504076.000000,-2.218279
1645142427.617590,,,,,,,,,,504077.000000,-2.218279
1645142427.617740,,,,,,,,,,504078.000000,-2.218279
1645142427.619844,,,,,,,,,,504079.000000,-2.218279
1645142427.620227,,,,,,,,,,504080.000000,-2.218279
1645142427.622162,,,,,,,,,,504081.000000,-2.218279
1645142427.624194,,,,,,,,,,504082.000000,-2.218279
1645142427.624530,,,,,,,,,,504083.000000,-2.218279
1645142427.625371,,,,,,,,,,504084.000000,-2.218279
1645142427.626905,,,,,,,,,,504085.000000,-2.218279
1645142427.627879,,,,,,,,,,504086.000000,-2.218279
1645142427.630335,,,,,,,,,,504087.000000,-2.218279
1645142427.633562,,,,,,,,,,504088.000000,-2.218279
1645142427.633777,,,,,,,,,,504089.000000,-2.218279
1645142427.634330,,,,,,,,,,504090.000000,-2.218279
1645142427.636111,,,,,,,,,,504091.000000,-2.218279
1645142427.636605,,,,,,,,,,504092.000000,-2.218279
1645142427.638447,,,,,,,,,,504093.000000,-2.218279
1645142427.638914,,,,,,,,,,504094.000000,-2.218279
1645142427.640206,,,,,,,,,,504095.000000,-2.218279
1645142427.642565,,,,,,,,,,504096.000000,-2.218279
1645142427.642742,,,,,,,,,,504097.000000,-2.218279
1645142427.644128,,,,,,,,,,504098.000000,-2.218279
1645142427.646532,,,,,,,,,,504099.000000,-2.218279
1645142427.646638,,,,,,,,,,504100.000000,-2.218279
1645142427.649390,,,,,,,,,,504101.000000,-2.218279
1645142427.650826,,,,,,,,,,504102.000000,-2.218279
1645142427.652487,,,,,,,,,,504103.000000,-2.218279
1645142427.652699,,,,,,,,,,504104.000000,-2.218279
1645142427.654557,,,,,,,,,,504105.000000,-2.218279
1645142427.654723,,,,,,,,,,504106.000000,-2.218279
1645142427.658333,,,,,,,,,,504107.000000,-2.218279
1645142427.658768,,,,,,,,,,504108.000000,-2.218279
1645142427.660357,,,,,,,,,,504109.000000,-2.218279
1645142427.663120,,,,,,,,,,504110.000000,-2.218279
1645142427.663987,,,,,,,,,,504111.000000,-2.218279
1645142427.666329,,,,,,,,,,504112.000000,-2.218279
1645142427.667794,,,,,,,,,,504113.000000,-2.218279
1645142427.668104,,,,,,,,,,504114.000000,-2.218279
1645142427.670336,,,,,,,,,,504115.000000,-2.218279
1645142427.672237,,,,,,,,,,504116.000000,-2.218279
1645142427.673495,,,,,,,,,,504117.000000,-2.218279
1645142427.675422,,,,,,,,,,504118.000000,-2.218279
1645142427.676914,,,,,,,,,,504119.000000,-2.218279
1645142427.678246,,,,,,,,,,504120.000000,-2.218279
1645142427.678415,,,,,,,,,,504121.000000,-2.218279
1645142427.680364,,,,,,,,,,504122.000000,-2.218279
1645142427.682380,,,,,,,,,,504123.000000,-2.218279
1645142427.682455,,,,,,,,,,504124.000000,-2.218279
1645142427.683771,,,,,,,,,,504125.000000,-2.218279
1645142427.686259,,,,,,,,,,504126.000000,-2.218279
1645142427.686525,,,,,,,,,,504127.000000,-2.218279
1645142427.688279,,,,,,,,,,504128.000000,-2.218279
1645142427.690865,,,,,,,,,,504129.000000,-2.218279
1645142427.692385,,,,,,,,,,504130.000000,-2.218279
1645142427.695788,,,,,,,,,,504131.000000,-2.218279
1645142427.696257,,,,,,,,,,504132.000000,-2.218279
1645142427.696592,,,,,,,,,,504133.000000,-2.218279
1645142427.698096,,,,,,,,,,504134.000000,-2.218279
1645142427.700379,,,,,,,,,,504135.000000,-2.218279
1645142427.700577,,,,,,,,,,504136.000000,-2.218279
1645142427.702375,,,,,,,,,,504137.000000,-2.218279
1645142427.704475,,,,,,,,,,504138.000000,-2.218279
1645142427.704805,,,,,,,,,,504139.000000,-2.218279
1645142427.705354,,,,,,,,,,504140.000000,-2.218279
1645142427.708091,,,,,,,,,,504141.000000,-2.218279
1645142427.708577,,,,,,,,,,504142.000000,-2.218279
1645142427.708681,,,,,,,,,,504143.000000,-2.218279
1645142427.711055,,,,,,,,,,504144.000000,-2.218279
1645142427.712785,,,,,,,,,,504145.000000,-2.218279
1645142427.713243,,,,,,,,,,504146.000000,-2.218279
1645142427.713740,,,,,,,,,,504147.000000,-2.218279
1645142427.715228,,,,,,,,,,504148.000000,-2.218279
1645142427.717827,,,,,,,,,,504149.000000,-2.218279
1645142427.719107,,,,,,,,,,504150.000000,-2.218279
1645142427.720071,,,,,,,,,,504151.000000,-2.218279
1645142427.721358,,,,,,,,,,504152.000000,-2.218279
1645142427.722804,,,,,,,,,,504153.000000,-2.218279
1645142427.723077,,,,,,,,,,504154.000000,-2.218279
1645142427.723765,,,,,,,,,,504155.000000,-2.218279
1645142427.726380,,,,,,,,,,504156.000000,-2.218279
1645142427.730203,,,,,,,,,,504157.000000,-2.218279
1645142427.730557,,,,,,,,,,504158.000000,-2.218279
1645142427.731398,,,,,,,,,,504159.000000,-2.218279
1645142427.731627,,,,,,,,,,504160.000000,-2.218279
1645142427.734147,,,,,,,,,,504161.000000,-2.218279
1645142427.734472,,,,,,,,,,504162.000000,-2.218279
1645142427.735024,,,,,,,,,,504163.000000,-2.218279
1645142427.739103,,,,,,,,,,504164.000000,-2.218279
1645142427.740076,,,,,,,,,,504165.000000,-2.218279
1645142427.741184,,,,,,,,,,504166.000000,-2.218279
1645142427.742754,,,,,,,,,,504167.000000,-2.218279
1645142427.743854,,,,,,,,,,504168.000000,-2.218279
1645142427.745170,,,,,,,,,,504169.000000,-2.218279
1645142427.745734,,,,,,,,,,504170.000000,-2.218279
1645142427.746628,,,,,,,,,,504171.000000,-2.218279
1645142427.750431,,,,,,,,,,504172.000000,-2.218279
1645142427.750927,,,,,,,,,,504173.000000,-2.218279
1645142427.751087,,,,,,,,,,504174.000000,-2.218279
1645142427.753128,,,,,,,,,,504175.000000,-2.218279
1645142427.754483,,,,,,,,,,504176.000000,-2.218279
1645142427.755632,,,,,,,,,,504177.000000,-2.218279
1645142427.757513,,,,,,,,,,504178.000000,-2.218279
1645142427.758134,,,,,,,,,,504179.000000,-2.218279
1645142427.759186,,,,,,,,,,504180.000000,-2.218279
1645142427.760965,,,,,,,,,,504181.000000,-2.218279
1645142427.760998,,,,,,,,,,504182.000000,-2.218279
1645142427.764662,,,,,,,,,,504183.000000,-2.218279
1645142427.765491,,,,,,,,,,504184.000000,-2.218279
1645142427.765981,,,,,,,,,,504185.000000,-2.218279
1645142427.766557,,,,,,,,,,504186.000000,-2.218279
1645142427.768494,,,,,,,,,,504187.000000,-2.218279
1645142427.768811,,,,,,,,,,504188.000000,-2.218279
1645142427.770636,,,,,,,,,,504189.000000,-2.218279
1645142427.772932,,,,,,,,,,504190.000000,-2.218279
1645142427.774207,,,,,,,,,,504191.000000,-2.218279
1645142427.776788,,,,,,,,,,504192.000000,-2.218279
1645142427.777426,,,,,,,,,,504193.000000,-2.218279
1645142427.778316,,,,,,,,,,504194.000000,-2.218279
1645142427.778759,,,,,,,,,,504195.000000,-2.218279
1645142427.781561,,,,,,,,,,504196.000000,-2.218279
1645142427.782002,,,,,,,,,,504197.000000,-2.218279
1645142427.782272,,,,,,,,,,504198.000000,-2.218279
1645142427.784208,,,,,,,,,,504199.000000,-2.218279
1645142427.786282,,,,,,,,,,504200.000000,-2.218279
1645142427.786692,,,,,,,,,,504201.000000,-2.218279
1645142427.788667,,,,,,,,,,504202.000000,-2.218279
1645142427.788968,,,,,,,,,,504203.000000,-2.218279
1645142427.790299,,,,,,,,,,504204.000000,-2.218279
1645142427.792234,,,,,,,,,,504205.000000,-2.218279
1645142427.792552,,,,,,,,,,504206.000000,-2.218279
1645142427.795323,,,,,,,,,,504207.000000,-2.218279
1645142427.795528,,,,,,,,,,504208.000000,-2.218279
1645142427.797938,,,,,,,,,,504209.000000,-2.218279
1645142427.798372,,,,,,,,,,504210.000000,-2.218279
1645142427.798702,,,,,,,,,,504211.000000,-2.218279
1645142427.800955,,,,,,,,,,504212.000000,-2.218279
1645142427.804241,,,,,,,,,,504213.000000,-2.218279
1645142427.804391,,,,,,,,,,504214.000000,-2.218279
1645142427.805004,,,,,,,,,,504215.000000,-2.218279
1645142427.806448,,,,,,,,,,504216.000000,-2.218279
1645142427.808966,,,,,,,,,,504217.000000,-2.218279
1645142427.809500,,,,,,,,,,504218.000000,-2.218279
1645142427.809870,,,,,,,,,,504219.000000,-2.218279
1645142427.812539,,,,,,,,,,504220.000000,-2.218279
1645142427.814401,,,,,,,,,,504221.000000,-2.218279
1645142427.815018,,,,,,,,,,504222.000000,-2.218279
1645142427.816942,,,,,,,,,,504223.000000,-2.218279
1645142427.818311,,,,,,,,,,504224.000000,-2.218279
1645142427.818491,,,,,,,,,,504225.000000,-2.218279
1645142427.819956,,,,,,,,,,504226.000000,-2.218279
1645142427.821937,,,,,,,,,,504227.000000,-2.218279
1645142427.823298,,,,,,,,,,504228.000000,-2.218279
1645142427.823517,,,,,,,,,,504229.000000,-2.218279
1645142427.824959,,,,,,,,,,504230.000000,-2.218279
1645142427.827759,,,,,,,,,,504231.000000,-2.218279
1645142427.828323,,,,,,,,,,504232.000000,-2.218279
1645142427.828772,,,,,,,,,,504233.000000,-2.218279
1645142427.830331,,,,,,,,,,504234.000000,-2.218279
1645142427.832604,,,,,,,,,,504235.000000,-2.218279
1645142427.834231,,,,,,,,,,504236.000000,-2.218279
1645142427.834593,,,,,,,,,,504237.000000,-2.218279
1645142427.836517,,,,,,,,,,504238.000000,-2.218279
1645142427.838358,,,,,,,,,,504239.000000,-2.218279
1645142427.838503,,,,,,,,,,504240.000000,-2.218279
1645142427.840850,,,,,,,,,,504241.000000,-2.218279
1645142427.841176,,,,,,,,,,504242.000000,-2.218279
1645142427.843627,,,,,,,,,,504243.000000,-2.218279
1645142427.844801,,,,,,,,,,504244.000000,-2.218279
1645142427.845470,,,,,,,,,,504245.000000,-2.218279
1645142427.847242,,,,,,,,,,504246.000000,-2.218279
1645142427.847600,,,,,,,,,,504247.000000,-2.218279
1645142427.849943,,,,,,,,,,504248.000000,-2.218279
1645142427.850443,,,,,,,,,,504249.000000,-2.218279
1645142427.852469,,,,,,,,,,504250.000000,-2.218279
1645142427.855058,,,,,,,,,,504251.000000,-2.218279
1645142427.855654,,,,,,,,,,504252.000000,-2.218279
1645142427.856224,,,,,,,,,,504253.000000,-2.218279
1645142427.857686,,,,,,,,,,504254.000000,-2.218279
1645142427.859996,,,,,,,,,,504255.000000,-2.218279
1645142427.860926,,,,,,,,,,504256.000000,-2.218279
1645142427.860972,,,,,,,,,,504257.000000,-2.218279
1645142427.861904,,,,,,,,,,504258.000000,-2.218279
1645142427.863539,,,,,,,,,,504259.000000,-2.218279
1645142427.864004,,,,,,,,,,504260.000000,-2.218279
1645142427.866951,,,,,,,,,,504261.000000,-2.218279
1645142427.867048,,,,,,,,,,504262.000000,-2.218279
1645142427.867596,,,,,,,,,,504263.000000,-2.218279
1645142427.869266,,,,,,,,,,504264.000000,-2.218279
1645142427.870350,,,,,,,,,,504265.000000,-2.218279
1645142427.872347,,,,,,,,,,504266.000000,-2.218279
1645142427.872838,,,,,,,,,,504267.000000,-2.218279
1645142427.874074,,,,,,,,,,504268.000000,-2.218279
1645142427.878488,,,,,,,,,,504269.000000,-2.218279
1645142427.878703,,,,,,,,,,504270.000000,-2.218279
1645142427.879949,,,,,,,,,,504271.000000,-2.218279
1645142427.880478,,,,,,,,,,504272.000000,-2.218279
1645142427.883501,,,,,,,,,,504273.000000,-2.218279
1645142427.883770,,,,,,,,,,504274.000000,-2.218279
1645142427.884718,,,,,,,,,,504275.000000,-2.218279
1645142427.886120,,,,,,,,,,504276.000000,-2.218279
1645142427.886804,,,,,,,,,,504277.000000,-2.218279
1645142427.888286,,,,,,,,,,504278.000000,-2.218279
1645142427.888380,,,,,,,,,,504279.000000,-2.218279
1645142427.897775,,,,,,,,,,504280.000000,-2.218279
1645142427.897802,,,,,,,,,,504281.000000,-2.218279
1645142427.898108,,,,,,,,,,504282.000000,-2.218279
1645142427.898402,,,,,,,,,,504283.000000,-2.218279
1645142427.900588,,,,,,,,,,504284.000000,-2.218279
1645142427.900913,,,,,,,,,,504285.000000,-2.218279
1645142427.902519,,,,,,,,,,504286.000000,-2.218279
1645142427.904603,,,,,,,,,,504287.000000,-2.218279
1645142427.905042,,,,,,,,,,504288.000000,-2.218279
1645142427.908462,,,,,,,,,,504289.000000,-2.218279
1645142427.909366,,,,,,,,,,504290.000000,-2.218279
1645142427.910031,,,,,,,,,,504291.000000,-2.218279
1645142427.911404,,,,,,,,,,504292.000000,-2.218279
1645142427.913885,,,,,,,,,,504293.000000,-2.218279
1645142427.914144,,,,,,,,,,504294.000000,-2.218279
1645142427.916637,,,,,,,,,,504295.000000,-2.218279
1645142427.917949,,,,,,,,,,504296.000000,-2.218279
1645142427.919776,,,,,,,,,,504297.000000,-2.218279
1645142427.919827,,,,,,,,,,504298.000000,-2.218279
1645142427.922831,,,,,,,,,,504299.000000,-2.218279
1645142427.922859,,,,,,,,,,504300.000000,-2.218279
1645142427.924356,,,,,,,,,,504301.000000,-2.218279
1645142427.924709,,,,,,,,,,504302.000000,-2.218279
1645142427.927283,,,,,,,,,,504303.000000,-2.218279
1645142427.927920,,,,,,,,,,504304.000000,-2.218279
1645142427.929579,,,,,,,,,,504305.000000,-2.218279
1645142427.930225,,,,,,,,,,504306.000000,-2.218279
1645142427.932510,,,,,,,,,,504307.000000,-2.218279
1645142427.932776,,,,,,,,,,504308.000000,-2.218279
1645142427.934242,,,,,,,,,,504309.000000,-2.218279
1645142427.937414,,,,,,,,,,504310.000000,-2.218279
1645142427.938077,,,,,,,,,,504311.000000,-2.218279
1645142427.939135,,,,,,,,,,504312.000000,-2.218279
1645142427.942109,,,,,,,,,,504313.000000,-2.218279
1645142427.942269,,,,,,,,,,504314.000000,-2.218279
1645142427.942692,,,,,,,,,,504315.000000,-2.218279
1645142427.944788,,,,,,,,,,504316.000000,-2.218279
1645142427.945171,,,,,,,,,,504317.000000,-2.218279
1645142427.946727,,,,,,,,,,504318.000000,-2.218279
1645142427.948560,,,,,,,,,,504319.000000,-2.218279
1645142427.948687,,,,,,,,,,504320.000000,-2.218279
1645142427.950527,,,,,,,,,,504321.000000,-2.218279
1645142427.952038,,,,,,,,,,504322.000000,-2.218279
1645142427.952368,,,,,,,,,,504323.000000,-2.218279
1645142427.966192,,,,,,,,,,504324.000000,-2.218279
1645142427.966231,,,,,,,,,,504325.000000,-2.218279
1645142427.966970,,,,,,,,,,504326.000000,-2.218279
1645142427.967345,,,,,,,,,,504327.000000,-2.218279
