__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806140.481072,9671001.000000,1642806140.481072,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.481199,9671002.000000,1642806140.481199,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.483277,9671004.000000,1642806140.483277,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.484272,9671005.000000,1642806140.484272,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.485310,9671006.000000,1642806140.485310,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.486268,9671007.000000,1642806140.486268,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.488271,9671008.000000,1642806140.488271,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.489262,9671009.000000,1642806140.489262,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.490286,9671010.000000,1642806140.490286,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.491272,9671011.000000,1642806140.491272,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.492522,9671012.000000,1642806140.492522,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.494273,9671013.000000,1642806140.494273,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.495264,9671014.000000,1642806140.495264,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.496277,9671015.000000,1642806140.496277,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.498271,9671016.000000,1642806140.498271,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.501269,9671017.000000,1642806140.501269,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.502267,9671018.000000,1642806140.502267,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.503280,9671019.000000,1642806140.503280,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.504275,9671020.000000,1642806140.504275,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.505273,9671021.000000,1642806140.505273,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.506273,9671022.000000,1642806140.506273,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.507260,9671023.000000,1642806140.507260,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.508255,9671024.000000,1642806140.508255,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.509257,9671025.000000,1642806140.509257,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.510266,9671026.000000,1642806140.510266,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.511255,9671027.000000,1642806140.511255,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.513252,9671028.000000,1642806140.513252,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.514258,9671029.000000,1642806140.514258,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.515220,9671030.000000,1642806140.515220,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.516265,9671031.000000,1642806140.516265,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.518275,9671032.000000,1642806140.518275,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.519255,9671033.000000,1642806140.519255,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.520256,9671034.000000,1642806140.520256,0.000000,0.000000,0.000000,0.003000,-0.000767,0.000000,
1642806140.521279,9671035.000000,1642806140.521279,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.523287,9671036.000000,1642806140.523287,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.524263,9671037.000000,1642806140.524263,0.000000,0.000000,0.000000,0.000000,-0.000767,0.000000,
1642806140.525259,9671038.000000,1642806140.525259,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.526265,9671039.000000,1642806140.526265,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.528259,9671040.000000,1642806140.528259,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.529275,9671041.000000,1642806140.529275,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.530299,9671042.000000,1642806140.530299,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.531255,9671043.000000,1642806140.531255,0.000000,0.000000,0.000000,0.002000,-0.000767,0.000000,
1642806140.533281,9671044.000000,1642806140.533281,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.534286,9671045.000000,1642806140.534286,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.535261,9671046.000000,1642806140.535261,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.536276,9671047.000000,1642806140.536276,0.000000,0.000000,0.000000,-0.002000,-0.000767,0.000000,
1642806140.538303,9671048.000000,1642806140.538303,0.000000,0.000000,0.000000,-0.001000,-0.000767,0.000000,
1642806140.539261,9671049.000000,1642806140.539261,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.540275,9671050.000000,1642806140.540275,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
1642806140.541279,9671051.000000,1642806140.541279,0.000000,0.000000,0.000000,0.001000,-0.000767,0.000000,
