__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806188.268241,,,,,,,,,-1.330967
1642806188.268858,9709233.000000,1642806188.268858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.269065,,,,,,,,,-1.330967
1642806188.270419,,,,,,,,,-1.330967
1642806188.270869,9709234.000000,1642806188.270869,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.270896,,,,,,,,,-1.330967
1642806188.271884,9709235.000000,1642806188.271884,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.272860,9709236.000000,1642806188.272860,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.273865,9709237.000000,1642806188.273865,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.274267,,,,,,,,,-1.330967
1642806188.274710,,,,,,,,,-1.330967
1642806188.276858,9709239.000000,1642806188.276858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.277224,,,,,,,,,-1.330967
1642806188.277858,9709240.000000,1642806188.277858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.278581,,,,,,,,,-1.330967
1642806188.278765,,,,,,,,,-1.330967
1642806188.278851,9709241.000000,1642806188.278851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.279157,,,,,,,,,-1.330967
1642806188.280889,9709242.000000,1642806188.280889,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.280899,,,,,,,,,-1.330967
1642806188.281185,,,,,,,,,-1.330967
1642806188.281851,9709243.000000,1642806188.281851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.282858,9709244.000000,1642806188.282858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.283839,9709245.000000,1642806188.283839,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.284115,,,,,,,,,-1.330967
1642806188.284505,,,,,,,,,-1.330967
1642806188.285036,,,,,,,,,-1.330967
1642806188.285851,9709246.000000,1642806188.285851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.286854,9709247.000000,1642806188.286854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.287166,,,,,,,,,-1.330967
1642806188.287330,,,,,,,,,-1.330967
1642806188.287854,9709248.000000,1642806188.287854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.288864,9709249.000000,1642806188.288864,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.290208,,,,,,,,,-1.330967
1642806188.290849,9709250.000000,1642806188.290849,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.291435,,,,,,,,,-1.330967
1642806188.291867,9709251.000000,1642806188.291867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.291970,,,,,,,,,-1.330967
1642806188.292647,,,,,,,,,-1.330967
1642806188.292845,9709252.000000,1642806188.292845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.293847,9709253.000000,1642806188.293847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.294093,,,,,,,,,-1.330967
1642806188.295843,9709254.000000,1642806188.295843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.296865,9709255.000000,1642806188.296865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.297172,,,,,,,,,-1.330967
1642806188.297851,,,,,,,,,-1.330967
1642806188.297892,9709256.000000,1642806188.297892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.298134,,,,,,,,,-1.330967
1642806188.298534,,,,,,,,,-1.330967
1642806188.298854,9709257.000000,1642806188.298854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.299355,,,,,,,,,-1.330967
1642806188.300837,9709258.000000,1642806188.300837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.301375,,,,,,,,,-1.330967
1642806188.301842,9709259.000000,1642806188.301842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.302456,,,,,,,,,-1.330967
1642806188.302853,9709260.000000,1642806188.302853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.302985,,,,,,,,,-1.330967
1642806188.303842,9709261.000000,1642806188.303842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.304723,,,,,,,,,-1.330967
1642806188.305146,,,,,,,,,-1.330967
1642806188.305842,9709262.000000,1642806188.305842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.306531,,,,,,,,,-1.330967
1642806188.306852,9709263.000000,1642806188.306852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.307065,,,,,,,,,-1.330967
1642806188.307846,9709264.000000,1642806188.307846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.308871,9709265.000000,1642806188.308871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.309502,,,,,,,,,-1.330967
1642806188.309886,,,,,,,,,-1.330967
1642806188.310292,,,,,,,,,-1.330967
1642806188.310651,,,,,,,,,-1.330967
1642806188.310871,9709266.000000,1642806188.310871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.311849,9709267.000000,1642806188.311849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.312188,,,,,,,,,-1.330967
1642806188.312844,9709268.000000,1642806188.312844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.313820,9709269.000000,1642806188.313820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.315148,,,,,,,,,-1.330967
1642806188.315403,,,,,,,,,-1.330967
1642806188.315690,,,,,,,,,-1.330967
1642806188.315847,9709270.000000,1642806188.315847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.316097,,,,,,,,,-1.330967
1642806188.316851,9709271.000000,1642806188.316851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.317841,9709272.000000,1642806188.317841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.318611,,,,,,,,,-1.330967
1642806188.318862,9709273.000000,1642806188.318862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.319252,,,,,,,,,-1.330967
1642806188.320843,9709274.000000,1642806188.320843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.321273,,,,,,,,,-1.330967
1642806188.321600,,,,,,,,,-1.330967
1642806188.321842,9709275.000000,1642806188.321842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.322199,,,,,,,,,-1.330967
1642806188.322848,9709276.000000,1642806188.322848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.323845,9709277.000000,1642806188.323845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.323917,,,,,,,,,-1.330967
1642806188.325844,9709278.000000,1642806188.325844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.326850,9709279.000000,1642806188.326850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.326935,,,,,,,,,-1.330967
1642806188.327083,,,,,,,,,-1.330967
1642806188.327813,,,,,,,,,-1.330967
1642806188.327851,9709280.000000,1642806188.327851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.328000,,,,,,,,,-1.330967
1642806188.328844,9709281.000000,1642806188.328844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.330159,,,,,,,,,-1.330967
1642806188.330463,,,,,,,,,-1.330967
1642806188.330849,9709282.000000,1642806188.330849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.330921,,,,,,,,,-1.330967
1642806188.331841,9709283.000000,1642806188.331841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.332681,,,,,,,,,-1.330967
1642806188.332851,9709284.000000,1642806188.332851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.333680,,,,,,,,,-1.330967
1642806188.333848,9709285.000000,1642806188.333848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.335855,9709286.000000,1642806188.335855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.336213,,,,,,,,,-1.330967
1642806188.336852,9709287.000000,1642806188.336852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.336945,,,,,,,,,-1.330967
1642806188.337846,9709288.000000,1642806188.337846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.338845,9709289.000000,1642806188.338845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.339148,,,,,,,,,-1.330967
1642806188.339446,,,,,,,,,-1.330967
1642806188.339947,,,,,,,,,-1.330967
1642806188.340852,9709290.000000,1642806188.340852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.341904,9709291.000000,1642806188.341904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.342899,9709292.000000,1642806188.342899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.343852,9709293.000000,1642806188.343852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.344021,,,,,,,,,-1.330967
1642806188.344505,,,,,,,,,-1.330967
1642806188.345463,,,,,,,,,-1.330967
1642806188.345865,9709294.000000,1642806188.345865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.346066,,,,,,,,,-1.330967
1642806188.346900,9709295.000000,1642806188.346900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.347882,9709296.000000,1642806188.347882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.348171,,,,,,,,,-1.330967
1642806188.348857,9709297.000000,1642806188.348857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.350812,9709298.000000,1642806188.350812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.351154,,,,,,,,,-1.330967
1642806188.351337,,,,,,,,,-1.330967
1642806188.351735,,,,,,,,,-1.330967
1642806188.351849,9709299.000000,1642806188.351849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.352330,,,,,,,,,-1.330967
1642806188.352713,,,,,,,,,-1.330967
1642806188.352860,9709300.000000,1642806188.352860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.353854,9709301.000000,1642806188.353854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.355157,,,,,,,,,-1.330967
1642806188.355895,9709302.000000,1642806188.355895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.356139,,,,,,,,,-1.330967
1642806188.356855,9709303.000000,1642806188.356855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.357837,,,,,,,,,-1.330967
1642806188.357856,9709304.000000,1642806188.357856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.358136,,,,,,,,,-1.330967
1642806188.358864,9709305.000000,1642806188.358864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1642806188.360718,,,,,,,,,-1.330967
1642806188.360854,9709306.000000,1642806188.360854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.361572,,,,,,,,,-1.330967
1642806188.361622,,,,,,,,,-1.330967
1642806188.361860,9709307.000000,1642806188.361860,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.361923,,,,,,,,,-1.330967
1642806188.362850,9709308.000000,1642806188.362850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.363559,,,,,,,,,-1.330967
1642806188.363865,9709309.000000,1642806188.363865,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.364221,,,,,,,,,-1.330967
1642806188.365844,9709310.000000,1642806188.365844,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.366854,9709311.000000,1642806188.366854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.367069,,,,,,,,,-1.330967
1642806188.367326,,,,,,,,,-1.330967
1642806188.367847,9709312.000000,1642806188.367847,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.367932,,,,,,,,,-1.330967
1642806188.368317,,,,,,,,,-1.330967
1642806188.368819,,,,,,,,,-1.330967
1642806188.368847,9709313.000000,1642806188.368847,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.370124,,,,,,,,,-1.330967
1642806188.370841,9709314.000000,1642806188.370841,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.371842,9709315.000000,1642806188.371842,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.372510,,,,,,,,,-1.330967
1642806188.372849,9709316.000000,1642806188.372849,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.372867,,,,,,,,,-1.330967
1642806188.373291,,,,,,,,,-1.330967
1642806188.373780,,,,,,,,,-1.330967
1642806188.373845,9709317.000000,1642806188.373845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.375181,,,,,,,,,-1.330967
1642806188.375843,9709318.000000,1642806188.375843,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.376840,9709319.000000,1642806188.376840,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.377493,,,,,,,,,-1.330967
1642806188.377841,,,,,,,,,-1.330967
1642806188.377850,9709320.000000,1642806188.377850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.378506,,,,,,,,,-1.330967
1642806188.378850,9709321.000000,1642806188.378850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.378868,,,,,,,,,-1.330967
1642806188.380391,,,,,,,,,-1.330967
1642806188.380762,,,,,,,,,-1.330967
1642806188.380841,9709322.000000,1642806188.380841,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.381840,9709323.000000,1642806188.381840,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.382847,9709324.000000,1642806188.382847,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.383244,,,,,,,,,-1.330967
1642806188.383849,9709325.000000,1642806188.383849,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.383938,,,,,,,,,-1.330967
1642806188.384162,,,,,,,,,-1.330967
1642806188.385840,9709326.000000,1642806188.385840,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.386568,,,,,,,,,-1.330967
1642806188.386843,9709327.000000,1642806188.386843,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.387762,,,,,,,,,-1.330967
1642806188.387841,9709328.000000,1642806188.387841,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.388843,9709329.000000,1642806188.388843,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.388955,,,,,,,,,-1.330967
1642806188.389410,,,,,,,,,-1.330967
1642806188.390912,9709330.000000,1642806188.390912,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.390921,,,,,,,,,-1.330967
1642806188.391057,,,,,,,,,-1.330967
1642806188.391839,9709331.000000,1642806188.391839,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.392865,9709332.000000,1642806188.392865,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.393320,,,,,,,,,-1.330967
1642806188.393763,,,,,,,,,-1.330967
1642806188.393846,9709333.000000,1642806188.393846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.394354,,,,,,,,,-1.330967
1642806188.394651,,,,,,,,,-1.330967
1642806188.395846,9709334.000000,1642806188.395846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.396090,,,,,,,,,-1.330967
1642806188.396853,9709335.000000,1642806188.396853,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.397843,9709336.000000,1642806188.397843,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.398846,9709337.000000,1642806188.398846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.398947,,,,,,,,,-1.330967
1642806188.399684,,,,,,,,,-1.330967
1642806188.400097,,,,,,,,,-1.330967
1642806188.400358,,,,,,,,,-1.330967
1642806188.400850,,,,,,,,,-1.330967
1642806188.400851,9709338.000000,1642806188.400851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.401845,9709339.000000,1642806188.401845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.402858,9709340.000000,1642806188.402858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.403044,,,,,,,,,-1.330967
1642806188.403400,,,,,,,,,-1.330967
1642806188.403842,9709341.000000,1642806188.403842,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.403990,,,,,,,,,-1.330967
1642806188.405507,,,,,,,,,-1.330967
1642806188.405867,9709342.000000,1642806188.405867,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.405875,,,,,,,,,-1.330967
1642806188.406850,9709343.000000,1642806188.406850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.407842,9709344.000000,1642806188.407842,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.408779,,,,,,,,,-1.330967
1642806188.408850,9709345.000000,1642806188.408850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.409455,,,,,,,,,-1.330967
1642806188.410273,,,,,,,,,-1.330967
1642806188.410857,9709346.000000,1642806188.410857,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.411858,9709347.000000,1642806188.411858,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.411956,,,,,,,,,-1.330967
1642806188.412527,,,,,,,,,-1.330967
1642806188.412839,9709348.000000,1642806188.412839,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.413769,,,,,,,,,-1.330967
1642806188.413854,9709349.000000,1642806188.413854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.414426,,,,,,,,,-1.330967
1642806188.415847,9709350.000000,1642806188.415847,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.416845,9709351.000000,1642806188.416845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.417230,,,,,,,,,-1.330967
1642806188.417851,9709352.000000,1642806188.417851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.417925,,,,,,,,,-1.330967
1642806188.418874,9709353.000000,1642806188.418874,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.419345,,,,,,,,,-1.330967
1642806188.420841,9709354.000000,1642806188.420841,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.421850,9709355.000000,1642806188.421850,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.421875,,,,,,,,,-1.330967
1642806188.422293,,,,,,,,,-1.330967
1642806188.422872,9709356.000000,1642806188.422872,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.423054,,,,,,,,,-1.330967
1642806188.423570,,,,,,,,,-1.330967
1642806188.423839,9709357.000000,1642806188.423839,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.424998,,,,,,,,,-1.330967
1642806188.425844,9709358.000000,1642806188.425844,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.426912,,,,,,,,,-1.330967
1642806188.426930,9709359.000000,1642806188.426930,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.427665,,,,,,,,,-1.330967
1642806188.427862,9709360.000000,1642806188.427862,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.428864,9709361.000000,1642806188.428864,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.429768,,,,,,,,,-1.330967
1642806188.430064,,,,,,,,,-1.330967
1642806188.430544,,,,,,,,,-1.330967
1642806188.430808,,,,,,,,,-1.330967
1642806188.430846,9709362.000000,1642806188.430846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.431841,9709363.000000,1642806188.431841,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.432348,,,,,,,,,-1.330967
1642806188.432775,,,,,,,,,-1.330967
1642806188.432845,9709364.000000,1642806188.432845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.433844,9709365.000000,1642806188.433844,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.435934,9709366.000000,1642806188.435934,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.436836,,,,,,,,,-1.330967
1642806188.437014,9709367.000000,1642806188.437014,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.437876,9709368.000000,1642806188.437876,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.438058,,,,,,,,,-1.330967
1642806188.438860,9709369.000000,1642806188.438860,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.440827,,,,,,,,,-1.330967
1642806188.440848,9709370.000000,1642806188.440848,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.441125,,,,,,,,,-1.330967
1642806188.441670,,,,,,,,,-1.330967
1642806188.441857,9709371.000000,1642806188.441857,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.442029,,,,,,,,,-1.330967
1642806188.442851,9709372.000000,1642806188.442851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.443845,9709373.000000,1642806188.443845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.447863,9709376.000000,1642806188.447863,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.448430,,,,,,,,,-1.330967
1642806188.448865,9709377.000000,1642806188.448865,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.449760,,,,,,,,,-1.330967
1642806188.450827,9709378.000000,1642806188.450827,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.451209,,,,,,,,,-1.330967
1642806188.451844,9709379.000000,1642806188.451844,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.452851,9709380.000000,1642806188.452851,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.453853,9709381.000000,1642806188.453853,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.454583,,,,,,,,,-1.330967
1642806188.455846,9709382.000000,1642806188.455846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.456589,,,,,,,,,-1.330967
1642806188.456846,9709383.000000,1642806188.456846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.456864,,,,,,,,,-1.330967
1642806188.457854,9709384.000000,1642806188.457854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.458688,,,,,,,,,-1.330967
1642806188.458849,9709385.000000,1642806188.458849,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.460243,,,,,,,,,-1.330967
1642806188.460842,9709386.000000,1642806188.460842,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.461849,9709387.000000,1642806188.461849,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.462898,9709388.000000,1642806188.462898,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.463664,,,,,,,,,-1.330967
1642806188.463835,9709389.000000,1642806188.463835,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.464057,,,,,,,,,-1.330967
1642806188.464882,,,,,,,,,-1.330967
1642806188.465846,9709390.000000,1642806188.465846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.466846,9709391.000000,1642806188.466846,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.468869,9709393.000000,1642806188.468869,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.470108,,,,,,,,,-1.330967
1642806188.470891,9709394.000000,1642806188.470891,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.471885,9709395.000000,1642806188.471885,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.472340,,,,,,,,,-1.330967
1642806188.472879,,,,,,,,,-1.330967
1642806188.472888,9709396.000000,1642806188.472888,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.473854,9709397.000000,1642806188.473854,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.474268,,,,,,,,,-1.330967
1642806188.475897,9709398.000000,1642806188.475897,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.476845,9709399.000000,1642806188.476845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1642806188.477054,,,,,,,,,-1.330967
1642806188.477742,,,,,,,,,-1.330967
1642806188.477845,9709400.000000,1642806188.477845,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
