__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806618.748099,10053616.000000,1642806618.748099,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.749146,10053617.000000,1642806618.749146,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.750111,10053618.000000,1642806618.750111,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806618.752077,10053619.000000,1642806618.752077,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.753109,10053620.000000,1642806618.753109,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.754157,10053621.000000,1642806618.754157,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.755847,10053622.000000,1642806618.755847,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.757104,10053623.000000,1642806618.757104,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.758074,10053624.000000,1642806618.758074,0.000000,0.000000,-0.000000,0.003000,0.001534,0.000000,
1642806618.759108,10053625.000000,1642806618.759108,0.000000,0.000000,-0.000000,0.003000,0.001534,0.000000,
1642806618.760106,10053626.000000,1642806618.760106,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.762773,10053627.000000,1642806618.762773,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.764140,10053628.000000,1642806618.764140,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.765107,10053629.000000,1642806618.765107,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.766105,10053630.000000,1642806618.766105,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.767113,10053631.000000,1642806618.767113,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.768103,10053632.000000,1642806618.768103,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.769197,10053633.000000,1642806618.769197,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.770101,10053634.000000,1642806618.770101,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.772135,10053635.000000,1642806618.772135,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.773110,10053636.000000,1642806618.773110,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.774098,10053637.000000,1642806618.774098,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.775106,10053638.000000,1642806618.775106,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.777105,10053639.000000,1642806618.777105,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.778099,10053640.000000,1642806618.778099,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.779127,10053641.000000,1642806618.779127,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.780266,10053642.000000,1642806618.780266,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.782097,10053643.000000,1642806618.782097,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.783115,10053644.000000,1642806618.783115,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.784104,10053645.000000,1642806618.784104,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.785108,10053646.000000,1642806618.785108,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.787113,10053647.000000,1642806618.787113,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.788108,10053648.000000,1642806618.788108,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.789112,10053649.000000,1642806618.789112,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.790108,10053650.000000,1642806618.790108,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.792106,10053651.000000,1642806618.792106,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.793105,10053652.000000,1642806618.793105,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.794104,10053653.000000,1642806618.794104,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.795107,10053654.000000,1642806618.795107,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.797109,10053655.000000,1642806618.797109,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.798157,10053656.000000,1642806618.798157,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.799124,10053657.000000,1642806618.799124,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.800132,10053658.000000,1642806618.800132,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.802109,10053659.000000,1642806618.802109,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.803107,10053660.000000,1642806618.803107,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.804103,10053661.000000,1642806618.804103,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.805107,10053662.000000,1642806618.805107,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.807096,10053663.000000,1642806618.807096,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.808075,10053664.000000,1642806618.808075,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.809101,10053665.000000,1642806618.809101,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.810097,10053666.000000,1642806618.810097,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.812198,10053667.000000,1642806618.812198,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.813123,10053668.000000,1642806618.813123,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.814102,10053669.000000,1642806618.814102,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.815100,10053670.000000,1642806618.815100,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.817097,10053671.000000,1642806618.817097,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.818103,10053672.000000,1642806618.818103,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.819119,10053673.000000,1642806618.819119,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.820102,10053674.000000,1642806618.820102,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.822100,10053675.000000,1642806618.822100,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.823101,10053676.000000,1642806618.823101,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.824100,10053677.000000,1642806618.824100,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.825098,10053678.000000,1642806618.825098,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.827110,10053679.000000,1642806618.827110,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.828101,10053680.000000,1642806618.828101,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.829104,10053681.000000,1642806618.829104,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.830102,10053682.000000,1642806618.830102,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.832105,10053683.000000,1642806618.832105,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.833120,10053684.000000,1642806618.833120,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.834100,10053685.000000,1642806618.834100,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.835102,10053686.000000,1642806618.835102,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.837102,10053687.000000,1642806618.837102,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.838099,10053688.000000,1642806618.838099,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.839110,10053689.000000,1642806618.839110,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.840106,10053690.000000,1642806618.840106,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.842106,10053691.000000,1642806618.842106,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.843109,10053692.000000,1642806618.843109,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.844121,10053693.000000,1642806618.844121,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.845121,10053694.000000,1642806618.845121,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.847103,10053695.000000,1642806618.847103,0.000000,0.000000,0.000000,0.003000,0.001534,0.000000,
1642806618.848155,10053696.000000,1642806618.848155,0.000000,0.000000,0.000000,0.003000,0.001534,0.000000,
1642806618.849115,10053697.000000,1642806618.849115,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.850101,10053698.000000,1642806618.850101,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.852097,10053699.000000,1642806618.852097,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.853097,10053700.000000,1642806618.853097,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.854095,10053701.000000,1642806618.854095,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.855122,10053702.000000,1642806618.855122,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.857098,10053703.000000,1642806618.857098,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.858096,10053704.000000,1642806618.858096,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.859095,10053705.000000,1642806618.859095,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.860098,10053706.000000,1642806618.860098,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.862104,10053707.000000,1642806618.862104,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.863100,10053708.000000,1642806618.863100,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.864106,10053709.000000,1642806618.864106,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.865278,10053710.000000,1642806618.865278,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.867111,10053711.000000,1642806618.867111,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.868124,10053712.000000,1642806618.868124,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.869138,10053713.000000,1642806618.869138,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.870118,10053714.000000,1642806618.870118,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.872117,10053715.000000,1642806618.872117,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.873118,10053716.000000,1642806618.873118,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.874108,10053717.000000,1642806618.874108,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.875127,10053718.000000,1642806618.875127,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.877119,10053719.000000,1642806618.877119,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.878108,10053720.000000,1642806618.878108,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.879122,10053721.000000,1642806618.879122,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.880114,10053722.000000,1642806618.880114,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.882109,10053723.000000,1642806618.882109,0.000000,0.000000,0.000000,0.001000,0.001534,0.000000,
1642806618.883111,10053724.000000,1642806618.883111,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.884127,10053725.000000,1642806618.884127,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.885118,10053726.000000,1642806618.885118,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.887122,10053727.000000,1642806618.887122,0.000000,0.000000,0.000000,0.003000,0.001534,0.000000,
1642806618.888123,10053728.000000,1642806618.888123,0.000000,0.000000,0.000000,0.003000,0.001534,0.000000,
1642806618.889162,10053729.000000,1642806618.889162,0.000000,0.000000,0.000000,0.002000,0.001534,0.000000,
1642806618.890099,10053730.000000,1642806618.890099,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.892099,10053731.000000,1642806618.892099,0.000000,0.000000,0.000000,-0.002000,0.001534,0.000000,
1642806618.893102,10053732.000000,1642806618.893102,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.894105,10053733.000000,1642806618.894105,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.895112,10053734.000000,1642806618.895112,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806618.897119,10053735.000000,1642806618.897119,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806618.898101,10053736.000000,1642806618.898101,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.899110,10053737.000000,1642806618.899110,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.900127,10053738.000000,1642806618.900127,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.902105,10053739.000000,1642806618.902105,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.903074,10053740.000000,1642806618.903074,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.904168,10053741.000000,1642806618.904168,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.905123,10053742.000000,1642806618.905123,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.907133,10053743.000000,1642806618.907133,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806618.908134,10053744.000000,1642806618.908134,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.909128,10053745.000000,1642806618.909128,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.910119,10053746.000000,1642806618.910119,0.000000,0.000000,-0.000000,-0.003000,0.001534,0.000000,
1642806618.912103,10053747.000000,1642806618.912103,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.920115,10053754.000000,1642806618.920115,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.922132,10053755.000000,1642806618.922132,0.000000,0.000000,0.000000,0.003000,0.001534,0.000000,
1642806618.923209,10053756.000000,1642806618.923209,0.000000,0.000000,0.000000,0.003000,0.001534,0.000000,
1642806618.924116,10053757.000000,1642806618.924116,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.925220,10053758.000000,1642806618.925220,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.927108,10053759.000000,1642806618.927108,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.928118,10053760.000000,1642806618.928118,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.929119,10053761.000000,1642806618.929119,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.930090,10053762.000000,1642806618.930090,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.932124,10053763.000000,1642806618.932124,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.933112,10053764.000000,1642806618.933112,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.934106,10053765.000000,1642806618.934106,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.935118,10053766.000000,1642806618.935118,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806618.937128,10053767.000000,1642806618.937128,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.938124,10053768.000000,1642806618.938124,0.000000,0.000000,0.000000,-0.003000,0.001534,0.000000,
1642806618.939127,10053769.000000,1642806618.939127,0.000000,0.000000,0.000000,-0.003000,0.001534,0.000000,
1642806618.940107,10053770.000000,1642806618.940107,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.942117,10053771.000000,1642806618.942117,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.943116,10053772.000000,1642806618.943116,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.944104,10053773.000000,1642806618.944104,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,
1642806618.951780,10053774.000000,1642806618.951780,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.952923,10053775.000000,1642806618.952923,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.953873,10053776.000000,1642806618.953873,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.954915,10053777.000000,1642806618.954915,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.955878,10053778.000000,1642806618.955878,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.959877,10053782.000000,1642806618.959877,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.962755,10053783.000000,1642806618.962755,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.963882,10053784.000000,1642806618.963882,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806618.965873,10053786.000000,1642806618.965873,0.000000,0.000000,-0.000000,0.002000,0.001534,0.000000,
1642806618.966895,10053787.000000,1642806618.966895,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.968887,10053789.000000,1642806618.968887,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.971862,10053792.000000,1642806618.971862,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.973466,10053793.000000,1642806618.973466,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.974876,10053794.000000,1642806618.974876,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.975886,10053795.000000,1642806618.975886,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.976875,10053796.000000,1642806618.976875,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.977872,10053797.000000,1642806618.977872,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.978871,10053798.000000,1642806618.978871,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.979874,10053799.000000,1642806618.979874,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.980876,10053800.000000,1642806618.980876,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.981874,10053801.000000,1642806618.981874,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.982876,10053802.000000,1642806618.982876,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.983883,10053803.000000,1642806618.983883,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.984880,10053804.000000,1642806618.984880,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.985996,10053805.000000,1642806618.985996,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.986902,10053806.000000,1642806618.986902,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.988095,10053807.000000,1642806618.988095,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.988880,10053808.000000,1642806618.988880,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.989924,10053809.000000,1642806618.989924,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806618.990892,10053810.000000,1642806618.990892,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.991907,10053811.000000,1642806618.991907,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.992907,10053812.000000,1642806618.992907,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.993868,10053813.000000,1642806618.993868,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806618.995889,10053814.000000,1642806618.995889,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.996869,10053815.000000,1642806618.996869,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.997864,10053816.000000,1642806618.997864,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806618.998871,10053817.000000,1642806618.998871,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.000870,10053818.000000,1642806619.000870,0.000000,0.000000,-0.000000,0.003000,0.001534,0.000000,
1642806619.001869,10053819.000000,1642806619.001869,0.000000,0.000000,-0.000000,0.003000,0.001534,0.000000,
1642806619.002867,10053820.000000,1642806619.002867,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806619.003867,10053821.000000,1642806619.003867,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806619.005869,10053822.000000,1642806619.005869,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806619.006870,10053823.000000,1642806619.006870,0.000000,0.000000,-0.000000,0.001000,0.001534,0.000000,
1642806619.007862,10053824.000000,1642806619.007862,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806619.008862,10053825.000000,1642806619.008862,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806619.010882,10053826.000000,1642806619.010882,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.011880,10053827.000000,1642806619.011880,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.012916,10053828.000000,1642806619.012916,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.013882,10053829.000000,1642806619.013882,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806619.015886,10053830.000000,1642806619.015886,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.016896,10053831.000000,1642806619.016896,0.000000,0.000000,-0.000000,0.002000,0.001534,0.000000,
1642806619.017877,10053832.000000,1642806619.017877,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806619.018881,10053833.000000,1642806619.018881,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806619.020866,10053834.000000,1642806619.020866,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806619.021901,10053835.000000,1642806619.021901,0.000000,0.000000,-0.000000,0.000000,0.001534,0.000000,
1642806619.022885,10053836.000000,1642806619.022885,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.023866,10053837.000000,1642806619.023866,0.000000,0.000000,-0.000000,-0.002000,0.001534,0.000000,
1642806619.025867,10053838.000000,1642806619.025867,0.000000,0.000000,-0.000000,0.002000,0.001534,0.000000,
1642806619.033879,10053839.000000,1642806619.033879,0.000000,0.000000,-0.000000,-0.001000,0.001534,0.000000,
1642806619.034902,10053840.000000,1642806619.034902,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
1642806619.035875,10053841.000000,1642806619.035875,0.000000,0.000000,0.000000,-0.001000,0.001534,0.000000,
