__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642795126.463253,859788.000000,1642795126.463253,0.000000,-0.136524,1.591202,-0.033000,210.608659,9.948377,
1642795126.464278,,,,,,,,,0.001819
1642795126.465778,859790.000000,1642795126.465778,0.000000,-0.133456,1.615811,-0.041000,210.615562,9.843657,
1642795126.466046,,,,,,,,,0.001819
1642795126.466532,,,,,,,,,0.001819
1642795126.467184,,,,,,,,,0.001819
1642795126.467341,859791.000000,1642795126.467341,0.000000,-0.130388,1.649283,-0.036000,210.637805,9.738937,
1642795126.468254,859792.000000,1642795126.468254,0.000000,-0.127320,1.660246,-0.036000,210.637805,9.738937,
1642795126.468693,,,,,,,,,0.001819
1642795126.469238,859793.000000,1642795126.469238,0.000000,-0.127320,1.670719,-0.020000,210.649310,9.738937,
1642795126.470225,859794.000000,1642795126.470225,0.000000,-0.124252,1.690421,-0.008000,210.663499,9.634217,
1642795126.471082,,,,,,,,,0.015517
1642795126.471508,,,,,,,,,0.015517
1642795126.471609,,,,,,,,,0.015517
1642795126.472226,859795.000000,1642795126.472226,0.000000,-0.121184,1.710174,-0.002000,210.675387,9.529498,
1642795126.473243,859796.000000,1642795126.473243,0.000000,-0.119650,1.719469,-0.001000,210.688426,9.424778,
1642795126.473248,,,,,,,,,0.029007
1642795126.473562,,,,,,,,,0.029007
1642795126.474242,859797.000000,1642795126.474242,0.000000,-0.116582,1.729187,-0.001000,210.688426,9.424778,
1642795126.475358,859798.000000,1642795126.475358,0.000000,-0.113514,1.749554,-0.002000,210.695329,9.424778,
1642795126.475564,,,,,,,,,0.029007
1642795126.476112,,,,,,,,,0.029007
1642795126.477237,859799.000000,1642795126.477237,0.000000,-0.110446,1.770650,0.003000,210.721023,9.320058,
1642795126.478273,859800.000000,1642795126.478273,0.000000,-0.107378,1.791924,0.013000,210.727159,9.215338,
1642795126.479246,859801.000000,1642795126.479246,0.000000,-0.105844,1.802476,0.016000,210.739431,9.215338,
1642795126.479819,,,,,,,,,0.040416
1642795126.479909,,,,,,,,,0.040416
1642795126.480243,859802.000000,1642795126.480243,0.000000,-0.104310,1.812898,0.016000,210.739431,9.215338,
1642795126.482302,859803.000000,1642795126.482302,0.000000,-0.099709,1.842930,0.023000,210.757839,9.110619,
1642795126.482336,,,,,,,,,0.068000
1642795126.482668,,,,,,,,,0.068000
1642795126.483089,,,,,,,,,0.068000
1642795126.483240,859804.000000,1642795126.483240,0.000000,-0.098174,1.852398,0.023000,210.757839,9.110619,
1642795126.484347,859805.000000,1642795126.484347,0.000000,-0.098174,1.852398,0.030000,210.769727,9.005899,
1642795126.485517,859806.000000,1642795126.485517,0.000000,-0.095106,1.870331,0.037000,210.782383,8.901179,
1642795126.485682,,,,,,,,,0.068000
1642795126.486256,859807.000000,1642795126.486256,0.000000,-0.090505,1.887527,0.037000,210.782383,8.901179,
1642795126.486513,,,,,,,,,0.068000
1642795126.486880,,,,,,,,,0.068000
1642795126.487232,,,,,,,,,0.068000
1642795126.493263,859812.000000,1642795126.493263,0.000000,-0.084369,1.923901,0.067000,210.842208,8.587020,
1642795126.494246,859813.000000,1642795126.494246,0.000000,-0.073630,1.974665,0.067000,210.842208,8.587020,
1642795126.494345,,,,,,,,,0.090908
1642795126.494911,,,,,,,,,0.090908
1642795126.495115,,,,,,,,,0.090908
1642795126.495243,859814.000000,1642795126.495243,0.000000,-0.072097,1.983256,0.070000,210.852946,8.482300,
1642795126.496295,859815.000000,1642795126.496295,0.000000,-0.070562,1.991781,0.072000,210.864834,8.482300,
1642795126.498240,859816.000000,1642795126.498240,0.000000,-0.065961,2.015943,0.076000,210.871353,8.482300,
1642795126.499244,859817.000000,1642795126.499244,0.000000,-0.064426,2.023252,0.081000,210.883242,8.377580,
1642795126.499258,,,,,,,,,0.147986
1642795126.500246,859818.000000,1642795126.500246,0.000000,-0.061358,2.030844,0.081000,210.883242,8.377580,
1642795126.500787,,,,,,,,,0.147986
1642795126.502019,,,,,,,,,0.163913
1642795126.502236,859819.000000,1642795126.502236,0.000000,-0.056757,2.053771,0.095000,210.905485,8.272861,
1642795126.502487,,,,,,,,,0.163913
1642795126.502933,,,,,,,,,0.163913
1642795126.503211,859820.000000,1642795126.503211,0.000000,-0.055223,2.061041,0.095000,210.905485,8.272861,
1642795126.504250,859821.000000,1642795126.504250,0.000000,-0.053689,2.067951,0.103000,210.916606,8.168141,
1642795126.504711,,,,,,,,,0.163913
1642795126.505035,,,,,,,,,0.163913
1642795126.505242,859822.000000,1642795126.505242,0.000000,-0.050621,2.075184,0.129000,210.926960,8.168141,
1642795126.507233,859823.000000,1642795126.507233,0.000000,-0.046019,2.097100,0.147000,210.939232,8.063421,
1642795126.508171,,,,,,,,,0.196437
1642795126.508242,859824.000000,1642795126.508242,0.000000,-0.044485,2.104003,0.147000,210.939232,8.063421,
1642795126.508755,,,,,,,,,0.196437
1642795126.509256,859825.000000,1642795126.509256,0.000000,-0.041417,2.111278,0.154000,210.949586,8.063421,
1642795126.510245,859826.000000,1642795126.510245,0.000000,-0.038349,2.126147,0.161000,210.960708,7.958701,
1642795126.510423,,,,,,,,,0.210877
1642795126.511298,859827.000000,1642795126.511298,0.000000,-0.036815,2.133403,0.161000,210.960708,7.958701,
1642795126.511585,,,,,,,,,0.210877
1642795126.512802,,,,,,,,,0.210877
1642795126.513227,859828.000000,1642795126.513227,0.000000,-0.035281,2.140351,0.173000,210.983718,7.853982,
1642795126.514197,,,,,,,,,0.210877
1642795126.514236,859829.000000,1642795126.514236,0.000000,-0.029145,2.160436,0.177000,210.987936,7.853982,
1642795126.515229,859830.000000,1642795126.515229,0.000000,-0.027611,2.167104,0.189000,210.997907,7.749262,
1642795126.517137,,,,,,,,,0.257534
1642795126.517318,859831.000000,1642795126.517318,0.000000,-0.024543,2.179468,0.197000,211.008261,7.749262,
1642795126.518073,,,,,,,,,0.257534
1642795126.518254,859832.000000,1642795126.518254,0.000000,-0.019941,2.191947,0.197000,211.008261,7.749262,
1642795126.518411,,,,,,,,,0.257534
1642795126.519180,,,,,,,,,0.257534
1642795126.519242,859833.000000,1642795126.519242,0.000000,-0.018407,2.198064,0.197000,211.014397,7.644542,
1642795126.520263,859834.000000,1642795126.520263,0.000000,-0.016873,2.203887,0.202000,211.028203,7.644542,
1642795126.521295,859835.000000,1642795126.521295,0.000000,-0.015339,2.209281,0.211000,211.034722,7.539822,
1642795126.521537,,,,,,,,,0.254641
1642795126.522159,,,,,,,,,0.254641
1642795126.522284,,,,,,,,,0.254641
1642795126.523232,859836.000000,1642795126.523232,0.000000,-0.009203,2.225995,0.220000,211.045460,7.539822,
1642795126.524242,859837.000000,1642795126.524242,0.000000,-0.007669,2.231139,0.237000,211.049679,7.539822,
1642795126.524586,,,,,,,,,0.311446
1642795126.525302,859838.000000,1642795126.525302,0.000000,-0.006136,2.235828,0.237000,211.049679,7.539822,
1642795126.525795,,,,,,,,,0.311446
1642795126.526274,859839.000000,1642795126.526274,0.000000,-0.001534,2.245589,0.258000,211.065786,7.435103,
1642795126.526330,,,,,,,,,0.311446
1642795126.526788,,,,,,,,,0.311446
1642795126.527183,,,,,,,,,0.311446
1642795126.528240,859840.000000,1642795126.528240,0.000000,0.001534,2.254616,0.262000,211.075756,7.330383,
1642795126.529136,,,,,,,,,0.311446
1642795126.529281,859841.000000,1642795126.529281,0.000000,0.003068,2.258484,0.262000,211.075756,7.330383,
1642795126.530249,859842.000000,1642795126.530249,0.000000,0.006136,2.262531,0.272000,211.084960,7.330383,
1642795126.532235,859843.000000,1642795126.532235,0.000000,0.006136,2.262531,0.281000,211.090329,7.225663,
1642795126.533247,859844.000000,1642795126.533247,0.000000,0.006136,2.262531,0.281000,211.090329,7.225663,
1642795126.534121,,,,,,,,,0.325667
1642795126.534307,859845.000000,1642795126.534307,0.000000,0.006136,2.262531,0.281000,211.090329,7.225663,
1642795126.535249,859846.000000,1642795126.535249,0.000000,0.006136,2.262531,0.281000,211.090329,7.225663,
1642795126.536184,,,,,,,,,0.379903
1642795126.536828,,,,,,,,,0.379903
1642795126.537276,859847.000000,1642795126.537276,0.000000,0.016874,2.285070,0.281000,211.090329,7.225663,
1642795126.538238,859848.000000,1642795126.538238,0.000000,0.026078,2.300628,0.289000,211.106053,7.225663,
1642795126.539288,859849.000000,1642795126.539288,0.000000,0.027612,2.303236,0.289000,211.106053,7.225663,
1642795126.539294,,,,,,,,,0.379903
1642795126.540246,859850.000000,1642795126.540246,0.000000,0.029146,2.305368,0.320000,211.150921,7.016224,
1642795126.540949,,,,,,,,,0.348007
1642795126.541283,859851.000000,1642795126.541283,0.000000,0.032214,2.307676,0.347000,211.166645,7.016224,
1642795126.541698,,,,,,,,,0.348007
1642795126.542870,,,,,,,,,0.348007
1642795126.543245,859852.000000,1642795126.543245,0.000000,0.036816,2.313757,0.354000,211.172397,6.911504,
1642795126.543382,,,,,,,,,0.348007
1642795126.544243,859853.000000,1642795126.544243,0.000000,0.038350,2.315003,0.359000,211.178533,6.911504,
1642795126.545233,859854.000000,1642795126.545233,0.000000,0.041418,2.316428,0.359000,211.187737,6.911504,
1642795126.546293,859855.000000,1642795126.546293,0.000000,0.042952,2.317835,0.365000,211.193873,6.806784,
1642795126.547406,,,,,,,,,0.463644
1642795126.547510,,,,,,,,,0.463644
1642795126.548247,859856.000000,1642795126.548247,0.000000,0.049088,2.321121,0.363000,211.203077,6.806784,
1642795126.549245,859857.000000,1642795126.549245,0.000000,0.050622,2.322397,0.361000,211.210747,6.806784,
1642795126.550240,859858.000000,1642795126.550240,0.000000,0.053690,2.324499,0.363000,211.215349,6.806784,
1642795126.550267,,,,,,,,,0.501598
1642795126.550977,,,,,,,,,0.501598
1642795126.552248,859859.000000,1642795126.552248,0.000000,0.058291,2.327227,0.391000,211.224553,6.702064,
1642795126.552552,,,,,,,,,0.501598
1642795126.553031,,,,,,,,,0.501598
1642795126.553236,859860.000000,1642795126.553236,0.000000,0.059826,2.328608,0.420000,211.234140,6.702064,
1642795126.554242,859861.000000,1642795126.554242,0.000000,0.062894,2.330553,0.420000,211.234140,6.702064,
1642795126.555241,859862.000000,1642795126.555241,0.000000,0.065962,2.331613,0.450000,211.243727,6.702064,
1642795126.555368,,,,,,,,,0.532421
1642795126.556103,,,,,,,,,0.532421
1642795126.556336,,,,,,,,,0.532421
1642795126.557231,859863.000000,1642795126.557231,0.000000,0.069030,2.333726,0.477000,211.262902,6.597345,
1642795126.558243,859864.000000,1642795126.558243,0.000000,0.072098,2.334729,0.477000,211.262902,6.597345,
1642795126.558537,,,,,,,,,0.526460
1642795126.558646,,,,,,,,,0.526460
1642795126.559239,859865.000000,1642795126.559239,0.000000,0.075166,2.335257,0.477000,211.262902,6.597345,
1642795126.560248,859866.000000,1642795126.560248,0.000000,0.076699,2.335815,0.487000,211.271722,6.597345,
1642795126.560676,,,,,,,,,0.526460
1642795126.561375,,,,,,,,,0.526460
1642795126.562238,859867.000000,1642795126.562238,0.000000,0.081302,2.336039,0.507000,211.286295,6.492625,
1642795126.563263,859868.000000,1642795126.563263,0.000000,0.084370,2.335970,0.507000,211.286295,6.492625,
1642795126.563301,,,,,,,,,0.555754
1642795126.564189,,,,,,,,,0.555754
1642795126.564254,859869.000000,1642795126.564254,0.000000,0.085903,2.335939,0.513000,211.295499,6.492625,
1642795126.564399,,,,,,,,,0.555754
1642795126.564742,,,,,,,,,0.555754
1642795126.565232,859870.000000,1642795126.565232,0.000000,0.087438,2.335774,0.516000,211.305087,6.387905,
1642795126.566252,,,,,,,,,0.555754
1642795126.567186,,,,,,,,,0.555754
1642795126.567243,859871.000000,1642795126.567243,0.000000,0.092039,2.333139,0.516000,211.313523,6.387905,
1642795126.568259,859872.000000,1642795126.568259,0.000000,0.095107,2.331971,0.516000,211.313523,6.387905,
1642795126.569235,859873.000000,1642795126.569235,0.000000,0.096642,2.330805,0.524000,211.333082,6.387905,
1642795126.570077,,,,,,,,,0.641066
1642795126.570208,,,,,,,,,0.641066
1642795126.570238,859874.000000,1642795126.570238,0.000000,0.099710,2.327893,0.524000,211.333082,6.387905,
1642795126.570598,,,,,,,,,0.641066
1642795126.570905,,,,,,,,,0.641066
1642795126.572158,,,,,,,,,0.641066
1642795126.572248,859875.000000,1642795126.572248,0.000000,0.102777,2.323455,0.539000,211.347655,6.387905,
1642795126.573244,859876.000000,1642795126.573244,0.000000,0.105845,2.321217,0.548000,211.358392,6.387905,
1642795126.574241,859877.000000,1642795126.574241,0.000000,0.108913,2.316751,0.548000,211.358392,6.387905,
1642795126.575242,859878.000000,1642795126.575242,0.000000,0.110447,2.314256,0.577000,211.362611,6.387905,
1642795126.575442,,,,,,,,,0.653197
1642795126.575475,,,,,,,,,0.653197
1642795126.577615,859879.000000,1642795126.577615,0.000000,0.115049,2.304558,0.607000,211.377567,6.283185,
1642795126.577724,,,,,,,,,0.651067
1642795126.578270,859880.000000,1642795126.578270,0.000000,0.115049,2.304558,0.607000,211.377567,6.283185,
1642795126.579233,859881.000000,1642795126.579233,0.000000,0.115049,2.304558,0.619000,211.387922,6.387905,
1642795126.580257,859882.000000,1642795126.580257,0.000000,0.115049,2.304558,0.619000,211.387922,6.387905,
1642795126.582233,859883.000000,1642795126.582233,0.000000,0.125787,2.283078,0.643000,211.407863,6.283185,
1642795126.583240,859884.000000,1642795126.583240,0.000000,0.127321,2.278640,0.644000,211.417067,6.283185,
1642795126.583431,,,,,,,,,0.672752
1642795126.584252,859885.000000,1642795126.584252,0.000000,0.128855,2.273785,0.644000,211.417067,6.283185,
1642795126.584419,,,,,,,,,0.672752
1642795126.585177,,,,,,,,,0.672752
1642795126.585242,859886.000000,1642795126.585242,0.000000,0.130389,2.268481,0.648000,211.421669,6.283185,
1642795126.585691,,,,,,,,,0.672752
1642795126.587237,859887.000000,1642795126.587237,0.000000,0.136525,2.251876,0.652000,211.441611,6.283185,
1642795126.588238,859888.000000,1642795126.588238,0.000000,0.138059,2.246605,0.652000,211.441611,6.283185,
1642795126.588281,,,,,,,,,0.718814
1642795126.588935,,,,,,,,,0.718814
1642795126.589239,859889.000000,1642795126.589239,0.000000,0.139593,2.241312,0.658000,211.445829,6.283185,
1642795126.589420,,,,,,,,,0.718814
1642795126.590233,859890.000000,1642795126.590233,0.000000,0.142661,2.230387,0.660000,211.450815,6.283185,
1642795126.591192,,,,,,,,,0.727828
1642795126.591560,,,,,,,,,0.727828
1642795126.591875,,,,,,,,,0.727828
1642795126.592236,859891.000000,1642795126.592236,0.000000,0.145729,2.218688,0.664000,211.458485,6.283185,
1642795126.593240,859892.000000,1642795126.593240,0.000000,0.147263,2.212466,0.672000,211.471907,6.283185,
1642795126.593524,,,,,,,,,0.727828
1642795126.594240,859893.000000,1642795126.594240,0.000000,0.150331,2.199190,0.683000,211.475358,6.283185,
1642795126.594323,,,,,,,,,0.727828
1642795126.595234,859894.000000,1642795126.595234,0.000000,0.153399,2.192887,0.694000,211.486863,6.283185,
1642795126.595590,,,,,,,,,0.735298
1642795126.595960,,,,,,,,,0.735298
1642795126.597201,,,,,,,,,0.735298
1642795126.597243,859895.000000,1642795126.597243,0.000000,0.156466,2.181283,0.721000,211.500669,6.283185,
1642795126.598239,859896.000000,1642795126.598239,0.000000,0.159534,2.170432,0.729000,211.505271,6.283185,
1642795126.598385,,,,,,,,,0.735298
1642795126.599210,859897.000000,1642795126.599210,0.000000,0.161069,2.165116,0.730000,211.514858,6.178466,
1642795126.599556,,,,,,,,,0.754599
1642795126.600184,,,,,,,,,0.754599
1642795126.600235,859898.000000,1642795126.600235,0.000000,0.162602,2.159802,0.730000,211.514858,6.178466,
1642795126.601778,,,,,,,,,0.754599
1642795126.602248,859899.000000,1642795126.602248,0.000000,0.167204,2.143501,0.731000,211.530582,6.178466,
1642795126.602918,,,,,,,,,0.754599
1642795126.603245,859900.000000,1642795126.603245,0.000000,0.168738,2.137861,0.731000,211.530582,6.178466,
1642795126.604274,859901.000000,1642795126.604274,0.000000,0.170272,2.132092,0.733000,211.540169,6.283185,
1642795126.605241,859902.000000,1642795126.605241,0.000000,0.171806,2.126186,0.736000,211.550523,6.283185,
1642795126.605647,,,,,,,,,0.809742
1642795126.606362,,,,,,,,,0.809742
1642795126.607043,,,,,,,,,0.809742
1642795126.607242,859903.000000,1642795126.607242,0.000000,0.176408,2.107643,0.739000,211.561645,6.283185,
1642795126.608273,859904.000000,1642795126.608273,0.000000,0.177942,2.101204,0.741000,211.571232,6.283185,
1642795126.609254,859905.000000,1642795126.609254,0.000000,0.179476,2.094652,0.750000,211.576601,6.283185,
1642795126.609791,,,,,,,,,0.809742
1642795126.610263,859906.000000,1642795126.610263,0.000000,0.182544,2.081266,0.750000,211.576601,6.283185,
1642795126.611156,,,,,,,,,0.809742
1642795126.613023,859907.000000,1642795126.613023,0.000000,0.187146,2.060724,0.785000,211.597310,6.283185,
1642795126.614184,,,,,,,,,0.811932
1642795126.614238,859908.000000,1642795126.614238,0.000000,0.190214,2.046934,0.788000,211.608815,6.283185,
1642795126.614768,,,,,,,,,0.811932
1642795126.615218,859909.000000,1642795126.615218,0.000000,0.191748,2.040068,0.789000,211.618402,6.283185,
1642795126.616277,859910.000000,1642795126.616277,0.000000,0.191748,2.032483,0.789000,211.618402,6.283185,
1642795126.616965,,,,,,,,,0.823218
1642795126.617247,859911.000000,1642795126.617247,0.000000,0.193282,2.024314,0.794000,211.624538,6.387905,
1642795126.617280,,,,,,,,,0.823218
1642795126.618278,859912.000000,1642795126.618278,0.000000,0.196350,2.006709,0.798000,211.635276,6.387905,
1642795126.618625,,,,,,,,,0.823218
1642795126.619239,859913.000000,1642795126.619239,0.000000,0.197884,1.997494,0.798000,211.635276,6.387905,
1642795126.619763,,,,,,,,,0.823218
1642795126.620237,859914.000000,1642795126.620237,0.000000,0.199418,1.988136,0.806000,211.645247,6.387905,
1642795126.621259,859915.000000,1642795126.621259,0.000000,0.200952,1.978724,0.806000,211.656368,6.387905,
1642795126.621639,,,,,,,,,0.816593
1642795126.622332,,,,,,,,,0.816593
1642795126.622530,,,,,,,,,0.816593
1642795126.622909,,,,,,,,,0.816593
1642795126.623236,859916.000000,1642795126.623236,0.000000,0.204020,1.950169,0.810000,211.666723,6.387905,
1642795126.624252,859917.000000,1642795126.624252,0.000000,0.205554,1.939862,0.810000,211.671708,6.387905,
1642795126.624673,,,,,,,,,0.816593
1642795126.625239,859918.000000,1642795126.625239,0.000000,0.207088,1.929287,0.811000,211.682829,6.387905,
1642795126.625300,,,,,,,,,0.816593
1642795126.626252,859919.000000,1642795126.626252,0.000000,0.210155,1.907890,0.810000,211.688965,6.387905,
1642795126.628235,859920.000000,1642795126.628235,0.000000,0.211690,1.886187,0.810000,211.698936,6.387905,
1642795126.629133,,,,,,,,,0.859293
1642795126.629241,859921.000000,1642795126.629241,0.000000,0.213223,1.874724,0.810000,211.704689,6.492625,
1642795126.630239,859922.000000,1642795126.630239,0.000000,0.216291,1.851492,0.808000,211.715810,6.492625,
1642795126.630511,,,,,,,,,0.859293
1642795126.630565,,,,,,,,,0.859293
1642795126.632237,859923.000000,1642795126.632237,0.000000,0.217826,1.840032,0.812000,211.726548,6.492625,
1642795126.632333,,,,,,,,,0.876183
1642795126.632797,,,,,,,,,0.876183
1642795126.633239,859924.000000,1642795126.633239,0.000000,0.220894,1.818067,0.827000,211.737669,6.492625,
1642795126.633507,,,,,,,,,0.876183
1642795126.634233,859925.000000,1642795126.634233,0.000000,0.222427,1.795869,0.827000,211.737669,6.492625,
1642795126.634777,,,,,,,,,0.876183
1642795126.635111,,,,,,,,,0.876183
1642795126.635236,859926.000000,1642795126.635236,0.000000,0.223962,1.784830,0.838000,211.749174,6.597345,
1642795126.637237,859927.000000,1642795126.637237,0.000000,0.227030,1.763638,0.860000,211.771800,6.597345,
1642795126.638299,,,,,,,,,0.871442
1642795126.638351,859928.000000,1642795126.638351,0.000000,0.228563,1.742255,0.860000,211.771800,6.597345,
1642795126.638623,,,,,,,,,0.871442
1642795126.639086,,,,,,,,,0.871442
1642795126.639244,859929.000000,1642795126.639244,0.000000,0.230098,1.731676,0.860000,211.771800,6.597345,
1642795126.639368,,,,,,,,,0.871442
1642795126.639779,,,,,,,,,0.871442
1642795126.640244,859930.000000,1642795126.640244,0.000000,0.231631,1.721398,0.876000,211.782155,6.597345,
1642795126.641281,859931.000000,1642795126.641281,0.000000,0.233166,1.711565,0.881000,211.793659,6.597345,
1642795126.641514,,,,,,,,,0.871442
1642795126.642464,,,,,,,,,0.871442
1642795126.642796,,,,,,,,,0.871442
1642795126.643238,859932.000000,1642795126.643238,0.000000,0.236234,1.681726,0.879000,211.805548,6.597345,
1642795126.644243,859933.000000,1642795126.644243,0.000000,0.237767,1.672304,0.876000,211.805548,6.702064,
1642795126.645248,859934.000000,1642795126.645248,0.000000,0.237767,1.662639,0.870000,211.817436,6.702064,
1642795126.645518,,,,,,,,,0.884546
1642795126.646307,,,,,,,,,0.884546
1642795126.646733,,,,,,,,,0.884546
1642795126.646979,,,,,,,,,0.884546
1642795126.647236,859935.000000,1642795126.647236,0.000000,0.240835,1.633634,0.866000,211.828557,6.702064,
1642795126.648245,859936.000000,1642795126.648245,0.000000,0.242370,1.623661,0.865000,211.839295,6.702064,
1642795126.648875,,,,,,,,,0.884546
1642795126.649250,859937.000000,1642795126.649250,0.000000,0.243903,1.613808,0.866000,211.851567,6.702064,
1642795126.650259,859938.000000,1642795126.650259,0.000000,0.245438,1.593087,0.866000,211.851567,6.702064,
1642795126.651320,,,,,,,,,0.889220
1642795126.652096,,,,,,,,,0.889220
1642795126.652244,859939.000000,1642795126.652244,0.000000,0.246971,1.572026,0.865000,211.862305,6.806784,
1642795126.653256,859940.000000,1642795126.653256,0.000000,0.248506,1.561167,0.862000,211.886465,6.806784,
1642795126.654265,859941.000000,1642795126.654265,0.000000,0.250039,1.539383,0.862000,211.886465,6.806784,
1642795126.654570,,,,,,,,,0.899944
1642795126.655143,,,,,,,,,0.899944
1642795126.655159,,,,,,,,,0.899944
1642795126.655231,859942.000000,1642795126.655231,0.000000,0.251574,1.528249,0.863000,211.891834,6.806784,
1642795126.656625,,,,,,,,,0.899944
1642795126.657199,,,,,,,,,0.899944
1642795126.657238,859943.000000,1642795126.657238,0.000000,0.253107,1.506124,0.860000,211.904106,6.806784,
1642795126.658237,859944.000000,1642795126.658237,0.000000,0.254642,1.483283,0.862000,211.910242,6.911504,
1642795126.659244,859945.000000,1642795126.659244,0.000000,0.256175,1.471531,0.863000,211.923281,6.911504,
1642795126.659258,,,,,,,,,0.900723
1642795126.659624,,,,,,,,,0.900723
1642795126.660250,,,,,,,,,0.900723
1642795126.660286,859946.000000,1642795126.660286,0.000000,0.256175,1.459228,0.881000,211.928650,6.911504,
1642795126.661259,859947.000000,1642795126.661259,0.000000,0.257710,1.446761,0.883000,211.942072,7.016224,
1642795126.661887,,,,,,,,,0.900723
1642795126.662181,,,,,,,,,0.900723
1642795126.663231,859948.000000,1642795126.663231,0.000000,0.260777,1.409373,0.897000,211.959713,7.016224,
1642795126.664232,859949.000000,1642795126.664232,0.000000,0.260777,1.396497,0.897000,211.959713,7.016224,
1642795126.665030,,,,,,,,,0.881138
1642795126.665240,859950.000000,1642795126.665240,0.000000,0.262311,1.383648,0.899000,211.971985,7.120943,
1642795126.665483,,,,,,,,,0.881138
1642795126.666058,,,,,,,,,0.881138
1642795126.667238,,,,,,,,,0.881138
1642795126.667258,859951.000000,1642795126.667258,0.000000,0.263845,1.343556,0.898000,211.984640,7.120943,
1642795126.668238,859952.000000,1642795126.668238,0.000000,0.265379,1.329972,0.898000,211.984640,7.120943,
1642795126.669237,859953.000000,1642795126.669237,0.000000,0.265379,1.316028,0.893000,211.996912,7.120943,
1642795126.670238,859954.000000,1642795126.670238,0.000000,0.266913,1.287982,0.893000,212.010334,7.225663,
1642795126.670286,,,,,,,,,0.894255
1642795126.670612,,,,,,,,,0.894255
1642795126.672497,859955.000000,1642795126.672497,0.000000,0.269981,1.245540,0.894000,212.035645,7.225663,
1642795126.672656,,,,,,,,,0.906627
1642795126.673249,859956.000000,1642795126.673249,0.000000,0.269981,1.245540,0.894000,212.035645,7.225663,
1642795126.673368,,,,,,,,,0.906627
1642795126.674251,859957.000000,1642795126.674251,0.000000,0.271515,1.217245,0.894000,212.035645,7.225663,
1642795126.674751,,,,,,,,,0.906627
1642795126.675285,859958.000000,1642795126.675285,0.000000,0.271515,1.203118,0.895000,212.047150,7.330383,
1642795126.675802,,,,,,,,,0.906627
