__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645046971.499737,1775103.000000,1645046971.499737,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.500707,1775104.000000,1645046971.500707,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.501149,,,,,,,,,-0.006111
1645046971.501730,1775105.000000,1645046971.501730,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.502694,,,,,,,,,-0.006111
1645046971.502738,1775106.000000,1645046971.502738,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.504588,,,,,,,,,-0.006111
1645046971.504726,1775107.000000,1645046971.504726,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.505733,1775108.000000,1645046971.505733,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.505996,,,,,,,,,-0.006111
1645046971.506727,1775109.000000,1645046971.506727,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.507725,1775110.000000,1645046971.507725,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.509496,,,,,,,,,-0.006111
1645046971.509734,1775111.000000,1645046971.509734,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.510637,,,,,,,,,-0.006111
1645046971.510734,1775112.000000,1645046971.510734,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.511741,1775113.000000,1645046971.511741,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.512074,,,,,,,,,-0.006111
1645046971.512737,1775114.000000,1645046971.512737,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.515015,1775115.000000,1645046971.515015,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.516763,,,,,,,,,-0.006111
1645046971.516804,1775116.000000,1645046971.516804,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.517752,1775117.000000,1645046971.517752,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.518759,1775118.000000,1645046971.518759,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.519760,1775119.000000,1645046971.519760,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.520704,1775120.000000,1645046971.520704,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.521055,,,,,,,,,-0.006111
1645046971.521743,1775121.000000,1645046971.521743,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.522661,,,,,,,,,-0.006111
1645046971.522746,1775122.000000,1645046971.522746,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.524738,1775123.000000,1645046971.524738,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.525052,,,,,,,,,-0.006111
1645046971.525528,,,,,,,,,-0.006111
