__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645048083.159401,2664429.000000,1645048083.159401,0.000000,0.000000,0.000000,-0.498000,-0.827583,-0.314159,
1645048083.161426,2664431.000000,1645048083.161426,0.000000,0.000000,-0.000000,-0.502000,-0.828350,-0.314159,
1645048083.162172,,,,,,,,,-0.465304
1645048083.162400,2664432.000000,1645048083.162400,0.000000,0.000000,-0.000000,-0.487000,-0.828733,-0.314159,
1645048083.163391,2664433.000000,1645048083.163391,0.000000,0.000000,-0.000000,-0.485000,-0.829117,-0.314159,
1645048083.163809,,,,,,,,,-0.472847
1645048083.164532,2664434.000000,1645048083.164532,0.000000,0.000000,-0.000000,-0.485000,-0.829117,-0.314159,
1645048083.165599,,,,,,,,,-0.498373
1645048083.165689,2664435.000000,1645048083.165689,0.000000,0.000000,-0.000000,-0.479000,-0.829500,-0.314159,
1645048083.166400,2664436.000000,1645048083.166400,0.000000,0.000000,-0.000000,-0.475000,-0.829884,-0.314159,
1645048083.166814,,,,,,,,,-0.468330
1645048083.167406,2664437.000000,1645048083.167406,0.000000,0.000000,-0.000000,-0.475000,-0.829884,-0.314159,
1645048083.167834,,,,,,,,,-0.508274
1645048083.168238,,,,,,,,,-0.469080
1645048083.168399,2664438.000000,1645048083.168399,0.000000,0.000000,-0.000000,-0.471000,-0.830651,-0.314159,
1645048083.169021,,,,,,,,,-0.485605
1645048083.169401,2664439.000000,1645048083.169401,0.000000,0.000000,-0.000000,-0.473000,-0.830651,-0.314159,
1645048083.170403,2664440.000000,1645048083.170403,0.000000,0.000000,-0.000000,-0.473000,-0.830651,-0.314159,
1645048083.172422,2664441.000000,1645048083.172422,0.000000,0.000000,-0.000000,-0.474000,-0.831034,-0.314159,
1645048083.173399,2664442.000000,1645048083.173399,0.000000,0.000000,-0.000000,-0.475000,-0.831801,-0.314159,
1645048083.174345,,,,,,,,,-0.479856
1645048083.174415,2664443.000000,1645048083.174415,0.000000,0.000000,-0.000000,-0.475000,-0.831801,-0.314159,
1645048083.174937,,,,,,,,,-0.453620
1645048083.175399,2664444.000000,1645048083.175399,0.000000,0.000000,-0.000000,-0.480000,-0.832185,-0.314159,
1645048083.177397,2664445.000000,1645048083.177397,0.000000,0.000000,-0.000000,-0.482000,-0.832568,-0.314159,
1645048083.177836,,,,,,,,,-0.461303
1645048083.178409,2664446.000000,1645048083.178409,0.000000,0.000000,-0.000000,-0.482000,-0.832568,-0.314159,
1645048083.178547,,,,,,,,,-0.540659
1645048083.179262,,,,,,,,,-0.505333
1645048083.179404,2664447.000000,1645048083.179404,0.000000,0.000000,-0.000000,-0.483000,-0.832952,-0.314159,
1645048083.180393,2664448.000000,1645048083.180393,0.000000,0.000000,-0.000000,-0.483000,-0.832952,-0.314159,
1645048083.180938,,,,,,,,,-0.479084
1645048083.184400,2664451.000000,1645048083.184400,0.000000,0.000000,-0.000000,-0.484000,-0.834102,-0.314159,
1645048083.184971,,,,,,,,,-0.475263
1645048083.185305,,,,,,,,,-0.490576
1645048083.185326,,,,,,,,,-0.510739
1645048083.185403,2664452.000000,1645048083.185403,0.000000,0.000000,-0.000000,-0.491000,-0.834486,-0.314159,
1645048083.187395,2664453.000000,1645048083.187395,0.000000,0.000000,-0.000000,-0.490000,-0.834869,-0.314159,
1645048083.187742,,,,,,,,,-0.489692
1645048083.188333,,,,,,,,,-0.477501
1645048083.188393,2664454.000000,1645048083.188393,0.000000,0.000000,-0.000000,-0.488000,-0.834869,-0.314159,
1645048083.189131,,,,,,,,,-0.491724
1645048083.189416,2664455.000000,1645048083.189416,0.000000,0.000000,-0.000000,-0.488000,-0.835253,-0.314159,
1645048083.190404,2664456.000000,1645048083.190404,0.000000,0.000000,-0.000000,-0.497000,-0.835636,-0.314159,
1645048083.190800,,,,,,,,,-0.511190
1645048083.192272,,,,,,,,,-0.499512
1645048083.192421,2664457.000000,1645048083.192421,0.000000,0.000000,-0.000000,-0.499000,-0.836020,-0.314159,
1645048083.193441,2664458.000000,1645048083.193441,0.000000,0.000000,-0.000000,-0.498000,-0.836020,-0.314159,
1645048083.194408,2664459.000000,1645048083.194408,0.000000,0.000000,-0.000000,-0.498000,-0.836020,-0.314159,
1645048083.195391,2664460.000000,1645048083.195391,0.000000,0.000000,-0.000000,-0.495000,-0.836403,-0.209440,
1645048083.195575,,,,,,,,,-0.443586
1645048083.195777,,,,,,,,,-0.510161
1645048083.196247,,,,,,,,,-0.520898
1645048083.197390,2664461.000000,1645048083.197390,0.000000,0.000000,-0.000000,-0.495000,-0.837170,-0.209440,
1645048083.198390,2664462.000000,1645048083.198390,0.000000,0.000000,0.000000,-0.495000,-0.837170,-0.209440,
1645048083.198911,,,,,,,,,-0.512860
1645048083.198964,,,,,,,,,-0.516227
1645048083.199390,2664463.000000,1645048083.199390,0.000000,0.000000,0.000000,-0.495000,-0.837554,-0.209440,
1645048083.200393,2664464.000000,1645048083.200393,0.000000,0.000000,0.000000,-0.495000,-0.837554,-0.209440,
1645048083.200787,,,,,,,,,-0.538285
1645048083.202395,2664465.000000,1645048083.202395,0.000000,0.000000,0.000000,-0.501000,-0.837937,-0.209440,
1645048083.203510,2664466.000000,1645048083.203510,0.000000,0.000000,0.000000,-0.506000,-0.838321,-0.209440,
1645048083.203925,,,,,,,,,-0.509186
1645048083.204412,2664467.000000,1645048083.204412,0.000000,0.000000,0.000000,-0.506000,-0.838321,-0.209440,
1645048083.204944,,,,,,,,,-0.515766
1645048083.205398,2664468.000000,1645048083.205398,0.000000,0.000000,0.000000,-0.511000,-0.838321,-0.209440,
1645048083.206005,,,,,,,,,-0.546158
1645048083.206619,,,,,,,,,-0.515719
1645048083.207401,2664469.000000,1645048083.207401,0.000000,0.000000,0.000000,-0.519000,-0.838704,-0.209440,
1645048083.210075,,,,,,,,,-0.494988
1645048083.210399,2664472.000000,1645048083.210399,0.000000,0.000000,0.000000,-0.519000,-0.839854,-0.209440,
1645048083.210777,,,,,,,,,-0.553317
1645048083.212412,2664473.000000,1645048083.212412,0.000000,0.000000,0.000000,-0.521000,-0.840238,-0.209440,
1645048083.212501,,,,,,,,,-0.545144
1645048083.213111,,,,,,,,,-0.571463
1645048083.213649,2664474.000000,1645048083.213649,0.000000,0.000000,0.000000,-0.518000,-0.840621,-0.209440,
1645048083.214439,2664475.000000,1645048083.214439,0.000000,0.000000,0.000000,-0.518000,-0.840621,-0.209440,
1645048083.215420,2664476.000000,1645048083.215420,0.000000,0.000000,0.000000,-0.523000,-0.840621,-0.209440,
1645048083.215681,,,,,,,,,-0.532704
1645048083.216455,,,,,,,,,-0.519937
1645048083.217406,2664477.000000,1645048083.217406,0.000000,0.000000,0.000000,-0.527000,-0.841005,-0.209440,
1645048083.217777,,,,,,,,,-0.566726
1645048083.218396,2664478.000000,1645048083.218396,0.000000,0.000000,0.000000,-0.531000,-0.841388,-0.209440,
1645048083.218751,,,,,,,,,-0.519306
1645048083.219405,2664479.000000,1645048083.219405,0.000000,0.000000,0.000000,-0.531000,-0.841388,-0.209440,
1645048083.220401,2664480.000000,1645048083.220401,0.000000,0.000000,0.000000,-0.535000,-0.841772,-0.209440,
1645048083.222418,2664481.000000,1645048083.222418,0.000000,0.000000,0.000000,-0.532000,-0.842155,-0.209440,
1645048083.222776,,,,,,,,,-0.522062
1645048083.223406,2664482.000000,1645048083.223406,0.000000,0.000000,0.000000,-0.528000,-0.842539,-0.209440,
1645048083.223411,,,,,,,,,-0.522908
1645048083.224410,2664483.000000,1645048083.224410,0.000000,0.000000,0.000000,-0.528000,-0.842539,-0.209440,
1645048083.225401,2664484.000000,1645048083.225401,0.000000,0.000000,0.000000,-0.525000,-0.842922,-0.209440,
1645048083.226622,,,,,,,,,-0.540129
1645048083.227405,2664485.000000,1645048083.227405,0.000000,0.000000,0.000000,-0.522000,-0.843306,-0.209440,
1645048083.228397,2664486.000000,1645048083.228397,0.000000,0.000000,0.000000,-0.522000,-0.843689,-0.209440,
1645048083.229183,,,,,,,,,-0.519701
1645048083.229410,2664487.000000,1645048083.229410,0.000000,0.000000,0.000000,-0.520000,-0.844073,-0.209440,
1645048083.229898,,,,,,,,,-0.541857
1645048083.230406,2664488.000000,1645048083.230406,0.000000,0.000000,0.000000,-0.519000,-0.844456,-0.209440,
1645048083.232176,,,,,,,,,-0.465185
1645048083.232403,2664489.000000,1645048083.232403,0.000000,0.000000,0.000000,-0.522000,-0.844840,-0.209440,
1645048083.232534,,,,,,,,,-0.541436
1645048083.233399,2664490.000000,1645048083.233399,0.000000,0.000000,0.000000,-0.529000,-0.845223,-0.209440,
1645048083.234397,2664491.000000,1645048083.234397,0.000000,0.000000,0.000000,-0.532000,-0.845607,-0.209440,
1645048083.234440,,,,,,,,,-0.534202
1645048083.235233,,,,,,,,,-0.534949
1645048083.235415,2664492.000000,1645048083.235415,0.000000,0.000000,0.000000,-0.537000,-0.845990,-0.209440,
1645048083.237398,2664493.000000,1645048083.237398,0.000000,0.000000,0.000000,-0.536000,-0.846374,-0.209440,
1645048083.238439,2664494.000000,1645048083.238439,0.000000,0.000000,-0.000000,-0.538000,-0.846757,-0.209440,
1645048083.239405,2664495.000000,1645048083.239405,0.000000,0.000000,-0.000000,-0.538000,-0.846757,-0.209440,
1645048083.240407,2664496.000000,1645048083.240407,0.000000,0.000000,-0.000000,-0.538000,-0.846757,-0.209440,
1645048083.240864,,,,,,,,,-0.513658
1645048083.241759,,,,,,,,,-0.531335
1645048083.242439,2664497.000000,1645048083.242439,0.000000,0.000000,-0.000000,-0.535000,-0.847908,-0.209440,
1645048083.242969,,,,,,,,,-0.528576
1645048083.243414,2664498.000000,1645048083.243414,0.000000,0.000000,-0.000000,-0.535000,-0.847908,-0.209440,
1645048083.244389,2664499.000000,1645048083.244389,0.000000,0.000000,-0.000000,-0.535000,-0.848291,-0.209440,
1645048083.245417,2664500.000000,1645048083.245417,0.000000,0.000000,-0.000000,-0.531000,-0.848675,-0.209440,
1645048083.245992,,,,,,,,,-0.487369
1645048083.246444,,,,,,,,,-0.554533
1645048083.246795,,,,,,,,,-0.553309
1645048083.247389,2664501.000000,1645048083.247389,0.000000,0.000000,-0.000000,-0.528000,-0.849442,-0.209440,
1645048083.248387,2664502.000000,1645048083.248387,0.000000,0.000000,-0.000000,-0.525000,-0.849825,-0.209440,
1645048083.249028,,,,,,,,,-0.511502
1645048083.249395,2664503.000000,1645048083.249395,0.000000,0.000000,-0.000000,-0.520000,-0.850209,-0.314159,
1645048083.249435,,,,,,,,,-0.558702
1645048083.250421,2664504.000000,1645048083.250421,0.000000,0.000000,-0.000000,-0.520000,-0.850209,-0.314159,
1645048083.251235,,,,,,,,,-0.561598
1645048083.251812,,,,,,,,,-0.547405
1645048083.252418,2664505.000000,1645048083.252418,0.000000,0.000000,-0.000000,-0.522000,-0.850592,-0.314159,
1645048083.253249,,,,,,,,,-0.526218
1645048083.253411,2664506.000000,1645048083.253411,0.000000,0.000000,-0.000000,-0.530000,-0.850976,-0.314159,
1645048083.254455,2664507.000000,1645048083.254455,0.000000,0.000000,-0.000000,-0.533000,-0.851359,-0.314159,
1645048083.255404,2664508.000000,1645048083.255404,0.000000,0.000000,-0.000000,-0.536000,-0.852126,-0.314159,
1645048083.257399,2664509.000000,1645048083.257399,0.000000,0.000000,-0.000000,-0.542000,-0.852126,-0.314159,
1645048083.257946,,,,,,,,,-0.542235
1645048083.258427,2664510.000000,1645048083.258427,0.000000,0.000000,-0.000000,-0.539000,-0.852893,-0.314159,
1645048083.258660,,,,,,,,,-0.517122
1645048083.259408,2664511.000000,1645048083.259408,0.000000,0.000000,-0.000000,-0.539000,-0.852893,-0.314159,
1645048083.260399,2664512.000000,1645048083.260399,0.000000,0.000000,-0.000000,-0.535000,-0.853277,-0.314159,
1645048083.261238,,,,,,,,,-0.522965
1645048083.262460,2664513.000000,1645048083.262460,0.000000,0.000000,-0.000000,-0.534000,-0.853660,-0.314159,
1645048083.262767,,,,,,,,,-0.461060
1645048083.263441,2664514.000000,1645048083.263441,0.000000,0.000000,-0.000000,-0.532000,-0.854044,-0.314159,
1645048083.264235,,,,,,,,,-0.465926
1645048083.264411,2664515.000000,1645048083.264411,0.000000,0.000000,-0.000000,-0.532000,-0.854427,-0.314159,
1645048083.265380,,,,,,,,,-0.519570
1645048083.265411,2664516.000000,1645048083.265411,0.000000,0.000000,-0.000000,-0.529000,-0.854811,-0.314159,
1645048083.266058,,,,,,,,,-0.479317
1645048083.266615,,,,,,,,,-0.525110
1645048083.267398,2664517.000000,1645048083.267398,0.000000,0.000000,-0.000000,-0.524000,-0.855578,-0.314159,
1645048083.268406,2664518.000000,1645048083.268406,0.000000,0.000000,-0.000000,-0.524000,-0.855578,-0.314159,
1645048083.268775,,,,,,,,,-0.499716
1645048083.269406,2664519.000000,1645048083.269406,0.000000,0.000000,-0.000000,-0.504000,-0.855961,-0.314159,
1645048083.269498,,,,,,,,,-0.493571
1645048083.270398,2664520.000000,1645048083.270398,0.000000,0.000000,-0.000000,-0.504000,-0.856345,-0.314159,
1645048083.272404,2664521.000000,1645048083.272404,0.000000,0.000000,-0.000000,-0.512000,-0.856728,-0.314159,
1645048083.273457,2664522.000000,1645048083.273457,0.000000,0.000000,-0.000000,-0.515000,-0.857495,-0.314159,
1645048083.273579,,,,,,,,,-0.473867
1645048083.274440,,,,,,,,,-0.489353
1645048083.274446,2664523.000000,1645048083.274446,0.000000,0.000000,-0.000000,-0.511000,-0.857495,-0.314159,
1645048083.275394,2664524.000000,1645048083.275394,0.000000,0.000000,-0.000000,-0.507000,-0.857879,-0.314159,
1645048083.277252,,,,,,,,,-0.476416
1645048083.277402,2664525.000000,1645048083.277402,0.000000,0.000000,0.000000,-0.503000,-0.858262,-0.314159,
1645048083.277830,,,,,,,,,-0.509958
1645048083.278467,,,,,,,,,-0.520554
1645048083.278501,2664526.000000,1645048083.278501,0.000000,0.000000,0.000000,-0.500000,-0.858646,-0.314159,
1645048083.279396,2664527.000000,1645048083.279396,0.000000,0.000000,0.000000,-0.491000,-0.859029,-0.314159,
1645048083.280314,,,,,,,,,-0.475969
1645048083.280405,2664528.000000,1645048083.280405,0.000000,0.000000,0.000000,-0.491000,-0.859029,-0.314159,
1645048083.281031,,,,,,,,,-0.529603
1645048083.282398,2664529.000000,1645048083.282398,0.000000,0.000000,0.000000,-0.488000,-0.859796,-0.314159,
1645048083.283400,2664530.000000,1645048083.283400,0.000000,0.000000,0.000000,-0.489000,-0.859796,-0.314159,
1645048083.283768,,,,,,,,,-0.490887
1645048083.284399,2664531.000000,1645048083.284399,0.000000,0.000000,0.000000,-0.498000,-0.860563,-0.314159,
1645048083.284508,,,,,,,,,-0.526708
1645048083.285407,2664532.000000,1645048083.285407,0.000000,0.000000,0.000000,-0.498000,-0.860563,-0.314159,
1645048083.286380,,,,,,,,,-0.489240
1645048083.287394,2664533.000000,1645048083.287394,0.000000,0.000000,0.000000,-0.513000,-0.861330,-0.314159,
1645048083.288450,2664534.000000,1645048083.288450,0.000000,0.000000,0.000000,-0.513000,-0.861330,-0.314159,
1645048083.289409,2664535.000000,1645048083.289409,0.000000,0.000000,0.000000,-0.519000,-0.862097,-0.314159,
1645048083.289603,,,,,,,,,-0.510541
1645048083.290422,2664536.000000,1645048083.290422,0.000000,0.000000,0.000000,-0.519000,-0.862097,-0.314159,
1645048083.290445,,,,,,,,,-0.527968
1645048083.291229,,,,,,,,,-0.479709
1645048083.292383,2664537.000000,1645048083.292383,0.000000,0.000000,0.000000,-0.513000,-0.862097,-0.314159,
1645048083.293400,2664538.000000,1645048083.293400,0.000000,0.000000,0.000000,-0.500000,-0.862864,-0.314159,
1645048083.293856,,,,,,,,,-0.502408
1645048083.293949,,,,,,,,,-0.478772
1645048083.294484,2664539.000000,1645048083.294484,0.000000,0.000000,0.000000,-0.500000,-0.862864,-0.314159,
1645048083.294511,,,,,,,,,-0.478318
1645048083.295387,2664540.000000,1645048083.295387,0.000000,0.000000,0.000000,-0.492000,-0.863248,-0.314159,
1645048083.296125,,,,,,,,,-0.490044
1645048083.297389,2664541.000000,1645048083.297389,0.000000,0.000000,0.000000,-0.489000,-0.863248,-0.314159,
1645048083.298388,2664542.000000,1645048083.298388,0.000000,0.000000,0.000000,-0.489000,-0.863248,-0.314159,
1645048083.299003,,,,,,,,,-0.490136
1645048083.299398,2664543.000000,1645048083.299398,0.000000,0.000000,0.000000,-0.484000,-0.863631,-0.314159,
1645048083.299420,,,,,,,,,-0.480699
1645048083.300211,,,,,,,,,-0.484006
1645048083.300394,2664544.000000,1645048083.300394,0.000000,0.000000,0.000000,-0.484000,-0.863631,-0.314159,
1645048083.301784,,,,,,,,,-0.497935
1645048083.302465,2664545.000000,1645048083.302465,0.000000,0.000000,0.000000,-0.486000,-0.864398,-0.314159,
1645048083.302521,,,,,,,,,-0.509864
1645048083.303457,2664546.000000,1645048083.303457,0.000000,0.000000,0.000000,-0.486000,-0.864398,-0.314159,
1645048083.304403,2664547.000000,1645048083.304403,0.000000,0.000000,0.000000,-0.486000,-0.864782,-0.209440,
1645048083.304933,,,,,,,,,-0.471554
1645048083.305396,2664548.000000,1645048083.305396,0.000000,0.000000,0.000000,-0.485000,-0.865165,-0.209440,
1645048083.305495,,,,,,,,,-0.442545
1645048083.306033,,,,,,,,,-0.525328
1645048083.306980,,,,,,,,,-0.497362
1645048083.307399,2664549.000000,1645048083.307399,0.000000,0.000000,0.000000,-0.488000,-0.865549,-0.209440,
1645048083.308399,2664550.000000,1645048083.308399,0.000000,0.000000,0.000000,-0.488000,-0.865549,-0.209440,
1645048083.309413,2664551.000000,1645048083.309413,0.000000,0.000000,0.000000,-0.494000,-0.865549,-0.209440,
1645048083.310393,2664552.000000,1645048083.310393,0.000000,0.000000,0.000000,-0.494000,-0.865932,-0.209440,
1645048083.310646,,,,,,,,,-0.499793
1645048083.311475,,,,,,,,,-0.530680
1645048083.311915,,,,,,,,,-0.531405
1645048083.312375,2664553.000000,1645048083.312375,0.000000,0.000000,0.000000,-0.495000,-0.866316,-0.209440,
1645048083.313414,2664554.000000,1645048083.313414,0.000000,0.000000,0.000000,-0.496000,-0.866316,-0.209440,
1645048083.313960,,,,,,,,,-0.534178
1645048083.314420,2664555.000000,1645048083.314420,0.000000,0.000000,-0.000000,-0.496000,-0.866316,-0.209440,
1645048083.314509,,,,,,,,,-0.582079
1645048083.315396,2664556.000000,1645048083.315396,0.000000,0.000000,-0.000000,-0.504000,-0.866699,-0.209440,
1645048083.317478,2664557.000000,1645048083.317478,0.000000,0.000000,-0.000000,-0.516000,-0.867083,-0.209440,
1645048083.317634,,,,,,,,,-0.511334
1645048083.318357,2664558.000000,1645048083.318357,0.000000,0.000000,-0.000000,-0.516000,-0.867083,-0.209440,
1645048083.318696,,,,,,,,,-0.490795
1645048083.319221,,,,,,,,,-0.533154
1645048083.319416,2664559.000000,1645048083.319416,0.000000,0.000000,-0.000000,-0.527000,-0.867466,-0.209440,
1645048083.319954,,,,,,,,,-0.533304
1645048083.320456,2664560.000000,1645048083.320456,0.000000,0.000000,-0.000000,-0.527000,-0.867466,-0.209440,
1645048083.322353,,,,,,,,,-0.535988
1645048083.322403,2664561.000000,1645048083.322403,0.000000,0.000000,-0.000000,-0.552000,-0.867850,-0.209440,
1645048083.323263,,,,,,,,,-0.550847
1645048083.323404,2664562.000000,1645048083.323404,0.000000,0.000000,-0.000000,-0.541000,-0.868233,-0.209440,
1645048083.324406,2664563.000000,1645048083.324406,0.000000,0.000000,-0.000000,-0.541000,-0.868233,-0.209440,
1645048083.325400,2664564.000000,1645048083.325400,0.000000,0.000000,-0.000000,-0.539000,-0.868233,-0.209440,
1645048083.326048,,,,,,,,,-0.537327
1645048083.326764,,,,,,,,,-0.524790
1645048083.327411,2664565.000000,1645048083.327411,0.000000,0.000000,-0.000000,-0.538000,-0.868233,-0.209440,
1645048083.328442,2664566.000000,1645048083.328442,0.000000,0.000000,-0.000000,-0.540000,-0.868617,-0.209440,
1645048083.329063,,,,,,,,,-0.523000
1645048083.329397,2664567.000000,1645048083.329397,0.000000,0.000000,-0.000000,-0.543000,-0.869000,-0.209440,
1645048083.330482,2664568.000000,1645048083.330482,0.000000,0.000000,-0.000000,-0.543000,-0.869000,-0.209440,
1645048083.337327,,,,,,,,,-0.514022
1645048083.337410,2664573.000000,1645048083.337410,0.000000,0.000000,-0.000000,-0.520000,-0.870151,-0.209440,
1645048083.338400,2664574.000000,1645048083.338400,0.000000,0.000000,-0.000000,-0.517000,-0.870151,-0.209440,
1645048083.338918,,,,,,,,,-0.524012
1645048083.339408,2664575.000000,1645048083.339408,0.000000,0.000000,-0.000000,-0.517000,-0.870151,-0.209440,
1645048083.339784,,,,,,,,,-0.549006
1645048083.340425,2664576.000000,1645048083.340425,0.000000,0.000000,-0.000000,-0.511000,-0.870534,-0.209440,
1645048083.341523,,,,,,,,,-0.533375
1645048083.342465,2664577.000000,1645048083.342465,0.000000,0.000000,-0.000000,-0.507000,-0.870918,-0.209440,
1645048083.343489,2664578.000000,1645048083.343489,0.000000,0.000000,-0.000000,-0.508000,-0.870918,-0.209440,
1645048083.343493,,,,,,,,,-0.525923
1645048083.344684,2664579.000000,1645048083.344684,0.000000,0.000000,-0.000000,-0.508000,-0.870918,-0.209440,
1645048083.345409,2664580.000000,1645048083.345409,0.000000,0.000000,-0.000000,-0.511000,-0.871301,-0.209440,
1645048083.345916,,,,,,,,,-0.540261
1645048083.346826,,,,,,,,,-0.501732
1645048083.347398,2664581.000000,1645048083.347398,0.000000,0.000000,-0.000000,-0.511000,-0.871301,-0.209440,
1645048083.348037,,,,,,,,,-0.544428
1645048083.348401,2664582.000000,1645048083.348401,0.000000,0.000000,-0.000000,-0.521000,-0.872068,-0.209440,
