__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645046832.682891,,,,,,,,,-0.000002
1645046832.683568,1664050.000000,1645046832.683568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.683686,,,,,,,,,-0.000002
1645046832.684591,1664051.000000,1645046832.684591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.685559,1664052.000000,1645046832.685559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.686261,,,,,,,,,-0.000002
1645046832.686540,1664053.000000,1645046832.686540,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,
1645046832.686842,,,,,,,,,-0.000002
1645046832.688539,1664054.000000,1645046832.688539,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,
1645046832.689533,1664055.000000,1645046832.689533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.690280,,,,,,,,,-0.000002
1645046832.690541,1664056.000000,1645046832.690541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.690753,,,,,,,,,-0.000002
1645046832.691532,1664057.000000,1645046832.691532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.692570,,,,,,,,,-0.000002
1645046832.693531,1664058.000000,1645046832.693531,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.694547,1664059.000000,1645046832.694547,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.694899,,,,,,,,,-0.000002
1645046832.695555,1664060.000000,1645046832.695555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.696492,,,,,,,,,-0.000002
1645046832.696582,1664061.000000,1645046832.696582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.698536,1664062.000000,1645046832.698536,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,
1645046832.698779,,,,,,,,,-0.000002
1645046832.699525,1664063.000000,1645046832.699525,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.700539,1664064.000000,1645046832.700539,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.701531,1664065.000000,1645046832.701531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.702951,,,,,,,,,-0.000002
1645046832.703549,1664066.000000,1645046832.703549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.704531,1664067.000000,1645046832.704531,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.705435,,,,,,,,,-0.000002
1645046832.705545,1664068.000000,1645046832.705545,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.706534,1664069.000000,1645046832.706534,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.707243,,,,,,,,,-0.000002
1645046832.708552,1664070.000000,1645046832.708552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.709557,1664071.000000,1645046832.709557,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.710561,1664072.000000,1645046832.710561,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.711575,1664073.000000,1645046832.711575,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.712435,,,,,,,,,-0.000002
1645046832.713113,,,,,,,,,-0.000002
1645046832.713546,1664074.000000,1645046832.713546,0.000000,0.000000,0.000000,0.002000,-0.000383,0.000000,
1645046832.713643,,,,,,,,,-0.000002
1645046832.714565,1664075.000000,1645046832.714565,0.000000,0.000000,0.000000,0.002000,-0.000383,0.000000,
1645046832.715560,1664076.000000,1645046832.715560,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.716548,1664077.000000,1645046832.716548,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.716729,,,,,,,,,-0.000002
1645046832.717659,,,,,,,,,-0.000002
1645046832.718533,1664078.000000,1645046832.718533,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.718868,,,,,,,,,-0.000002
1645046832.719537,1664079.000000,1645046832.719537,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.720524,1664080.000000,1645046832.720524,0.000000,0.000000,0.000000,-0.002000,-0.000383,0.000000,
1645046832.720916,,,,,,,,,-0.000002
1645046832.721522,1664081.000000,1645046832.721522,0.000000,0.000000,0.000000,-0.002000,-0.000383,0.000000,
1645046832.722459,,,,,,,,,-0.000002
1645046832.723537,1664082.000000,1645046832.723537,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.724587,1664083.000000,1645046832.724587,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.725538,1664084.000000,1645046832.725538,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.725609,,,,,,,,,-0.000002
1645046832.726538,1664085.000000,1645046832.726538,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.727986,,,,,,,,,-0.000002
1645046832.728390,,,,,,,,,-0.000002
1645046832.728544,1664086.000000,1645046832.728544,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.730543,1664088.000000,1645046832.730543,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.731575,1664089.000000,1645046832.731575,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.732790,,,,,,,,,-0.000002
1645046832.733552,1664090.000000,1645046832.733552,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.734574,1664091.000000,1645046832.734574,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.734662,,,,,,,,,-0.000002
1645046832.735550,1664092.000000,1645046832.735550,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.735674,,,,,,,,,-0.000002
1645046832.736545,1664093.000000,1645046832.736545,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.736809,,,,,,,,,-0.000002
1645046832.738522,,,,,,,,,-0.000002
1645046832.738581,1664094.000000,1645046832.738581,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.739562,1664095.000000,1645046832.739562,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.740541,1664096.000000,1645046832.740541,0.000000,0.000000,0.000000,-0.002000,-0.000383,0.000000,
1645046832.741533,1664097.000000,1645046832.741533,0.000000,0.000000,0.000000,-0.002000,-0.000383,0.000000,
1645046832.742162,,,,,,,,,-0.000002
1645046832.743272,,,,,,,,,-0.000002
1645046832.743587,1664098.000000,1645046832.743587,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.744645,1664099.000000,1645046832.744645,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.745538,1664100.000000,1645046832.745538,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.746247,,,,,,,,,-0.000002
1645046832.746540,1664101.000000,1645046832.746540,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.747223,,,,,,,,,-0.000002
1645046832.748551,1664102.000000,1645046832.748551,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.749581,1664103.000000,1645046832.749581,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.750258,,,,,,,,,-0.000002
1645046832.751058,1664104.000000,1645046832.751058,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.751106,,,,,,,,,-0.000002
1645046832.752547,1664105.000000,1645046832.752547,0.000000,0.000000,0.000000,0.002000,-0.000383,0.000000,
1645046832.754544,1664107.000000,1645046832.754544,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.755550,1664108.000000,1645046832.755550,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.756536,1664109.000000,1645046832.756536,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.757856,,,,,,,,,-0.000002
1645046832.758413,,,,,,,,,-0.000002
1645046832.758554,1664110.000000,1645046832.758554,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.758786,,,,,,,,,-0.000002
1645046832.759607,1664111.000000,1645046832.759607,0.000000,0.000000,0.000000,-0.002000,-0.000383,0.000000,
1645046832.759875,,,,,,,,,-0.000002
1645046832.760545,1664112.000000,1645046832.760545,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.760576,,,,,,,,,-0.000002
1645046832.761543,1664113.000000,1645046832.761543,0.000000,0.000000,0.000000,0.000000,-0.000383,0.000000,
1645046832.763589,1664114.000000,1645046832.763589,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.764676,1664115.000000,1645046832.764676,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.765553,1664116.000000,1645046832.765553,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.766607,1664117.000000,1645046832.766607,0.000000,0.000000,0.000000,0.001000,-0.000383,0.000000,
1645046832.767571,,,,,,,,,-0.000002
1645046832.768468,,,,,,,,,-0.000002
1645046832.768556,1664118.000000,1645046832.768556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.768813,,,,,,,,,-0.000002
1645046832.769456,,,,,,,,,-0.000002
1645046832.769558,1664119.000000,1645046832.769558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.770547,1664120.000000,1645046832.770547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.771543,1664121.000000,1645046832.771543,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.772612,,,,,,,,,-0.000002
1645046832.773430,,,,,,,,,-0.000002
1645046832.773544,1664122.000000,1645046832.773544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.774634,1664123.000000,1645046832.774634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.775581,1664124.000000,1645046832.775581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.776125,,,,,,,,,-0.000002
1645046832.776555,1664125.000000,1645046832.776555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.777086,,,,,,,,,-0.000002
1645046832.778596,1664126.000000,1645046832.778596,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.781064,1664127.000000,1645046832.781064,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.781663,,,,,,,,,-0.000002
1645046832.783401,1664128.000000,1645046832.783401,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.783690,,,,,,,,,-0.000002
1645046832.784551,1664129.000000,1645046832.784551,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.785322,,,,,,,,,-0.000002
1645046832.785556,1664130.000000,1645046832.785556,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000,
1645046832.786583,1664131.000000,1645046832.786583,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645046832.787559,1664132.000000,1645046832.787559,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645046832.788557,1664133.000000,1645046832.788557,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.789297,,,,,,,,,-0.000002
1645046832.789550,1664134.000000,1645046832.789550,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.789785,,,,,,,,,-0.000002
1645046832.790538,,,,,,,,,-0.000002
1645046832.790587,1664135.000000,1645046832.790587,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000,
1645046832.791608,1664136.000000,1645046832.791608,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645046832.792556,1664137.000000,1645046832.792556,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000,
1645046832.793536,1664138.000000,1645046832.793536,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000,
1645046832.794582,1664139.000000,1645046832.794582,0.000000,0.000000,-0.000000,-0.001000,0.000000,0.000000,
1645046832.795552,1664140.000000,1645046832.795552,0.000000,0.000000,-0.000000,-0.002000,0.000000,0.000000,
1645046832.796575,1664141.000000,1645046832.796575,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.796750,,,,,,,,,-0.000002
1645046832.798161,,,,,,,,,-0.000002
1645046832.798636,,,,,,,,,-0.000002
1645046832.798650,1664142.000000,1645046832.798650,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.799412,,,,,,,,,-0.000002
1645046832.799577,1664143.000000,1645046832.799577,0.000000,0.000000,-0.000000,0.001000,0.000000,0.000000,
1645046832.800581,1664144.000000,1645046832.800581,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.801542,1664145.000000,1645046832.801542,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.803549,1664146.000000,1645046832.803549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.803782,,,,,,,,,-0.000002
1645046832.804308,,,,,,,,,-0.000002
1645046832.804544,1664147.000000,1645046832.804544,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.804651,,,,,,,,,-0.000002
1645046832.805552,1664148.000000,1645046832.805552,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.806539,1664149.000000,1645046832.806539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1645046832.806753,,,,,,,,,-0.000002
1645046832.808534,1664150.000000,1645046832.808534,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,
1645046832.809296,,,,,,,,,-0.000002
1645046832.809555,1664151.000000,1645046832.809555,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.810528,1664152.000000,1645046832.810528,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.810804,,,,,,,,,-0.000002
1645046832.811538,1664153.000000,1645046832.811538,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,
1645046832.814042,,,,,,,,,-0.000002
1645046832.816036,,,,,,,,,-0.000002
1645046832.817096,,,,,,,,,-0.000002
1645046832.819439,,,,,,,,,-0.000002
1645046832.821347,,,,,,,,,-0.000002
1645046832.823021,,,,,,,,,-0.000002
1645046832.824524,,,,,,,,,-0.000002
1645046832.825222,1664154.000000,1645046832.825222,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.825243,1664155.000000,1645046832.825243,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.826309,1664156.000000,1645046832.826309,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.827126,,,,,,,,,-0.000002
1645046832.827311,1664157.000000,1645046832.827311,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.828305,1664158.000000,1645046832.828305,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.829332,1664159.000000,1645046832.829332,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.829619,,,,,,,,,-0.000002
1645046832.830314,1664160.000000,1645046832.830314,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.831308,1664161.000000,1645046832.831308,0.000000,0.000000,0.000000,-0.001000,-0.000383,0.000000,
1645046832.831459,,,,,,,,,-0.000002
1645046832.832292,1664162.000000,1645046832.832292,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.833185,,,,,,,,,-0.000002
1645046832.833319,1664163.000000,1645046832.833319,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.834321,1664164.000000,1645046832.834321,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.835301,1664165.000000,1645046832.835301,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.836022,,,,,,,,,-0.000002
1645046832.836323,1664166.000000,1645046832.836323,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.836821,,,,,,,,,-0.000002
1645046832.837347,1664167.000000,1645046832.837347,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.838320,1664168.000000,1645046832.838320,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.839309,1664169.000000,1645046832.839309,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.840239,,,,,,,,,-0.000002
1645046832.840290,1664170.000000,1645046832.840290,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.840764,,,,,,,,,-0.000002
1645046832.841324,1664171.000000,1645046832.841324,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.842318,1664172.000000,1645046832.842318,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.843336,1664173.000000,1645046832.843336,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.843779,,,,,,,,,-0.000002
1645046832.844308,1664174.000000,1645046832.844308,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.845252,,,,,,,,,-0.000002
1645046832.845319,1664175.000000,1645046832.845319,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
1645046832.846311,1664176.000000,1645046832.846311,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.847362,1664177.000000,1645046832.847362,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.847383,,,,,,,,,-0.000002
1645046832.848308,1664178.000000,1645046832.848308,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.848860,,,,,,,,,-0.000002
1645046832.849320,1664179.000000,1645046832.849320,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.850322,1664180.000000,1645046832.850322,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.851313,1664181.000000,1645046832.851313,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.851368,,,,,,,,,-0.000002
1645046832.852310,1664182.000000,1645046832.852310,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.853398,1664183.000000,1645046832.853398,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.853473,,,,,,,,,-0.000002
1645046832.854318,1664184.000000,1645046832.854318,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.855331,1664185.000000,1645046832.855331,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.856639,1664186.000000,1645046832.856639,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.856692,,,,,,,,,-0.000002
1645046832.857462,1664187.000000,1645046832.857462,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.858381,1664188.000000,1645046832.858381,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.859319,1664189.000000,1645046832.859319,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.859444,,,,,,,,,-0.000002
1645046832.860300,,,,,,,,,-0.000002
1645046832.860338,1664190.000000,1645046832.860338,0.000000,0.000000,-0.000000,0.002000,-0.000383,0.000000,
1645046832.860749,,,,,,,,,-0.000002
1645046832.861285,1664191.000000,1645046832.861285,0.000000,0.000000,-0.000000,0.002000,-0.000383,0.000000,
1645046832.862319,1664192.000000,1645046832.862319,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
1645046832.864848,1664193.000000,1645046832.864848,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.866497,1664194.000000,1645046832.866497,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.867341,1664195.000000,1645046832.867341,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.867784,,,,,,,,,-0.000002
1645046832.868385,1664196.000000,1645046832.868385,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.869123,,,,,,,,,-0.000002
1645046832.869350,1664197.000000,1645046832.869350,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.870292,1664198.000000,1645046832.870292,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.871327,1664199.000000,1645046832.871327,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.872317,,,,,,,,,-0.000002
1645046832.872333,1664200.000000,1645046832.872333,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
1645046832.873288,,,,,,,,,-0.000002
1645046832.873436,1664201.000000,1645046832.873436,0.000000,0.000000,-0.000000,0.002000,-0.000383,0.000000,
1645046832.874336,1664202.000000,1645046832.874336,0.000000,0.000000,-0.000000,0.002000,-0.000383,0.000000,
1645046832.875500,1664203.000000,1645046832.875500,0.000000,0.000000,-0.000000,0.002000,-0.000383,0.000000,
1645046832.876333,1664204.000000,1645046832.876333,0.000000,0.000000,-0.000000,0.002000,-0.000383,0.000000,
1645046832.877339,1664205.000000,1645046832.877339,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
1645046832.878311,1664206.000000,1645046832.878311,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.879309,1664207.000000,1645046832.879309,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.880358,1664208.000000,1645046832.880358,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.882281,,,,,,,,,-0.000002
1645046832.882360,1664209.000000,1645046832.882360,0.000000,0.000000,-0.000000,-0.002000,-0.000383,0.000000,
1645046832.883322,1664210.000000,1645046832.883322,0.000000,0.000000,-0.000000,-0.001000,-0.000383,0.000000,
1645046832.884129,,,,,,,,,-0.000002
1645046832.884322,1664211.000000,1645046832.884322,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.885292,1664212.000000,1645046832.885292,0.000000,0.000000,-0.000000,0.000000,-0.000383,0.000000,
1645046832.887309,1664213.000000,1645046832.887309,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
1645046832.887471,,,,,,,,,-0.000002
1645046832.888299,,,,,,,,,-0.000002
1645046832.888313,1664214.000000,1645046832.888313,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
1645046832.889576,1664215.000000,1645046832.889576,0.000000,0.000000,-0.000000,0.001000,-0.000383,0.000000,
