__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645650714.037261,264393.000000,1645650714.037261,0.000000,3.166138,0.641336,0.614000,-43.466496,32.567844,
1645650714.038232,264394.000000,1645650714.038232,0.000000,3.167671,0.690726,0.614000,-43.425462,32.567844,
1645650714.040229,264395.000000,1645650714.040229,0.000000,3.169205,0.785106,0.824000,-43.384428,32.567844,
1645650714.041249,264396.000000,1645650714.041249,0.000000,3.170740,0.873955,1.462000,-43.321535,31.939525,
1645650714.042224,264397.000000,1645650714.042224,0.000000,3.172274,0.915871,1.462000,-43.321535,31.939525,
1645650714.043241,264398.000000,1645650714.043241,0.000000,3.172274,0.915871,1.859000,-43.300059,31.730086,
1645650714.045256,264399.000000,1645650714.045256,0.000000,3.175341,1.063620,2.628000,-43.254807,31.415927,
1645650714.046233,264400.000000,1645650714.046233,0.000000,3.176876,1.095685,2.628000,-43.214540,31.101767,
1645650714.047235,264401.000000,1645650714.047235,0.000000,3.176876,1.125339,2.628000,-43.214540,31.101767,
1645650714.049244,264402.000000,1645650714.049244,0.000000,3.178410,1.200166,3.137000,-43.121734,30.997048,
1645650714.050231,264403.000000,1645650714.050231,0.000000,3.179943,1.219903,3.334000,-43.101025,30.787608,
1645650714.051225,264404.000000,1645650714.051225,0.000000,3.179943,1.236857,3.334000,-43.101025,30.787608,
1645650714.052225,264405.000000,1645650714.052225,0.000000,3.181477,1.251512,3.635000,-43.053855,30.787608,
1645650714.053253,264406.000000,1645650714.053253,0.000000,3.181477,1.272684,3.887000,-43.053855,30.787608,
1645650714.055224,264407.000000,1645650714.055224,0.000000,3.183012,1.282349,4.090000,-42.954530,30.787608,
1645650714.056231,264408.000000,1645650714.056231,0.000000,3.183012,1.283292,4.182000,-42.903525,30.787608,
1645650714.057189,264409.000000,1645650714.057189,0.000000,3.183012,1.276654,4.182000,-42.903525,30.787608,
1645650714.058222,264410.000000,1645650714.058222,0.000000,3.183012,1.268925,4.209000,-42.850986,30.892328,
1645650714.060232,264411.000000,1645650714.060232,0.000000,3.183012,1.244593,4.311000,-42.770452,30.997048,
1645650714.061229,264412.000000,1645650714.061229,0.000000,3.183012,1.208758,4.311000,-42.770452,30.997048,
1645650714.062227,264413.000000,1645650714.062227,0.000000,3.183012,1.186756,4.382000,-42.686467,31.311207,
1645650714.063223,264414.000000,1645650714.063223,0.000000,3.183012,1.162201,4.382000,-42.686467,31.311207,
1645650714.065228,264415.000000,1645650714.065228,0.000000,3.183012,1.074781,4.400000,-42.628943,31.520646,
1645650714.066239,264416.000000,1645650714.066239,0.000000,3.183012,1.041640,4.367000,-42.539972,31.834806,
1645650714.067230,264417.000000,1645650714.067230,0.000000,3.183012,1.041640,4.367000,-42.539972,31.834806,
1645650714.068229,264418.000000,1645650714.068229,0.000000,3.183012,0.970495,4.315000,-42.478612,32.253685,
1645650714.070229,264419.000000,1645650714.070229,0.000000,3.183012,0.854591,4.299000,-42.416103,32.463124,
1645650714.071220,264420.000000,1645650714.071220,0.000000,3.181477,0.813535,4.337000,-42.385040,32.672564,
1645650714.072234,264421.000000,1645650714.072234,0.000000,3.181477,0.771324,4.337000,-42.352826,32.672564,
1645650714.073227,264422.000000,1645650714.073227,0.000000,3.181477,0.684588,4.326000,-42.320996,33.091443,
1645650714.075225,264423.000000,1645650714.075225,0.000000,3.179943,0.594370,4.357000,-42.222054,33.510322,
1645650714.076237,264424.000000,1645650714.076237,0.000000,3.179943,0.548508,4.357000,-42.222054,33.510322,
1645650714.077249,264425.000000,1645650714.077249,0.000000,3.178410,0.501807,4.381000,-42.154559,34.033920,
1645650714.078241,264426.000000,1645650714.078241,0.000000,3.178410,0.407457,4.417000,-42.086297,34.348080,
1645650714.080247,264427.000000,1645650714.080247,0.000000,3.176876,0.311971,4.392000,-41.976234,34.871678,
1645650714.081280,264428.000000,1645650714.081280,0.000000,3.175341,0.215498,4.361000,-41.976234,34.871678,
1645650714.082242,264429.000000,1645650714.082242,0.000000,3.173807,0.166915,4.361000,-41.944787,35.499997,
1645650714.083240,264430.000000,1645650714.083240,0.000000,3.173807,0.118470,4.259000,-41.871923,35.709436,
1645650714.085264,264431.000000,1645650714.085264,0.000000,3.170740,-0.028215,3.931000,-41.793690,36.023596,
1645650714.086226,264432.000000,1645650714.086226,0.000000,3.169205,-0.077330,3.771000,-41.686311,36.966074,
1645650714.087248,264433.000000,1645650714.087248,0.000000,3.167671,-0.126795,3.771000,-41.686311,36.966074,
1645650714.088230,264434.000000,1645650714.088230,0.000000,3.166138,-0.176759,3.574000,-41.648345,37.280233,
1645650714.090235,264435.000000,1645650714.090235,0.000000,3.163069,-0.326376,3.394000,-41.571646,37.908551,
1645650714.091230,264436.000000,1645650714.091230,0.000000,3.163069,-0.375845,3.093000,-41.494564,38.222711,
1645650714.092231,264437.000000,1645650714.092231,0.000000,3.161535,-0.424973,3.093000,-41.494564,38.222711,
1645650714.093228,264438.000000,1645650714.093228,0.000000,3.158468,-0.522698,2.862000,-41.416331,38.851029,
1645650714.095228,264439.000000,1645650714.095228,0.000000,3.155399,-0.620208,2.239000,-41.298981,39.479348,
1645650714.096247,264440.000000,1645650714.096247,0.000000,3.155399,-0.668198,1.931000,-41.220365,40.107666,
1645650714.097246,264441.000000,1645650714.097246,0.000000,3.153866,-0.715534,1.931000,-41.220365,40.107666,
1645650714.098261,264442.000000,1645650714.098261,0.000000,3.150797,-0.808540,1.707000,-41.140981,40.421825,
1645650714.100239,264443.000000,1645650714.100239,0.000000,3.149263,-0.898831,1.467000,-41.101481,40.631265,
1645650714.101303,264444.000000,1645650714.101303,0.000000,3.146196,-0.984648,1.131000,-40.942331,41.469023,
1645650714.102239,264445.000000,1645650714.102239,0.000000,3.144661,-1.026104,1.131000,-40.942331,41.469023,
1645650714.103226,264446.000000,1645650714.103226,0.000000,3.143127,-1.066672,0.614000,-40.897845,41.783182,
