__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1645645741.256553,71594.000000,376410.000000,1645645741.256553,0.000000,-1.457279,2.738692,-0.421000,-48.128647,-1.361357
1645645741.257397,71595.000000,376411.000000,1645645741.257397,0.000000,-1.451145,2.838080,-0.426000,-48.141686,-1.780236
1645645741.258402,71596.000000,376412.000000,1645645741.258402,0.000000,-1.448078,2.887379,-0.426000,-48.141686,-1.780236
1645645741.260407,71597.000000,376413.000000,1645645741.260407,0.000000,-1.441940,2.984727,-0.415000,-48.161244,-2.199115
1645645741.261428,71598.000000,376414.000000,1645645741.261428,0.000000,-1.437340,3.033347,-0.415000,-48.161244,-2.199115
1645645741.262421,71599.000000,376415.000000,1645645741.262421,0.000000,-1.431202,3.130312,-0.420000,-48.171982,-2.303835
1645645741.263396,71600.000000,376416.000000,1645645741.263396,0.000000,-1.428135,3.178269,-0.420000,-48.171982,-2.303835
1645645741.265393,71601.000000,376417.000000,1645645741.265393,0.000000,-1.417397,3.320118,-0.433000,-48.192307,-2.827433
1645645741.266400,71602.000000,376418.000000,1645645741.266400,0.000000,-1.414330,3.366721,-0.433000,-48.192307,-2.827433
1645645741.267406,71603.000000,376419.000000,1645645741.267406,0.000000,-1.409729,3.413352,-0.436000,-48.203812,-2.932153
1645645741.268651,71604.000000,376420.000000,1645645741.268651,0.000000,-1.406658,3.459695,-0.436000,-48.214934,-3.141593
1645645741.270407,71605.000000,376421.000000,1645645741.270407,0.000000,-1.395924,3.596396,-0.436000,-48.226438,-3.455752
1645645741.271445,71606.000000,376422.000000,1645645741.271445,0.000000,-1.391319,3.641673,-0.436000,-48.226438,-3.455752
1645645741.272399,71607.000000,376423.000000,1645645741.272399,0.000000,-1.388252,3.686575,-0.435000,-48.238327,-3.560472
1645645741.273401,71608.000000,376424.000000,1645645741.273401,0.000000,-1.380581,3.774645,-0.434000,-48.243696,-3.665191
1645645741.275427,71609.000000,376425.000000,1645645741.275427,0.000000,-1.372913,3.860840,-0.426000,-48.255584,-3.874631
1645645741.276463,71610.000000,376426.000000,1645645741.276463,0.000000,-1.369843,3.903136,-0.430000,-48.268239,-3.979351
1645645741.277404,71611.000000,376427.000000,1645645741.277404,0.000000,-1.360641,3.987202,-0.430000,-48.279744,-4.084070
1645645741.278467,71612.000000,376428.000000,1645645741.278467,0.000000,-1.360641,3.987202,-0.425000,-48.285113,-4.293510
1645645741.280398,71613.000000,376429.000000,1645645741.280398,0.000000,-1.349903,4.111053,-0.421000,-48.290866,-4.293510
1645645741.281413,71614.000000,376430.000000,1645645741.281413,0.000000,-1.345299,4.151536,-0.420000,-48.303905,-4.502949
1645645741.282407,71615.000000,376431.000000,1645645741.282407,0.000000,-1.337631,4.231766,-0.434000,-48.315026,-4.712389
1645645741.283414,71616.000000,376432.000000,1645645741.283414,0.000000,-1.333027,4.271241,-0.434000,-48.315026,-4.712389
1645645741.285394,71617.000000,376433.000000,1645645741.285394,0.000000,-1.320755,4.388941,-0.552000,-48.340337,-4.921828
1645645741.286417,71618.000000,376434.000000,1645645741.286417,0.000000,-1.316154,4.427500,-0.552000,-48.340337,-4.921828
1645645741.287402,71619.000000,376435.000000,1645645741.287402,0.000000,-1.311554,4.465899,-0.599000,-48.351841,-5.026548
1645645741.288393,71620.000000,376436.000000,1645645741.288393,0.000000,-1.306950,4.504275,-0.599000,-48.351841,-5.026548
1645645741.290387,71621.000000,376437.000000,1645645741.290387,0.000000,-1.294678,4.619381,-0.719000,-48.377536,-5.340708
1645645741.291400,71622.000000,376438.000000,1645645741.291400,0.000000,-1.290077,4.656994,-0.719000,-48.377536,-5.340708
1645645741.292391,71623.000000,376439.000000,1645645741.292391,0.000000,-1.285477,4.694282,-0.771000,-48.390191,-5.445427
1645645741.293393,71624.000000,376440.000000,1645645741.293393,0.000000,-1.276272,4.768182,-0.819000,-48.405147,-5.654867
1645645741.295403,71625.000000,376441.000000,1645645741.295403,0.000000,-1.267067,4.841460,-0.883000,-48.420104,-5.759587
1645645741.296477,71626.000000,376442.000000,1645645741.296477,0.000000,-1.262466,4.877900,-0.912000,-48.420104,-5.759587
1645645741.297406,71627.000000,376443.000000,1645645741.297406,0.000000,-1.253262,4.950330,-0.912000,-48.427390,-5.864306
1645645741.298398,71628.000000,376444.000000,1645645741.298398,0.000000,-1.247124,4.987029,-0.949000,-48.454235,-6.073746
1645645741.300399,71629.000000,376445.000000,1645645741.300399,0.000000,-1.237923,5.061502,-0.988000,-48.475710,-6.283185
1645645741.301427,71630.000000,376446.000000,1645645741.301427,0.000000,-1.228718,5.136418,-1.027000,-48.483764,-6.597345
1645645741.302409,71631.000000,376447.000000,1645645741.302409,0.000000,-1.222584,5.174446,-1.027000,-48.483764,-6.597345
1645645741.303393,71632.000000,376448.000000,1645645741.303393,0.000000,-1.222584,5.174446,-1.046000,-48.499871,-6.702064
1645645741.305406,71633.000000,376449.000000,1645645741.305406,0.000000,-1.222584,5.174446,-1.067000,-48.527099,-7.016224
1645645741.306396,71634.000000,376450.000000,1645645741.306396,0.000000,-1.222584,5.174446,-1.075000,-48.543589,-7.225663
1645645741.307397,71635.000000,376451.000000,1645645741.307397,0.000000,-1.222584,5.174446,-1.075000,-48.543589,-7.225663
1645645741.308431,71636.000000,376452.000000,1645645741.308431,0.000000,-1.222584,5.174446,-1.084000,-48.562380,-7.435103
1645645741.310401,71637.000000,376453.000000,1645645741.310401,0.000000,-1.171959,5.567655,-1.078000,-48.581555,-7.749262
1645645741.311394,71638.000000,376454.000000,1645645741.311394,0.000000,-1.165825,5.608439,-1.078000,-48.581555,-7.749262
1645645741.312398,71639.000000,376455.000000,1645645741.312398,0.000000,-1.161224,5.649240,-1.074000,-48.601497,-7.853982
1645645741.313398,71640.000000,376456.000000,1645645741.313398,0.000000,-1.150486,5.731566,-1.079000,-48.622206,-8.168141
1645645741.315397,71641.000000,376457.000000,1645645741.315397,0.000000,-1.138214,5.814985,-1.079000,-48.642914,-8.272861
1645645741.316421,71642.000000,376458.000000,1645645741.316421,0.000000,-1.133610,5.857017,-1.079000,-48.642914,-8.272861
1645645741.317408,71643.000000,376459.000000,1645645741.317408,0.000000,-1.121338,5.942248,-1.079000,-48.664774,-8.587020
1645645741.318394,71644.000000,376460.000000,1645645741.318394,0.000000,-1.116737,5.985075,-1.057000,-48.686633,-8.901179
1645645741.320397,71645.000000,376461.000000,1645645741.320397,0.000000,-1.104465,6.071445,-1.055000,-48.708875,-9.110619
1645645741.321390,71646.000000,376462.000000,1645645741.321390,0.000000,-1.093727,6.157590,-1.056000,-48.731118,-9.424778
1645645741.322410,71647.000000,376463.000000,1645645741.322410,0.000000,-1.087593,6.200741,-1.056000,-48.731118,-9.424778
1645645741.323387,71648.000000,376464.000000,1645645741.323387,0.000000,-1.081455,6.244122,-1.072000,-48.754128,-9.529498
1645645741.325391,71649.000000,376465.000000,1645645741.325391,0.000000,-1.063049,6.376341,-1.091000,-48.777521,-9.843657
1645645741.326399,71650.000000,376466.000000,1645645741.326399,0.000000,-1.056911,6.421191,-1.104000,-48.802832,-10.157816
1645645741.327354,71651.000000,376467.000000,1645645741.327354,0.000000,-1.050777,6.466408,-1.104000,-48.802832,-10.157816
1645645741.328461,71652.000000,376468.000000,1645645741.328461,0.000000,-1.046173,6.511191,-1.106000,-48.827375,-10.367256
1645645741.330389,71653.000000,376469.000000,1645645741.330389,0.000000,-1.027767,6.643405,-1.086000,-48.865725,-10.890855
1645645741.331389,71654.000000,376470.000000,1645645741.331389,0.000000,-1.020096,6.687590,-1.086000,-48.865725,-10.890855
1645645741.332430,71655.000000,376471.000000,1645645741.332430,0.000000,-1.013962,6.732086,-1.086000,-48.865725,-10.890855
1645645741.333558,71656.000000,376472.000000,1645645741.333558,0.000000,-1.001690,6.821491,-1.086000,-48.865725,-10.890855
1645645741.335466,71657.000000,376473.000000,1645645741.335466,0.000000,-0.995552,6.866134,-1.065000,-48.891419,-10.995574
1645645741.336404,71658.000000,376474.000000,1645645741.336404,0.000000,-0.983280,6.954643,-1.067000,-48.962749,-11.623893
1645645741.337510,71659.000000,376475.000000,1645645741.337510,0.000000,-0.969475,7.042046,-1.074000,-48.988443,-11.833332
1645645741.338402,71660.000000,376476.000000,1645645741.338402,0.000000,-0.963341,7.085780,-1.083000,-49.006084,-11.938052
1645645741.340403,71661.000000,376477.000000,1645645741.340403,0.000000,-0.951069,7.172252,-1.066000,-49.044050,-12.356931
1645645741.341388,71662.000000,376478.000000,1645645741.341388,0.000000,-0.937260,7.258323,-1.070000,-49.056706,-12.671090
1645645741.342389,71663.000000,376479.000000,1645645741.342389,0.000000,-0.931126,7.300851,-1.070000,-49.056706,-12.671090
1645645741.343461,71664.000000,376480.000000,1645645741.343461,0.000000,-0.923454,7.343483,-1.074000,-49.085851,-12.880530
1645645741.345421,71665.000000,376481.000000,1645645741.345421,0.000000,-0.909649,7.428549,-1.085000,-49.129570,-13.299409
1645645741.346391,71666.000000,376482.000000,1645645741.346391,0.000000,-0.897377,7.513115,-1.085000,-49.129570,-13.299409
1645645741.347392,71667.000000,376483.000000,1645645741.347392,0.000000,-0.889709,7.555139,-1.081000,-49.159482,-13.508848
1645645741.348387,71668.000000,376484.000000,1645645741.348387,0.000000,-0.883572,7.596756,-1.077000,-49.190162,-13.823008
1645645741.350387,71669.000000,376485.000000,1645645741.350387,0.000000,-0.862095,7.720802,-1.072000,-49.221992,-14.241887
1645645741.351390,71670.000000,376486.000000,1645645741.351390,0.000000,-0.862095,7.720802,-1.072000,-49.221992,-14.241887
1645645741.352386,71671.000000,376487.000000,1645645741.352386,0.000000,-0.862095,7.720802,-1.079000,-49.254206,-14.346606
1645645741.353405,71672.000000,376488.000000,1645645741.353405,0.000000,-0.862095,7.720802,-1.096000,-49.286419,-14.765485
1645645741.355402,71673.000000,376489.000000,1645645741.355402,0.000000,-0.862095,7.720802,-1.091000,-49.302910,-14.974925
1645645741.356599,71674.000000,376490.000000,1645645741.356599,0.000000,-0.862095,7.720802,-1.104000,-49.347778,-15.289084
1645645741.357416,71675.000000,376491.000000,1645645741.357416,0.000000,-0.862095,7.720802,-1.114000,-49.370405,-15.393804
1645645741.358396,71676.000000,376492.000000,1645645741.358396,0.000000,-0.790001,8.132615,-1.114000,-49.370405,-15.393804
1645645741.360392,71677.000000,376493.000000,1645645741.360392,0.000000,-0.776192,8.213773,-1.117000,-49.402618,-15.603244
1645645741.361706,71678.000000,376494.000000,1645645741.361706,0.000000,-0.768524,8.254097,-1.103000,-49.437133,-15.917403
1645645741.362705,71679.000000,376495.000000,1645645741.362705,0.000000,-0.754719,8.334120,-1.074000,-49.472414,-16.336282
1645645741.363390,71680.000000,376496.000000,1645645741.363390,0.000000,-0.747047,8.373330,-1.074000,-49.472414,-16.336282
1645645741.365585,71681.000000,376497.000000,1645645741.365585,0.000000,-0.724037,8.489400,-1.067000,-49.541827,-16.859881
1645645741.366392,71682.000000,376498.000000,1645645741.366392,0.000000,-0.716370,8.527848,-1.067000,-49.541827,-16.859881
1645645741.367395,71683.000000,376499.000000,1645645741.367395,0.000000,-0.708698,8.566254,-1.073000,-49.580177,-16.859881
1645645741.368398,71684.000000,376500.000000,1645645741.368398,0.000000,-0.701027,8.604632,-1.065000,-49.596283,-17.174040
1645645741.370387,71685.000000,376501.000000,1645645741.370387,0.000000,-0.678020,8.719514,-1.078000,-49.670298,-17.697639
1645645741.371403,71686.000000,376502.000000,1645645741.371403,0.000000,-0.670349,8.757627,-1.078000,-49.670298,-17.697639
1645645741.372393,71687.000000,376503.000000,1645645741.372393,0.000000,-0.662678,8.795580,-1.091000,-49.707113,-18.011798
1645645741.373391,71688.000000,376504.000000,1645645741.373391,0.000000,-0.655010,8.833314,-1.079000,-49.744312,-18.325957
1645645741.375391,71689.000000,376505.000000,1645645741.375391,0.000000,-0.632000,8.944603,-1.079000,-49.744312,-18.325957
1645645741.376414,71690.000000,376506.000000,1645645741.376414,0.000000,-0.624329,8.980844,-1.071000,-49.783045,-18.535397
1645645741.377411,71691.000000,376507.000000,1645645741.377411,0.000000,-0.616661,9.016544,-1.075000,-49.822546,-18.849556
1645645741.378401,71692.000000,376508.000000,1645645741.378401,0.000000,-0.601318,9.086064,-1.075000,-49.822546,-18.849556
1645645741.380427,71693.000000,376509.000000,1645645741.380427,0.000000,-0.584446,9.153413,-1.094000,-49.862429,-19.058995
1645645741.381403,71694.000000,376510.000000,1645645741.381403,0.000000,-0.576775,9.186868,-1.112000,-49.942580,-19.582594
1645645741.382411,71695.000000,376511.000000,1645645741.382411,0.000000,-0.569107,9.219961,-1.112000,-49.942580,-19.582594
1645645741.383436,71696.000000,376512.000000,1645645741.383436,0.000000,-0.553768,9.284497,-1.128000,-49.960220,-19.687314
1645645741.385405,71697.000000,376513.000000,1645645741.385405,0.000000,-0.529224,9.379490,-1.099000,-50.043439,-20.210913
1645645741.386404,71698.000000,376514.000000,1645645741.386404,0.000000,-0.521553,9.410198,-1.099000,-50.043439,-20.210913
1645645741.387398,71699.000000,376515.000000,1645645741.387398,0.000000,-0.512348,9.440905,-1.063000,-50.064147,-20.420352
1645645741.388415,71700.000000,376516.000000,1645645741.388415,0.000000,-0.504681,9.471350,-1.063000,-50.064147,-20.420352
1645645741.390393,71701.000000,376517.000000,1645645741.390393,0.000000,-0.480137,9.561095,-1.080000,-50.146982,-21.048671
1645645741.391389,71702.000000,376518.000000,1645645741.391389,0.000000,-0.472466,9.590377,-1.080000,-50.146982,-21.048671
1645645741.392392,71703.000000,376519.000000,1645645741.392392,0.000000,-0.463261,9.619688,-1.074000,-50.189167,-21.258110
1645645741.393410,71704.000000,376520.000000,1645645741.393410,0.000000,-0.463261,9.619688,-1.078000,-50.231735,-21.467550
1645645741.395435,71705.000000,376521.000000,1645645741.395435,0.000000,-0.431049,9.735485,-1.084000,-50.253211,-21.781709
1645645741.396437,71706.000000,376522.000000,1645645741.396437,0.000000,-0.421844,9.763999,-1.083000,-50.296162,-21.886429
1645645741.397406,71707.000000,376523.000000,1645645741.397406,0.000000,-0.404968,9.820323,-1.073000,-50.342565,-22.095868
1645645741.398401,71708.000000,376524.000000,1645645741.398401,0.000000,-0.397301,9.848184,-1.070000,-50.361740,-22.410028
1645645741.400403,71709.000000,376525.000000,1645645741.400403,0.000000,-0.380428,9.903746,-1.094000,-50.406609,-22.514747
1645645741.401372,71710.000000,376526.000000,1645645741.401372,0.000000,-0.371223,9.931428,-1.103000,-50.450711,-22.933626
1645645741.402403,71711.000000,376527.000000,1645645741.402403,0.000000,-0.354347,9.986080,-1.111000,-50.494813,-23.038346
1645645741.403420,71712.000000,376528.000000,1645645741.403420,0.000000,-0.346680,10.012989,-1.122000,-50.494813,-23.038346
1645645741.406157,71713.000000,376529.000000,1645645741.406157,0.000000,-0.329803,10.066202,-1.126000,-50.585317,-23.457225
1645645741.406398,71714.000000,376530.000000,1645645741.406398,0.000000,-0.312931,10.118059,-1.126000,-50.585317,-23.457225
1645645741.407412,71715.000000,376531.000000,1645645741.407412,0.000000,-0.312931,10.118059,-1.089000,-50.608711,-23.666665
1645645741.408407,71716.000000,376532.000000,1645645741.408407,0.000000,-0.303726,10.143477,-1.089000,-50.608711,-23.666665
1645645741.410397,71717.000000,376533.000000,1645645741.410397,0.000000,-0.269981,10.239668,-1.069000,-50.681191,-24.085544
1645645741.411392,71718.000000,376534.000000,1645645741.411392,0.000000,-0.260777,10.262912,-1.085000,-50.729512,-24.399703
1645645741.412402,71719.000000,376535.000000,1645645741.412402,0.000000,-0.253105,10.285592,-1.085000,-50.729512,-24.399703
1645645741.413390,71720.000000,376536.000000,1645645741.413390,0.000000,-0.236233,10.329762,-1.081000,-50.769779,-24.504423
1645645741.415392,71721.000000,376537.000000,1645645741.415392,0.000000,-0.217823,10.372367,-1.079000,-50.816949,-24.818582
1645645741.416401,71722.000000,376538.000000,1645645741.416401,0.000000,-0.210155,10.393017,-1.080000,-50.864502,-24.818582
1645645741.417395,71723.000000,376539.000000,1645645741.417395,0.000000,-0.191746,10.433695,-1.078000,-50.935832,-25.446900
1645645741.418407,71724.000000,376540.000000,1645645741.418407,0.000000,-0.191746,10.433695,-1.078000,-50.935832,-25.446900
1645645741.420401,71725.000000,376541.000000,1645645741.420401,0.000000,-0.167202,10.491590,-1.091000,-50.986837,-25.446900
1645645741.421391,71726.000000,376542.000000,1645645741.421391,0.000000,-0.148796,10.527799,-1.122000,-51.055866,-25.970499
1645645741.422394,71727.000000,376543.000000,1645645741.422394,0.000000,-0.141125,10.545074,-1.122000,-51.055866,-25.970499
1645645741.423401,71728.000000,376544.000000,1645645741.423401,0.000000,-0.131920,10.561925,-1.122000,-51.055866,-25.970499
1645645741.425391,71729.000000,376545.000000,1645645741.425391,0.000000,-0.105843,10.610160,-1.120000,-51.153657,-26.179939
1645645741.426390,71730.000000,376546.000000,1645645741.426390,0.000000,-0.096642,10.625567,-1.089000,-51.178968,-26.494098
1645645741.427393,71731.000000,376547.000000,1645645741.427393,0.000000,-0.087437,10.641026,-1.089000,-51.178968,-26.494098
1645645741.428405,71732.000000,376548.000000,1645645741.428405,0.000000,-0.079765,10.655951,-1.073000,-51.228439,-26.703538
1645645741.430399,71733.000000,376549.000000,1645645741.430399,0.000000,-0.053688,10.699141,-1.080000,-51.325463,-27.017697
1645645741.431913,71734.000000,376550.000000,1645645741.431913,0.000000,-0.044483,10.712719,-1.080000,-51.325463,-27.017697
1645645741.432390,71735.000000,376551.000000,1645645741.432390,0.000000,-0.035282,10.726150,-1.080000,-51.325463,-27.017697
1645645741.433412,71736.000000,376552.000000,1645645741.433412,0.000000,-0.018406,10.751135,-1.076000,-51.379536,-27.122417
1645645741.435414,71737.000000,376553.000000,1645645741.435414,0.000000,0.000000,10.775242,-1.073000,-51.428240,-27.541296
1645645741.436446,71738.000000,376554.000000,1645645741.436446,0.000000,0.007671,10.786685,-1.077000,-51.484997,-27.750735
1645645741.437396,71739.000000,376555.000000,1645645741.437396,0.000000,0.026077,10.808729,-1.103000,-51.531400,-27.960175
1645645741.438400,71740.000000,376556.000000,1645645741.438400,0.000000,0.035282,10.819727,-1.103000,-51.531400,-27.960175
1645645741.440386,71741.000000,376557.000000,1645645741.440386,0.000000,0.052155,10.840270,-1.124000,-51.579720,-28.064894
1645645741.441390,71742.000000,376558.000000,1645645741.441390,0.000000,0.070564,10.860302,-1.124000,-51.683264,-28.588493
1645645741.442397,71743.000000,376559.000000,1645645741.442397,0.000000,0.070564,10.860302,-1.124000,-51.683264,-28.588493
1645645741.443410,71744.000000,376560.000000,1645645741.443410,0.000000,0.087437,10.878934,-1.124000,-51.683264,-28.588493
1645645741.445421,71745.000000,376561.000000,1645645741.445421,0.000000,0.113514,10.904088,-1.092000,-51.787958,-28.902652
1645645741.446409,71746.000000,376562.000000,1645645741.446409,0.000000,0.122719,10.911680,-1.087000,-51.839730,-29.007372
1645645741.447392,71747.000000,376563.000000,1645645741.447392,0.000000,0.131924,10.919221,-1.087000,-51.839730,-29.007372
1645645741.448395,71748.000000,376564.000000,1645645741.448395,0.000000,0.139591,10.926109,-1.092000,-51.865424,-29.112092
1645645741.453431,71749.000000,376568.000000,1645645741.453431,0.000000,0.167206,10.945195,-1.077000,-52.025342,-29.740410
1645645741.457399,71750.000000,376571.000000,1645645741.457399,0.000000,0.167206,10.945195,-1.111000,-52.199832,-30.264009
1645645741.458701,71751.000000,376572.000000,1645645741.458701,0.000000,0.254642,10.986138,-1.116000,-52.216706,-30.368729
1645645741.460473,71752.000000,376573.000000,1645645741.460473,0.000000,0.271515,10.991152,-1.126000,-52.267327,-30.473449
1645645741.462428,71753.000000,376574.000000,1645645741.462428,0.000000,0.297592,10.996358,-1.109000,-52.321017,-30.682888
1645645741.463418,71754.000000,376575.000000,1645645741.463418,0.000000,0.306797,10.997316,-1.109000,-52.321017,-30.682888
1645645741.464419,71755.000000,376576.000000,1645645741.464419,0.000000,0.316002,10.998169,-1.087000,-52.413823,-30.892328
1645645741.465404,71756.000000,376577.000000,1645645741.465404,0.000000,0.323669,10.998360,-1.080000,-52.465211,-30.997048
1645645741.466401,71757.000000,376578.000000,1645645741.466401,0.000000,0.342079,10.997887,-1.067000,-52.485920,-31.206487
1645645741.467402,71758.000000,376579.000000,1645645741.467402,0.000000,0.349747,10.996937,-1.067000,-52.485920,-31.206487
1645645741.468396,71759.000000,376580.000000,1645645741.468396,0.000000,0.358952,10.995634,-1.077000,-52.548429,-31.311207
1645645741.470387,71760.000000,376581.000000,1645645741.470387,0.000000,0.385029,10.989918,-1.085000,-52.624361,-31.625366
1645645741.471404,71761.000000,376582.000000,1645645741.471404,0.000000,0.392700,10.986802,-1.085000,-52.624361,-31.625366
1645645741.472397,71762.000000,376583.000000,1645645741.472397,0.000000,0.401905,10.983239,-1.096000,-52.679585,-31.730086
1645645741.473398,71763.000000,376584.000000,1645645741.473398,0.000000,0.411106,10.979533,-1.108000,-52.735192,-31.939525
1645645741.475399,71764.000000,376585.000000,1645645741.475399,0.000000,0.437187,10.965927,-1.127000,-52.792716,-32.044245
1645645741.476445,71765.000000,376586.000000,1645645741.476445,0.000000,0.444855,10.960807,-1.145000,-52.848323,-32.253685
1645645741.477393,71766.000000,376587.000000,1645645741.477393,0.000000,0.461727,10.949637,-1.133000,-52.908915,-32.253685
1645645741.478408,71767.000000,376588.000000,1645645741.478408,0.000000,0.470932,10.943489,-1.133000,-52.908915,-32.253685
1645645741.480429,71768.000000,376589.000000,1645645741.480429,0.000000,0.487808,10.929513,-1.086000,-52.959153,-32.358404
1645645741.481426,71769.000000,376590.000000,1645645741.481426,0.000000,0.495476,10.921662,-1.079000,-53.016294,-32.672564
1645645741.482409,71770.000000,376591.000000,1645645741.482409,0.000000,0.513885,10.905421,-1.079000,-53.016294,-32.672564
1645645741.483394,71771.000000,376592.000000,1645645741.483394,0.000000,0.521553,10.896943,-1.071000,-53.079570,-32.672564
1645645741.484730,71772.000000,376593.000000,1645645741.484730,0.000000,0.530758,10.888461,-1.077000,-53.100662,-32.777283
1645645741.486388,71773.000000,376594.000000,1645645741.486388,0.000000,0.555302,10.861222,-1.083000,-53.215711,-33.091443
1645645741.487425,71774.000000,376595.000000,1645645741.487425,0.000000,0.564507,10.851811,-1.083000,-53.215711,-33.091443
1645645741.488392,71775.000000,376596.000000,1645645741.488392,0.000000,0.572174,10.841972,-1.101000,-53.272468,-33.196162
1645645741.490416,71776.000000,376597.000000,1645645741.490416,0.000000,0.598255,10.811690,-1.114000,-53.330376,-33.405602
1645645741.491392,71777.000000,376598.000000,1645645741.491392,0.000000,0.605923,10.801140,-1.114000,-53.330376,-33.405602
1645645741.492393,71778.000000,376599.000000,1645645741.492393,0.000000,0.613594,10.789917,-1.140000,-53.389051,-33.510322
1645645741.493391,71779.000000,376600.000000,1645645741.493391,0.000000,0.622799,10.778518,-1.132000,-53.446192,-33.615041
1645645741.495401,71780.000000,376601.000000,1645645741.495401,0.000000,0.647339,10.740991,-1.088000,-53.503716,-33.719761
1645645741.496392,71781.000000,376602.000000,1645645741.496392,0.000000,0.655010,10.727529,-1.088000,-53.503716,-33.719761
1645645741.497441,71782.000000,376603.000000,1645645741.497441,0.000000,0.664215,10.714058,-1.081000,-53.581949,-33.929201
1645645741.498394,71783.000000,376604.000000,1645645741.498394,0.000000,0.679554,10.685912,-1.071000,-53.622216,-34.033920
1645645741.500449,71784.000000,376605.000000,1645645741.500449,0.000000,0.696426,10.656860,-1.076000,-53.679740,-34.033920
1645645741.501395,71785.000000,376606.000000,1645645741.501395,0.000000,0.713303,10.626497,-1.094000,-53.709269,-34.243360
1645645741.502373,71786.000000,376607.000000,1645645741.502373,0.000000,0.720970,10.611121,-1.089000,-53.769095,-34.348080
1645645741.503397,71787.000000,376608.000000,1645645741.503397,0.000000,0.728642,10.595311,-1.088000,-53.831988,-34.348080
1645645741.505401,71788.000000,376609.000000,1645645741.505401,0.000000,0.753185,10.545875,-1.128000,-53.916740,-34.662239
1645645741.506394,71789.000000,376610.000000,1645645741.506394,0.000000,0.760857,10.528878,-1.128000,-53.916740,-34.662239
1645645741.507395,71790.000000,376611.000000,1645645741.507395,0.000000,0.768524,10.511353,-1.128000,-53.916740,-34.662239
1645645741.508389,71791.000000,376612.000000,1645645741.508389,0.000000,0.777729,10.493948,-1.149000,-53.977332,-34.766959
1645645741.510406,71792.000000,376613.000000,1645645741.510406,0.000000,0.800739,10.440674,-1.117000,-54.036774,-34.976398
1645645741.511540,71793.000000,376614.000000,1645645741.511540,0.000000,0.808407,10.422128,-1.075000,-54.096599,-34.976398
1645645741.512410,71794.000000,376615.000000,1645645741.512410,0.000000,0.808407,10.422128,-1.075000,-54.096599,-34.976398
1645645741.513428,71795.000000,376616.000000,1645645741.513428,0.000000,0.823750,10.383364,-1.074000,-54.202828,-35.290557
1645645741.515414,71796.000000,376617.000000,1645645741.515414,0.000000,0.848293,10.324701,-1.079000,-54.247313,-35.395277
1645645741.516432,71797.000000,376618.000000,1645645741.516432,0.000000,0.855961,10.304933,-1.079000,-54.247313,-35.395277
1645645741.517582,71798.000000,376619.000000,1645645741.517582,0.000000,0.863632,10.284944,-1.079000,-54.343187,-35.604717
1645645741.518399,71799.000000,376620.000000,1645645741.518399,0.000000,0.871304,10.264697,-1.079000,-54.370032,-35.709436
1645645741.520391,71800.000000,376621.000000,1645645741.520391,0.000000,0.894310,10.202243,-1.114000,-54.430624,-35.709436
1645645741.521390,71801.000000,376622.000000,1645645741.521390,0.000000,0.909653,10.159242,-1.128000,-54.491600,-35.918876
1645645741.522453,71802.000000,376623.000000,1645645741.522453,0.000000,0.909653,10.159242,-1.128000,-54.491600,-35.918876
1645645741.523393,71803.000000,376624.000000,1645645741.523393,0.000000,0.924992,10.115384,-1.145000,-54.553726,-35.918876
1645645741.525390,71804.000000,376625.000000,1645645741.525390,0.000000,0.948002,10.048722,-1.072000,-54.676828,-36.233035
1645645741.526980,71805.000000,376626.000000,1645645741.526980,0.000000,0.955669,10.026465,-1.072000,-54.676828,-36.233035
1645645741.527390,71806.000000,376627.000000,1645645741.527390,0.000000,0.963341,10.004280,-1.072000,-54.676828,-36.233035
1645645741.528376,71807.000000,376628.000000,1645645741.528376,0.000000,0.969479,9.981460,-1.075000,-54.739337,-36.337755
1645645741.530399,71808.000000,376629.000000,1645645741.530399,0.000000,0.992485,9.910824,-1.073000,-54.801080,-36.547195
1645645741.531391,71809.000000,376630.000000,1645645741.531391,0.000000,1.000156,9.887053,-1.083000,-54.863206,-36.547195
1645645741.532403,71810.000000,376631.000000,1645645741.532403,0.000000,1.007828,9.863395,-1.083000,-54.863206,-36.547195
1645645741.533389,71811.000000,376632.000000,1645645741.533389,0.000000,1.021633,9.814716,-1.083000,-54.953711,-36.861354
1645645741.535425,71812.000000,376633.000000,1645645741.535425,0.000000,1.036972,9.765626,-1.117000,-55.020439,-36.861354
1645645741.536472,71813.000000,376634.000000,1645645741.536472,0.000000,1.043106,9.740623,-1.117000,-55.020439,-36.861354
1645645741.537426,71814.000000,376635.000000,1645645741.537426,0.000000,1.050777,9.715389,-1.141000,-55.095221,-37.070793
1645645741.538395,71815.000000,376636.000000,1645645741.538395,0.000000,1.066116,9.665179,-1.143000,-55.150828,-37.070793
1645645741.540523,71816.000000,376637.000000,1645645741.540523,0.000000,1.079922,9.614487,-1.083000,-55.242100,-37.384953
1645645741.541403,71817.000000,376638.000000,1645645741.541403,0.000000,1.087593,9.589329,-1.089000,-55.265876,-37.384953
1645645741.542403,71818.000000,376639.000000,1645645741.542403,0.000000,1.101398,9.538372,-1.089000,-55.265876,-37.384953
