__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645649316.373542,,,,,,,,,4.188779
1645649316.376097,,,,,,,,,3.066880
1645649316.377913,,,,,,,,,3.066880
1645649316.378550,,,,,,,,,3.066880
1645649316.381176,,,,,,,,,1.402446
1645649316.381351,,,,,,,,,1.402446
1645649316.381669,,,,,,,,,1.402446
1645649316.382887,,,,,,,,,1.402446
1645649316.385383,,,,,,,,,-0.310393
1645649316.386036,,,,,,,,,-0.310393
1645649316.387384,,,,,,,,,-1.124112
1645649316.389114,,,,,,,,,-1.124112
1645649316.390717,,,,,,,,,-2.271078
1645649316.391299,,,,,,,,,-2.271078
1645649316.391682,,,,,,,,,-2.271078
1645649316.393565,,,,,,,,,-2.271078
1645649316.395173,,,,,,,,,-3.806894
1645649316.395493,,,,,,,,,-3.806894
1645649316.396876,,,,,,,,,-3.806894
1645649316.399115,,,,,,,,,-4.436557
1645649316.400723,,,,,,,,,-4.436557
1645649316.403294,,,,,,,,,-4.436557
1645649316.403502,,,,,,,,,-4.436557
1645649316.404725,,,,,,,,,-4.436557
1645649316.407166,,,,,,,,,-4.436557
1645649316.407908,,,,,,,,,-4.436557
1645649316.408127,,,,,,,,,-4.436557
1645649316.410491,,,,,,,,,-4.436557
1645649316.410618,,,,,,,,,-4.436557
1645649316.411963,,,,,,,,,-4.436557
1645649316.413901,,,,,,,,,-4.436557
1645649316.414129,,,,,,,,,-4.436557
1645649316.415583,,,,,,,,,-4.436557
1645649316.418025,,,,,,,,,-4.436557
1645649316.418339,,,,,,,,,-4.436557
1645649316.420384,,,,,,,,,-4.436557
1645649316.421844,,,,,,,,,-4.436557
1645649316.424197,,,,,,,,,-3.558258
1645649316.425750,,,,,,,,,-3.558258
1645649316.427920,,,,,,,,,-2.102571
1645649316.428311,,,,,,,,,-2.102571
1645649316.430178,,,,,,,,,-2.102571
1645649316.432093,,,,,,,,,-0.517629
1645649316.432495,,,,,,,,,-0.517629
1645649316.433018,,,,,,,,,-0.517629
1645649316.435139,,,,,,,,,0.904395
1645649316.435623,,,,,,,,,0.904395
1645649316.437001,,,,,,,,,0.904395
1645649316.439398,,,,,,,,,2.681695
1645649316.441261,,,,,,,,,2.681695
1645649316.443235,,,,,,,,,4.436557
1645649316.443892,,,,,,,,,4.436557
1645649316.444287,,,,,,,,,4.436557
1645649316.445570,,,,,,,,,4.436557
1645649316.449268,,,,,,,,,4.436557
1645649316.449593,,,,,,,,,4.436557
1645649316.449655,,,,,,,,,4.436557
1645649316.451647,,,,,,,,,4.436557
1645649316.454125,,,,,,,,,4.436557
1645649316.455577,,,,,,,,,4.436557
1645649316.455999,,,,,,,,,4.436557
1645649316.457268,,,,,,,,,4.436557
1645649316.459312,,,,,,,,,4.436557
1645649316.460208,,,,,,,,,4.436557
1645649316.460422,,,,,,,,,4.436557
1645649316.461631,,,,,,,,,4.436557
1645649316.463773,,,,,,,,,4.436557
1645649316.464155,,,,,,,,,4.436557
1645649316.465440,,,,,,,,,4.436557
1645649316.468023,,,,,,,,,4.436557
1645649316.468469,,,,,,,,,4.436557
1645649316.470288,,,,,,,,,4.436557
1645649316.471067,,,,,,,,,4.436557
1645649316.472358,,,,,,,,,4.436557
1645649316.472798,,,,,,,,,4.436557
1645649316.475272,,,,,,,,,4.436557
1645649316.475497,,,,,,,,,4.436557
1645649316.477262,,,,,,,,,4.436557
1645649316.478807,,,,,,,,,4.436557
1645649316.478923,,,,,,,,,4.436557
1645649316.480348,,,,,,,,,4.436557
1645649316.482487,,,,,,,,,4.436557
1645649316.482825,,,,,,,,,4.436557
1645649316.484685,,,,,,,,,4.436557
1645649316.486447,,,,,,,,,4.436557
1645649316.486750,,,,,,,,,4.436557
1645649316.489325,,,,,,,,,4.436557
1645649316.489802,,,,,,,,,4.436557
1645649316.491784,,,,,,,,,4.436557
1645649316.492240,,,,,,,,,4.436557
1645649316.493773,,,,,,,,,4.436557
1645649316.494201,,,,,,,,,4.436557
1645649316.496974,,,,,,,,,4.193172
1645649316.497233,,,,,,,,,4.193172
1645649316.498619,,,,,,,,,4.193172
1645649316.501148,,,,,,,,,2.571864
1645649316.501953,,,,,,,,,2.571864
1645649316.503201,,,,,,,,,2.571864
1645649316.505737,,,,,,,,,0.951576
1645649316.506218,,,,,,,,,0.951576
1645649316.508776,,,,,,,,,0.951576
1645649316.510049,,,,,,,,,-0.897451
1645649316.510451,,,,,,,,,-0.897451
1645649316.512113,,,,,,,,,-0.897451
1645649316.514678,,,,,,,,,-2.216380
1645649316.515367,,,,,,,,,-2.216380
1645649316.519610,,,,,,,,,-2.216380
1645649316.520930,,,,,,,,,-3.740036
1645649316.521221,,,,,,,,,-3.740036
1645649316.521630,,,,,,,,,-3.740036
1645649316.523326,,,,,,,,,-3.740036
1645649316.525303,,,,,,,,,-4.436557
1645649316.525599,,,,,,,,,-4.436557
1645649316.527344,,,,,,,,,-4.436557
1645649316.529302,,,,,,,,,-4.436557
1645649316.529494,,,,,,,,,-4.436557
1645649316.530659,,,,,,,,,-4.436557
1645649316.532754,,,,,,,,,-4.436557
1645649316.533280,,,,,,,,,-4.436557
1645649316.534796,,,,,,,,,-4.436557
1645649316.537050,,,,,,,,,-4.436557
1645649316.537563,,,,,,,,,-4.436557
1645649316.537876,,,,,,,,,-4.436557
1645649316.540418,,,,,,,,,-4.436557
1645649316.540601,,,,,,,,,-4.436557
1645649316.542053,,,,,,,,,-4.436557
1645649316.544444,,,,,,,,,-4.436557
1645649316.545032,,,,,,,,,-4.436557
1645649316.546096,,,,,,,,,-4.436557
1645649316.548180,,,,,,,,,-3.545982
1645649316.548631,,,,,,,,,-3.545982
1645649316.549907,,,,,,,,,-3.545982
1645649316.550427,,,,,,,,,-3.545982
1645649316.552535,,,,,,,,,-2.325840
1645649316.553107,,,,,,,,,-2.325840
1645649316.554653,,,,,,,,,-2.325840
1645649316.557248,,,,,,,,,-0.622598
1645649316.557378,,,,,,,,,-0.622598
1645649316.557616,,,,,,,,,-0.622598
1645649316.559787,,,,,,,,,0.345453
1645649316.561235,,,,,,,,,0.345453
1645649316.563676,,,,,,,,,1.970735
1645649316.566080,,,,,,,,,2.684485
1645649316.567836,,,,,,,,,2.684485
1645649316.569395,,,,,,,,,4.368232
1645649316.569622,,,,,,,,,4.368232
1645649316.571216,,,,,,,,,4.368232
1645649316.571474,,,,,,,,,4.368232
1645649316.574122,,,,,,,,,4.436557
1645649316.574458,,,,,,,,,4.436557
1645649316.576449,,,,,,,,,4.436557
1645649316.576632,,,,,,,,,4.436557
1645649316.578430,,,,,,,,,4.436557
1645649316.579914,,,,,,,,,4.436557
1645649316.580396,,,,,,,,,4.436557
1645649316.582445,,,,,,,,,4.436557
1645649316.582897,,,,,,,,,4.436557
1645649316.585137,,,,,,,,,4.436557
1645649316.586792,,,,,,,,,4.436557
1645649316.587049,,,,,,,,,4.436557
1645649316.589562,,,,,,,,,4.436557
1645649316.590854,,,,,,,,,4.436557
1645649316.591161,,,,,,,,,4.436557
1645649316.591741,,,,,,,,,4.436557
1645649316.592966,,,,,,,,,4.436557
1645649316.595154,,,,,,,,,4.436557
1645649316.595810,,,,,,,,,4.436557
1645649316.597265,,,,,,,,,4.436557
1645649316.599296,,,,,,,,,4.436557
1645649316.599839,,,,,,,,,4.436557
1645649316.601797,,,,,,,,,4.436557
1645649316.603709,,,,,,,,,4.436557
1645649316.603915,,,,,,,,,4.436557
1645649316.604428,,,,,,,,,4.436557
1645649316.605614,,,,,,,,,4.436557
1645649316.608842,,,,,,,,,4.436557
1645649316.609310,,,,,,,,,4.436557
1645649316.609444,,,,,,,,,4.436557
1645649316.611823,,,,,,,,,4.436557
1645649316.612005,,,,,,,,,4.436557
1645649316.613536,,,,,,,,,4.436557
1645649316.616197,,,,,,,,,4.436557
1645649316.616206,,,,,,,,,4.436557
1645649316.616676,,,,,,,,,4.436557
1645649316.619462,,,,,,,,,4.436557
1645649316.620774,,,,,,,,,3.194852
1645649316.621950,,,,,,,,,3.194852
1645649316.624017,,,,,,,,,3.194852
1645649316.626374,,,,,,,,,1.438139
1645649316.628265,,,,,,,,,0.258395
