__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1645645678.806790,22887.000000,326450.000000,1645645678.806790,0.000000,1.903671,1.135492,-0.114000,-80.329205,-34.871678
1645645678.807809,22888.000000,326451.000000,1645645678.807809,0.000000,1.903671,1.089855,-0.080000,-80.379443,-34.662239
1645645678.808783,22889.000000,326452.000000,1645645678.808783,0.000000,1.903671,0.998460,-0.045000,-80.428147,-34.557519
1645645678.809784,22890.000000,326453.000000,1645645678.809784,0.000000,1.903671,0.952845,-0.032000,-80.475700,-34.243360
1645645678.811943,22891.000000,326454.000000,1645645678.811943,0.000000,1.902138,0.861427,-0.021000,-80.525554,-33.929201
1645645678.812789,22892.000000,326455.000000,1645645678.812789,0.000000,1.902138,0.815154,-0.021000,-80.525554,-33.929201
1645645678.813789,22893.000000,326456.000000,1645645678.813789,0.000000,1.902138,0.722469,0.011000,-80.570423,-33.824481
1645645678.814804,22894.000000,326457.000000,1645645678.814804,0.000000,1.900604,0.675666,0.017000,-80.617977,-33.719761
1645645678.816781,22895.000000,326458.000000,1645645678.816781,0.000000,1.900604,0.581682,0.009000,-80.644438,-33.405602
1645645678.817784,22896.000000,326459.000000,1645645678.817784,0.000000,1.899067,0.486701,-0.003000,-80.687006,-33.300882
1645645678.818787,22897.000000,326460.000000,1645645678.818787,0.000000,1.897533,0.438584,-0.003000,-80.687006,-33.300882
1645645678.819860,22898.000000,326461.000000,1645645678.819860,0.000000,1.897533,0.390302,0.013000,-80.734559,-32.986723
1645645678.821796,22899.000000,326462.000000,1645645678.821796,0.000000,1.896000,0.245809,0.025000,-80.776744,-32.777283
1645645678.822784,22900.000000,326463.000000,1645645678.822784,0.000000,1.894466,0.197498,0.048000,-80.821613,-32.463124
1645645678.823782,22901.000000,326464.000000,1645645678.823782,0.000000,1.892933,0.148675,0.072000,-80.871084,-32.253685
1645645678.824780,22902.000000,326465.000000,1645645678.824780,0.000000,1.891399,0.050752,0.072000,-80.871084,-32.253685
1645645678.826793,22903.000000,326466.000000,1645645678.826793,0.000000,1.889866,-0.047037,0.082000,-80.951618,-31.730086
1645645678.827804,22904.000000,326467.000000,1645645678.827804,0.000000,1.888332,-0.096239,0.082000,-80.951618,-31.730086
1645645678.828787,22905.000000,326468.000000,1645645678.828787,0.000000,1.886795,-0.145900,0.106000,-80.993419,-31.520646
1645645678.829800,22906.000000,326469.000000,1645645678.829800,0.000000,1.885262,-0.244886,0.138000,-81.034453,-31.206487
1645645678.831800,22907.000000,326470.000000,1645645678.831800,0.000000,1.882195,-0.344504,0.149000,-81.075870,-30.892328
1645645678.832794,22908.000000,326471.000000,1645645678.832794,0.000000,1.882195,-0.394034,0.151000,-81.116904,-30.892328
1645645678.833814,22909.000000,326472.000000,1645645678.833814,0.000000,1.879128,-0.492411,0.151000,-81.116904,-30.892328
1645645678.834806,22910.000000,326473.000000,1645645678.834806,0.000000,1.877594,-0.541450,0.158000,-81.137229,-30.578168
1645645678.836791,22911.000000,326474.000000,1645645678.836791,0.000000,1.874523,-0.639480,0.143000,-81.176729,-30.264009
1645645678.837779,22912.000000,326475.000000,1645645678.837779,0.000000,1.871456,-0.737497,0.131000,-81.215079,-30.054570
1645645678.838787,22913.000000,326476.000000,1645645678.838787,0.000000,1.869923,-0.786443,0.131000,-81.215079,-30.054570
1645645678.839751,22914.000000,326477.000000,1645645678.839751,0.000000,1.868389,-0.835285,0.150000,-81.290244,-29.426251
1645645678.841783,22915.000000,326478.000000,1645645678.841783,0.000000,1.863789,-0.980538,0.178000,-81.309419,-29.216812
1645645678.842810,22916.000000,326479.000000,1645645678.842810,0.000000,1.860718,-1.029039,0.178000,-81.309419,-29.216812
1645645678.843794,22917.000000,326480.000000,1645645678.843794,0.000000,1.859184,-1.077709,0.190000,-81.347385,-28.902652
1645645678.844784,22918.000000,326481.000000,1645645678.844784,0.000000,1.857651,-1.126354,0.189000,-81.384584,-28.797933
1645645678.847216,22919.000000,326482.000000,1645645678.847216,0.000000,1.851517,-1.271087,0.201000,-81.437506,-28.169614
1645645678.847793,22920.000000,326483.000000,1645645678.847793,0.000000,1.849979,-1.319277,0.201000,-81.437506,-28.169614
1645645678.848779,22921.000000,326484.000000,1645645678.848779,0.000000,1.848446,-1.367152,0.213000,-81.471254,-27.960175
1645645678.849794,22922.000000,326485.000000,1645645678.849794,0.000000,1.843845,-1.463215,0.213000,-81.471254,-27.960175
1645645678.851775,22923.000000,326486.000000,1645645678.851775,0.000000,1.839245,-1.558409,0.253000,-81.539516,-27.331856
1645645678.852775,22924.000000,326487.000000,1645645678.852775,0.000000,1.834641,-1.654670,0.286000,-81.556390,-27.122417
1645645678.853781,22925.000000,326488.000000,1645645678.853781,0.000000,1.831573,-1.703217,0.304000,-81.589370,-26.808257
1645645678.854783,22926.000000,326489.000000,1645645678.854783,0.000000,1.830040,-1.751690,0.304000,-81.589370,-26.808257
1645645678.856262,22927.000000,326490.000000,1645645678.856262,0.000000,1.825436,-1.848930,0.298000,-81.621584,-26.389378
1645645678.857780,22928.000000,326491.000000,1645645678.857780,0.000000,1.819302,-1.946459,0.291000,-81.654181,-26.179939
1645645678.858788,22929.000000,326492.000000,1645645678.858788,0.000000,1.817768,-1.995171,0.309000,-81.682943,-25.761060
1645645678.859783,22930.000000,326493.000000,1645645678.859783,0.000000,1.814701,-2.043918,0.309000,-81.682943,-25.761060
1645645678.861777,22931.000000,326494.000000,1645645678.861777,0.000000,1.807030,-2.189979,0.346000,-81.742385,-25.132741
1645645678.862801,22932.000000,326495.000000,1645645678.862801,0.000000,1.803963,-2.238465,0.346000,-81.742385,-25.132741
1645645678.863784,22933.000000,326496.000000,1645645678.863784,0.000000,1.800896,-2.287102,0.369000,-81.771530,-24.609142
1645645678.864790,22934.000000,326497.000000,1645645678.864790,0.000000,1.797825,-2.335983,0.369000,-81.771530,-24.609142
1645645678.866816,22935.000000,326498.000000,1645645678.866816,0.000000,1.788624,-2.484495,0.446000,-81.826754,-23.980824
1645645678.867814,22936.000000,326499.000000,1645645678.867814,0.000000,1.785553,-2.534622,0.446000,-81.826754,-23.980824
1645645678.868833,22937.000000,326500.000000,1645645678.868833,0.000000,1.782486,-2.585005,0.461000,-81.855132,-23.771384
1645645678.869820,22938.000000,326501.000000,1645645678.869820,0.000000,1.776352,-2.686279,0.499000,-81.866254,-23.561945
1645645678.871924,22939.000000,326502.000000,1645645678.871924,0.000000,1.770214,-2.787690,0.564000,-81.904220,-22.828907
1645645678.872800,22940.000000,326503.000000,1645645678.872800,0.000000,1.767147,-2.838209,0.576000,-81.929530,-22.828907
1645645678.873791,22941.000000,326504.000000,1645645678.873791,0.000000,1.759476,-2.939114,0.576000,-81.929530,-22.828907
1645645678.874764,22942.000000,326505.000000,1645645678.874764,0.000000,1.756409,-2.989933,0.594000,-81.939885,-22.305308
1645645678.876788,22943.000000,326506.000000,1645645678.876788,0.000000,1.745670,-3.142085,0.611000,-81.976700,-21.572270
1645645678.877779,22944.000000,326507.000000,1645645678.877779,0.000000,1.742603,-3.192960,0.611000,-81.976700,-21.572270
1645645678.878790,22945.000000,326508.000000,1645645678.878790,0.000000,1.737999,-3.244349,0.648000,-81.995108,-21.362830
1645645678.879778,22946.000000,326509.000000,1645645678.879778,0.000000,1.734932,-3.295883,0.690000,-82.015433,-20.839231
1645645678.881788,22947.000000,326510.000000,1645645678.881788,0.000000,1.724194,-3.450271,0.752000,-82.034992,-20.525072
1645645678.882781,22948.000000,326511.000000,1645645678.882781,0.000000,1.719593,-3.501989,0.792000,-82.053399,-20.315632
1645645678.883781,22949.000000,326512.000000,1645645678.883781,0.000000,1.714993,-3.554292,0.889000,-82.061836,-19.792034
1645645678.884778,22950.000000,326513.000000,1645645678.884778,0.000000,1.707321,-3.659419,0.889000,-82.070657,-19.792034
1645645678.886778,22951.000000,326514.000000,1645645678.886778,0.000000,1.698116,-3.766917,1.006000,-82.094817,-18.849556
1645645678.889737,22952.000000,326517.000000,1645645678.889737,0.000000,1.698116,-3.766917,1.032000,-82.123195,-18.325957
1645645678.891788,22953.000000,326518.000000,1645645678.891788,0.000000,1.672039,-4.099518,1.044000,-82.129331,-17.697639
1645645678.892801,22954.000000,326519.000000,1645645678.892801,0.000000,1.662834,-4.214916,1.042000,-82.140836,-17.383479
1645645678.893788,22955.000000,326520.000000,1645645678.893788,0.000000,1.662834,-4.214916,1.042000,-82.140836,-17.383479
1645645678.894781,22956.000000,326521.000000,1645645678.894781,0.000000,1.653633,-4.332238,1.052000,-82.151574,-16.755161
1645645678.896785,22957.000000,326522.000000,1645645678.896785,0.000000,1.644428,-4.450745,1.048000,-82.169982,-16.022123
1645645678.897791,22958.000000,326523.000000,1645645678.897791,0.000000,1.633690,-4.570258,1.048000,-82.169982,-16.022123
1645645678.898788,22959.000000,326524.000000,1645645678.898788,0.000000,1.629089,-4.630806,1.043000,-82.173050,-15.393804
1645645678.899789,22960.000000,326525.000000,1645645678.899789,0.000000,1.624485,-4.691558,1.037000,-82.179569,-14.660766
1645645678.901789,22961.000000,326526.000000,1645645678.901789,0.000000,1.609146,-4.876841,1.022000,-82.184938,-14.346606
1645645678.902788,22962.000000,326527.000000,1645645678.902788,0.000000,1.603012,-4.939299,1.022000,-82.184938,-14.346606
1645645678.903783,22963.000000,326528.000000,1645645678.903783,0.000000,1.598408,-5.001885,1.033000,-82.192608,-13.299409
1645645678.904798,22964.000000,326529.000000,1645645678.904798,0.000000,1.592274,-5.064994,1.033000,-82.192608,-13.299409
1645645678.906788,22965.000000,326530.000000,1645645678.906788,0.000000,1.576931,-5.255288,1.039000,-82.195293,-12.566371
1645645678.907788,22966.000000,326531.000000,1645645678.907788,0.000000,1.570797,-5.319042,1.042000,-82.195676,-11.833332
1645645678.908786,22967.000000,326532.000000,1645645678.908786,0.000000,1.564659,-5.383275,1.042000,-82.195676,-11.833332
1645645678.909779,22968.000000,326533.000000,1645645678.909779,0.000000,1.553925,-5.511650,1.042000,-82.195676,-11.519173
1645645678.911759,22969.000000,326534.000000,1645645678.911759,0.000000,1.547787,-5.576202,1.045000,-82.192992,-10.786135
1645645678.912855,22970.000000,326535.000000,1645645678.912855,0.000000,1.535515,-5.706651,1.045000,-82.192992,-10.367256
1645645678.913804,22971.000000,326536.000000,1645645678.913804,0.000000,1.529381,-5.772654,1.045000,-82.189924,-10.053096
1645645678.915793,22972.000000,326537.000000,1645645678.915793,0.000000,1.512505,-5.971495,1.046000,-82.186089,-9.215338
1645645678.916793,22973.000000,326538.000000,1645645678.916793,0.000000,1.506371,-6.037347,1.048000,-82.181487,-8.901179
1645645678.917795,22974.000000,326539.000000,1645645678.917795,0.000000,1.500233,-6.103000,1.048000,-82.181487,-8.901179
1645645678.918789,22975.000000,326540.000000,1645645678.918789,0.000000,1.486427,-6.235742,1.045000,-82.175734,-8.168141
1645645678.919766,22976.000000,326541.000000,1645645678.919766,0.000000,1.480293,-6.302495,1.049000,-82.169215,-7.330383
1645645678.921800,22977.000000,326542.000000,1645645678.921800,0.000000,1.461884,-6.502184,1.052000,-82.160778,-7.016224
1645645678.923151,22978.000000,326543.000000,1645645678.923151,0.000000,1.455750,-6.567967,1.047000,-82.160778,-7.016224
1645645678.923835,22979.000000,326544.000000,1645645678.923835,0.000000,1.448078,-6.633833,1.047000,-82.152725,-6.283185
1645645678.924808,22980.000000,326545.000000,1645645678.924808,0.000000,1.441944,-6.699501,1.048000,-82.142754,-5.864306
1645645678.926775,22981.000000,326546.000000,1645645678.926775,0.000000,1.422001,-6.894907,1.050000,-82.138535,-5.550147
1645645678.927774,22982.000000,326547.000000,1645645678.927774,0.000000,1.414330,-6.959999,1.047000,-82.128181,-4.817109
1645645678.928777,22983.000000,326548.000000,1645645678.928777,0.000000,1.400524,-7.089754,1.043000,-82.117060,-4.398230
1645645678.929819,22984.000000,326549.000000,1645645678.929819,0.000000,1.400524,-7.089754,1.043000,-82.117060,-4.398230
1645645678.931783,22985.000000,326550.000000,1645645678.931783,0.000000,1.380585,-7.281633,1.049000,-82.091365,-3.351032
1645645678.932786,22986.000000,326551.000000,1645645678.932786,0.000000,1.372913,-7.345032,1.062000,-82.084079,-2.617994
1645645678.933785,22987.000000,326552.000000,1645645678.933785,0.000000,1.359108,-7.470395,1.062000,-82.079094,-2.617994
1645645678.935800,22988.000000,326553.000000,1645645678.935800,0.000000,1.345303,-7.594750,1.067000,-82.072191,-2.303835
1645645678.936780,22989.000000,326554.000000,1645645678.936780,0.000000,1.329960,-7.717483,1.067000,-82.057234,-1.570796
1645645678.938130,22990.000000,326555.000000,1645645678.938130,0.000000,1.322292,-7.778677,1.069000,-82.028472,-0.942478
1645645678.939057,22991.000000,326556.000000,1645645678.939057,0.000000,1.316154,-7.839136,1.045000,-82.028472,-0.628319
1645645678.939789,22992.000000,326557.000000,1645645678.939789,0.000000,1.308487,-7.899032,0.965000,-82.018885,-0.314159
1645645678.948831,22993.000000,326558.000000,1645645678.948831,0.000000,1.293148,-8.017617,0.107000,-81.928763,2.094395
1645645678.950342,22994.000000,326559.000000,1645645678.950342,0.000000,1.277805,-8.135055,0.083000,-81.928763,2.513274
1645645678.951940,22995.000000,326560.000000,1645645678.951940,0.000000,1.194973,-8.727625,0.057000,-81.898467,2.722714
1645645678.952940,22996.000000,326561.000000,1645645678.952940,0.000000,1.179630,-8.823744,0.048000,-81.887346,3.036873
1645645678.953968,22997.000000,326562.000000,1645645678.953968,0.000000,1.170429,-8.871009,-0.061000,-81.880060,3.351032
1645645678.954943,22998.000000,326563.000000,1645645678.954943,0.000000,1.170429,-8.871009,-0.061000,-81.880060,3.351032
1645645678.955992,22999.000000,326564.000000,1645645678.955992,0.000000,1.170429,-8.871009,-0.061000,-81.880060,3.351032
1645645678.957087,23000.000000,326565.000000,1645645678.957087,0.000000,1.147419,-9.009469,-0.331000,-81.866637,3.560472
1645645678.957948,23001.000000,326566.000000,1645645678.957948,0.000000,1.139748,-9.054031,-0.331000,-81.866637,3.560472
1645645678.958932,23002.000000,326567.000000,1645645678.958932,0.000000,1.124409,-9.140007,-0.668000,-81.839026,3.979351
1645645678.959938,23003.000000,326568.000000,1645645678.959938,0.000000,1.116737,-9.181206,-0.668000,-81.839026,3.979351
1645645678.960933,23004.000000,326569.000000,1645645678.960933,0.000000,1.101398,-9.259562,-0.759000,-81.820618,4.293510
1645645678.961937,23005.000000,326570.000000,1645645678.961937,0.000000,1.093727,-9.296566,-0.786000,-81.813715,4.398230
1645645678.962945,23006.000000,326571.000000,1645645678.962945,0.000000,1.093727,-9.296566,-0.811000,-81.806428,4.502949
1645645678.963922,23007.000000,326572.000000,1645645678.963922,0.000000,1.076855,-9.366681,-0.830000,-81.800293,4.607669
1645645678.965059,23008.000000,326573.000000,1645645678.965059,0.000000,1.069183,-9.400350,-0.830000,-81.800293,4.607669
1645645678.965947,23009.000000,326574.000000,1645645678.965947,0.000000,1.069183,-9.400350,-0.912000,-81.791089,4.607669
1645645678.966964,23010.000000,326575.000000,1645645678.966964,0.000000,1.046177,-9.494209,-0.931000,-81.783035,4.712389
1645645678.967966,23011.000000,326576.000000,1645645678.967966,0.000000,1.038506,-9.522776,-0.958000,-81.783035,4.712389
1645645678.968926,23012.000000,326577.000000,1645645678.968926,0.000000,1.023167,-9.575387,-0.983000,-81.774982,4.712389
1645645678.969928,23013.000000,326578.000000,1645645678.969928,0.000000,1.015495,-9.599333,-0.998000,-81.769229,4.712389
1645645678.970938,23014.000000,326579.000000,1645645678.970938,0.000000,1.007824,-9.621663,-1.009000,-81.763477,4.607669
1645645678.971956,23015.000000,326580.000000,1645645678.971956,0.000000,1.007824,-9.621663,-1.009000,-81.763477,4.607669
1645645678.972947,23016.000000,326581.000000,1645645678.972947,0.000000,0.983280,-9.681007,-1.009000,-81.763477,4.607669
1645645678.973913,23017.000000,326582.000000,1645645678.973913,0.000000,0.975613,-9.698753,-1.023000,-81.758492,4.607669
1645645678.974926,23018.000000,326583.000000,1645645678.974926,0.000000,0.967941,-9.715342,-1.027000,-81.754657,4.502949
1645645678.975926,23019.000000,326584.000000,1645645678.975926,0.000000,0.952602,-9.744819,-1.035000,-81.753123,4.398230
1645645678.976922,23020.000000,326585.000000,1645645678.976922,0.000000,0.944931,-9.757634,-1.035000,-81.753123,4.398230
1645645678.977921,23021.000000,326586.000000,1645645678.977921,0.000000,0.937263,-9.769138,-1.052000,-81.750822,4.293510
1645645678.978924,23022.000000,326587.000000,1645645678.978924,0.000000,0.929592,-9.779325,-1.059000,-81.748904,4.084070
1645645678.979932,23023.000000,326588.000000,1645645678.979932,0.000000,0.921925,-9.788196,-1.059000,-81.748904,4.084070
1645645678.980932,23024.000000,326589.000000,1645645678.980932,0.000000,0.912720,-9.796526,-1.056000,-81.748521,3.979351
1645645678.981945,23025.000000,326590.000000,1645645678.981945,0.000000,0.897381,-9.811212,-1.052000,-81.748521,3.769911
1645645678.982955,23026.000000,326591.000000,1645645678.982955,0.000000,0.897381,-9.811212,-1.052000,-81.748521,3.769911
1645645678.985931,23027.000000,326594.000000,1645645678.985931,0.000000,0.897381,-9.811212,-1.059000,-81.751972,3.351032
1645645678.987946,23028.000000,326595.000000,1645645678.987946,0.000000,0.843689,-9.836763,-1.065000,-81.754657,3.036873
1645645678.988928,23029.000000,326596.000000,1645645678.988928,0.000000,0.826817,-9.836981,-1.065000,-81.754657,3.036873
1645645678.989936,23030.000000,326597.000000,1645645678.989936,0.000000,0.819145,-9.836874,-1.065000,-81.754657,3.036873
1645645678.990922,23031.000000,326598.000000,1645645678.990922,0.000000,0.811478,-9.836519,-1.065000,-81.754657,3.036873
1645645678.992922,23032.000000,326599.000000,1645645678.992922,0.000000,0.788467,-9.833426,-1.065000,-81.754657,3.036873
1645645678.993933,23033.000000,326600.000000,1645645678.993933,0.000000,0.780796,-9.831593,-1.065000,-81.754657,3.036873
1645645678.994929,23034.000000,326601.000000,1645645678.994929,0.000000,0.773129,-9.829319,-1.064000,-81.756574,2.932153
1645645678.996002,23035.000000,326602.000000,1645645678.996002,0.000000,0.765457,-9.826594,-1.064000,-81.756574,2.932153
1645645678.997930,23036.000000,326603.000000,1645645678.997930,0.000000,0.740913,-9.819830,-1.068000,-81.796841,1.256637
1645645678.998925,23037.000000,326604.000000,1645645678.998925,0.000000,0.733242,-9.817723,-1.069000,-81.802210,0.837758
1645645678.999932,23038.000000,326605.000000,1645645678.999932,0.000000,0.725574,-9.815561,-1.075000,-81.810647,0.628319
1645645679.000926,23039.000000,326606.000000,1645645679.000926,0.000000,0.710232,-9.810844,-1.075000,-81.810647,0.628319
1645645679.002933,23040.000000,326607.000000,1645645679.002933,0.000000,0.694893,-9.805315,-1.072000,-81.828671,0.000000
1645645679.003938,23041.000000,326608.000000,1645645679.003938,0.000000,0.685688,-9.802934,-1.072000,-81.828671,0.000000
1645645679.004940,23042.000000,326609.000000,1645645679.004940,0.000000,0.670349,-9.799167,-1.072000,-81.838642,-0.209440
1645645679.005909,23043.000000,326610.000000,1645645679.005909,0.000000,0.662682,-9.797564,-1.079000,-81.845545,-0.523599
1645645679.007938,23044.000000,326611.000000,1645645679.007938,0.000000,0.647339,-9.794482,-1.071000,-81.860501,-0.942478
1645645679.008955,23045.000000,326612.000000,1645645679.008955,0.000000,0.632000,-9.791120,-1.071000,-81.860501,-0.942478
1645645679.009941,23046.000000,326613.000000,1645645679.009941,0.000000,0.622795,-9.789968,-1.054000,-81.870856,-1.151917
1645645679.010937,23047.000000,326614.000000,1645645679.010937,0.000000,0.615128,-9.789256,-1.013000,-81.884278,-1.570796
1645645679.012695,23048.000000,326615.000000,1645645679.012695,0.000000,0.599789,-9.788635,-0.951000,-81.896550,-1.780236
1645645679.013950,23049.000000,326616.000000,1645645679.013950,0.000000,0.584446,-9.788370,-0.951000,-81.896550,-1.780236
1645645679.014932,23050.000000,326617.000000,1645645679.014932,0.000000,0.575245,-9.788915,-0.863000,-81.924161,-2.408554
1645645679.015967,23051.000000,326618.000000,1645645679.015967,0.000000,0.567574,-9.789959,-0.863000,-81.924161,-2.408554
1645645679.017941,23052.000000,326619.000000,1645645679.017941,0.000000,0.544563,-9.794576,-0.781000,-81.931064,-2.617994
1645645679.018950,23053.000000,326620.000000,1645645679.018950,0.000000,0.535358,-9.796954,-0.726000,-81.945254,-2.932153
1645645679.019977,23054.000000,326621.000000,1645645679.019977,0.000000,0.527689,-9.799850,-0.585000,-81.959827,-3.351032
1645645679.020940,23055.000000,326622.000000,1645645679.020940,0.000000,0.512350,-9.806467,-0.585000,-81.959827,-3.351032
1645645679.022926,23056.000000,326623.000000,1645645679.022926,0.000000,0.495476,-9.815354,-0.335000,-81.987438,-3.874631
1645645679.023928,23057.000000,326624.000000,1645645679.023928,0.000000,0.487806,-9.820394,-0.335000,-81.987438,-3.874631
1645645679.024924,23058.000000,326625.000000,1645645679.024924,0.000000,0.470932,-9.831470,-0.182000,-82.002394,-3.979351
1645645679.025925,23059.000000,326626.000000,1645645679.025925,0.000000,0.463263,-9.837843,-0.182000,-82.007380,-3.979351
1645645679.027988,23060.000000,326627.000000,1645645679.027988,0.000000,0.446388,-9.851865,0.014000,-82.026555,-4.502949
1645645679.028929,23061.000000,326628.000000,1645645679.028929,0.000000,0.429516,-9.868704,0.014000,-82.026555,-4.502949
1645645679.029940,23062.000000,326629.000000,1645645679.029940,0.000000,0.421844,-9.878289,0.199000,-82.038443,-4.607669
1645645679.030952,23063.000000,326630.000000,1645645679.030952,0.000000,0.414175,-9.888230,0.316000,-82.049948,-4.712389
1645645679.032932,23064.000000,326631.000000,1645645679.032932,0.000000,0.388098,-9.922506,0.471000,-82.061069,-4.817109
1645645679.033936,23065.000000,326632.000000,1645645679.033936,0.000000,0.380428,-9.935269,0.545000,-82.071040,-4.817109
1645645679.034935,23066.000000,326633.000000,1645645679.034935,0.000000,0.371223,-9.948997,0.642000,-82.076026,-4.921828
1645645679.035963,23067.000000,326634.000000,1645645679.035963,0.000000,0.363554,-9.963268,0.642000,-82.076026,-4.921828
1645645679.037933,23068.000000,326635.000000,1645645679.037933,0.000000,0.337477,-10.012134,0.710000,-82.084846,-5.026548
1645645679.038935,23069.000000,326636.000000,1645645679.038935,0.000000,0.328272,-10.030393,0.773000,-82.100569,-5.026548
1645645679.039933,23070.000000,326637.000000,1645645679.039933,0.000000,0.320602,-10.049196,0.773000,-82.100569,-5.026548
1645645679.040942,23071.000000,326638.000000,1645645679.040942,0.000000,0.302195,-10.089608,0.832000,-82.103637,-4.921828
1645645679.042925,23072.000000,326639.000000,1645645679.042925,0.000000,0.285320,-10.132977,0.955000,-82.113992,-4.817109
1645645679.044262,23073.000000,326640.000000,1645645679.044262,0.000000,0.276117,-10.156055,0.955000,-82.113992,-4.817109
1645645679.045044,23074.000000,326641.000000,1645645679.045044,0.000000,0.266912,-10.180291,0.955000,-82.113992,-4.817109
1645645679.045945,23075.000000,326642.000000,1645645679.045945,0.000000,0.250040,-10.230479,0.990000,-82.117827,-4.712389
1645645679.047940,23076.000000,326643.000000,1645645679.047940,0.000000,0.231632,-10.284006,1.020000,-82.120894,-4.502949
1645645679.048936,23077.000000,326644.000000,1645645679.048936,0.000000,0.214758,-10.340822,1.033000,-82.122428,-4.502949
1645645679.049944,23078.000000,326645.000000,1645645679.049944,0.000000,0.205553,-10.369802,1.033000,-82.122428,-4.502949
1645645679.050938,23079.000000,326646.000000,1645645679.050938,0.000000,0.196350,-10.399295,1.043000,-82.122812,-4.188790
1645645679.052241,23080.000000,326647.000000,1645645679.052241,0.000000,0.177942,-10.460048,1.049000,-82.122812,-3.979351
1645645679.053929,23081.000000,326648.000000,1645645679.053929,0.000000,0.159534,-10.523275,1.053000,-82.121278,-3.769911
1645645679.054932,23082.000000,326649.000000,1645645679.054932,0.000000,0.150330,-10.555785,1.050000,-82.119361,-3.560472
1645645679.055939,23083.000000,326650.000000,1645645679.055939,0.000000,0.141127,-10.588841,1.050000,-82.119361,-3.560472
1645645679.057935,23084.000000,326651.000000,1645645679.057935,0.000000,0.113516,-10.690688,1.039000,-82.112074,-3.036873
1645645679.058951,23085.000000,326652.000000,1645645679.058951,0.000000,0.104311,-10.725285,1.039000,-82.112074,-3.036873
1645645679.059938,23086.000000,326653.000000,1645645679.059938,0.000000,0.095108,-10.760065,1.031000,-82.107472,-2.617994
1645645679.060935,23087.000000,326654.000000,1645645679.060935,0.000000,0.076700,-10.829817,1.031000,-82.107472,-2.617994
1645645679.062926,23088.000000,326655.000000,1645645679.062926,0.000000,0.056757,-10.899964,0.955000,-82.095584,-2.094395
1645645679.063932,23089.000000,326656.000000,1645645679.063932,0.000000,0.047554,-10.935696,0.955000,-82.095584,-2.094395
1645645679.064910,23090.000000,326657.000000,1645645679.064910,0.000000,0.029146,-11.007494,0.928000,-82.088681,-1.884956
1645645679.065929,23091.000000,326658.000000,1645645679.065929,0.000000,0.019941,-11.043204,0.890000,-82.080627,-1.466077
1645645679.067939,23092.000000,326659.000000,1645645679.067939,0.000000,0.001534,-11.113441,0.865000,-82.072958,-1.047198
1645645679.068929,23093.000000,326660.000000,1645645679.068929,0.000000,-0.018408,-11.183342,0.750000,-82.063754,-0.942478
1645645679.069932,23094.000000,326661.000000,1645645679.069932,0.000000,-0.027611,-11.217914,0.750000,-82.063754,-0.942478
1645645679.070935,23095.000000,326662.000000,1645645679.070935,0.000000,-0.036816,-11.251962,0.679000,-82.056084,-0.523599
1645645679.072929,23096.000000,326663.000000,1645645679.072929,0.000000,-0.065960,-11.350029,0.548000,-82.047263,-0.314159
1645645679.073967,23097.000000,326664.000000,1645645679.073967,0.000000,-0.075165,-11.381791,0.460000,-82.038060,0.000000
1645645679.075032,23098.000000,326665.000000,1645645679.075032,0.000000,-0.084368,-11.412861,0.460000,-82.038060,0.000000
1645645679.075956,23099.000000,326666.000000,1645645679.075956,0.000000,-0.093573,-11.443050,0.361000,-82.028856,0.418879
1645645679.077946,23100.000000,326667.000000,1645645679.077946,0.000000,-0.121183,-11.526802,0.232000,-82.020419,0.523599
1645645679.078924,23101.000000,326668.000000,1645645679.078924,0.000000,-0.131922,-11.552802,0.140000,-82.011598,0.837758
1645645679.079942,23102.000000,326669.000000,1645645679.079942,0.000000,-0.141127,-11.577957,0.067000,-82.003161,0.942478
1645645679.080923,23103.000000,326670.000000,1645645679.080923,0.000000,-0.159534,-11.625075,0.067000,-82.003161,0.942478
1645645679.082942,23104.000000,326671.000000,1645645679.082942,0.000000,-0.177942,-11.667082,-0.052000,-81.985904,1.466077
1645645679.083951,23105.000000,326672.000000,1645645679.083951,0.000000,-0.187145,-11.685927,-0.052000,-81.985904,1.466077
1645645679.084932,23106.000000,326673.000000,1645645679.084932,0.000000,-0.207087,-11.719756,-0.052000,-81.985904,1.466077
1645645679.085933,23107.000000,326674.000000,1645645679.085933,0.000000,-0.216291,-11.735315,-0.123000,-81.978618,1.570796
1645645679.088021,23108.000000,326675.000000,1645645679.088021,0.000000,-0.243902,-11.775193,-0.180000,-81.967496,1.884956
1645645679.088949,23109.000000,326676.000000,1645645679.088949,0.000000,-0.253107,-11.785962,-0.192000,-81.960977,1.884956
1645645679.089937,23110.000000,326677.000000,1645645679.089937,0.000000,-0.262310,-11.795385,-0.192000,-81.960977,1.884956
1645645679.090947,23111.000000,326678.000000,1645645679.090947,0.000000,-0.271515,-11.803438,-0.209000,-81.957526,1.989675
1645645679.092926,23112.000000,326679.000000,1645645679.092926,0.000000,-0.299126,-11.819336,-0.220000,-81.951006,2.199115
1645645679.093950,23113.000000,326680.000000,1645645679.093950,0.000000,-0.308331,-11.821929,-0.225000,-81.945254,2.199115
