__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645645516.889295,16705.000000,196916.000000,1645645516.889295,0.000000,3.222893,0.901379,4.247000,-144.152777,-21.258110,,
1645645516.889487,,,,,,,,,,14060.000000,3.784564
1645645516.889779,,,,,,,,,,14061.000000,3.784564
1645645516.890309,16706.000000,196917.000000,1645645516.890309,0.000000,3.222893,0.813421,4.248000,-144.149709,-20.629792,,
1645645516.891495,16707.000000,196918.000000,1645645516.891495,0.000000,3.219826,0.635520,4.248000,-144.149709,-20.629792,,
1645645516.891496,,,,,,,,,,14062.000000,3.784564
1645645516.892303,16708.000000,196919.000000,1645645516.892303,0.000000,3.218292,0.545540,4.247000,-144.146641,-19.163715,,
1645645516.893113,,,,,,,,,,14063.000000,3.784564
1645645516.893399,,,,,,,,,,14064.000000,3.784564
1645645516.894312,16709.000000,196920.000000,1645645516.894312,0.000000,3.215223,0.363756,4.246000,-144.138587,-18.430677,,
1645645516.895310,16710.000000,196921.000000,1645645516.895310,0.000000,3.215223,0.363756,4.058000,-144.127466,-16.964600,,
1645645516.895998,,,,,,,,,,14065.000000,1.632186
1645645516.896317,16711.000000,196922.000000,1645645516.896317,0.000000,3.209087,0.084076,3.903000,-144.114044,-15.393804,,
1645645516.897402,16712.000000,196923.000000,1645645516.897402,0.000000,3.207554,-0.010328,3.903000,-144.114044,-15.393804,,
1645645516.897732,,,,,,,,,,14066.000000,1.632186
1645645516.898984,,,,,,,,,,14067.000000,1.632186
1645645516.899309,16713.000000,196924.000000,1645645516.899309,0.000000,3.204485,-0.199254,3.805000,-144.097937,-14.660766,,
1645645516.899365,,,,,,,,,,14068.000000,1.632186
1645645516.900312,16714.000000,196925.000000,1645645516.900312,0.000000,3.201418,-0.293990,3.522000,-144.079529,-13.089969,,
1645645516.901303,16715.000000,196926.000000,1645645516.901303,0.000000,3.196815,-0.483736,2.811000,-144.059971,-12.252211,,
1645645516.902151,,,,,,,,,,14069.000000,-0.397373
1645645516.902323,16716.000000,196927.000000,1645645516.902323,0.000000,3.195282,-0.578678,2.811000,-144.059971,-12.252211,,
1645645516.902497,,,,,,,,,,14070.000000,-0.397373
1645645516.904312,16717.000000,196928.000000,1645645516.904312,0.000000,3.189146,-0.860821,2.342000,-144.039645,-10.681415,,
1645645516.904407,,,,,,,,,,14071.000000,-0.397373
1645645516.905143,,,,,,,,,,14072.000000,-0.397373
1645645516.905314,16718.000000,196929.000000,1645645516.905314,0.000000,3.186077,-0.953983,2.039000,-144.017786,-9.215338,,
1645645516.906306,16719.000000,196930.000000,1645645516.906306,0.000000,3.184544,-1.046245,1.592000,-143.994777,-8.482300,,
1645645516.907865,,,,,,,,,,14073.000000,-2.542233
1645645516.908567,,,,,,,,,,14074.000000,-2.542233
1645645516.908823,,,,,,,,,,14075.000000,-2.542233
1645645516.909322,16720.000000,196932.000000,1645645516.909322,0.000000,3.175341,-1.404602,0.600000,-143.961796,-6.492625,,
1645645516.910306,16721.000000,196933.000000,1645645516.910306,0.000000,3.173805,-1.490180,0.396000,-143.940320,-6.492625,,
1645645516.910735,,,,,,,,,,14076.000000,-2.542233
1645645516.910930,,,,,,,,,,14077.000000,-2.542233
1645645516.911332,16722.000000,196934.000000,1645645516.911332,0.000000,3.172272,-1.573436,0.252000,-143.926131,-5.864306,,
1645645516.912333,16723.000000,196935.000000,1645645516.912333,0.000000,3.172272,-1.573436,0.000000,-143.919228,-4.712389,,
1645645516.914307,16724.000000,196936.000000,1645645516.914307,0.000000,3.163069,-1.883296,-0.728000,-143.898903,-4.084070,,
1645645516.914567,,,,,,,,,,14078.000000,-4.436557
1645645516.914960,,,,,,,,,,14079.000000,-4.436557
1645645516.915312,16725.000000,196937.000000,1645645516.915312,0.000000,3.161533,-1.954109,-1.360000,-143.881262,-3.141593,,
1645645516.916261,,,,,,,,,,14080.000000,-4.436557
1645645516.916314,16726.000000,196938.000000,1645645516.916314,0.000000,3.158466,-2.085911,-1.611000,-143.864388,-2.722714,,
1645645516.917594,16727.000000,196939.000000,1645645516.917594,0.000000,3.156933,-2.146357,-1.929000,-143.857869,-2.303835,,
1645645516.918911,,,,,,,,,,14081.000000,-4.436557
1645645516.918993,,,,,,,,,,14082.000000,-4.436557
1645645516.919310,16728.000000,196940.000000,1645645516.919310,0.000000,3.153864,-2.255358,-2.032000,-143.844830,-1.989675,,
1645645516.919446,,,,,,,,,,14083.000000,-4.436557
1645645516.920303,16729.000000,196941.000000,1645645516.920303,0.000000,3.150797,-2.347706,-2.752000,-143.839461,-1.361357,,
1645645516.920819,,,,,,,,,,14084.000000,-4.436557
1645645516.921305,16730.000000,196942.000000,1645645516.921305,0.000000,3.149261,-2.387483,-3.321000,-143.831024,-1.151917,,
1645645516.922282,16731.000000,196943.000000,1645645516.922282,0.000000,3.149261,-2.422224,-3.680000,-143.826039,-0.837758,,
1645645516.923415,,,,,,,,,,14085.000000,-4.436557
1645645516.923470,16732.000000,196944.000000,1645645516.923470,0.000000,3.147728,-2.452072,-3.680000,-143.826039,-0.837758,,
1645645516.923939,,,,,,,,,,14086.000000,-4.436557
1645645516.925277,,,,,,,,,,14087.000000,-4.436557
1645645516.925335,16733.000000,196945.000000,1645645516.925335,0.000000,3.144661,-2.511799,-3.986000,-143.824121,-0.628319,,
1645645516.925707,,,,,,,,,,14088.000000,-4.436557
1645645516.926331,16734.000000,196946.000000,1645645516.926331,0.000000,3.144661,-2.521147,-4.095000,-143.826806,-0.628319,,
1645645516.927303,16735.000000,196947.000000,1645645516.927303,0.000000,3.143126,-2.525466,-4.095000,-143.826806,-0.628319,,
1645645516.928127,,,,,,,,,,14089.000000,-4.436557
1645645516.928489,,,,,,,,,,14090.000000,-4.436557
1645645516.929300,16736.000000,196948.000000,1645645516.929300,0.000000,3.141592,-2.506089,-4.188000,-143.842529,-0.942478,,
1645645516.930341,16737.000000,196949.000000,1645645516.930341,0.000000,3.141592,-2.489256,-4.188000,-143.842529,-0.942478,,
1645645516.930746,,,,,,,,,,14091.000000,-4.436557
1645645516.930928,,,,,,,,,,14092.000000,-4.436557
1645645516.931305,16738.000000,196950.000000,1645645516.931305,0.000000,3.141592,-2.467160,-4.215000,-143.854801,-1.361357,,
1645645516.932317,16739.000000,196951.000000,1645645516.932317,0.000000,3.141592,-2.407183,-4.215000,-143.854801,-1.361357,,
1645645516.932998,,,,,,,,,,14093.000000,-4.436557
1645645516.934314,16740.000000,196952.000000,1645645516.934314,0.000000,3.141592,-2.326805,-4.240000,-143.871291,-1.570796,,
1645645516.935318,16741.000000,196953.000000,1645645516.935318,0.000000,3.141592,-2.279401,-4.264000,-143.888165,-2.094395,,
1645645516.935491,,,,,,,,,,14094.000000,-4.436557
1645645516.935858,,,,,,,,,,14095.000000,-4.436557
1645645516.936303,16742.000000,196954.000000,1645645516.936303,0.000000,3.141592,-2.171397,-4.264000,-143.888165,-2.094395,,
1645645516.936520,,,,,,,,,,14096.000000,-4.436557
1645645516.937310,16743.000000,196955.000000,1645645516.937310,0.000000,3.141592,-2.111386,-4.293000,-143.932650,-3.141593,,
1645645516.937562,,,,,,,,,,14097.000000,-4.436557
1645645516.945320,16744.000000,196961.000000,1645645516.945320,0.000000,3.144661,-1.362168,-4.326000,-144.052684,-6.178466,,
1645645516.946196,,,,,,,,,,14098.000000,-4.436557
1645645516.946240,,,,,,,,,,14099.000000,-4.436557
1645645516.946311,16745.000000,196962.000000,1645645516.946311,0.000000,3.144661,-1.277531,-4.327000,-144.070325,-6.178466,,
1645645516.947388,,,,,,,,,,14100.000000,-4.436557
1645645516.947396,16746.000000,196963.000000,1645645516.947396,0.000000,3.146194,-1.191775,-4.290000,-144.127082,-7.225663,,
1645645516.949311,16747.000000,196964.000000,1645645516.949311,0.000000,3.149261,-0.930367,-4.264000,-144.147024,-8.272861,,
1645645516.950377,16748.000000,196965.000000,1645645516.950377,0.000000,3.149261,-0.842083,-4.262000,-144.189209,-8.796459,,
1645645516.951172,,,,,,,,,,14101.000000,-4.436557
1645645516.951322,16749.000000,196966.000000,1645645516.951322,0.000000,3.150797,-0.753389,-4.262000,-144.189209,-8.796459,,
1645645516.951944,,,,,,,,,,14102.000000,-4.436557
1645645516.952502,16750.000000,196967.000000,1645645516.952502,0.000000,3.150797,-0.753389,-4.266000,-144.234078,-9.948377,,
1645645516.953851,,,,,,,,,,14103.000000,-4.338579
1645645516.954343,,,,,,,,,,14104.000000,-4.338579
1645645516.954347,16751.000000,196968.000000,1645645516.954347,0.000000,3.155397,-0.397660,-4.269000,-144.331102,-11.728613,,
1645645516.955309,16752.000000,196969.000000,1645645516.955309,0.000000,3.156933,-0.308971,-4.269000,-144.331102,-11.728613,,
1645645516.956125,,,,,,,,,,14105.000000,-4.338579
1645645516.956308,16753.000000,196970.000000,1645645516.956308,0.000000,3.158466,-0.220369,-4.269000,-144.331102,-11.728613,,
1645645516.957313,16754.000000,196971.000000,1645645516.957313,0.000000,3.161533,-0.043676,-4.289000,-144.382874,-12.985250,,
1645645516.958600,,,,,,,,,,14106.000000,-2.413034
1645645516.958634,16755.000000,196972.000000,1645645516.958634,0.000000,3.163069,0.044233,-4.286000,-144.416621,-12.985250,,
1645645516.958816,,,,,,,,,,14107.000000,-2.413034
1645645516.960312,16756.000000,196973.000000,1645645516.960312,0.000000,3.167669,0.304742,-4.286000,-144.482966,-14.346606,,
1645645516.960389,,,,,,,,,,14108.000000,-2.413034
1645645516.961307,16757.000000,196974.000000,1645645516.961307,0.000000,3.170738,0.390794,-4.275000,-144.523616,-15.707963,,
1645645516.962307,16758.000000,196975.000000,1645645516.962307,0.000000,3.172272,0.476469,-4.257000,-144.592262,-15.707963,,
1645645516.962873,,,,,,,,,,14109.000000,-0.110209
1645645516.962933,,,,,,,,,,14110.000000,-0.110209
1645645516.964306,16759.000000,196976.000000,1645645516.964306,0.000000,3.178408,0.730834,-4.104000,-144.615655,-17.069320,,
1645645516.965126,,,,,,,,,,14111.000000,0.534819
1645645516.965305,16760.000000,196977.000000,1645645516.965305,0.000000,3.179941,0.814438,-3.269000,-144.706160,-18.430677,,
1645645516.966493,16761.000000,196978.000000,1645645516.966493,0.000000,3.183010,0.897673,-3.269000,-144.706160,-18.430677,,
1645645516.967027,,,,,,,,,,14112.000000,1.511891
1645645516.967301,16762.000000,196979.000000,1645645516.967301,0.000000,3.184544,0.980135,-2.577000,-144.774039,-19.687314,,
1645645516.969307,16763.000000,196980.000000,1645645516.969307,0.000000,3.190680,1.221484,-1.380000,-144.867228,-20.943951,,
1645645516.969354,,,,,,,,,,14113.000000,1.511891
1645645516.970340,16764.000000,196981.000000,1645645516.970340,0.000000,3.192213,1.299392,-1.380000,-144.867228,-20.943951,,
1645645516.971179,,,,,,,,,,14114.000000,2.399566
1645645516.971362,16765.000000,196982.000000,1645645516.971362,0.000000,3.195282,1.376183,-0.523000,-144.935490,-22.200588,,
1645645516.971510,,,,,,,,,,14115.000000,2.399566
1645645516.972195,,,,,,,,,,14116.000000,2.399566
1645645516.972307,16766.000000,196983.000000,1645645516.972307,0.000000,3.198349,1.524763,-0.523000,-144.935490,-22.200588,,
1645645516.974244,,,,,,,,,,14117.000000,2.399566
1645645516.974298,16767.000000,196984.000000,1645645516.974298,0.000000,3.201418,1.664374,0.919000,-145.088888,-24.190263,,
1645645516.975313,16768.000000,196985.000000,1645645516.975313,0.000000,3.204485,1.730871,0.919000,-145.088888,-24.190263,,
1645645516.975401,,,,,,,,,,14118.000000,4.436557
1645645516.975769,,,,,,,,,,14119.000000,4.436557
1645645516.976297,16769.000000,196986.000000,1645645516.976297,0.000000,3.207554,1.856486,1.450000,-145.148330,-24.923302,,
1645645516.977219,,,,,,,,,,14120.000000,4.436557
1645645516.977324,16770.000000,196987.000000,1645645516.977324,0.000000,3.209087,1.915078,1.777000,-145.205471,-25.342181,,
1645645516.979311,16771.000000,196988.000000,1645645516.979311,0.000000,3.212156,2.022825,1.777000,-145.205471,-25.342181,,
1645645516.980310,16772.000000,196989.000000,1645645516.980310,0.000000,3.213690,2.114909,2.227000,-145.259544,-25.865780,,
1645645516.980773,,,,,,,,,,14121.000000,4.436557
1645645516.981322,16773.000000,196990.000000,1645645516.981322,0.000000,3.215223,2.154810,2.976000,-145.310932,-26.075219,,
1645645516.982693,,,,,,,,,,14122.000000,4.436557
1645645516.984353,,,,,,,,,,14123.000000,4.436557
1645645516.984451,16774.000000,196991.000000,1645645516.984451,0.000000,3.218292,2.248598,3.641000,-145.382262,-26.494098,,
1645645516.985440,,,,,,,,,,14124.000000,4.436557
1645645516.985556,16775.000000,196992.000000,1645645516.985556,0.000000,3.219826,2.287286,3.900000,-145.425597,-26.494098,,
1645645516.985741,,,,,,,,,,14125.000000,4.436557
1645645516.986733,16776.000000,196993.000000,1645645516.986733,0.000000,3.221359,2.306387,3.900000,-145.425597,-26.494098,,
1645645516.987545,16777.000000,196994.000000,1645645516.987545,0.000000,3.221359,2.308590,4.043000,-145.465864,-26.494098,,
1645645516.988633,,,,,,,,,,14126.000000,4.436557
1645645516.988719,16778.000000,196995.000000,1645645516.988719,0.000000,3.221359,2.305544,4.126000,-145.502296,-26.284659,,
1645645516.988820,,,,,,,,,,14127.000000,4.436557
1645645516.989545,16779.000000,196996.000000,1645645516.989545,0.000000,3.222893,2.297861,4.126000,-145.502296,-26.284659,,
1645645516.990551,16780.000000,196997.000000,1645645516.990551,0.000000,3.222893,2.285355,4.184000,-145.535660,-26.179939,,
1645645516.991556,16781.000000,196998.000000,1645645516.991556,0.000000,3.222893,2.245534,4.211000,-145.565956,-25.761060,,
1645645516.992601,16782.000000,196999.000000,1645645516.992601,0.000000,3.222893,2.218220,4.211000,-145.565956,-25.761060,,
1645645516.993569,16783.000000,197000.000000,1645645516.993569,0.000000,3.222893,2.186073,4.228000,-145.593185,-25.446900,,
1645645516.994478,,,,,,,,,,14128.000000,4.436557
1645645516.995508,,,,,,,,,,14129.000000,4.436557
1645645516.995629,16784.000000,197001.000000,1645645516.995629,0.000000,3.222893,2.107884,4.230000,-145.616578,-25.237461,,
1645645516.995940,,,,,,,,,,14130.000000,4.436557
1645645516.996624,16785.000000,197002.000000,1645645516.996624,0.000000,3.222893,2.012576,4.232000,-145.645723,-24.190263,,
1645645516.997605,16786.000000,197003.000000,1645645516.997605,0.000000,3.221359,1.958387,4.232000,-145.645723,-24.190263,,
1645645516.997918,,,,,,,,,,14131.000000,4.436557
1645645516.998722,16787.000000,197004.000000,1645645516.998722,0.000000,3.221359,1.838120,4.234000,-145.656078,-24.190263,,
1645645516.998857,,,,,,,,,,14132.000000,4.436557
1645645516.999650,16788.000000,197005.000000,1645645516.999650,0.000000,3.221359,1.772892,4.240000,-145.661447,-23.352505,,
1645645517.001557,16789.000000,197006.000000,1645645517.001557,0.000000,3.219826,1.632201,4.253000,-145.678704,-22.410028,,
1645645517.002170,,,,,,,,,,14133.000000,4.436557
1645645517.002321,,,,,,,,,,14134.000000,4.436557
1645645517.002590,16790.000000,197007.000000,1645645517.002590,0.000000,3.219826,1.557798,4.253000,-145.678704,-22.410028,,
1645645517.002860,,,,,,,,,,14135.000000,4.436557
1645645517.003355,,,,,,,,,,14136.000000,4.436557
1645645517.003539,16791.000000,197008.000000,1645645517.003539,0.000000,3.218292,1.401232,4.262000,-145.687141,-21.362830,,
1645645517.005284,,,,,,,,,,14137.000000,4.436557
1645645517.005564,16792.000000,197009.000000,1645645517.005564,0.000000,3.216757,1.235999,4.263000,-145.693660,-19.687314,,
1645645517.006544,16793.000000,197010.000000,1645645517.006544,0.000000,3.215223,1.150649,4.263000,-145.693660,-19.687314,,
1645645517.007399,,,,,,,,,,14138.000000,4.436557
1645645517.007546,16794.000000,197011.000000,1645645517.007546,0.000000,3.213690,0.974864,4.263000,-145.693660,-19.687314,,
1645645517.008594,16795.000000,197012.000000,1645645517.008594,0.000000,3.212156,0.885117,4.261000,-145.692126,-18.430677,,
1645645517.009543,,,,,,,,,,14139.000000,4.436557
1645645517.010569,16796.000000,197013.000000,1645645517.010569,0.000000,3.210621,0.702621,4.262000,-145.687524,-17.802358,,
1645645517.011166,,,,,,,,,,14140.000000,3.042242
1645645517.011551,16797.000000,197014.000000,1645645517.011551,0.000000,3.207554,0.518195,4.262000,-145.679854,-16.441002,,
1645645517.012196,,,,,,,,,,14141.000000,3.042242
1645645517.012527,16798.000000,197015.000000,1645645517.012527,0.000000,3.207554,0.518195,4.259000,-145.668350,-15.812683,,
1645645517.013557,16799.000000,197016.000000,1645645517.013557,0.000000,3.204485,0.332115,4.252000,-145.661830,-15.079645,,
1645645517.014316,,,,,,,,,,14142.000000,3.042242
1645645517.014532,,,,,,,,,,14143.000000,3.042242
1645645517.015603,16800.000000,197017.000000,1645645517.015603,0.000000,3.198349,0.051019,4.248000,-145.655694,-14.346606,,
1645645517.016549,16801.000000,197018.000000,1645645517.016549,0.000000,3.196815,-0.043550,4.265000,-145.638820,-12.880530,,
1645645517.017064,,,,,,,,,,14144.000000,0.782458
1645645517.017620,,,,,,,,,,14145.000000,0.782458
1645645517.017645,16802.000000,197019.000000,1645645517.017645,0.000000,3.195282,-0.138222,3.848000,-145.620029,-12.147492,,
1645645517.018554,16803.000000,197020.000000,1645645517.018554,0.000000,3.193748,-0.232709,3.848000,-145.620029,-12.147492,,
1645645517.018639,,,,,,,,,,14146.000000,0.782458
1645645517.020545,16804.000000,197021.000000,1645645517.020545,0.000000,3.187613,-0.514450,3.269000,-145.577845,-9.110619,,
1645645517.021193,,,,,,,,,,14147.000000,-0.952065
1645645517.021549,16805.000000,197022.000000,1645645517.021549,0.000000,3.186077,-0.607407,3.269000,-145.577845,-9.110619,,
1645645517.021645,,,,,,,,,,14148.000000,-0.952065
1645645517.022035,,,,,,,,,,14149.000000,-0.952065
1645645517.022549,16806.000000,197023.000000,1645645517.022549,0.000000,3.183010,-0.700063,2.458000,-145.554068,-8.377580,,
1645645517.023554,16807.000000,197024.000000,1645645517.023554,0.000000,3.179941,-0.882772,2.099000,-145.528374,-7.644542,,
1645645517.024236,,,,,,,,,,14150.000000,-0.952065
1645645517.025550,16808.000000,197025.000000,1645645517.025550,0.000000,3.175341,-1.061665,1.587000,-145.518019,-6.283185,,
1645645517.025962,,,,,,,,,,14151.000000,-3.037919
1645645517.026026,,,,,,,,,,14152.000000,-3.037919
1645645517.026558,16809.000000,197026.000000,1645645517.026558,0.000000,3.173805,-1.148908,0.772000,-145.494243,-5.550147,,
1645645517.027571,16810.000000,197027.000000,1645645517.027571,0.000000,3.170738,-1.234932,0.772000,-145.494243,-5.550147,,
1645645517.028124,,,,,,,,,,14153.000000,-3.037919
1645645517.028575,16811.000000,197028.000000,1645645517.028575,0.000000,3.170738,-1.234932,0.138000,-145.470850,-4.398230,,
1645645517.030403,,,,,,,,,,14154.000000,-4.436557
1645645517.030577,16812.000000,197029.000000,1645645517.030577,0.000000,3.164602,-1.558570,-0.658000,-145.438252,-3.246312,,
1645645517.030904,,,,,,,,,,14155.000000,-4.436557
1645645517.031292,,,,,,,,,,14156.000000,-4.436557
1645645517.031554,16813.000000,197030.000000,1645645517.031554,0.000000,3.160000,-1.705726,-0.658000,-145.438252,-3.246312,,
1645645517.032549,16814.000000,197031.000000,1645645517.032549,0.000000,3.158466,-1.775109,-1.542000,-145.417160,-2.199115,,
1645645517.032562,,,,,,,,,,14157.000000,-4.436557
1645645517.033553,16815.000000,197032.000000,1645645517.033553,0.000000,3.156933,-1.841338,-2.039000,-145.401437,-1.780236,,
1645645517.035027,,,,,,,,,,14158.000000,-4.436557
1645645517.035374,,,,,,,,,,14159.000000,-4.436557
1645645517.035554,16816.000000,197033.000000,1645645517.035554,0.000000,3.152330,-2.019169,-2.777000,-145.386481,-1.047198,,
1645645517.036451,,,,,,,,,,14160.000000,-4.436557
1645645517.036551,16817.000000,197034.000000,1645645517.036551,0.000000,3.152330,-2.070273,-3.330000,-145.374976,-0.523599,,
1645645517.037516,,,,,,,,,,14161.000000,-4.436557
1645645517.037553,16818.000000,197035.000000,1645645517.037553,0.000000,3.150797,-2.116882,-3.330000,-145.374976,-0.523599,,
1645645517.038554,16819.000000,197036.000000,1645645517.038554,0.000000,3.149261,-2.159064,-3.672000,-145.366922,-0.314159,,
1645645517.039477,,,,,,,,,,14162.000000,-4.436557
1645645517.039989,,,,,,,,,,14163.000000,-4.436557
1645645517.040548,16820.000000,197037.000000,1645645517.040548,0.000000,3.146194,-2.255883,-3.998000,-145.360019,0.000000,,
1645645517.041557,16821.000000,197038.000000,1645645517.041557,0.000000,3.146194,-2.278238,-3.998000,-145.360019,0.000000,,
1645645517.041728,,,,,,,,,,14164.000000,-4.436557
1645645517.042479,,,,,,,,,,14165.000000,-4.436557
1645645517.042557,16822.000000,197039.000000,1645645517.042557,0.000000,3.144661,-2.295758,-4.100000,-145.359636,0.000000,,
1645645517.043547,16823.000000,197040.000000,1645645517.043547,0.000000,3.143126,-2.315495,-4.126000,-145.362704,0.000000,,
1645645517.043962,,,,,,,,,,14166.000000,-4.436557
1645645517.045565,16824.000000,197041.000000,1645645517.045565,0.000000,3.143126,-2.314834,-4.193000,-145.372675,-0.314159,,
1645645517.045568,,,,,,,,,,14167.000000,-4.436557
1645645517.046551,16825.000000,197042.000000,1645645517.046551,0.000000,3.143126,-2.306334,-4.193000,-145.372675,-0.314159,,
1645645517.047589,16826.000000,197043.000000,1645645517.047589,0.000000,3.143126,-2.292283,-4.193000,-145.372675,-0.314159,,
1645645517.047736,,,,,,,,,,14168.000000,-4.436557
1645645517.048202,,,,,,,,,,14169.000000,-4.436557
1645645517.048559,16827.000000,197044.000000,1645645517.048559,0.000000,3.141592,-2.249803,-4.211000,-145.383029,-0.628319,,
1645645517.050566,16828.000000,197045.000000,1645645517.050566,0.000000,3.141592,-2.188207,-4.228000,-145.396835,-0.837758,,
1645645517.050668,,,,,,,,,,14170.000000,-4.436557
1645645517.051580,16829.000000,197046.000000,1645645517.051580,0.000000,3.141592,-2.108341,-4.245000,-145.413325,-1.361357,,
1645645517.052366,,,,,,,,,,14171.000000,-4.436557
1645645517.052571,16830.000000,197047.000000,1645645517.052571,0.000000,3.141592,-2.062020,-4.261000,-145.433267,-2.094395,,
1645645517.052879,,,,,,,,,,14172.000000,-4.436557
1645645517.053110,,,,,,,,,,14173.000000,-4.436557
1645645517.053545,16831.000000,197048.000000,1645645517.053545,0.000000,3.141592,-2.011758,-4.268000,-145.455510,-2.408554,,
1645645517.055202,,,,,,,,,,14174.000000,-4.436557
1645645517.055540,16832.000000,197049.000000,1645645517.055540,0.000000,3.143126,-1.837980,-4.280000,-145.480437,-3.141593,,
1645645517.056548,16833.000000,197050.000000,1645645517.056548,0.000000,3.143126,-1.772916,-4.294000,-145.506515,-3.560472,,
1645645517.056814,,,,,,,,,,14175.000000,-4.436557
1645645517.057485,,,,,,,,,,14176.000000,-4.436557
1645645517.057548,16834.000000,197051.000000,1645645517.057548,0.000000,3.143126,-1.704998,-4.294000,-145.506515,-3.560472,,
1645645517.058558,16835.000000,197052.000000,1645645517.058558,0.000000,3.144661,-1.633888,-4.294000,-145.506515,-3.560472,,
1645645517.060497,,,,,,,,,,14177.000000,-4.436557
1645645517.060554,16836.000000,197053.000000,1645645517.060554,0.000000,3.146194,-1.404473,-4.267000,-145.539112,-4.502949,,
1645645517.061501,16837.000000,197054.000000,1645645517.061501,0.000000,3.147728,-1.323028,-4.267000,-145.539112,-4.502949,,
1645645517.062257,,,,,,,,,,14178.000000,-4.436557
1645645517.062435,,,,,,,,,,14179.000000,-4.436557
1645645517.062556,16838.000000,197055.000000,1645645517.062556,0.000000,3.147728,-1.239771,-4.267000,-145.539112,-4.502949,,
1645645517.062770,,,,,,,,,,14180.000000,-4.436557
1645645517.063546,16839.000000,197056.000000,1645645517.063546,0.000000,3.150797,-1.067335,-4.267000,-145.539112,-4.502949,,
1645645517.064396,,,,,,,,,,14181.000000,-4.436557
1645645517.064716,,,,,,,,,,14182.000000,-4.436557
1645645517.065557,16840.000000,197057.000000,1645645517.065557,0.000000,3.152330,-0.889050,-4.267000,-145.539112,-4.502949,,
1645645517.066562,16841.000000,197058.000000,1645645517.066562,0.000000,3.153864,-0.797932,-4.267000,-145.539112,-4.502949,,
1645645517.067570,16842.000000,197059.000000,1645645517.067570,0.000000,3.153864,-0.797932,-4.268000,-145.574777,-5.550147,,
1645645517.067746,,,,,,,,,,14183.000000,-4.436557
1645645517.068548,16843.000000,197060.000000,1645645517.068548,0.000000,3.153864,-0.797932,-4.335000,-145.792219,-9.424778,,
1645645517.068629,,,,,,,,,,14184.000000,-4.436557
1645645517.070036,,,,,,,,,,14185.000000,-4.436557
1645645517.070553,16844.000000,197061.000000,1645645517.070553,0.000000,3.153864,-0.797932,-4.302000,-145.822898,-10.681415,,
1645645517.071556,16845.000000,197062.000000,1645645517.071556,0.000000,3.153864,-0.797932,-4.269000,-145.854345,-11.309734,,
1645645517.072549,16846.000000,197063.000000,1645645517.072549,0.000000,3.153864,-0.797932,-4.262000,-145.903432,-11.938052,,
1645645517.072696,,,,,,,,,,14186.000000,-4.110892
1645645517.073128,,,,,,,,,,14187.000000,-4.110892
1645645517.073567,16847.000000,197064.000000,1645645517.073567,0.000000,3.153864,-0.797932,-4.277000,-145.937180,-13.194689,,
1645645517.074133,,,,,,,,,,14188.000000,-4.110892
1645645517.075556,16848.000000,197065.000000,1645645517.075556,0.000000,3.173805,0.330116,-4.250000,-145.985500,-13.927727,,
1645645517.075971,,,,,,,,,,14189.000000,-4.110892
1645645517.076576,16849.000000,197066.000000,1645645517.076576,0.000000,3.173805,0.330116,-4.269000,-146.073704,-15.289084,,
1645645517.077668,16850.000000,197067.000000,1645645517.077668,0.000000,3.176874,0.519354,-4.269000,-146.073704,-15.289084,,
1645645517.078552,16851.000000,197068.000000,1645645517.078552,0.000000,3.179941,0.613624,-4.257000,-146.112054,-15.917403,,
1645645517.080551,16852.000000,197069.000000,1645645517.080551,0.000000,3.186077,0.892339,-4.162000,-146.172262,-17.383479,,
1645645517.080842,,,,,,,,,,14190.000000,0.817274
1645645517.081547,16853.000000,197070.000000,1645645517.081547,0.000000,3.187613,0.983504,-4.134000,-146.233622,-18.116518,,
1645645517.081607,,,,,,,,,,14191.000000,0.817274
1645645517.082565,16854.000000,197071.000000,1645645517.082565,0.000000,3.190680,1.073964,-4.113000,-146.300733,-19.582594,,
1645645517.083679,,,,,,,,,,14192.000000,1.190375
1645645517.083729,16855.000000,197072.000000,1645645517.083729,0.000000,3.195282,1.252982,-4.113000,-146.300733,-19.582594,,
1645645517.083813,,,,,,,,,,14193.000000,1.190375
1645645517.085545,16856.000000,197073.000000,1645645517.085545,0.000000,3.201418,1.428866,-4.095000,-146.370146,-21.048671,,
1645645517.086412,,,,,,,,,,14194.000000,1.190375
1645645517.086554,16857.000000,197074.000000,1645645517.086554,0.000000,3.202951,1.515304,-2.576000,-146.441092,-21.676989,,
1645645517.087554,16858.000000,197075.000000,1645645517.087554,0.000000,3.207554,1.684515,-2.576000,-146.475990,-21.676989,,
1645645517.088362,,,,,,,,,,14195.000000,4.319502
1645645517.088569,16859.000000,197076.000000,1645645517.088569,0.000000,3.210621,1.766887,-1.269000,-146.510122,-23.038346,,
1645645517.088779,,,,,,,,,,14196.000000,4.319502
1645645517.090674,16860.000000,197077.000000,1645645517.090674,0.000000,3.215223,1.925841,-0.075000,-146.645879,-24.294983,,
1645645517.090750,,,,,,,,,,14197.000000,4.436557
